"PHA193204120","19320412",0,"Tuesday",0,"F","D","NYA","PHA","PHI11","gomel102","earng101","hildg101","morig101","(none)","dinnb101","","",16000,"98","DWV","DWV","2000/06/16 8:25PM","",1,0,0,0,-1,0,0,0,0,9,12,6,12,11,1,1,5,11,"gomel102","earng101","ruffr101","","byrds101",8,"saltj101",4,"ruthb101",7,"gehrl101",3,"chapb102",9,"crosf103",5,"dickb101",2,"laryl101",6,"gomel102",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"willd107",6,"earng101",1,"ruffr101","deshj101"
"PHA193204150","19320415",0,"Friday",0,"F","D","NYA","PHA","PHI11","ruffr101","walbr101","morig101","dinnb101","(none)","hildg101","","",5000,"340","Unknown","Comly","2011/11/17 11:25PM","",1,0,0,0,-1,0,0,0,145,9,8,9,9,11,3,1,7,8,"cains101","pipgg101","","","byrds101",8,"saltj101",4,"ruthb101",7,"gehrl101",3,"chapb102",9,"crosf103",5,"dickb101",2,"laryl101",6,"ruffr101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"dykej101",5,"willd107",6,"walbr101",1,"pipgg101","cains101"
"PHA193204160","19320416",0,"Saturday",0,"F","D","WS1","PHA","PHI11","crowg102","grovl101","dinnb101","hildg101","(none)","morig101","","",0,"340","Unknown","Comly","2011/11/20 3:05PM","",1,0,0,0,-1,0,0,0,118,9,2,4,6,10,1,1,7,8,"grovl101","crowg102","","","myerb103",4,"manuh101",7,"wests101",8,"cronj101",6,"reync102",9,"judgj101",3,"blueo102",5,"spenr101",2,"crowg102",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"dykej101",5,"bolej101",6,"grovl101",1,"browl101",""
"PHA193204180","19320418",0,"Monday",0,"F","D","WS1","PHA","PHI11","fiscc101","mahar101","morig101","dinnb101","(none)","hildg101","","",0,"340","Unknown","Comly","2011/11/20 5:08PM","",1,0,0,0,-1,0,0,0,153,9,15,7,15,6,3,1,10,7,"crowg102","bowmj101","","","myerb103",4,"manuh101",7,"wests101",8,"cronj101",6,"reync102",9,"judgj101",3,"blueo102",5,"bergm103",2,"fiscc101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"mahar101",1,"crowg102","deshj101"
"PHA193204190","19320419",0,"Tuesday",0,"F","D","WS1","PHA","PHI11","weavm101","walbr101","dinnb101","hildg101","(none)","morig101","","",0,"340","Unknown","Comly","2011/11/27 1:53AM","",1,0,0,0,-1,0,0,0,142,9,7,4,15,11,0,1,8,11,"weavm101","walbr101","marbf101","","myerb103",4,"manuh101",7,"wests101",8,"cronj101",6,"harrd101",9,"judgj101",3,"blueo102",5,"spenr101",2,"weavm101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"dykej101",5,"mcnae101",6,"walbr101",1,"marbf101","romme101"
"PHA193204260","19320426",0,"Tuesday",0,"F","D","BOS","PHA","PHI11","durhe101","grovl101","mcgob901","owenb901","(none)","(none)","","",0,"340","Unknown","Comly","2011/11/27 2:41AM","",1,0,0,0,-1,0,0,0,115,9,10,2,10,5,0,3,5,7,"durhe101","grovl101","","","rothj101",7,"rhynh101",6,"mcmam101",4,"olivt101",8,"webbe101",9,"picku101",5,"redej101",3,"berrc103",2,"durhe101",1,"willd107",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"millb110",9,"dykej101",5,"bolej101",6,"grovl101",1,"","romme101"
"PHA193205050","19320505",0,"Thursday",0,"F","D","CLE","PHA","PHI11","ferrw101","grovl101","owenb901","geish901","(none)","(none)","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,3,15,6,17,1,0,7,5,"grovl101","ferrw101","","","burnj108",4,"portd101",9,"avere101",8,"morge102",3,"vosmj101",7,"kammw101",5,"sewel101",2,"monte101",6,"ferrw101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"mcnae101",6,"dykej101",5,"grovl101",1,"applp101",""
"PHA193205060","19320506",0,"Friday",0,"F","D","CLE","PHA","PHI11","hardm101","mahar101","geish901","nalld901","(none)","(none)","","",0,"39","D Lamoureaux","D Lamoureaux","2004/08/16 3:52PM","",0,0,0,0,-1,0,0,0,111,9,2,5,5,7,1,0,3,8,"mahar101","hardm101","","","burnj108",4,"portd101",9,"avere101",8,"morge102",3,"vosmj101",7,"kammw101",5,"myatg101",2,"monte101",6,"hardm101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"mcnae101",6,"dykej101",5,"mahar101",1,"conns101",""
"PHA193205070","19320507",0,"Saturday",0,"F","D","CLE","PHA","PHI11","hudlw101","earng101","geish901","nalld901","(none)","(none)","","",0,"39","D Lamoureaux","D Lamoureaux","2004/08/16 4:01PM","",0,0,0,0,-1,0,0,0,128,9,10,7,18,11,2,2,9,8,"hudlw101","earng101","ferrw101","","cissb101",4,"portd101",9,"avere101",8,"vosmj101",7,"morge102",3,"kammw101",5,"myatg101",2,"monte101",6,"hudlw101",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"mcnae101",6,"dykej101",5,"earng101",1,"ferrw101","romme101"
"PHA193205100","19320510",0,"Tuesday",0,"F","D","CHA","PHA","PHI11","jones104","grovl101","nalld901","geish901","(none)","(none)","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,0,9,6,13,0,1,6,2,"grovl101","jones104","","","rothj101",9,"seedb101",8,"bluel101",3,"kresr101",6,"fothb101",7,"hodaj101",4,"appll101",5,"berrc103",2,"jones104",1,"bishm102",4,"haasm101",8,"cochm101",2,"simma101",7,"foxxj101",3,"cramd102",9,"mcnae101",6,"dykej101",5,"grovl101",1,"gregp101",""
