"NY1194904220","19490422",0,"Friday",0,"F","D","BSN","NY1","NYC14","sainj101","jansl101","dascf901","pineb101","gorea901","robbs901","","",24321,"115,411","Bob Kistler/Comly","Greg Beston/Comly","1994/05/28 12:05PM","",0,0,0,0,-1,2,4,0,163,9,6,6,13,15,2,0,7,12,"","","","","stane101",4,"darka101",6,"torge101",3,"ellib103",5,"russj102",8,"reisp101",7,"holmt101",9,"salkb101",2,"sainj101",1,"rhawr101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"livim101",2,"kerrb101",6,"jansl101",1,"pottn102","kosld101"
"NY1194904230","19490423",0,"Saturday",0,"F","D","BSN","NY1","NYC14","spahw101","kennm101","pineb101","robbs901","(none)","dascf901","","",14948,"291,411","Comly","Comly","2010/10/17 12:00PM","",0,0,0,0,-1,0,0,0,161,9,3,11,10,16,3,1,11,5,"kennm101","spahw101","","","stane101",4,"darka101",6,"torge101",3,"ellib103",5,"russj102",8,"reisp101",7,"holmt101",9,"masip101",2,"spahw101",1,"rhawr101",4,"lockw101",7,"gords101",9,"mizej101",3,"thomb105",8,"lohrj101",5,"livim101",2,"kerrb101",6,"kennm101",1,"shouc101",""
"NY1194904240","19490424",0,"Sunday",0,"F","D","BSN","NY1","NYC14","bickv101","jones103","gorea901","robbs901","dascf901","pineb101","","",26007,"209,411","","D Lamoureaux/Comly","2008/06/26 4:39PM","",0,0,0,0,-1,0,0,0,150,9,2,6,7,8,1,0,5,4,"jones103","bickv101","","","stane101",4,"darka101",6,"torge101",3,"ellib103",5,"russj102",8,"reisp101",7,"holmt101",9,"salkb101",2,"bickv101",1,"rhawr101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"livim101",2,"kerrb101",6,"jones103",1,"hogub101",""
"NY1194904270","19490427",0,"Wednesday",0,"F","D","BRO","NY1","NYC14","minnp101","kennm101","stewb901","conlj102","(none)","warnl101","","",28438,"27","","Alan Boodman","1994/11/17 3:18PM","",1,1,0,0,-1,0,0,0,178,9,8,11,11,13,1,0,9,6,"hansa101","mcglp101","kosld101","","reesp101",6,"mccom101",7,"snidd101",8,"robij103",4,"furic101",9,"cox-b101",5,"hodgg101",3,"campr102",2,"minnp101",1,"rhawr101",4,"lockw101",7,"gords101",9,"mizej101",3,"thomb105",8,"lohrj101",5,"livim101",2,"kerrb101",6,"kennm101",1,"palie101","kosld101"
"NY1194904280","19490428",0,"Thursday",0,"F","D","BRO","NY1","NYC14","branr103","jones103","conlj102","warnl101","(none)","stewb901","","",24069,"27","","Alan Boodman","1994/11/17 4:54PM","",1,1,0,0,-1,0,0,0,172,9,15,2,19,4,0,2,10,7,"branr103","jones103","","","reesp101",6,"hermg101",7,"snidd101",8,"robij103",4,"campr102",2,"cox-b101",5,"hodgg101",3,"furic101",9,"branr103",1,"rhawr101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"livim101",2,"kerrb101",6,"jones103",1,"","tomaa101"
"NY1194905030","19490503",0,"Tuesday",0,"F","N","PIT","NY1","NYC14","dickm101","hartc102","robbs901","dascf901","pineb101","gorea901","","",33995,"104","David W. Smith","David W. Smith","2011/03/12 5:52PM","",1,0,0,0,-1,0,0,0,134,9,3,5,6,9,0,1,8,4,"hartc102","dickm101","","","castp102",6,"hoppj102",3,"judnw101",8,"kiner101",7,"westw102",9,"bocke101",5,"murtd101",4,"mccuc101",2,"dickm101",1,"lohrj101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"livim101",2,"kerrb101",6,"hartc102",1,"werlb101",""
"NY1194905040","19490504",0,"Wednesday",0,"F","D","PIT","NY1","NYC14","muncb101","jansl101","dascf901","pineb101","gorea901","robbs901","","",9874,"NY Sun","Mark Pankin","Mark Pankin","2013/09/17 14:43","",1,0,0,0,-1,0,0,0,140,9,4,11,15,12,0,1,14,5,"jansl101","muncb101","","","rojes101",6,"walkd101",9,"judnw101",8,"kiner101",7,"steve101",3,"bocke101",5,"murtd101",4,"mccuc101",2,"muncb101",1,"lohrj101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"coopw102",2,"kerrb101",6,"jansl101",1,"gregh102",""
"NY1194905050","19490505",0,"Thursday",0,"F","D","PIT","NY1","NYC14","sewer101","jones103","pineb101","robbs901","(none)","dascf901","","",8422,"276","DWV","DWV","2013/06/08 2:05PM","",0,0,0,0,-1,0,0,0,156,10,2,3,5,7,0,1,10,10,"behrh101","dickm101","","","rojes101",6,"walkd101",9,"judnw101",8,"kiner101",7,"steve101",3,"bocke101",5,"murtd101",4,"mccuc101",2,"sewer101",1,"lohrj101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"coopw102",2,"kerrb101",6,"jones103",1,"dickm101","behrh101"
"NY1194905060","19490506",0,"Friday",0,"F","D","SLN","NY1","NYC14","hearj102","kennm101","barla901","barrg901","(none)","balll901","","",8613,"206","D Lamoureaux","D Lamoureaux","2003/07/12 2:30PM","",0,0,0,0,-1,0,0,0,134,9,0,3,6,5,0,0,7,5,"kennm101","hearj102","","","sauee101",9,"marim101",6,"musis101",8,"kurow101",5,"slaue101",7,"kazae101",4,"jonen101",3,"riced101",2,"hearj102",1,"lohrj101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"coopw102",2,"kerrb101",6,"kennm101",1,"pollh101",""
"NY1194905070","19490507",0,"Saturday",0,"F","D","SLN","NY1","NYC14","brech101","hartc102","barrg901","balll901","(none)","barla901","","",23017,"99","Mark Pankin","Mark Pankin","2013/11/09 14:43","",1,0,0,0,-1,0,0,0,128,9,1,9,3,12,1,0,4,8,"hartc102","brech101","","","nelsr103",3,"marim101",6,"musis101",8,"slaue101",7,"kazae101",4,"nortr101",9,"kurow101",5,"garaj101",2,"brech101",1,"lohrj101",4,"lockw101",7,"gords101",5,"mizej101",3,"thomb105",8,"marsw101",9,"livim101",2,"kerrb101",6,"hartc102",1,"boyec101",""
