"TEX198904040","19890404",0,"Tuesday",844,"T","N","DET","TEX","ARL01","morrj001","hougc001","garcr901","hendt901","roe-r901","younl901","","",40375,"Gillette","","Gillette","","",2,1,70,0,-1,4,1,4,145,9,0,4,5,6,0,0,7,5,"hougc001","morrj001","","","willk001",8,"lovut001",3,"whitl001",4,"trama001",6,"lynnf001",7,"nokem001",2,"browc002",5,"lemoc001",9,"sherp001",10,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",2,"bellb001",10,"buecs001",5,"",""
"TEX198904060","19890406",0,"Thursday",501,"T","N","DET","TEX","ARL01","robij002","ryann001","hendt901","roe-r901","younl901","garcr901","","",25735,"Kaluzny","","Gillette","","",3,1,85,4,-1,4,1,1,213,9,4,5,7,8,1,3,10,7,"guanc001","willf001","russj001","","willk001",8,"lovut001",5,"whitl001",4,"trama001",6,"lynnf001",7,"nokem001",2,"sherp001",9,"bergd001",10,"beanb002",3,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",10,"buecs001",5,"sundj001",2,"hennm001","russj001"
"TEX198904070","19890407",0,"Friday",735,"T","N","TOR","TEX","ARL01","mussj001","wittb001","pales901","merrd901","denkd901","mccol901","","",22914,"G.Fitzgerald","","G.Fitzgerald","","",3,1,81,0,-1,4,1,4,228,9,10,9,14,10,1,1,8,4,"castt001","guanc001","henkt001","","mosel001",8,"grubk001",5,"fernt001",6,"bellg001",7,"mcgrf001",3,"barfj001",9,"white002",2,"mullr001",10,"lee-m001",4,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"bellb001",10,"buecs001",5,"sundj001",2,"henkt001","guanc001"
"TEX198904080","19890408",0,"Saturday",735,"T","N","TOR","TEX","ARL01","key-j001","moyej001","merrd901","denkd901","mccol901","pales901","","",26073,"T.Formo","","G.Fitzgerald","","",3,1,0,0,-1,0,0,0,163,9,4,5,5,6,2,1,4,4,"moyej001","key-j001","russj001","","mosel001",8,"grubk001",5,"barfj001",9,"bellg001",7,"mcgrf001",3,"bordp001",2,"brenb001",10,"lee-m001",6,"lirin001",4,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",10,"incap001",7,"buecs001",5,"sundj001",2,"kunkj001",4,"stott001","russj001"
"TEX198904090","19890409",0,"Sunday",205,"T","D","TOR","TEX","ARL01","ceruj001","browk001","denkd901","mccol901","pales901","merrd901","","",19498,"T.Formo","","G.Fitzgerald","","",2,1,0,0,-1,0,0,0,171,9,2,3,6,6,2,1,9,3,"rogek001","henkt001","","","mosel001",8,"grubk001",5,"mullr001",10,"bellg001",7,"mcgrf001",3,"barfj001",9,"lirin001",4,"bordp001",2,"lee-m001",6,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",10,"incap001",7,"buecs001",5,"kreuc001",2,"kunkj001",4,"henkt001","rogek001"
"TEX198904170","19890417",0,"Monday",735,"T","N","MIL","TEX","ARL01","wegmb001","ryann001","koscg901","hirsj901","barnl901","fordd901","","",38274,"Carey","","Hester","","",2,1,79,0,-1,4,1,4,200,9,8,1,11,7,0,0,11,7,"wegmb001","ryann001","plesd001","","molip001",10,"surhb001",2,"shefg001",5,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"spieb001",6,"gantj001",4,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"petrg001",2,"incap001",7,"leacr001",10,"buecs001",5,"plesd001","rogek001"
"TEX198904180","19890418",0,"Tuesday",730,"T","N","MIL","TEX","ARL01","augud001","wittb001","hirsj901","barnl901","fordd901","koscg901","","",21528,"Segrin","","Hester","","",3,1,81,0,-1,4,1,4,157,9,2,6,4,10,1,0,5,8,"wittb001","augud001","","","molip001",10,"surhb001",2,"shefg001",5,"younr001",8,"deerr001",9,"bragg001",7,"frant001",3,"spieb001",6,"gantj001",4,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",10,"buecs001",5,"kreuc001",2,"knudm001",""
"TEX198904190","19890419",0,"Wednesday",700,"T","N","MIL","TEX","ARL01","birkm001","moyej001","barnl901","fordd901","koscg901","hirsj901","","",19444,"Karm","","Hester","","",2,1,0,0,-1,0,0,0,159,9,1,5,6,8,1,0,4,7,"moyej001","birkm001","guanc001","","molip001",10,"gantj001",4,"younr001",8,"deerr001",9,"bragg001",7,"shefg001",6,"meyej001",3,"polig001",5,"obric001",2,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"leacr001",10,"buecs001",5,"sundj001",2,"mirap001","guanc001"
"TEX198904280","19890428",0,"Friday",735,"T","N","BOS","TEX","ARL01","boddm001","browk001","denkd901","mccol901","pales901","merrd901","","",35440,"Percival","","Hester","","",2,1,0,1,-1,2,3,4,246,12,6,7,5,13,0,1,11,10,"guanc001","murpr001","","","boggw001",5,"romee001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"reedj003",6,"ceror001",2,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"petrg001",2,"incap001",7,"leacr001",10,"buecs001",5,"murpr001","guanc001"
"TEX198904290","19890429",0,"Saturday",735,"T","N","BOS","TEX","ARL01","gardw001","hougc001","mccol901","pales901","merrd901","denkd901","","",41050,"Percival","","Hester","","",2,1,0,3,-1,2,4,4,175,9,8,5,11,10,0,0,7,6,"gardw001","hougc001","smitl001","","boggw001",5,"romee001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"reedj003",6,"ceror001",2,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"petrg001",2,"incap001",7,"leacr001",10,"buecs001",5,"smitl001","russj001"
"TEX198904300","19890430",0,"Sunday",210,"T","D","BOS","TEX","ARL01","clemr001","ryann001","pales901","merrd901","denkd901","mccol901","","",40429,"Percival","","Hester","","",2,1,0,5,-1,4,1,1,157,9,1,2,3,6,0,1,7,7,"ryann001","clemr001","russj001","","boggw001",5,"heepd001",9,"burke001",8,"greem001",7,"ricej001",10,"esasn001",3,"gedmr001",2,"reedj003",6,"romee001",4,"espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"petrg001",2,"leacr001",7,"buecs001",5,"stonj001",10,"","russj001"
