"CHA199104180","19910418",0,"Thursday",0,"T","D","DET","CHA","CHI12","tanaf001","mcdoj001","pales901","reilm901","younl901","garcr901","","",42191,"STATS Inc.","","STATS Inc.","","",1,1,54,4,15,0,1,2,191,9,16,0,19,7,0,1,8,6,"tanaf001","mcdoj001","","","philt001",10,"trama001",6,"whitl001",4,"fielc001",3,"incap001",7,"tettm001",2,"deerr001",9,"shelj001",8,"frymt001",5,"raint001",10,"johnl001",8,"ventr001",5,"thomf001",3,"fiskc001",2,"sosas001",9,"snydc001",7,"guilo001",6,"flets001",4,"","thigb001"
"CHA199104200","19910420",0,"Saturday",0,"T","D","DET","CHA","CHI12","terrw001","hibbg001","reilm901","younl901","garcr901","pales901","","",36420,"STATS Inc.","","STATS Inc.","","",1,1,42,4,20,0,1,2,240,12,2,1,11,9,1,0,10,9,"hennm001","radis001","gleaj001","","philt001",4,"trama001",6,"deerr001",9,"fielc001",3,"incap001",7,"frymt001",5,"tettm001",10,"shelj001",8,"allaa001",2,"raint001",7,"johnl001",8,"ventr001",5,"thomf001",3,"fiskc001",2,"pasqd001",10,"sosas001",9,"guilo001",6,"flets001",4,"gleaj001","thigb001"
"CHA199104210","19910421",0,"Sunday",0,"T","D","DET","CHA","CHI12","gullb001","perem001","younl901","garcr901","pales901","reilm901","","",29776,"STATS Inc.","","STATS Inc.","","",1,1,51,4,20,0,1,1,198,9,4,5,4,11,1,3,11,7,"drahb001","gibsp001","","","philt001",6,"mosel001",7,"whitl001",4,"fielc001",3,"tettm001",2,"salam001",10,"deerr001",9,"shelj001",8,"frymt001",5,"raint001",7,"johnl001",8,"ventr001",5,"fiskc001",10,"pasqd001",9,"thomf001",3,"karkr001",2,"guilo001",6,"flets001",4,"gibsp001","drahb001"
"CHA199104220","19910422",0,"Monday",0,"T","N","BAL","CHA","CHI12","mcdob001","ferna001","cobld901","shulj901","johnm901","tscht901","","",30480,"STATS Inc.","","STATS Inc.","","",1,1,61,8,15,0,1,2,228,9,7,8,10,11,0,1,6,9,"ferna001","mcdob001","thigb001","","devem001",8,"orsuj001",7,"ripkc001",6,"davig001",10,"evand002",9,"millr002",3,"wortc001",5,"hoilc001",2,"ripkb001",4,"raint001",7,"johnl001",8,"ventr001",5,"fiskc001",2,"merum001",10,"thomf001",3,"pasqd001",9,"guilo001",6,"flets001",4,"willm004","thigb001"
"CHA199104230","19910423",0,"Tuesday",0,"T","N","BAL","CHA","CHI12","johnd001","mcdoj001","shulj901","johnm901","tscht901","cobld901","","",23215,"STATS Inc.","","STATS Inc.","","",1,1,45,2,16,0,1,2,175,9,4,10,9,12,1,0,8,9,"mcdoj001","johnd001","","","devem001",8,"orsuj001",7,"ripkc001",6,"horns001",10,"evand002",9,"millr002",3,"gomel001",5,"melvb001",2,"ripkb001",4,"raint001",7,"johnl001",8,"ventr001",5,"fiskc001",2,"pasqd001",10,"thomf001",3,"snydc001",9,"guilo001",6,"flets001",4,"olsog001","pattk001"
"CHA199104240","19910424",0,"Wednesday",0,"T","N","BAL","CHA","CHI12","ballj002","hougc001","tscht901","cobld901","hicke901","shulj901","","",26121,"STATS Inc.","","STATS Inc.","","",1,1,55,3,13,0,1,2,188,9,5,1,10,7,0,0,11,2,"ballj002","hougc001","","","andeb001",8,"millr002",3,"ripkc001",6,"evand002",9,"orsuj001",7,"horns001",10,"gomel001",5,"white002",2,"bellj003",4,"raint001",7,"ventr001",5,"fiskc001",10,"snydc001",9,"thomf001",3,"sosas001",8,"karkr001",2,"guilo001",6,"flets001",4,"olsog001","palld001"
"CHA199104260","19910426",0,"Friday",0,"T","N","NYA","CHA","CHI12","leart001","hibbg001","scotd901","evanj901","morrd901","welkt901","","",30350,"STATS Inc.","","STATS Inc.","","",1,1,61,5,18,0,1,1,259,11,3,2,9,12,0,2,11,9,"cadag001","drahb001","","","kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"meulh001",7,"barfj001",9,"blowm001",5,"gereb001",2,"espia001",6,"raint001",7,"johnl001",8,"ventr001",5,"fiskc001",2,"thomf001",3,"pasqd001",10,"snydc001",9,"guilo001",6,"flets001",4,"cadag001","drahb001"
"CHA199104270","19910427",0,"Saturday",0,"T","N","NYA","CHA","CHI12","sands001","perem001","evanj901","morrd901","welkt901","scotd901","","",34493,"STATS Inc.","","STATS Inc.","","",1,1,72,3,14,0,1,1,236,9,9,14,13,20,2,3,10,8,"perem001","plune001","","","kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"blowm001",5,"espia001",6,"raint001",10,"johnl001",8,"ventr001",5,"fiskc001",2,"thomf001",3,"pasqd001",7,"sosas001",9,"guilo001",6,"flets001",4,"hawka001","thigb001"
"CHA199104280","19910428",0,"Sunday",0,"T","D","NYA","CHA","CHI12","caryc001","mcdoj001","morrd901","welkt901","scotd901","evanj901","","",36242,"STATS Inc.","","STATS Inc.","","",1,1,70,4,12,0,1,2,186,9,1,4,5,7,0,1,7,10,"mcdoj001","caryc001","thigb001","","kellb002",8,"sax-s001",4,"mattd001",10,"maask001",3,"hallm001",7,"nokem001",2,"barfj001",9,"blowm001",5,"espia001",6,"sosas001",9,"flets001",4,"ventr001",5,"fiskc001",10,"thomf001",3,"karkr001",2,"snydc001",7,"guilo001",6,"johnl001",8,"guetl001","thigb001"
"CHA199105030","19910503",0,"Friday",0,"T","N","BOS","CHA","CHI12","clemr001","mcdoj001","phild901","coont901","hendt901","hirsj901","","",30267,"STATS Inc.","","STATS Inc.","","",1,1,47,4,13,0,1,2,202,9,7,2,13,5,0,1,13,4,"clemr001","mcdoj001","","","boggw001",5,"reedj003",4,"burke001",8,"clarj001",10,"greem001",7,"brunt001",9,"quinc001",3,"penat001",2,"rivel001",6,"raint001",7,"johnl001",8,"ventr001",5,"fiskc001",2,"thomf001",10,"pasqd001",9,"merum001",3,"guilo001",6,"flets001",4,"","pattk001"
"CHA199105040","19910504",0,"Saturday",0,"T","N","BOS","CHA","CHI12","boltt001","perem001","coont901","hendt901","hirsj901","phild901","","",37121,"STATS Inc.","","STATS Inc.","","",1,1,56,4,15,0,1,2,177,9,4,0,5,5,1,1,7,7,"boltt001","perem001","","","boggw001",5,"reedj003",4,"burke001",8,"clarj001",10,"greem001",7,"brunt001",9,"quinc001",3,"penat001",2,"rivel001",6,"raint001",7,"flets001",4,"ventr001",5,"fiskc001",10,"thomf001",3,"sosas001",8,"snydc001",9,"karkr001",2,"guilo001",6,"rearj001","radis001"
