"PHI193004220","19300422",0,"Tuesday",0,"F","D","BRO","PHI","PHI09","ellij103","sweel101","mageg901","donom901","(none)","riglc901","","",20000,"98","Ron Fisher","Ron Fisher","2000/01/14 12:12AM","",1,0,0,0,-1,0,0,0,0,9,5,6,11,13,1,1,8,9,"sweel101","morrj105","","","fredj101",8,"gilbw101",5,"moore102",9,"bresr101",7,"bissd101",3,"wrigg102",6,"flowj101",4,"piciv101",2,"ellij103",1,"thomf106",4,"odoul101",7,"kleic101",9,"fribb101",5,"hursd101",3,"sothd101",8,"thevt101",6,"davis101",2,"sweel101",1,"morrj105",""
"PHI193004230","19300423",0,"Wednesday",0,"F","D","BRO","PHI","PHI09","faulj101","smyth101","donom901","riglc901","(none)","mageg901","","",0,"98,358","Ron Fisher/Smith","Ron Fisher/Smith","1994/01/14 7:57AM","",1,0,0,0,-1,0,0,0,175,9,15,16,17,21,2,3,8,13,"collp102","clarw101","","","fredj101",8,"gilbw101",5,"moore102",9,"bresr101",7,"bissd101",3,"wrigg102",6,"flowj101",4,"debeh101",2,"faulj101",1,"thomf106",4,"odoul101",7,"kleic101",9,"fribb101",5,"hursd101",3,"sothd101",8,"thevt101",6,"davis101",2,"smyth101",1,"clarw101","collp102"
"PHI193004261","19300426",1,"Saturday",0,"F","D","NY1","PHI","PHI09","prueh101","koupl101","riglc901","mageg901","(none)","donom901","","",0,"97","Cliff Blau","Cliff Blau","2009/09/25 1:42PM","",0,0,0,0,-1,0,0,0,0,9,13,2,16,6,0,3,5,8,"prueh101","koupl101","bentl101","","leacf101",7,"lindf101",5,"terrb101",3,"ott-m101",9,"crawp101",4,"jackt101",6,"roetw101",8,"hogas101",2,"prueh101",1,"thomf106",4,"sothd101",8,"kleic101",9,"whitp103",5,"hursd101",3,"fribb101",7,"thevt101",6,"davis101",2,"koupl101",1,"bentl101","speeb101"
"PHI193004290","19300429",0,"Tuesday",0,"F","D","BSN","PHI","PHI09","smitb110","bengr101","mcgrt901","rearb901","(none)","morac102","","",0,"339","unknown","Comly","2011/11/15 7:41PM","",1,0,0,0,-1,0,0,0,100,9,2,8,5,16,1,3,6,10,"bengr101","smitb110","","","welsj101",8,"marar101",6,"richl103",9,"rhieb101",5,"bergw101",7,"neunj101",3,"maguf101",4,"cronb101",2,"smitb110",1,"thomf106",4,"odoul101",7,"kleic101",9,"sigmt101",8,"hursd101",3,"fribb101",5,"thevt101",6,"mccuh101",2,"bengr101",1,"browb106",""
"PHI193005170","19300517",0,"Saturday",0,"F","D","BRO","PHI","PHI09","clarw101","sweel101","klemb901","jordl901","(none)","(none)","","",0,"97","Cliff Blau","Cliff Blau","2009/09/30 8:04PM","",0,0,0,0,-1,0,0,0,141,9,6,14,16,18,2,0,9,10,"collp102","clarw101","","","fredj101",8,"gilbw101",5,"hermb102",9,"wrigg102",6,"bissd101",3,"bresr101",7,"finnn101",4,"lopea102",2,"clarw101",1,"thomf106",4,"odoul101",7,"kleic101",9,"whitp103",5,"hursd101",3,"sothd101",8,"thevt101",6,"davis101",2,"sweel101",1,"thurs101","collp102"
"PHI193005200","19300520",0,"Tuesday",0,"F","D","BRO","PHI","PHI09","luqud101","sweel101","clarb901","pfirc901","(none)","(none)","","",0,"98","Ron Fisher","Ron Fisher","2000/02/17 2:33PM","",1,0,0,0,-1,0,0,0,0,9,16,9,18,12,0,1,8,5,"luqud101","sweel101","","","fredj101",8,"gilbw101",5,"hermb102",9,"wrigg102",6,"bissd101",3,"bresr101",7,"finnn101",4,"lopea102",2,"luqud101",1,"thomf106",4,"odoul101",7,"kleic101",9,"whitp103",5,"hursd101",3,"sigmt101",8,"mccuh101",2,"thevt101",6,"sweel101",1,"","smyth101"
"PHI193005230","19300523",0,"Friday",0,"F","D","NY1","PHI","PHI09","hubbc101","bengr101","pfirc901","clarb901","(none)","(none)","","",0,"98","Ron Fisher","Ron Fisher","2000/02/25 9:54PM","",1,0,0,0,-1,0,0,0,0,9,8,9,11,17,1,3,8,8,"bengr101","hubbc101","smyth101","","crith101",4,"lindf101",5,"terrb101",3,"ott-m101",9,"hogas101",2,"leacf101",7,"reesr102",8,"marse101",6,"hubbc101",1,"sothd101",8,"thevt101",6,"odoul101",7,"kleic101",9,"whitp103",5,"sherm101",3,"thomf106",4,"davis101",2,"bengr101",1,"","smyth101"
"PHI193005240","19300524",0,"Saturday",0,"F","D","NY1","PHI","PHI09","prueh101","sweel101","clarb901","pfirc901","(none)","(none)","","",0,"98","Ron Fisher","Ron Fisher","2000/02/25 11:47PM","",1,0,0,0,-1,0,0,0,0,9,6,7,12,14,1,3,7,7,"collh104","hevij101","","","crith101",4,"lindf101",5,"terrb101",3,"ott-m101",9,"ofarb101",2,"roetw101",8,"reesr102",7,"marse101",6,"prueh101",1,"sothd101",8,"thevt101",6,"odoul101",7,"kleic101",9,"whitp103",5,"sherm101",3,"thomf106",4,"davis101",2,"sweel101",1,"hevij101","collh104"
"PHI193006020","19300602",0,"Monday",0,"F","D","SLN","PHI","PHI09","hallb104","collp102","clarb901","klemb901","(none)","morac102","","",0,"98","Ron Fisher","Ron Fisher","2000/03/10 4:12AM","",1,0,0,0,-1,0,0,0,0,9,6,9,10,15,1,1,8,10,"ellih102","hallb104","","","doutt101",8,"adams101",5,"frisf101",4,"bottj101",3,"hafec101",7,"fishs101",9,"wilsj105",2,"farrd101",6,"hallb104",1,"sothd101",7,"sherm101",3,"kleic101",9,"whitp103",5,"hursd101",8,"fribb101",4,"thevt101",6,"davis101",2,"collp102",1,"bellh101","ellih102"
"PHI193006030","19300603",0,"Tuesday",0,"F","D","SLN","PHI","PHI09","johns101","willc102","klemb901","morac102","(none)","clarb901","","",0,"102","Dick Cramer","Dick Cramer","2016/08/01 2:45PM","",0,0,0,0,-1,0,0,0,148,9,11,10,16,23,1,1,10,10,"johns101","willc102","haidh101","","adams101",4,"higha101",5,"doutt101",8,"bottj101",3,"hafec101",7,"orsae101",9,"wilsj105",2,"farrd101",6,"johns101",1,"sothd101",7,"sherm101",3,"kleic101",9,"whitp103",5,"hursd101",8,"fribb101",4,"thevt101",6,"davis101",2,"willc102",1,"haidh101","smyth101"
