"CIN198104080","19810408",0,"Wednesday",0,"F","D","PHI","CIN","CIN08","carls001","seavt001","varge901","davis901","tatat901","crawj901","","",51716,"phi & cin","scott holland","scott holland","1995/03/01 6:55AM","",0,0,0,0,-1,0,0,0,163,9,2,3,7,12,1,2,9,14,"humet001","lyles101","","dried001","rosep001",3,"trilm001",4,"mcbrb101",9,"schmm001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"carls001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",2,"dried001",3,"knigr001",5,"oestr001",4,"seavt001",1,"mcgrt001","humet001"
"CIN198104170","19810417",0,"Friday",737,"F","N","SLN","CIN","CIN08","sorel001","lacom001","quicj901","engeb901","(none)","dalej901","","",22961,"Reds/Cardinals","C. Chestnut","C. Chestnut","1995/04/03 1:19PM","",1,0,65,0,-1,0,0,3,173,9,9,5,13,8,0,2,9,8,"sorel001","lacom001","","hernk001","tempg001",6,"oberk001",5,"hernk001",3,"hendg001",9,"portd001",2,"lezcs001",7,"scott001",8,"herrt001",4,"sorel001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"dried001",3,"knigr001",5,"oestr001",4,"oberm001",2,"lacom001",1,"ottej101","humet001"
"CIN198104180","19810418",0,"Saturday",218,"F","D","SLN","CIN","CIN08","shirb001","seavt001","engeb901","dalej901","rungp901","quicj901","","",22529,"Reds/Cards","Dobrow","Dobrow","1995/04/09 1:37AM","",1,0,70,0,-1,0,0,1,173,9,10,4,12,8,0,3,9,7,"shirb001","seavt001","","hernk001","tempg001",6,"scott001",8,"hernk001",3,"hendg001",9,"iorgd001",7,"oberk001",5,"tenag101",2,"herrt001",4,"shirb001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",2,"knigr001",5,"dried001",3,"oestr001",4,"seavt001",1,"edelj101","baird001"
"CIN198104210","19810421",0,"Tuesday",0,"F","N","ATL","CIN","CIN08","boggt001","sotom001","dalej901","rungp901","quicj901","engeb901","","",24022,"Reds/Braves","Dobrow","Dobrow","1995/04/13 10:00PM","",1,2,0,0,-1,0,0,0,168,9,10,1,12,7,0,2,6,6,"boggt001","sotom001","","hornb001","mille001",7,"ramir001",6,"washc001",9,"hornb001",5,"chamc001",3,"murpd001",8,"hubbg001",4,"beneb001",2,"boggt001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"dried001",3,"bencj101",2,"knigr001",5,"oestr001",4,"sotom001",1,"campr001","moskp101"
"CIN198104220","19810422",0,"Wednesday",0,"F","D","ATL","CIN","CIN08","perrg101","lacom001","rungp901","quicj901","engeb901","dalej901","","",15735,"Reds/braves","Dobrow","Dobrow","1995/04/15 1:18AM","",1,2,0,0,-1,0,0,0,147,9,7,3,13,6,0,2,6,4,"perrg101","lacom001","","washc001","mille001",7,"ramir001",6,"washc001",9,"hornb001",5,"chamc001",3,"murpd001",8,"hubbg001",4,"beneb001",2,"perrg101",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"dried001",3,"knigr001",5,"nolaj001",2,"kennj101",4,"lacom001",1,"","humet001"
"CIN198104280","19810428",0,"Tuesday",0,"F","N","SDN","CIN","CIN08","wiser101","seavt001","harrl901","fiels901","kiblj901","westj901","","",13103,"Reds/Padres","Chris Chestnut","Chris Chestnut","1995/04/30 11:17AM","",1,0,0,0,-1,0,0,0,172,9,2,11,8,12,2,1,8,10,"seavt001","lollt001","","","richg001",7,"smito001",6,"joner002",8,"bassr101",3,"kennt001",2,"lefej001",9,"salal001",5,"philm101",4,"wiser101",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"dried001",3,"knigr001",5,"nolaj001",2,"oestr001",4,"seavt001",1,"welsc001",""
"CIN198104290","19810429",0,"Wednesday",0,"F","N","SDN","CIN","CIN08","curtj001","pastf001","fiels901","kiblj901","westj901","harrl901","","",12291,"Padres/Reds","Chris Chestnut","Chris Chestnut","1995/04/30 9:12PM","",1,0,0,0,-1,0,0,0,159,9,5,8,11,11,0,0,5,9,"moskp101","littj102","humet001","concd001","smito001",6,"joner002",8,"richg001",7,"kennt001",2,"turnj101",9,"perkb001",3,"salal001",5,"philm101",4,"curtj001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"knigr001",5,"bencj101",2,"dried001",3,"oestr001",4,"pastf001",1,"littj102","humet001"
"CIN198104300","19810430",0,"Thursday",0,"F","N","SDN","CIN","CIN08","muras001","lacom001","kiblj901","westj901","harrl901","fiels901","","",12794,"Reds/Padres","Chris Chestnut","Chris Chestnut","1995/04/30 9:23PM","",1,0,0,0,-1,0,0,0,163,9,3,4,5,11,1,2,9,8,"lacom001","muras001","humet001","concd001","smito001",6,"joner002",8,"richg001",7,"kennt001",2,"turnj101",9,"perkb001",3,"salal001",5,"philm101",4,"muras001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"dried001",3,"knigr001",5,"nolaj001",2,"oestr001",4,"lacom001",1,"lucag001","humet001"
"CIN198105060","19810506",0,"Wednesday",0,"F","N","PIT","CIN","CIN08","candj001","pastf001","mcshj901","brocf901","willb901","pryop901","","",14551,"Reds","Dobrow","Dobrow","1995/06/17 2:24PM","",1,0,0,0,-1,0,0,0,168,9,8,9,11,14,2,2,7,8,"humet001","jackg101","","bencj101","moreo001",8,"folit001",6,"parkd001",9,"madlb001",5,"easlm001",7,"thomj001",3,"garnp001",4,"nicos001",2,"candj001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"knigr001",5,"oestr001",4,"oberm001",2,"pastf001",1,"tekuk001","humet001"
"CIN198105071","19810507",1,"Thursday",0,"F","N","PIT","CIN","CIN08","rhodr001","sotom001","brocf901","willb901","pryop901","mcshj901","","",0,"Reds/Pirates","Dobrow","Dobrow","1995/07/27 12:57PM","",1,0,0,0,-1,0,0,0,168,9,3,1,8,7,1,1,5,7,"rhodr001","sotom001","romoe101","penat001","moreo001",8,"folit001",6,"parkd001",9,"madlb001",5,"easlm001",7,"thomj001",3,"garnp001",4,"penat001",2,"rhodr001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"knigr001",5,"nolaj001",2,"oestr001",4,"sotom001",1,"romoe101","baird001"
"CIN198105072","19810507",2,"Thursday",0,"F","D","PIT","CIN","CIN08","soloe101","lacom001","willb901","pryop901","mcshj901","brocf901","","",20301,"Pirates/Reds","Dobrow","Dobrow","1995/08/07 2:55AM","",1,0,0,0,-1,0,0,0,162,9,7,1,12,7,0,0,7,5,"soloe101","lacom001","","nicos001","moreo001",8,"garnp001",4,"parkd001",9,"starw101",3,"easlm001",7,"madlb001",5,"nicos001",2,"berrd001",6,"soloe101",1,"colld001",9,"mejis101",8,"concd001",6,"fostg001",7,"biitl101",3,"spilh001",5,"oestr001",4,"oberm001",2,"lacom001",1,"jackg101","combg101"
"CIN198105080","19810508",0,"Friday",0,"F","N","HOU","CIN","CIN08","suttd001","seavt001","varge901","davis901","tatat901","crawj901","","",31961,"Reds/Astros","Dobrow","Dobrow","1995/08/07 2:05PM","",1,0,0,0,-1,0,0,0,141,9,0,4,6,8,0,1,9,4,"seavt001","suttd001","","knigr001","puhlt001",8,"reync001",6,"heepd001",3,"cruzj001",7,"howea001",5,"woodg001",9,"ashba001",2,"garck001",4,"suttd001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"nolaj001",2,"knigr001",5,"oestr001",4,"seavt001",1,"smitd001",""
"CIN198105090","19810509",0,"Saturday",0,"F","D","HOU","CIN","CIN08","anduj001","bereb001","davis901","tatat901","crawj901","varge901","","",30860,"Reds/Astros","Dobrow","Dobrow","1995/08/08 12:07PM","",1,0,0,0,-1,0,0,0,158,9,5,9,10,11,2,2,8,8,"bereb001","anduj001","","fostg001","puhlt001",9,"reync001",6,"cedec001",8,"cruzj001",7,"heepd001",3,"howea001",5,"ashba001",2,"thond001",4,"anduj001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"nolaj001",2,"knigr001",5,"oestr001",4,"bereb001",1,"lacof001","pricj001"
"CIN198105100","19810510",0,"Sunday",215,"F","D","HOU","CIN","CIN08","niekj001","pastf001","tatat901","crawj901","varge901","davis901","","",31903,"Reds/Astros","Dobrow","Dobrow","1995/08/08 1:34PM","",1,0,0,0,-1,2,4,0,164,9,7,5,13,13,0,1,10,8,"niekj001","pastf001","lacof001","cruzj001","puhlt001",9,"reync001",6,"cedec001",8,"cruzj001",7,"heepd001",3,"howea001",5,"thond001",4,"pujol001",2,"niekj001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"nolaj001",2,"knigr001",5,"oestr001",4,"pastf001",1,"lacof001","baird001"
"CIN198105110","19810511",0,"Monday",735,"F","N","HOU","CIN","CIN08","ryann001","lacom001","harvd901","colon901","pullf901","grege901","","",11795,"Reds/Astros","Dobrow","Dobrow","1995/08/09 12:42PM","",1,0,0,0,-1,0,0,0,156,9,5,0,11,7,0,0,7,11,"ryann001","lacom001","","cedec001","puhlt001",9,"reync001",6,"cedec001",8,"cruzj001",7,"heepd001",3,"howea001",5,"ashba001",2,"thond001",4,"ryann001",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"nolaj001",2,"knigr001",5,"oestr001",4,"lacom001",1,"","moskp101"
"CIN198105120","19810512",0,"Tuesday",735,"F","N","CHN","CIN","CIN08","martr101","sotom001","colon901","pullf901","grege901","harvd901","","",12016,"Cubs/Reds","Dobrow","Dobrow","1995/08/09 1:13PM","",1,2,65,0,3,0,0,0,161,9,1,2,5,5,4,0,6,8,"sotom001","tidrd001","","","dejei001",6,"straj101",4,"buckb001",3,"durhl001",9,"hends001",7,"thoms001",8,"cruzh101",5,"blact101",2,"martr101",1,"colld001",9,"grifk001",8,"concd001",6,"fostg001",7,"bencj101",3,"nolaj001",2,"knigr001",5,"oestr001",4,"sotom001",1,"tidrd001",""
