"TOR198804110","19880411",0,"Monday",145,"T","D","NYA","TOR","TOR01","rhodr001","flanm001","cousd901","roe-r901","koscg901","barnl901","","",45185,"broughton","","formo","","",0,1,0,0,0,4,1,1,255,9,9,17,12,20,2,1,8,15,"welld001","rhodr001","","barfj001","hendr001",7,"meacb001",4,"mattd001",3,"wardg001",10,"winfd001",9,"kellb002",8,"paglm001",5,"slaud001",2,"santr001",6,"lirin001",4,"mosel001",8,"fernt001",6,"bellg001",7,"white002",2,"mullr001",5,"barfj001",9,"mcgrf001",3,"leacr001",10,"hudsc001","welld001"
"TOR198804120","19880412",0,"Tuesday",736,"T","N","NYA","TOR","TOR01","candj001","clanj001","roe-r901","koscg901","barnl901","cousd901","","",24116,"Mathon","","formo","","",0,1,0,0,0,4,1,4,166,9,12,3,18,9,0,2,10,6,"candj001","clanj001","","washc001","hendr001",7,"meacb001",4,"mattd001",3,"paglm001",5,"washc001",8,"winfd001",9,"cruzj001",10,"slaud001",2,"santr001",6,"lirin001",4,"benij001",10,"fernt001",6,"bellg001",7,"barfj001",9,"fielc001",3,"grubk001",5,"bordp001",2,"camps001",8,"","ceruj001"
"TOR198804130","19880413",0,"Wednesday",735,"T","N","NYA","TOR","TOR01","dotsr001","stied001","koscg901","barnl901","cousd901","roe-r901","","",24105,"MFitzgerald","","Formo","","",2,1,40,0,-1,4,1,4,156,9,5,1,8,5,0,1,7,5,"dotsr001","stied001","","paglm001","hendr001",7,"randw001",4,"mattd001",3,"paglm001",5,"washc001",8,"winfd001",9,"cruzj001",10,"slaud001",2,"meacb001",6,"lirin001",4,"mosel001",7,"fernt001",6,"bellg001",10,"white002",2,"barfj001",9,"mcgrf001",3,"grubk001",5,"camps001",8,"righd001","eichm001"
"TOR198804140","19880414",0,"Thursday",1236,"T","D","NYA","TOR","TOR01","leita001","key-j001","barnl901","cousd901","roe-r901","koscg901","","",24524,"formo","","formo","","",1,1,0,0,-1,2,1,3,182,9,7,3,14,4,1,2,7,5,"leita001","key-j001","","winfd001","hendr001",7,"randw001",4,"mattd001",3,"wardg001",10,"winfd001",9,"kellb002",8,"paglm001",5,"slaud001",2,"meacb001",6,"lirin001",4,"mosel001",7,"fernt001",6,"bellg001",10,"bordp001",2,"barfj001",9,"grubk001",5,"mcgrf001",3,"camps001",8,"guanc001","henkt001"
"TOR198804160","19880416",0,"Saturday",138,"T","D","MIN","TOR","TOR01","violf001","stott001","pales901","morrd901","phild901","voltv901","","",26095,"formo","","formo","","",1,1,43,4,12,2,0,3,202,9,3,2,6,9,1,1,8,10,"berej001","welld001","rearj001","gaetg001","gladd001",7,"gagng001",6,"puckk001",8,"hrbek001",3,"gaetg001",5,"bushr001",10,"brunt001",9,"lombs001",4,"laudt001",2,"fernt001",6,"mosel001",8,"fielc001",3,"bellg001",7,"bordp001",2,"barfj001",9,"benij001",10,"grubk001",5,"lee-m001",4,"rearj001","welld001"
"TOR198804170","19880417",0,"Sunday",139,"T","D","MIN","TOR","TOR01","stral001","flanm001","morrd901","phild901","voltv901","pales901","","",37532,"formo","","formo","","",1,1,61,3,-1,4,1,1,144,9,0,2,7,7,0,0,9,4,"flanm001","stral001","henkt001","fernt001","gladd001",7,"newma001",6,"puckk001",8,"gaetg001",5,"brunt001",9,"hrbek001",3,"larkg001",10,"laudt001",2,"lombs001",4,"fernt001",6,"mosel001",8,"leacr001",10,"bellg001",7,"white002",2,"mcgrf001",3,"barfj001",9,"grubk001",5,"lee-m001",4,"carls001","henkt001"
"TOR198804190","19880419",0,"Tuesday",737,"T","N","KCA","TOR","TOR01","sabeb001","clanj001","kaisk901","mckej901","reilm901","shulj901","","",21231,"Broughton","","Formo","","",2,1,0,0,-1,2,5,4,172,9,3,12,6,11,2,0,5,6,"clanj001","sabeb001","","mcgrf001","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"jackb001",7,"quirj001",2,"stilk001",6,"fernt001",6,"mosel001",8,"leacr001",10,"bellg001",7,"white002",2,"mcgrf001",3,"barfj001",9,"grubk001",5,"lee-m001",4,"quisd001","wardd001"
"TOR198804200","19880420",0,"Wednesday",922,"T","N","KCA","TOR","TOR01","leibc001","stied001","mckej901","reilm901","shulj901","kaisk901","","",20202,"MFitzgerald","","Formo","","",2,1,35,4,20,1,3,4,176,9,0,3,8,10,1,1,9,7,"stied001","leibc001","henkt001","benij001","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",7,"macfm001",2,"boslt001",10,"wellb001",4,"stilk001",6,"fernt001",6,"mosel001",8,"fielc001",3,"bellg001",7,"barfj001",9,"bordp001",2,"benij001",10,"grubk001",5,"lee-m001",4,"blacb001","henkt001"
"TOR198804260","19880426",0,"Tuesday",736,"T","N","OAK","TOR","TOR01","davis001","stied001","garcr901","reedr901","hirsj901","bremn901","","",21280,"Formo","","Formo","","",1,1,0,0,0,2,1,4,171,9,6,1,8,5,0,1,10,4,"davis001","stied001","ecked001","mcgwm001","lansc001",5,"javis001",7,"cansj001",9,"parkd001",10,"hendd001",8,"hassr001",2,"philt001",4,"jennd001",3,"weisw001",6,"fernt001",6,"mosel001",8,"leacr001",10,"bellg001",7,"white002",2,"mcgrf001",3,"barfj001",9,"grubk001",5,"lee-m001",4,"ecked001","eichm001"
"TOR198804270","19880427",0,"Wednesday",735,"T","N","OAK","TOR","TOR01","younc001","flanm001","reedr901","hirsj901","bremn901","garcr901","","",20236,"MFitzgerald","","Formo","","",3,1,43,0,2,2,1,4,186,9,5,3,9,8,1,1,8,7,"younc001","flanm001","honer001","bayld001","philt001",7,"lansc001",5,"cansj001",9,"mcgwm001",3,"hendd001",8,"bayld001",10,"steit001",2,"hubbg001",4,"gallm001",6,"lee-m001",6,"mosel001",8,"bordp001",2,"bellg001",7,"barfj001",9,"fielc001",3,"benij001",10,"grubk001",5,"lirin001",4,"honer001","wardd001"
