"SEA199204060","19920406",0,"Monday",0,"T","N","TEX","SEA","SEA02","ryann001","johnr005","evanj901","mccol901","hendt901","hirsj901","","",55918,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,232,9,12,10,12,17,3,0,6,8,"fires001","schom001","russj001","","newma001",4,"palmr001",3,"gonzj002",8,"sierr001",9,"downb001",10,"palmd002",5,"thond001",6,"farim001",7,"rodri001",2,"reynh001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",3,"buhnj001",9,"martt002",10,"valld001",2,"vizqo001",6,"russj001","parkc001"
"SEA199204070","19920407",0,"Tuesday",0,"T","N","TEX","SEA","SEA02","browk001","hanse001","mccol901","hendt901","(none)","evanj901","","",15009,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,138,9,4,0,9,4,1,1,6,5,"browk001","hanse001","","","daugj001",10,"newma001",4,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"husoj001",6,"rodri001",2,"reynh001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",10,"buhnj001",9,"martt002",3,"valld001",2,"vizqo001",6,"","jonec003"
"SEA199204080","19920408",0,"Wednesday",0,"T","N","TEX","SEA","SEA02","guzmj001","swanr001","hendt901","cedeg901","evanj901","mccol901","","",13597,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,176,9,13,1,17,8,0,0,11,7,"guzmj001","swanr001","","","farim001",4,"thond001",6,"palmr001",3,"sierr001",9,"gonzj002",8,"palmd002",5,"downb001",10,"reimk001",7,"rodri001",2,"reynh001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",3,"buhnj001",9,"martt002",10,"valld001",2,"vizqo001",6,"rosew001","schom001"
"SEA199204090","19920409",0,"Thursday",0,"T","N","TEX","SEA","SEA02","robij002","flemd001","cedeg901","evanj901","mccol901","hendt901","","",12436,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,148,9,9,1,12,8,0,1,7,5,"robij002","flemd001","","","farim001",4,"thond001",6,"palmr001",3,"sierr001",9,"gonzj002",8,"palmd002",5,"downb001",10,"reimk001",7,"rodri001",2,"reynh001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",10,"buhnj001",9,"martt002",3,"valld001",2,"vizqo001",6,"rogek001","harrg003"
"SEA199204100","19920410",0,"Friday",0,"T","N","KCA","SEA","SEA02","davim001","delur001","mcclt901","cobld901","merrd901","reedr901","","",17043,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,175,9,3,9,10,11,1,0,12,7,"delur001","davim001","","","mcrab001",8,"jeffg001",5,"joynw001",3,"mcrek001",9,"bretg001",10,"macfm001",2,"millk001",7,"howad001",6,"shumt001",4,"cotth001",7,"marte001",5,"grifk002",8,"mitck001",10,"buhnj001",9,"obrip001",3,"valld001",2,"vizqo001",6,"reynh001",4,"aquil001","jonec003"
"SEA199204110","19920411",0,"Saturday",0,"T","N","KCA","SEA","SEA02","appik001","johnr005","cobld901","merrd901","reedr901","mcclt901","","",46595,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,140,9,0,1,4,6,0,0,4,5,"johnr005","appik001","","","mcrab001",8,"jeffg001",5,"joynw001",3,"mcrek001",9,"macfm001",10,"millk001",7,"melvb001",2,"howad001",6,"shumt001",4,"brilg001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",3,"buhnj001",9,"martt002",10,"valld001",2,"vizqo001",6,"magnm001",""
"SEA199204120","19920412",0,"Sunday",0,"T","D","KCA","SEA","SEA02","boddm001","hanse001","merrd901","reedr901","mcclt901","cobld901","","",15681,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,148,9,1,2,4,6,4,2,7,8,"hanse001","boddm001","schom001","","mcrab001",8,"jeffg001",5,"joynw001",10,"mcrek001",9,"bretg001",3,"macfm001",2,"millk001",7,"howad001",6,"shumt001",4,"reynh001",4,"brilg001",5,"grifk002",8,"mitck001",7,"obrip001",10,"buhnj001",9,"martt002",3,"valld001",2,"vizqo001",6,"johnj005","schom001"
"SEA199204200","19920420",0,"Monday",0,"T","N","MIN","SEA","SEA02","tapak001","johnr005","evanj901","mccol901","hendt901","meric901","","",30512,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,131,9,0,2,4,5,2,0,5,7,"johnr005","tapak001","","","macks001",7,"knobc001",4,"puckk001",8,"davic001",10,"harpb001",2,"munop001",9,"leius001",5,"larkg001",3,"gagng001",6,"reynh001",4,"marte001",5,"grifk002",8,"obrip001",10,"buhnj001",9,"martt002",3,"brilg001",7,"valld001",2,"amarr001",6,"guthm001",""
"SEA199204210","19920421",0,"Tuesday",0,"T","N","MIN","SEA","SEA02","mahop001","delur001","mccol901","hendt901","meric901","evanj901","","",15757,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,172,9,5,2,11,10,0,1,7,10,"mahop001","delur001","aguir001","","macks001",7,"knobc001",4,"puckk001",8,"davic001",10,"harpb001",2,"larkg001",3,"munop001",9,"paglm001",5,"gagng001",6,"reynh001",4,"marte001",5,"grifk002",8,"obrip001",3,"buhnj001",9,"martt002",10,"brilg001",7,"valld001",2,"schaj001",6,"aguir001","nelsj001"
"SEA199204220","19920422",0,"Wednesday",0,"T","N","MIN","SEA","SEA02","krueb001","hanse001","hendt901","meric901","evanj901","mccol901","","",16442,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,155,9,8,1,14,8,0,2,10,7,"krueb001","hanse001","","","macks001",7,"knobc001",4,"bushr001",10,"puckk001",8,"harpb001",2,"larkg001",3,"munop001",9,"leius001",5,"gagng001",6,"cotth001",7,"marte001",5,"grifk002",8,"mitck001",10,"buhnj001",9,"cochd001",3,"valld001",2,"amarr001",6,"reynh001",4,"wayng001","jonec003"
