"BSN193404240","19340424",0,"Tuesday",0,"F","D","BRO","BSN","BOS08","beckb104","franf101","riglc901","stard901","(none)","stewb901","","",0,"98","Cliff Blau","Cliff Blau","1999/05/23 10:26AM","",0,0,0,0,-1,0,1,1,0,9,3,5,8,10,1,1,13,10,"franf101","beckb104","betth101","","koenl101",8,"jordj101",6,"freyl101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"beckb104",1,"urbab101",6,"mcmam101",4,"jordb101",3,"bergw101",8,"whitp103",5,"lee-h101",7,"mowrj101",9,"hogas101",2,"franf101",1,"perkc102","betth101"
"BSN193404250","19340425",0,"Wednesday",0,"F","D","BRO","BSN","BOS08","mungv101","pickc101","stard901","stewb901","(none)","riglc901","","",0,"98","Cliff Blau","Cliff Blau","1999/06/26 4:46PM","",0,0,0,0,-1,0,0,0,0,9,4,9,8,12,2,1,11,8,"mangl101","mungv101","cantb102","","tayld101",8,"jordj101",6,"freyl101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"mungv101",1,"urbab101",6,"mcmam101",4,"jordb101",3,"bergw101",8,"whitp103",5,"lee-h101",7,"mowrj101",9,"hogas101",2,"pickc101",1,"pagep101","cantb102"
"BSN193404260","19340426",0,"Thursday",0,"F","D","BRO","BSN","BOS08","leond103","zacht101","stewb901","riglc901","(none)","stard901","","",0,"98","Cliff Blau","Cliff Blau","1999/06/26 9:16PM","",0,0,0,0,-1,0,0,0,0,9,0,2,6,6,0,1,10,3,"zacht101","leond103","","","freyl101",5,"jordj101",6,"tayld101",8,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"leond103",1,"urbab101",6,"mcmam101",4,"jordb101",3,"bergw101",8,"whitp103",5,"lee-h101",7,"mowrj101",9,"spoha101",2,"zacht101",1,"",""
"BSN193404280","19340428",0,"Saturday",0,"F","D","NY1","BSN","BOS08","hubbc101","brane101","quige901","morac102","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/06/27 8:00PM","",0,0,0,0,-1,0,0,0,0,9,4,1,8,8,0,1,8,5,"hubbc101","brane101","","","moorj103",7,"ryanb101",4,"terrb101",3,"ott-m101",9,"jackt101",6,"leibh101",8,"vergj101",5,"richp101",2,"hubbc101",1,"urbab101",6,"mcmam101",4,"jordb101",3,"bergw101",8,"whitp103",5,"lee-h101",7,"mowrj101",9,"hogas101",2,"brane101",1,"","barrd101"
"BSN193405170","19340517",0,"Thursday",0,"F","D","SLN","BSN","BOS08","deanp101","betth101","klemb901","stewb901","(none)","rearb901","","",0,"115","Cliff Blau","Cliff Blau","2013/07/14 4:25PM","",0,0,0,0,-1,0,0,0,105,9,5,3,10,9,2,1,6,8,"deanp101","betth101","","","martp103",5,"rothj101",9,"frisf101",4,"medwj101",7,"collr101",3,"davis101",2,"orsae101",8,"durol101",6,"deanp101",1,"urbab101",6,"thomt105",9,"whitp103",5,"bergw101",8,"jordb101",3,"mcmam101",4,"lee-h101",7,"hogas101",2,"betth101",1,"","smitb110"
"BSN193405180","19340518",0,"Friday",0,"F","D","SLN","BSN","BOS08","winfj101","franf101","stewb901","rearb901","(none)","klemb901","","",0,"115","Cliff Blau","Cliff Blau","2013/07/14 7:33PM","",0,0,0,0,-1,0,0,0,126,9,2,6,7,13,1,1,6,9,"franf101","winfj101","cantb102","","martp103",5,"rothj101",9,"frisf101",4,"medwj101",7,"collr101",3,"davis101",2,"orsae101",8,"durol101",6,"winfj101",1,"urbab101",6,"thomt105",9,"whitp103",5,"bergw101",8,"jordb101",3,"mcmam101",4,"lee-h101",7,"hogas101",2,"franf101",1,"moonj101","cantb102"
"BSN193405190","19340519",0,"Saturday",0,"F","D","SLN","BSN","BOS08","carlt101","brane101","rearb901","klemb901","(none)","stewb901","","",0,"115","Cliff Blau","Cliff Blau","2013/07/15 11:13AM","",0,0,0,0,-1,0,0,0,116,9,2,1,5,3,1,0,7,5,"carlt101","brane101","","","whitb101",5,"rothj101",9,"frisf101",4,"medwj101",7,"collr101",3,"davis101",2,"millb108",8,"durol101",6,"carlt101",1,"urbab101",6,"thomt105",9,"lee-h101",7,"bergw101",8,"jordb101",3,"mcmam101",4,"whitp103",5,"hogas101",2,"brane101",1,"",""
"BSN193405200","19340520",0,"Sunday",0,"F","D","CIN","BSN","BOS08","johns103","cantb102","stard901","quige901","(none)","(none)","","",0,"504","Frownfelter","Frownfelter","2015/05/11 7:21PM","",1,0,0,0,-1,0,0,2,126,10,0,1,4,7,3,3,6,13,"cantb102","johns103","","","adams101",5,"blakl101",8,"koenm101",6,"bottj101",3,"hafec101",7,"schuw101",9,"piett101",4,"ofarb101",2,"johns103",1,"urbab101",6,"jordb101",3,"lee-h101",7,"bergw101",8,"moorr103",9,"mcmam101",4,"whitp103",5,"hogas101",2,"cantb102",1,"",""
"BSN193405220","19340522",0,"Tuesday",0,"F","D","CIN","BSN","BOS08","derrp101","betth101","quige901","stard901","(none)","(none)","","",0,"504","Frownfelter","Frownfelter","2015/05/11 8:17PM","",1,0,0,0,-1,0,0,1,113,9,10,4,17,11,2,1,7,9,"derrp101","betth101","","","adams101",5,"blakl101",8,"koenm101",6,"bottj101",3,"hafec101",7,"schuw101",9,"piett101",4,"lombe101",2,"derrp101",1,"urbab101",6,"jordb101",3,"lee-h101",7,"bergw101",8,"moorr103",9,"mcmam101",4,"whitp103",5,"hogas101",2,"betth101",1,"","pickc101"
"BSN193405260","19340526",0,"Saturday",0,"F","D","CHN","BSN","BOS08","warnl101","cantb102","mageg901","pfirc901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/08/01 4:28PM","",0,0,0,0,-1,0,0,0,0,9,6,4,8,9,0,0,5,9,"rootc101","cantb102","tinnb101","","englw101",5,"galaa101",4,"kleic101",9,"cuylk101",8,"stait101",7,"camid102",3,"jurgb101",6,"hartg103",2,"warnl101",1,"urbab101",6,"jordb101",3,"lee-h101",7,"bergw101",8,"moorr103",9,"mcmam101",4,"whitp103",5,"spoha101",2,"cantb102",1,"tinnb101","smitb110"
