"NYN198804120","19880412",0,"Tuesday",135,"F","D","MON","NYN","NYC17","perep001","darlr001","mcshj901","monte901","brocf901","weyel901","","",48719,"Joe Nunziata","","Andy Finn","","",1,1,65,6,5,4,1,1,157,9,0,3,5,8,0,0,7,8,"darlr001","perep001","","strad001","raint001",7,"websm001",8,"brooh001",9,"wallt001",5,"galaa001",3,"reedj001",2,"rivel001",6,"candc001",4,"perep001",1,"dyksl001",8,"backw001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"darlr001",1,"parrj001",""
"NYN198804140","19880414",0,"Thursday",140,"F","D","MON","NYN","NYC17","martd001","ojedb001","monte901","brocf901","weyel901","mcshj901","","",19612,"Wood,C","","Finn,A","","",2,1,63,0,-1,4,1,1,137,9,0,1,2,2,0,1,4,5,"ojedb001","martd001","","dyksl001","raint001",7,"websm001",8,"brooh001",9,"wallt001",5,"galaa001",3,"fitzm001",2,"rivel001",6,"candc001",4,"martd001",1,"dyksl001",8,"teuft001",4,"magad001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"ojedb001",1,"mcgaa001",""
"NYN198804150","19880415",0,"Friday",735,"F","N","SLN","NYN","NYC17","mathg001","goodd001","tatat901","davig901","darlg901","froeb901","","",33094,"Nunziata,J","","Finn,A","","",2,1,45,0,-1,4,4,4,107,6,0,3,2,5,1,0,2,4,"goodd001","mathg001","","cartg001","smito001",6,"fordc001",7,"herrt001",4,"hornb001",3,"mcgew001",8,"pendt001",5,"oquej001",9,"penat001",2,"mathg001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"goodd001",1,"",""
"NYN198804160","19880416",0,"Saturday",130,"F","D","SLN","NYN","NYC17","magrj001","ferns001","davig901","darlg901","tatat901","froeb901","","",40582,"Haug,J","","Finn,A","","",2,1,42,1,15,2,1,3,181,9,4,6,7,7,1,1,5,7,"coned001","worrt001","myerr001","cartg001","colev001",7,"smito001",6,"herrt001",4,"hornb001",3,"mcgew001",8,"pendt001",5,"lindj001",9,"lakes001",2,"magrj001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"ferns001",1,"worrt001","myerr001"
"NYN198804170","19880417",0,"Sunday",135,"F","D","SLN","NYN","NYC17","delej001","darlr001","darlg901","froeb901","tatat901","davig901","","",48760,"Haug,J","","Finn,A","","",1,1,55,3,4,4,1,1,175,9,2,3,7,9,2,0,7,10,"mcdor001","petes001","","elstk001","colev001",7,"smito001",6,"herrt001",4,"hornb001",3,"mcgew001",8,"pendt001",5,"lindj001",9,"penat001",2,"delej001",1,"dyksl001",8,"backw001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",6,"magad001",5,"darlr001",1,"terrs001","mcdor001"
"NYN198804180","19880418",0,"Monday",750,"F","N","PHI","NYN","NYC17","ruffb001","aguir001","crawj901","davib902","harvd901","pullf901","","",14931,"John Dunkle","","C. Christmann","","",2,1,45,0,-1,1,3,4,229,9,10,7,12,10,2,1,10,9,"ruffb001","aguir001","","jamec001","thomm001",8,"bradp001",7,"samuj001",4,"schmm001",5,"hayev001",3,"parrl001",2,"jamec001",9,"jelts001",6,"ruffb001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"aguir001",1,"tekuk001","myerr001"
"NYN198804190","19880419",0,"Tuesday",737,"F","N","PHI","NYN","NYC17","carmd001","ojedb001","davib902","harvd901","pullf901","crawj901","","",24555,"Gregory","","C. Christmann","","",1,1,45,0,5,4,1,4,173,9,10,2,15,7,0,0,6,5,"carmd001","ojedb001","","parrl001","dernb001",8,"bradp001",7,"samuj001",4,"schmm001",5,"parrl001",2,"hayev001",3,"jamec001",9,"jelts001",6,"carmd001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"ojedb001",1,"","waltg001"
"NYN198804200","19880420",0,"Wednesday",741,"F","N","PHI","NYN","NYC17","rawls001","goodd001","harvd901","pullf901","crawj901","davib902","","",27714,"Gregory","","C. Christmann","","",1,1,50,1,-1,4,1,4,140,9,2,6,4,8,0,0,2,7,"goodd001","rawls001","","strad001","thomm001",8,"bradp001",7,"samuj001",4,"schmm001",5,"hayev001",3,"parrl001",2,"jamec001",9,"jelts001",6,"rawls001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"goodd001",1,"harrg001",""
"NYN198805020","19880502",0,"Monday",825,"F","N","ATL","NYN","NYC17","smitz001","darlr001","weyel901","monte901","mcshj901","brocf901","","",20869,"Cassin","","Regenstein","","",2,1,40,6,-1,2,4,4,147,9,3,1,5,9,0,0,3,8,"smitz001","darlr001","","gantr001","jamed001",8,"thoma001",6,"murpd001",9,"grifk001",7,"perrg001",3,"virgo001",2,"oberk001",5,"gantr001",4,"smitz001",1,"wilsm001",8,"teuft001",4,"hernk001",3,"strad001",9,"mcrek001",7,"cartg001",2,"johnh001",5,"elstk001",6,"darlr001",1,"","mcdor001"
"NYN198805030","19880503",0,"Tuesday",737,"F","N","ATL","NYN","NYC17","smitp001","coned001","monte901","mcshj901","brocf901","weyel901","","",24532,"McKennan","","Regenstein","","",1,1,60,0,-1,4,1,4,159,9,0,8,8,9,1,1,6,8,"coned001","smitp001","","mazzl001","jamed001",8,"thoma001",6,"murpd001",9,"grifk001",7,"perrg001",3,"virgo001",2,"oberk001",5,"gantr001",4,"smitp001",1,"dyksl001",8,"teuft001",4,"hernk001",3,"strad001",9,"mazzl001",7,"cartg001",2,"johnh001",5,"elstk001",6,"coned001",1,"ackej001",""
