"LAN201805250","20180525",0,"Friday",710,"F","N","SDN","LAN","LOS03","richc002","strir001","conrc901","knigb901","onorb901","buckc901","","",44612,"","","","","",1,1,63,3,8,0,0,2,146,9,1,4,6,5,1,1,4,3,"strir001","richc002","jansk001","","jankt001",9,"hosme001",3,"pirej001",4,"cordf003",7,"villc002",5,"galvf001",6,"loper002",2,"margm001",8,"richc002",1,"taylc001",6,"turnj001",5,"kempm001",7,"herne001",8,"puigy001",9,"bellc002",3,"forsl001",4,"barna001",2,"strir001",1,"makik001","jansk001"
"LAN201805260","20180526",0,"Saturday",710,"F","N","SDN","LAN","LOS03","lylej001","wooda002","knigb901","onorb901","buckc901","conrc901","","",43920,"","","","","",1,1,66,5,6,0,0,2,192,9,7,5,10,8,2,0,6,8,"stamc001","hudsd001","handb001","","jankt001",7,"pirej001",4,"hosme001",3,"villc002",5,"reyef001",9,"galvf001",6,"ellia001",2,"margm001",8,"lylej001",1,"taylc001",6,"muncm001",3,"turnj001",5,"kempm001",9,"grany001",2,"bellc002",8,"forsl001",4,"pedej001",7,"wooda002",1,"handb001","goede001"
"LAN201805270","20180527",0,"Sunday",110,"F","D","SDN","LAN","LOS03","stram001","buehw001","onorb901","buckc901","conrc901","knigb901","","",46650,"","","","","",1,1,71,1,4,0,0,1,146,9,1,6,6,10,0,0,5,4,"buehw001","cimba001","","","jankt001",8,"hosme001",3,"pirej001",7,"villc002",5,"spanc001",4,"reyef001",9,"galvf001",6,"loper002",2,"stram001",1,"taylc001",6,"herne001",8,"turnj001",5,"grany001",2,"kempm001",7,"bellc002",3,"forsl001",4,"puigy001",9,"buehw001",1,"webbt001","fielj002"
"LAN201805280","20180528",0,"Monday",511,"F","N","PHI","LAN","LOS03","velav001","stewb001","barrt901","danlk901","woodt901","littw901","","",39759,"","","","","",1,1,73,6,6,0,0,1,212,9,4,5,7,7,2,1,7,4,"garcy001","morga001","jansk001","","hernc005",4,"hoskr001",7,"herro001",8,"santc002",3,"franm004",5,"willn001",9,"kings001",6,"alfaj002",2,"velav001",1,"pedej001",7,"muncm001",3,"turnj001",5,"grany001",2,"bellc002",8,"taylc001",6,"utlec001",4,"puigy001",9,"stewb001",1,"aranv001","jansk001"
"LAN201805290","20180529",0,"Tuesday",711,"F","N","PHI","LAN","LOS03","arrij001","maedk001","danlk901","woodt901","littw901","barrt901","","",40044,"","","","","",1,1,63,6,4,0,0,0,206,9,6,1,12,9,0,0,10,8,"arrij001","maedk001","","","hernc005",4,"florp001",5,"herro001",8,"santc002",3,"altha001",9,"willn001",7,"kings001",6,"alfaj002",2,"arrij001",1,"muncm001",3,"turnj001",5,"bellc002",8,"kempm001",7,"taylc001",6,"puigy001",9,"forsl001",4,"barna001",2,"maedk001",1,"ramoe002","hudsd001"
"LAN201805300","20180530",0,"Wednesday",710,"F","N","PHI","LAN","LOS03","efliz001","strir001","woodt901","littw901","barrt901","danlk901","","",43302,"","","","","",1,1,66,4,4,0,0,0,183,9,2,8,8,13,1,0,9,10,"strir001","efliz001","","","hernc005",4,"herro001",8,"santc002",3,"altha001",9,"willn001",7,"kings001",6,"waldm001",5,"alfaj002",2,"efliz001",1,"pedej001",7,"muncm001",3,"grany001",2,"kempm001",9,"bellc002",8,"taylc001",6,"valeb001",5,"forsl001",4,"strir001",1,"hutcd001","vendp001"
"LAN201805310","20180531",0,"Thursday",436,"F","D","PHI","LAN","LOS03","nolaa001","kersc001","littw901","barrt901","danlk901","woodt901","","",40986,"","","","","",1,1,70,2,5,0,0,1,160,9,2,1,6,2,1,0,3,3,"nolaa001","fielj002","domis001","","hernc005",4,"altha001",9,"herro001",8,"santc002",3,"franm004",5,"willn001",7,"kings001",6,"alfaj002",2,"nolaa001",1,"pedej001",7,"muncm001",3,"turnj001",5,"grany001",2,"bellc002",8,"puigy001",9,"valeb001",4,"herne001",6,"kersc001",1,"domis001","jansk001"
"LAN201806080","20180608",0,"Friday",710,"F","N","ATL","LAN","LOS03","mccab001","buehw001","porta901","herna901","millb901","ticht901","","",47262,"","","","","",1,1,75,4,5,0,0,1,172,9,3,7,6,8,0,0,3,2,"buehw001","mccab001","","","albio001",4,"swand001",6,"freef001",3,"markn001",9,"suzuk001",2,"incie001",8,"culbc001",7,"flahr001",5,"mccab001",1,"pedej001",8,"muncm001",5,"kempm001",7,"bellc002",3,"puigy001",9,"grany001",2,"herne001",6,"forsl001",4,"buehw001",1,"biddj001","jansk001"
"LAN201806090","20180609",0,"Saturday",610,"F","N","ATL","LAN","LOS03","sanca004","wooda002","herna901","millb901","ticht901","porta901","","",52718,"","","","","",1,1,77,2,5,0,0,1,191,9,5,3,14,6,0,1,8,4,"sanca004","wooda002","vizca001","","albio001",4,"swand001",6,"freef001",3,"markn001",9,"flowt001",2,"culbc001",7,"incie001",8,"camaj001",5,"sanca004",1,"taylc001",6,"muncm001",5,"kempm001",7,"bellc002",3,"puigy001",9,"grany001",2,"pedej001",8,"forsl001",4,"wooda002",1,"vizca001","corcd001"
"LAN201806100","20180610",0,"Sunday",111,"F","D","ATL","LAN","LOS03","newcs001","strir001","millb901","ticht901","porta901","herna901","","",47711,"","","","","",1,1,81,2,7,0,0,1,157,9,2,7,7,10,0,0,5,6,"strir001","newcs001","","","albio001",4,"swand001",6,"freef001",3,"markn001",9,"flowt001",2,"culbc001",7,"incie001",8,"camaj001",5,"newcs001",1,"taylc001",6,"muncm001",5,"kempm001",7,"herne001",8,"puigy001",9,"bellc002",3,"forsl001",4,"barna001",2,"strir001",1,"gohal001","libea001"
"LAN201806120","20180612",0,"Tuesday",710,"F","N","TEX","LAN","LOS03","colob001","fergc001","barrl901","barbs901","randt901","welkb901","","",48233,"","","","","",1,1,75,4,6,0,0,1,188,9,5,12,8,16,1,1,8,6,"paree002","colob001","corcd001","","choos001",9,"deshd002",8,"profj001",6,"belta001",5,"gallj002",7,"guzmr001",3,"chirr001",2,"odorr001",4,"colob001",1,"taylc001",6,"muncm001",4,"turnj001",5,"kempm001",7,"bellc002",3,"grany001",2,"puigy001",9,"pedej001",8,"fergc001",1,"bushm001","corcd001"
"LAN201806130","20180613",0,"Wednesday",710,"F","N","TEX","LAN","LOS03","hamec001","maedk001","barbs901","randt901","welkb901","barrl901","","",41303,"","","","","",1,1,76,3,5,0,0,1,229,11,2,3,8,6,3,0,11,10,"libea001","chavj001","","","choos001",7,"deshd002",8,"mazan001",9,"belta001",5,"profj001",6,"gallj002",3,"chirr001",2,"odorr001",4,"hamec001",1,"taylc001",6,"turnj001",5,"kempm001",7,"herne001",8,"bellc002",3,"puigy001",9,"forsl001",4,"barna001",2,"maedk001",1,"bushm001","libea001"
"LAN201806150","20180615",0,"Friday",710,"F","N","SFN","LAN","LOS03","holld003","strir001","cuzzp901","belld901","hamaa901","hallt901","","",53433,"","","","","",1,1,71,3,5,0,0,1,173,9,2,3,4,6,1,0,2,7,"strir001","holld003","jansk001","","panij002",4,"hansa001",5,"mccua001",9,"crawb001",6,"sandp001",3,"hundn001",2,"willm008",7,"jacka001",8,"holld003",1,"taylc001",6,"herne001",8,"turnj001",5,"kempm001",7,"muncm001",3,"grany001",2,"puigy001",9,"forsl001",4,"strir001",1,"smitw002","jansk001"
"LAN201806160","20180616",0,"Saturday",515,"F","N","SFN","LAN","LOS03","bumgm001","wooda002","belld901","hamaa901","hallt901","cuzzp901","","",53706,"","","","","",1,1,68,4,9,0,0,0,170,9,1,3,4,6,0,1,7,6,"wooda002","bumgm001","jansk001","","herng001",8,"beltb001",3,"mccua001",9,"poseb001",2,"crawb001",6,"willm008",7,"panij002",4,"bumgm001",1,"hansa001",5,"taylc001",6,"herne001",8,"turnj001",5,"kempm001",7,"puigy001",9,"bellc002",3,"forsl001",4,"barna001",2,"wooda002",1,"moror001","jansk001"
"LAN201806170","20180617",0,"Sunday",111,"F","D","SFN","LAN","LOS03","strac001","fergc001","hamaa901","hallt901","cuzzp901","belld901","","",49541,"","","","","",1,1,65,2,5,0,0,0,174,9,4,1,3,4,1,1,6,3,"strac001","fergc001","","","herng001",8,"beltb001",3,"mccua001",9,"hundn001",2,"crawb001",6,"willm008",7,"sandp001",5,"hansa001",4,"strac001",1,"pedej001",7,"muncm001",3,"turnj001",5,"bellc002",8,"grany001",2,"puigy001",9,"herne001",6,"forsl001",4,"fergc001",1,"strih001","hudsd001"
"LAN201806250","20180625",0,"Monday",710,"F","N","CHN","LAN","LOS03","unded001","maedk001","herna901","millb901","ticht901","porta901","","",41750,"","","","","",1,1,73,4,6,0,0,1,152,9,1,2,7,5,0,0,5,4,"maedk001","unded001","jansk001","","almoa002",8,"heywj001",9,"zobrb001",4,"rizza001",3,"baezj001",6,"schwk001",7,"happi001",5,"gimec001",2,"unded001",1,"pedej001",8,"muncm001",4,"turnj001",5,"bellc002",3,"kempm001",7,"grany001",2,"herne001",6,"puigy001",9,"maedk001",1,"hancj002","jansk001"
"LAN201806260","20180626",0,"Tuesday",710,"F","N","CHN","LAN","LOS03","lestj001","strir001","millb901","ticht901","porta901","herna901","","",53904,"","","","","",1,1,72,2,5,0,0,1,206,9,9,4,15,6,1,2,11,4,"lestj001","garcy001","","","zobrb001",4,"heywj001",9,"baezj001",5,"rizza001",3,"contw001",2,"schwk001",7,"happi001",8,"russa002",6,"lestj001",1,"herne001",6,"turnj001",5,"kempm001",7,"muncm001",3,"forsl001",4,"bellc002",8,"puigy001",9,"barna001",2,"strir001",1,"wilsj004","fielj002"
"LAN201806270","20180627",0,"Wednesday",710,"F","N","CHN","LAN","LOS03","hendk001","wooda002","ticht901","porta901","herna901","millb901","","",42121,"","","","","",1,1,74,4,5,0,0,1,188,9,5,7,10,12,2,1,5,13,"wooda002","hendk001","jansk001","","almoa002",8,"heywj001",9,"baezj001",4,"contw001",2,"zobrb001",7,"russa002",6,"boted002",5,"happi001",3,"hendk001",1,"pedej001",7,"muncm001",3,"turnj001",5,"bellc002",8,"herne001",6,"grany001",2,"puigy001",9,"forsl001",4,"wooda002",1,"strop001","jansk001"
"LAN201806280","20180628",0,"Thursday",1210,"F","D","CHN","LAN","LOS03","quinj001","kersc001","porta901","herna901","millb901","ticht901","","",52187,"","","","","",1,1,77,2,4,0,0,1,183,9,11,5,15,9,0,1,5,10,"cishs001","buehw001","","","almoa002",8,"baezj001",4,"contw001",2,"rizza001",3,"russa002",6,"boted002",5,"happi001",9,"schwk001",7,"quinj001",1,"taylc001",6,"herne001",7,"turnj001",5,"kempm001",9,"muncm001",3,"bellc002",8,"forsl001",4,"barna001",2,"kersc001",1,"morrb001","fergc001"
"LAN201806290","20180629",0,"Friday",710,"F","N","COL","LAN","LOS03","andet002","hillr001","gormb901","littw901","barkl901","addir901","","",41909,"","","","","",1,1,72,2,6,0,0,1,159,9,3,1,9,5,0,0,6,3,"andet002","hillr001","daviw001","","lemad001",4,"blacc001",8,"arenn001",5,"stort001",6,"desmi001",7,"iannc001",2,"cuevn001",9,"valap001",3,"andet002",1,"taylc001",6,"herne001",8,"turnj001",5,"bellc002",3,"kempm001",7,"forsl001",4,"puigy001",9,"barna001",2,"hillr001",1,"daviw001","garcy001"
"LAN201806300","20180630",0,"Saturday",416,"F","D","COL","LAN","LOS03","marqg001","maedk001","littw901","barkl901","addir901","gormb901","","",46172,"","","","","",1,1,77,2,7,0,0,1,159,9,3,1,6,3,0,0,5,2,"marqg001","maedk001","ottaa001","","lemad001",4,"blacc001",8,"arenn001",5,"gonzc001",9,"stort001",6,"parrg001",7,"desmi001",3,"iannc001",2,"marqg001",1,"pedej001",8,"muncm001",5,"kempm001",7,"bellc002",3,"grany001",2,"puigy001",9,"herne001",6,"utlec001",4,"maedk001",1,"ottaa001","hudsd001"
"LAN201807010","20180701",0,"Sunday",110,"F","D","COL","LAN","LOS03","bettc001","strir001","barkl901","addir901","gormb901","littw901","","",45725,"","","","","",1,1,78,2,6,0,0,1,180,9,4,6,9,11,1,0,6,6,"hudsd001","ottaa001","jansk001","","lemad001",4,"parrg001",7,"arenn001",5,"gonzc001",9,"stort001",6,"desmi001",3,"tapir001",8,"murpt002",2,"bettc001",1,"taylc001",6,"muncm001",4,"turnj001",5,"kempm001",7,"bellc002",3,"puigy001",9,"pedej001",8,"barna001",2,"strir001",1,"dunnm002","jansk001"
"LAN201807020","20180702",0,"Monday",710,"F","N","PIT","LAN","LOS03","kingn001","wooda002","diazl901","gonzm901","viscj901","nelsj901","","",45207,"","","","","",1,1,72,2,3,0,0,1,200,9,1,17,9,21,3,1,5,11,"wooda002","kingn001","fergc001","","meada001",8,"harrj002",4,"polag001",9,"diaze005",2,"morac001",5,"freed001",3,"dickc002",7,"mercj002",6,"kingn001",1,"pedej001",8,"muncm001",4,"turnj001",5,"bellc002",3,"kempm001",7,"grany001",2,"taylc001",6,"puigy001",9,"wooda002",1,"sante002","fergc001"
"LAN201807030","20180703",0,"Tuesday",710,"F","N","PIT","LAN","LOS03","novai001","kersc001","gonzm901","viscj901","nelsj901","diazl901","","",48819,"","","","","",1,1,72,2,6,0,0,1,177,9,3,8,5,11,0,0,1,6,"kersc001","novai001","","","meada001",8,"harrj002",4,"polag001",9,"diaze005",2,"freed001",5,"bellj005",3,"dickc002",7,"mercj002",6,"novai001",1,"pedej001",7,"muncm001",4,"turnj001",5,"bellc002",3,"kempm001",9,"grany001",2,"taylc001",6,"herne001",8,"kersc001",1,"rivef001","goede001"
"LAN201807040","20180704",0,"Wednesday",511,"F","N","PIT","LAN","LOS03","holmc001","hillr001","viscj901","nelsj901","diazl901","gonzm901","","",53139,"","","","","",1,1,79,4,5,0,0,1,203,9,4,6,9,9,0,0,6,8,"hillr001","holmc001","jansk001","","meada001",7,"marts002",8,"polag001",9,"diaze005",2,"freed001",3,"morac001",5,"mercj002",6,"morom001",4,"holmc001",1,"pedej001",7,"muncm001",4,"turnj001",5,"bellc002",3,"grany001",2,"taylc001",6,"herne001",8,"puigy001",9,"hillr001",1,"smokj001","jansk001"
