"BAL195605062","19560506",2,"Sunday",0,"F","D","DET","BAL","BAL11","laryf101","palie101","romme101","tabaf901","stevj901","runge901","","",19473,"","Luke Kraemer","Luke Kraemer","1998/01/10 11:53PM","",1,0,0,0,-1,0,0,0,145,9,3,4,8,6,1,0,9,6,"palie101","laryf101","zuveg101","","kuenh101",6,"torge101",3,"kalia101",9,"boonr101",5,"tuttb101",8,"maxwc101",7,"hatff101",4,"wilsr102",2,"laryf101",1,"adamb103",5,"boydb102",3,"phild102",7,"frant101",9,"smith106",2,"gardb101",4,"dierc101",8,"miraw101",6,"palie101",1,"foytp101","zuveg101"
"BAL195605070","19560507",0,"Monday",0,"F","N","DET","BAL","BAL11","trucv101","wighb101","tabaf901","stevj901","runge901","romme101","","",5541,"","Luke Kraemer","Luke Kraemer","1998/01/11 12:00AM","",1,0,0,0,-1,0,0,0,160,9,3,4,10,9,0,0,7,12,"zuveg101","abera101","","","kuenh101",6,"philj101",3,"kalia101",9,"boonr101",5,"tuttb101",8,"portj101",7,"hickb101",4,"wilsr102",2,"trucv101",1,"adamb103",5,"boydb102",3,"phild102",7,"frant101",9,"triag101",2,"gardb101",4,"dierc101",8,"miraw101",6,"wighb101",1,"abera101","zuveg101"
"BAL195605080","19560508",0,"Tuesday",0,"F","N","KC1","BAL","BAL11","cecca101","browh101","stevj901","runge901","romme101","tabaf901","","",10241,"","Luke Kraemer","Luke Kraemer","1998/01/02 11:31PM","",1,0,0,0,-1,0,0,0,154,9,4,7,7,8,2,3,6,8,"browh101","cecca101","zuveg101","","jacos101",4,"slaue101",9,"zerng101",7,"simph101",8,"lopeh101",5,"thomt106",2,"demaj101",6,"plesr101",3,"cecca101",1,"adamb103",5,"dyckj101",7,"phild102",9,"triag101",3,"gardb101",4,"smith106",2,"dierc101",8,"miraw101",6,"browh101",1,"lasot101","zuveg101"
"BAL195605090","19560509",0,"Wednesday",0,"F","N","KC1","BAL","BAL11","ditma101","wilsj104","runge901","romme101","tabaf901","stevj901","","",9493,"","Luke Kraemer","Luke Kraemer","1998/01/03 10:39AM","",1,0,0,0,-1,0,0,0,110,9,4,0,10,7,0,0,5,5,"ditma101","wilsj104","","","jacos101",4,"lopeh101",8,"zerng101",7,"simph101",9,"finij101",5,"ginsj101",2,"demaj101",6,"plesr101",3,"ditma101",1,"adamb103",5,"poped101",9,"phild102",7,"boydb102",3,"smith106",2,"gardb101",4,"dierc101",8,"miraw101",6,"wilsj104",1,"","birrb101"
"BAL195605250","19560525",0,"Friday",0,"F","N","NYA","BAL","BAL11","kuckj101","ferrd102","nappl901","umonf901","berrc103","honoj901","","",37070,"","Luke Kraemer","Luke Kraemer","1994/07/14 2:48PM","",1,0,0,0,-1,0,0,0,149,9,10,2,14,9,1,0,8,5,"kuckj101","ferrd102","","baueh101","mcdog101",6,"martb105",4,"baueh101",9,"mantm101",8,"skowb101",3,"howae101",2,"cervb101",7,"carea101",5,"kuckj101",1,"dierc101",8,"haleb101",3,"kellg102",5,"niemb101",7,"frant101",9,"smith106",2,"gardb101",4,"miraw101",6,"ferrd102",1,"","schmj101"
"BAL195605260","19560526",0,"Saturday",0,"F","N","NYA","BAL","BAL11","mcdem102","wighb101","umonf901","berrc103","honoj901","nappl901","","",26069,"","Luke Kraemer","Luke Kraemer","1994/07/14 2:58PM","",1,0,0,0,-1,0,0,0,180,9,4,9,9,15,0,0,8,6,"wighb101","mcdem102","","triag101","mcdog101",6,"martb105",4,"baueh101",9,"mantm101",8,"skowb101",3,"howae101",2,"collj101",7,"carea101",5,"mcdem102",1,"pybuj101",8,"everh101",9,"kellg102",5,"niemb101",7,"triag101",3,"smith106",2,"gardb101",4,"miraw101",6,"wighb101",1,"grimb102",""
"BAL195605280","19560528",0,"Monday",0,"F","N","WS1","BAL","BAL11","wiesb101","johnc103","flahr901","ricej901","summb901","mckib901","","",8541,"","Luke Kraemer","Luke Kraemer","1998/01/17 6:18PM","",1,0,0,0,-1,0,0,0,189,10,5,6,10,10,3,1,10,14,"fornm101","chakb101","","","yoste101",5,"herzw101",8,"runnp101",4,"sievr101",3,"courc101",2,"lemoj101",9,"orave101",7,"snydj105",6,"wiesb101",1,"pybuj101",8,"everh101",9,"kellg102",5,"niemb101",7,"triag101",3,"smith106",2,"gardb101",4,"miraw101",6,"johnc103",1,"chakb101","fornm101"
"BAL195605290","19560529",0,"Tuesday",0,"F","D","WS1","BAL","BAL11","stond102","palie101","ricej901","summb901","mckib901","flahr901","","",4478,"","Luke Kraemer","Luke Kraemer","1998/01/17 6:25PM","",1,0,0,0,-1,0,0,0,148,9,6,5,7,9,2,1,4,7,"stond102","palie101","grobc101","","yoste101",5,"herzw101",7,"runnp101",4,"sievr101",3,"lemoj101",9,"olsok101",8,"luttl101",6,"berbl101",2,"stond102",1,"pybuj101",8,"everh101",9,"kellg102",5,"niemb101",7,"triag101",3,"gardb101",4,"gastt101",2,"miraw101",6,"palie101",1,"grobc101","zuveg101"
"BAL195605301","19560530",1,"Wednesday",0,"F","D","BOS","BAL","BAL11","deloi101","moorr101","nappl901","umonf901","berrc103","honoj901","","",0,"","Luke Kraemer","Luke Kraemer","1997/12/05 6:13PM","",1,0,0,0,-1,0,0,0,141,9,1,2,5,8,1,1,4,12,"moorr101","sisld102","","","goodb101",4,"klaub101",6,"willt103",7,"gernd101",3,"jensj101",9,"pierj102",8,"whits103",2,"malzf101",5,"deloi101",1,"pybuj101",8,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"nelst102",9,"gardb101",4,"miraw101",6,"moorr101",1,"sisld102",""
"BAL195605302","19560530",2,"Wednesday",0,"F","D","BOS","BAL","BAL11","suscg101","browh101","umonf901","berrc103","honoj901","nappl901","","",33791,"","Luke Kraemer","Luke Kraemer","1997/12/05 6:24PM","",1,0,0,0,-1,0,0,0,135,9,4,5,7,6,3,1,5,6,"zuveg101","kiell101","","","goodb101",4,"klaub101",6,"vernm101",3,"gernd101",7,"jensj101",9,"pierj102",8,"dalep101",2,"malzf101",5,"suscg101",1,"haleb101",3,"frant101",8,"kellg102",5,"niemb101",7,"triag101",2,"nelst102",9,"gardb101",4,"miraw101",6,"browh101",1,"kiell101","zuveg101"
"BAL195605310","19560531",0,"Thursday",0,"F","D","BOS","BAL","BAL11","portb102","wighb101","berrc103","honoj901","nappl901","umonf901","","",4417,"","Luke Kraemer","Luke Kraemer","1997/12/05 6:29PM","",1,0,0,0,-1,0,0,0,123,9,4,1,8,4,1,0,6,4,"portb102","wighb101","","","goodb101",4,"klaub101",5,"willt103",7,"gernd101",3,"jensj101",9,"pierj102",8,"whits103",2,"buddd101",6,"portb102",1,"haleb101",3,"frant101",8,"kellg102",5,"niemb101",7,"triag101",2,"nelst102",9,"gardb101",4,"miraw101",6,"wighb101",1,"","schmj101"
"BAL195606010","19560601",0,"Friday",0,"F","N","CHA","BAL","BAL11","keegb101","johnc103","hurle901","soarh901","chyln901","papaj901","","",12414,"","Luke Kraemer","Luke Kraemer","1998/01/15 8:54PM","",1,0,0,0,-1,0,0,0,126,9,2,3,5,8,0,1,5,6,"johnc103","keegb101","","","espos101",5,"fox-n101",4,"minom101",7,"dobyl101",8,"phild102",3,"rivej101",9,"lolls101",2,"aparl101",6,"keegb101",1,"haleb101",3,"frant101",8,"kellg102",5,"niemb101",7,"triag101",2,"everh101",9,"gardb101",4,"miraw101",6,"johnc103",1,"conss101",""
"BAL195606031","19560603",1,"Sunday",0,"F","D","CHA","BAL","BAL11","donod101","palie101","soarh901","chyln901","papaj901","hurle901","","",0,"","Luke Kraemer","Luke Kraemer","1998/01/15 9:00PM","",1,0,0,0,-1,0,0,0,161,9,12,0,17,7,1,3,11,7,"donod101","palie101","","","minom101",7,"fox-n101",4,"dobyl101",8,"phild102",3,"rivej101",9,"lolls101",2,"hatff101",5,"aparl101",6,"donod101",1,"haleb101",3,"frant101",8,"kellg102",5,"niemb101",7,"triag101",2,"everh101",9,"gardb101",4,"miraw101",6,"palie101",1,"","dorif101"
"BAL195606032","19560603",2,"Sunday",0,"F","D","CHA","BAL","BAL11","wilsj104","fornm101","chyln901","papaj901","hurle901","soarh901","","",25312,"","Luke Kraemer","Luke Kraemer","1998/01/16 5:11PM","",1,0,0,0,-1,0,0,0,141,9,9,2,12,4,0,2,9,2,"wilsj104","fornm101","","","minom101",7,"fox-n101",4,"dobyl101",8,"phild102",3,"rivej101",9,"hatff101",5,"mossl101",2,"aparl101",6,"wilsj104",1,"haleb101",3,"frant101",8,"kellg102",5,"niemb101",7,"everh101",9,"smith106",2,"gardb101",4,"miraw101",6,"fornm101",1,"","browh101"
"BAL195606040","19560604",0,"Monday",0,"F","N","CHA","BAL","BAL11","pierb101","ferrd102","papaj901","hurle901","soarh901","chyln901","","",7387,"","Luke Kraemer","Luke Kraemer","1998/01/16 5:19PM","",1,0,0,0,-1,0,0,0,154,9,13,4,14,7,0,3,5,6,"pierb101","ferrd102","conss101","","minom101",7,"fox-n101",4,"dobyl101",8,"phild102",3,"rivej101",9,"lolls101",2,"hatff101",5,"aparl101",6,"pierb101",1,"adamb103",4,"everh101",9,"kellg102",5,"niemb101",7,"triag101",3,"smith106",2,"dierc101",8,"miraw101",6,"ferrd102",1,"conss101","zuveg101"
"BAL195606050","19560605",0,"Tuesday",0,"F","N","CLE","BAL","BAL11","lemob101","moorr101","hurle901","soarh901","chyln901","papaj901","","",25041,"","Luke Kraemer","Luke Kraemer","1998/01/05 3:12PM","",1,0,0,0,-1,0,0,0,146,9,8,3,13,9,1,1,6,8,"lemob101","moorr101","","","carrc105",6,"avilb101",4,"smita102",9,"wertv101",3,"rosea101",5,"wardp101",7,"busbj101",8,"avere102",2,"lemob101",1,"adamb103",4,"haleb101",3,"kellg102",5,"niemb101",7,"frant101",9,"smith106",2,"dierc101",8,"miraw101",6,"moorr101",1,"","dorif101"
"BAL195606060","19560606",0,"Wednesday",0,"F","N","CLE","BAL","BAL11","houta101","johnc103","soarh901","chyln901","papaj901","hurle901","","",12363,"","Luke Kraemer","Luke Kraemer","1998/01/05 3:17PM","",1,0,0,0,-1,0,0,0,142,9,5,1,7,6,1,1,6,7,"houta101","johnc103","narlr101","","carrc105",6,"avilb101",4,"smita102",7,"wertv101",3,"rosea101",5,"colar101",9,"busbj101",8,"avere102",2,"houta101",1,"adamb103",4,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"frant101",9,"dierc101",8,"miraw101",6,"johnc103",1,"narlr101","browh101"
"BAL195606070","19560607",0,"Thursday",0,"F","D","CLE","BAL","BAL11","mclic101","wighb101","chyln901","papaj901","hurle901","soarh901","","",3927,"","Luke Kraemer","Luke Kraemer","1998/01/05 3:23PM","",1,0,0,0,-1,0,0,0,149,9,2,5,5,10,2,1,6,7,"wighb101","mclic101","zuveg101","","carrc105",6,"avilb101",4,"smita102",7,"rosea101",5,"wertv101",3,"colar101",9,"busbj101",8,"avere102",2,"mclic101",1,"adamb103",4,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"frant101",9,"pybuj101",8,"miraw101",6,"wighb101",1,"fellb101","zuveg101"
"BAL195606080","19560608",0,"Friday",0,"F","N","KC1","BAL","BAL11","ditma101","palie101","ricej901","summb901","mckib901","flahr901","","",8124,"","Luke Kraemer","Luke Kraemer","1998/01/03 11:34AM","",1,0,0,0,-1,0,0,0,153,9,3,6,5,14,1,1,5,10,"browh101","ditma101","","","powev101",3,"lopeh101",5,"slaue101",7,"simph101",9,"finij101",4,"thomt106",2,"grotj102",8,"baxem101",6,"ditma101",1,"adamb103",4,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"frant101",9,"pybuj101",8,"miraw101",6,"palie101",1,"burtm101","browh101"
"BAL195606091","19560609",1,"Saturday",0,"F","D","KC1","BAL","BAL11","herrt102","moorr101","summb901","mckib901","flahr901","ricej901","","",0,"","Luke Kraemer","Luke Kraemer","1998/01/03 11:40AM","",1,0,0,0,-1,0,0,0,134,9,1,4,5,9,1,0,6,7,"moorr101","herrt102","","","powev101",3,"lopeh101",5,"slaue101",7,"simph101",9,"ginsj101",2,"grotj102",8,"baxem101",6,"boyec102",4,"herrt102",1,"adamb103",4,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"frant101",8,"nelst102",9,"miraw101",6,"moorr101",1,"burtm101",""
"BAL195606092","19560609",2,"Saturday",0,"F","N","KC1","BAL","BAL11","gormt102","fornm101","mckib901","flahr901","ricej901","summb901","","",9393,"","Luke Kraemer","Luke Kraemer","1998/01/03 11:49AM","",1,0,0,0,-1,0,0,0,135,9,5,7,11,7,3,0,6,5,"palie101","gormt102","zuveg101","","powev101",3,"lopeh101",5,"zerng101",7,"simph101",9,"finij101",4,"thomt106",2,"grotj102",8,"baxem101",6,"gormt102",1,"gardb101",4,"haleb101",3,"kellg102",5,"niemb101",7,"frant101",8,"nelst102",9,"smith106",2,"miraw101",6,"fornm101",1,"shanb102","zuveg101"
"BAL195606100","19560610",0,"Sunday",0,"F","D","KC1","BAL","BAL11","santj102","johnc103","flahr901","ricej901","summb901","mckib901","","",8913,"","Luke Kraemer","Luke Kraemer","1998/01/03 12:25PM","",1,0,0,0,-1,0,0,0,141,9,7,3,9,6,0,0,2,7,"ditma101","johnc103","","","powev101",3,"lopeh101",5,"zerng101",7,"simph101",9,"finij101",4,"thomt106",2,"grotj102",8,"baxem101",6,"santj102",1,"gardb101",4,"haleb101",3,"kellg102",5,"niemb101",7,"frant101",8,"triag101",2,"everh101",9,"miraw101",6,"johnc103",1,"ditma101","loesb101"
"BAL195606110","19560611",0,"Monday",0,"F","N","DET","BAL","BAL11","laryf101","ferrd102","ricej901","summb901","mckib901","flahr901","","",13727,"","Luke Kraemer","Luke Kraemer","1998/01/11 3:49PM","",1,0,0,0,-1,0,0,0,148,9,4,5,14,12,1,1,9,9,"browh101","laryf101","","","tuttb101",8,"philj101",3,"kalia101",9,"kennb104",7,"boonr101",5,"bollf101",4,"housf103",2,"bridj101",6,"laryf101",1,"gardb101",4,"causw101",5,"haleb101",3,"niemb101",7,"frant101",8,"triag101",2,"everh101",9,"miraw101",6,"ferrd102",1,"mastw101","browh101"
"BAL195606120","19560612",0,"Tuesday",0,"F","N","DET","BAL","BAL11","hoefb101","wighb101","summb901","mckib901","flahr901","ricej901","","",13461,"","Luke Kraemer","Luke Kraemer","1998/01/11 4:42PM","",1,0,0,0,-1,0,0,0,141,9,8,1,13,7,0,5,6,9,"hoefb101","wighb101","","","bollf101",4,"philj101",3,"kalia101",9,"kennb104",7,"boonr101",5,"tuttb101",8,"housf103",2,"bridj101",6,"hoefb101",1,"gardb101",4,"everh101",9,"triag101",3,"niemb101",7,"smith106",2,"dierc101",8,"causw101",5,"miraw101",6,"wighb101",1,"","palie101"
"BAL195606130","19560613",0,"Wednesday",0,"F","D","DET","BAL","BAL11","foytp101","loesb101","mckib901","flahr901","ricej901","summb901","","",7252,"","Luke Kraemer","Luke Kraemer","1998/01/11 5:09PM","",1,0,0,0,-1,0,0,0,121,9,2,0,5,7,1,0,3,10,"groms101","zuveg101","","","bollf101",4,"belaw101",3,"kalia101",9,"maxwc101",7,"boonr101",5,"tuttb101",8,"housf103",2,"hickb101",6,"foytp101",1,"gardb101",4,"haleb101",3,"everh101",9,"niemb101",7,"triag101",2,"frant101",8,"causw101",5,"miraw101",6,"loesb101",1,"groms101","zuveg101"
"BAL195606290","19560629",0,"Friday",0,"F","N","BOS","BAL","BAL11","parnm101","moorr101","romme101","tabaf901","stevj901","runge901","","",19441,"","Luke Kraemer","Luke Kraemer","1998/01/02 11:20AM","",1,0,0,0,-1,0,0,0,164,9,7,6,10,3,2,2,11,4,"deloi101","zuveg101","","","goodb101",4,"klaub101",5,"willt103",7,"vernm101",3,"jensj101",9,"pierj102",8,"whits103",2,"buddd101",6,"parnm101",1,"gardb101",4,"willd104",3,"kellg102",5,"niemb101",7,"everh101",9,"pybuj101",8,"gastt101",2,"miraw101",6,"moorr101",1,"deloi101","zuveg101"
"BAL195606301","19560630",1,"Saturday",0,"F","N","BOS","BAL","BAL11","nixow101","loesb101","tabaf901","stevj901","runge901","romme101","","",0,"","Luke Kraemer","Luke Kraemer","1998/01/02 11:27AM","",1,0,0,0,-1,0,0,0,131,9,4,2,8,6,0,1,4,7,"nixow101","loesb101","","","goodb101",4,"klaub101",5,"willt103",7,"vernm101",3,"jensj101",9,"pierj102",8,"dalep101",2,"buddd101",6,"nixow101",1,"haleb101",3,"frazj101",9,"kellg102",5,"niemb101",7,"frant101",8,"smith106",2,"gardb101",4,"miraw101",6,"loesb101",1,"",""
"BAL195606302","19560630",2,"Saturday",0,"F","N","BOS","BAL","BAL11","brewt101","ferrd102","stevj901","runge901","romme101","tabaf901","","",26990,"","Luke Kraemer","Luke Kraemer","1998/01/02 11:33AM","",1,0,0,0,-1,0,0,0,158,9,6,3,11,6,0,2,11,6,"brewt101","ferrd102","","","pierj102",8,"klaub101",5,"willt103",7,"gernd101",3,"jensj101",9,"lepct101",4,"whits103",2,"buddd101",6,"brewt101",1,"haleb101",3,"frazj101",9,"kellg102",5,"niemb101",7,"frant101",8,"gardb101",4,"gastt101",2,"miraw101",6,"ferrd102",1,"","browh101"
"BAL195607010","19560701",0,"Sunday",0,"F","D","BOS","BAL","BAL11","portb102","johnc103","runge901","romme101","tabaf901","stevj901","","",10864,"","Luke Kraemer","Luke Kraemer","1998/01/02 11:40AM","",1,0,0,0,-1,0,0,0,147,9,3,5,11,10,1,0,8,7,"johnc103","portb102","","","goodb101",4,"klaub101",5,"willt103",7,"vernm101",3,"jensj101",9,"pierj102",8,"whits103",2,"buddd101",6,"portb102",1,"gardb101",4,"frant101",9,"kellg102",5,"niemb101",7,"willd104",3,"pybuj101",8,"smith106",2,"miraw101",6,"johnc103",1,"dorif101",""
"BAL195607120","19560712",0,"Thursday",0,"F","N","KC1","BAL","BAL11","ditma101","wighb101","runge901","romme101","tabaf901","stevj901","","",9487,"","Luke Kraemer","Luke Kraemer","1998/01/03 3:41PM","",1,0,0,0,-1,0,0,0,124,9,0,4,6,7,1,1,6,5,"wighb101","ditma101","","","powev101",3,"skizl101",9,"zerng101",7,"simph101",8,"lopeh101",5,"ginsj101",2,"baxem101",6,"finij101",4,"ditma101",1,"willd104",9,"frant101",3,"kellg102",5,"niemb101",7,"triag101",2,"pybuj101",8,"gardb101",4,"miraw101",6,"wighb101",1,"shanb102",""
"BAL195607130","19560713",0,"Friday",0,"F","N","KC1","BAL","BAL11","kella103","johnc103","romme101","tabaf901","stevj901","runge901","","",7471,"","Luke Kraemer","Luke Kraemer","1998/01/03 3:51PM","",1,0,0,0,-1,0,0,0,145,9,3,2,7,10,0,2,7,8,"kella103","johnc103","","","lopeh101",5,"pilaa101",8,"skizl101",7,"simph101",9,"robie101",3,"thomt106",2,"baxem101",6,"finij101",4,"kella103",1,"willd104",9,"kellg102",5,"niemb101",7,"triag101",3,"smith106",2,"pybuj101",8,"gardb101",4,"miraw101",6,"johnc103",1,"","loesb101"
"BAL195607140","19560714",0,"Saturday",0,"F","D","KC1","BAL","BAL11","mcmaj102","fornm101","tabaf901","stevj901","runge901","romme101","","",6941,"","Luke Kraemer","Luke Kraemer","1998/01/03 3:57PM","",1,0,0,0,-1,0,0,0,126,9,0,1,3,5,0,0,4,7,"fornm101","mcmaj102","","","lopeh101",5,"pilaa101",8,"slaue101",9,"robie101",3,"thomt106",2,"grotj102",7,"baxem101",6,"finij101",4,"mcmaj102",1,"willd104",8,"everh101",9,"kellg102",5,"niemb101",7,"triag101",3,"smith106",2,"gardb101",4,"miraw101",6,"fornm101",1,"gormt102",""
"BAL195607151","19560715",1,"Sunday",0,"F","D","DET","BAL","BAL11","garvn102","moorr101","stevj901","runge901","romme101","tabaf901","","",0,"","Luke Kraemer","Luke Kraemer","1998/01/13 9:55PM","",1,0,0,0,-1,0,0,0,178,9,2,7,5,10,5,0,8,10,"moorr101","garvn102","","","kuenh101",6,"torge101",3,"maxwc101",7,"kalia101",9,"kennb104",5,"tuttb101",8,"bollf101",4,"wilsr102",2,"garvn102",1,"willd104",8,"haleb101",3,"kellg102",5,"niemb101",7,"triag101",2,"frant101",9,"gardb101",4,"miraw101",6,"moorr101",1,"maasd101",""
"BAL195607152","19560715",2,"Sunday",0,"F","D","DET","BAL","BAL11","trucv101","browh101","runge901","romme101","tabaf901","stevj901","","",15331,"","Luke Kraemer","Luke Kraemer","1998/01/13 9:59PM","",1,0,0,0,-1,0,0,0,124,9,3,6,6,6,0,0,3,9,"browh101","trucv101","","","kuenh101",6,"torge101",3,"maxwc101",7,"kalia101",9,"housf103",2,"tuttb101",8,"kennb104",5,"bollf101",4,"trucv101",1,"willd104",5,"haleb101",3,"frazj101",9,"niemb101",7,"frant101",8,"triag101",2,"gardb101",4,"miraw101",6,"browh101",1,"mastw101",""
