"TOR199306240","19930624",0,"Thursday",735,"T","N","NYA","TOR","TOR02","kamis001","hentp001","welkt901","reedr901","merrd901","hirsj901","","",50516,"","","","","",0,1,73,1,12,4,1,4,165,9,2,7,8,10,0,0,9,4,"hentp001","kamis001","","","willb002",8,"boggw001",5,"mattd001",3,"tartd001",10,"oneip001",9,"jamed001",7,"stanm002",2,"owens001",6,"kellp001",4,"whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"bordp001",2,"wardt001",7,"heatn001","timlm001"
"TOR199307050","19930705",0,"Monday",737,"T","N","CHA","TOR","TOR02","alvaw001","hentp001","voltv901","mckej901","kaisk901","johnm901","","",50508,"","","","","",0,1,86,3,9,4,1,4,173,9,4,3,11,8,1,1,6,7,"alvaw001","hentp001","hernr001","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"coled001",7,"canaw001",8,"knorr001",2,"hernr001",""
"TOR199307060","19930706",0,"Tuesday",735,"T","N","CHA","TOR","TOR02","mcdoj001","stewd001","mckej901","kaisk901","johnm901","voltv901","","",50505,"","","","","",0,1,0,0,-1,4,1,5,167,9,1,5,7,8,1,0,9,9,"stewd001","mcdoj001","","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"pasqd001",9,"jackb001",10,"johnl001",8,"karkr001",2,"guilo001",6,"whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"sprae001",5,"canaw001",7,"bordp001",2,"grifa001",6,"thigb001","wardd001"
"TOR199307070","19930707",0,"Wednesday",736,"T","N","CHA","TOR","TOR02","ferna001","guzmj003","kaisk901","johnm901","voltv901","mckej901","","",50517,"","","","","",0,1,0,0,-1,4,1,5,183,9,5,2,16,7,1,0,12,7,"ferna001","guzmj003","hernr001","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"karkr001",2,"guilo001",6,"whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"bordp001",2,"canaw001",7,"hernr001","timlm001"
"TOR199307080","19930708",0,"Thursday",735,"T","N","TEX","TOR","TOR02","rogek001","morrj001","scotd901","phild901","reilm901","roe-r901","","",50525,"","","","","",0,0,84,0,-1,4,1,4,164,9,6,1,8,5,0,0,5,5,"rogek001","morrj001","","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"peltd001",9,"rodri001",2,"strad002",5,"diazm002",6,"shavj002",4,"whitd001",8,"alomr001",4,"molip001",3,"cartj001",9,"olerj001",10,"fernt001",6,"sprae001",5,"bordp001",2,"canaw001",7,"","eichm001"
"TOR199307090","19930709",0,"Friday",737,"T","N","TEX","TOR","TOR02","pavlr001","stott001","phild901","reilm901","roe-r901","scotd901","","",50506,"","","","","",0,1,0,0,-1,4,1,5,171,9,4,2,9,7,0,0,7,7,"pavlr001","stott001","henkt001","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"peltd001",9,"rodri001",2,"strad002",5,"diazm002",6,"shavj002",4,"whitd001",8,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"bordp001",2,"wardt001",7,"grifa001",4,"henkt001","eichm001"
"TOR199307100","19930710",0,"Saturday",137,"T","D","TEX","TOR","TOR02","bohab001","hentp001","reilm901","roe-r901","scotd901","phild901","","",50508,"","","","","",0,1,0,0,-1,4,1,1,197,9,10,7,13,10,0,1,8,4,"leffc001","hentp001","henkt001","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"petrg001",2,"palmd002",5,"peltd001",9,"strad002",4,"shavj002",6,"whitd001",8,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"coled001",7,"knorr001",2,"grifa001",4,"henkt001","timlm001"
"TOR199307110","19930711",0,"Sunday",137,"T","D","TEX","TOR","TOR02","leibc001","stewd001","roe-r901","scotd901","phild901","reilm901","","",50516,"","","","","",0,1,84,3,13,4,1,1,172,9,11,6,13,11,0,1,4,4,"leibc001","stewd001","","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"palmd002",5,"peltd001",9,"rodri001",2,"strad002",4,"shavj002",6,"whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"bordp001",2,"wardt001",7,"burnt001","wardd001"
"TOR199307150","19930715",0,"Thursday",737,"T","N","KCA","TOR","TOR02","coned001","guzmj003","denkd901","shulj901","tscht901","joycj901","","",50503,"","","","","",0,1,0,0,-1,4,1,5,185,9,2,7,6,8,0,1,5,6,"leita001","burge001","","","josef001",9,"mcrab001",8,"joynw001",3,"macfm001",2,"gwync001",10,"gaetg001",5,"mcrek001",7,"gagng001",6,"lindj002",4,"whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"bordp001",2,"wardt001",7,"gordt001","leita001"
"TOR199307160","19930716",0,"Friday",737,"T","N","KCA","TOR","TOR02","hanec001","morrj001","shulj901","tscht901","joycj901","denkd901","","",50531,"","","","","",0,1,73,0,-1,4,1,4,157,9,7,3,11,7,0,2,6,7,"hanec001","morrj001","montj002","","josef001",9,"mcrab001",8,"joynw001",3,"macfm001",2,"gwync001",10,"gaetg001",5,"mcrek001",7,"gagng001",6,"lindj002",4,"whitd001",8,"alomr001",4,"molip001",3,"cartj001",9,"olerj001",10,"fernt001",6,"sprae001",5,"coled001",7,"bordp001",2,"montj002","castt001"
