"OAK197304060","19730406",0,"Friday",0,"T","N","MIN","OAK","OAK01","blylb001","huntj101","hallb901","sprim901","lucir901","phild901","","",38207,"","David Horwich","David Horwich","1998/08/22 2:30PM","",1,0,55,0,-1,0,0,0,165,9,8,3,13,10,2,3,8,10,"blylb001","huntj101","","","hisll101",8,"carer001",4,"darwb101",9,"olivt102",10,"braus001",5,"lis-j101",3,"thomd103",6,"mittg101",2,"holtj101",7,"nortb101",10,"maxvd101",6,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"conib101",8,"fossr101",2,"greed102",4,"","fingr001"
"OAK197304070","19730407",0,"Saturday",0,"T","D","MIN","OAK","OAK01","handb101","odomj101","sprim901","lucir901","phild901","hallb901","","",7246,"","David Horwich","David Horwich","1998/08/22 4:05PM","",0,0,66,0,-1,0,0,0,126,9,5,3,6,7,0,0,2,5,"handb101","odomj101","sandk101","","hisll101",8,"carer001",4,"darwb101",9,"olivt102",10,"braus001",5,"lis-j101",3,"thomd103",6,"mittg101",2,"holtj101",7,"nortb101",10,"maxvd101",6,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"conib101",8,"fossr101",2,"greed102",4,"sandk101",""
"OAK197304080","19730408",0,"Sunday",0,"T","D","MIN","OAK","OAK01","kaatj101","holtk101","lucir901","phild901","hallb901","sprim901","","",8919,"","David Horwich","David Horwich","1998/08/22 5:40PM","",0,0,71,0,-1,0,0,0,126,9,4,2,6,9,1,2,5,6,"kaatj101","holtk101","corbr101","","hisll101",8,"carer001",4,"darwb101",9,"waltd101",10,"lis-j101",3,"thomd103",6,"braus001",5,"roofp101",2,"adamm102",7,"kubit101",6,"manga101",10,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"conib101",8,"fossr101",2,"greed102",4,"corbr101",""
"OAK197304200","19730420",0,"Friday",0,"T","N","CAL","OAK","OAK01","wrigc102","holtk101","neudj901","mccol901","morgh901","chyln901","","",6142,"","David Horwich","David Horwich","1998/09/11 11:00AM","",0,0,0,0,-1,0,0,0,109,9,3,4,6,10,1,0,3,6,"holtk101","wrigc102","","","aloms101",4,"valeb102",6,"howad101",7,"robif103",10,"olivb101",3,"stanl102",9,"berrk101",8,"galla101",5,"torbj101",2,"campb101",6,"manga101",10,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"fossr101",2,"conib101",8,"greed102",4,"selld101",""
"OAK197304210","19730421",0,"Saturday",0,"T","D","CAL","OAK","OAK01","singb101","bluev001","mccol901","morgh901","chyln901","neudj901","","",7161,"","David Horwich","David Horwich","1998/09/12 1:04PM","",0,0,0,0,-1,0,0,0,146,9,4,2,6,9,2,1,6,15,"singb101","bluev001","allel101","","aloms101",4,"valeb102",6,"grabb101",10,"robif103",7,"olivb101",3,"stanl102",9,"berrk101",8,"galla101",5,"torbj101",2,"campb101",6,"nortb101",9,"rudij101",7,"jackr001",10,"bands101",5,"tenag101",3,"fossr101",2,"conib101",8,"greed102",4,"allel101","fingr001"
"OAK197304220","19730422",0,"Sunday",0,"T","D","CAL","OAK","OAK01","ryann001","huntj101","morgh901","chyln901","neudj901","mccol901","","",7442,"Angels/Athletic","D Lamoureaux","D Lamoureaux","1995/03/08 8:29PM","",0,0,0,0,-1,0,0,0,171,10,2,3,7,12,0,0,8,13,"pinah101","perrr101","","","aloms101",4,"valeb102",6,"pinsv101",9,"robif103",7,"mccrt102",10,"spenj101",3,"berrk101",8,"galla101",5,"stepj102",2,"campb101",6,"nortb101",8,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"johnj002",10,"fossr101",2,"greed102",4,"perrr101","pinah101"
"OAK197304230","19730423",0,"Monday",0,"T","N","CAL","OAK","OAK01","may-r101","odomj101","chyln901","neudj901","mccol901","morgh901","","",14752,"","David Horwich","David Horwich","1998/09/22 5:13PM","",0,0,0,0,-1,0,0,0,120,9,4,0,6,5,0,0,5,5,"may-r101","odomj101","","","aloms101",4,"valeb102",8,"pinsv101",9,"robif103",10,"mccrt102",7,"spenj101",3,"grabb101",5,"meolr101",6,"kusna101",2,"campb101",6,"manga101",10,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"conib101",8,"fossr101",2,"greed102",4,"","lindp101"
"OAK197304240","19730424",0,"Tuesday",0,"T","N","CLE","OAK","OAK01","perrg101","holtk101","dimul901","odomj901","frana901","honoj901","","",4119,"","David Horwich","David Horwich","1998/09/22 5:59PM","",0,0,0,0,-1,0,0,0,131,9,0,4,6,7,2,0,7,6,"holtk101","perrg101","pinah101","","torrr101",9,"cardl101",6,"chamc001",3,"spikc101",7,"duncd101",2,"willw103",10,"hendg001",8,"bellb001",5,"brohj101",4,"campb101",6,"nortb101",8,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"johnj002",10,"fossr101",2,"kubit101",4,"","pinah101"
"OAK197304250","19730425",0,"Wednesday",0,"T","N","CLE","OAK","OAK01","tidrd001","fingr001","odomj901","frana901","honoj901","dimul901","","",3274,"","David Horwich","David Horwich","1998/09/24 1:23PM","",0,0,0,0,-1,0,0,4,135,9,1,0,5,2,1,2,7,5,"tidrd001","fingr001","","","lowej001",9,"brohj101",4,"chamc001",3,"spikc101",7,"gambo001",10,"duncd101",2,"hendg001",8,"bellb001",5,"cardl101",6,"campb101",6,"nortb101",8,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"johnj002",10,"fossr101",2,"kubit101",4,"","knowd101"
"OAK197304260","19730426",0,"Thursday",0,"T","N","CLE","OAK","OAK01","strob101","huntj101","frana901","honoj901","dimul901","odomj901","","",3146,"","David Horwich","David Horwich","1998/09/23 1:46AM","",0,0,0,0,-1,0,0,0,145,9,2,3,5,11,2,0,4,9,"knowd101","johnj104","","","lowej001",9,"brohj101",4,"chamc001",3,"spikc101",7,"gambo001",10,"duncd101",2,"hendg001",8,"bellb001",5,"cardl101",6,"campb101",6,"nortb101",8,"rudij101",7,"jackr001",9,"bands101",5,"tenag101",3,"manga101",10,"fossr101",2,"greed102",4,"johnj104","knowd101"
