"NYA198704130","19870413",0,"Monday",0,"T","D","CLE","NYA","NYC16","swing001","hudsc001","reedr901","hirsj901","garcr901","merrd901","","",55612,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,165,9,3,11,3,15,1,0,2,9,"hudsc001","swing001","","kittr001","bernt001",4,"nixoo001",8,"franj002",6,"cartj001",3,"hallm001",7,"tablp001",10,"jacob001",5,"snydc001",9,"dempr001",2,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"wardg001",7,"kittr001",10,"paglm001",5,"skinj001",2,"tollw001",6,"vande001",""
"NYA198704140","19870414",0,"Tuesday",0,"T","N","CLE","NYA","NYC16","niekp001","tewkb001","hirsj901","garcr901","merrd901","reedr901","","",20129,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,203,9,6,10,14,11,0,1,10,7,"guanc001","carls001","","skinj001","bernt001",4,"franj002",6,"cartj001",3,"thora001",10,"hallm001",7,"snydc001",9,"jacob001",5,"bandc001",2,"galld001",8,"hendr001",7,"washc001",8,"mattd001",3,"pasqd001",10,"winfd001",9,"paglm001",5,"randw001",4,"skinj001",2,"tollw001",6,"camae001","righd001"
"NYA198704150","19870415",0,"Wednesday",0,"T","N","CLE","NYA","NYC16","bails001","rhodr001","garcr901","merrd901","reedr901","hirsj901","","",20051,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,161,9,3,4,7,6,1,0,6,7,"rhodr001","waddt001","righd001","winfd001","bernt001",4,"franj002",6,"cartj001",10,"hallm001",7,"tablp001",3,"snydc001",9,"jacob001",5,"dempr001",2,"nixoo001",8,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"wardg001",7,"kittr001",10,"paglm001",5,"skinj001",2,"tollw001",6,"camae001","righd001"
"NYA198704180","19870418",0,"Saturday",0,"T","D","KCA","NYA","NYC16","jackd001","rasmd001","brinj901","coont901","reilm901","welkt901","","",22053,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,207,9,6,7,14,12,2,1,12,11,"righd001","farrs001","","paglm001","wilsw001",8,"seitk001",3,"bretg001",5,"whitf001",4,"tartd001",9,"jackb001",7,"balbs001",10,"heare001",2,"salaa001",6,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"wardg001",7,"kittr001",10,"paglm001",5,"skinj001",2,"tollw001",6,"blacb001","righd001"
"NYA198704191","19870419",1,"Sunday",0,"T","D","KCA","NYA","NYC16","leibc001","hudsc001","coont901","reilm901","welkt901","brinj901","","",0,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,167,9,0,5,7,12,1,0,7,10,"hudsc001","leibc001","","winfd001","wilsw001",8,"seitk001",3,"bretg001",5,"whitf001",4,"tartd001",9,"jackb001",7,"balbs001",10,"quirj001",2,"salaa001",6,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"wardg001",7,"kittr001",10,"sakal001",5,"ceror001",2,"tollw001",6,"farrs001",""
"NYA198704192","19870419",2,"Sunday",0,"T","D","KCA","NYA","NYC16","gubim001","johnt001","reilm901","welkt901","brinj901","coont901","","",40939,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,142,9,0,1,5,5,1,0,5,8,"clemp001","gubim001","righd001","pasqd001","wilsw001",8,"seitk001",3,"benij001",5,"whitf001",4,"tartd001",9,"jackb001",7,"balbs001",10,"salaa001",6,"owenl001",2,"washc001",8,"randw001",4,"mattd001",3,"winfd001",9,"pasqd001",7,"wardg001",10,"paglm001",5,"skinj001",2,"zuvep001",6,"quisd001","righd001"
"NYA198704200","19870420",0,"Monday",0,"T","N","DET","NYA","NYC16","morrj001","rhodr001","welkt901","brinj901","coont901","reilm901","","",20111,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,184,9,2,8,7,12,1,2,9,11,"rhodr001","morrj001","righd001","mattd001","whitl001",4,"sherp001",9,"nokem001",10,"evand001",3,"grubj001",7,"coled001",5,"lemoc001",8,"lowrd001",2,"broot001",6,"washc001",8,"randw001",4,"mattd001",3,"winfd001",9,"pasqd001",7,"wardg001",10,"paglm001",5,"skinj001",2,"tollw001",6,"thurm001","righd001"
"NYA198704210","19870421",0,"Tuesday",0,"T","N","DET","NYA","NYC16","terrw001","niekj001","brinj901","coont901","reilm901","welkt901","","",25148,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,138,9,1,3,2,9,1,0,5,5,"niekj001","terrw001","guanc001","","whitl001",4,"sherp001",9,"nokem001",10,"evand001",3,"grubj001",7,"coled001",5,"lemoc001",8,"broot001",6,"merco001",2,"washc001",8,"randw001",4,"mattd001",3,"winfd001",9,"pasqd001",7,"wardg001",10,"paglm001",5,"skinj001",2,"tollw001",6,"","guanc001"
"NYA198704220","19870422",0,"Wednesday",0,"T","N","DET","NYA","NYC16","tanaf001","shirb001","coont901","reilm901","welkt901","brinj901","","",21091,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,162,9,1,4,5,3,1,0,8,4,"shirb001","tanaf001","righd001","hendr001","whitl001",4,"broot001",6,"hernl001",7,"harpt001",10,"heatm001",9,"coled001",5,"lemoc001",8,"evand001",3,"merco001",2,"hendr001",8,"randw001",4,"mattd001",3,"winfd001",9,"wardg001",7,"kittr001",10,"paglm001",5,"skinj001",2,"tollw001",6,"kinge001","righd001"
"NYA198705080","19870508",0,"Friday",0,"T","N","MIN","NYA","NYC16","portm001","johnt001","kaisk901","morrd901","phild901","pales901","","",25921,"Craig Christmann","","Bob Levittan","","",0,0,0,0,-1,0,0,0,187,9,7,11,13,11,2,2,6,6,"guanc001","rearj001","","paglm001","newma001",6,"gladd001",7,"puckk001",8,"gaetg001",5,"hrbek001",3,"brunt001",10,"laudt001",2,"lombs001",4,"davim003",9,"hendr001",8,"randw001",4,"mattd001",3,"pasqd001",7,"winfd001",9,"wardg001",10,"paglm001",5,"skinj001",2,"tollw001",6,"rearj001","guanc001"
