"MIN196404220","19640422",0,"Wednesday",0,"F","D","WS2","MIN","MIN02","koplh101","kaatj101","salea901","valeb901","mckib901","soarh901","","",14885,"","","","1994/08/16 9:44PM","",1,0,0,0,-1,0,0,0,168,9,6,7,10,8,1,1,8,5,"pleib101","bridm101","rolaj101","","zimmd101",4,"brine101",6,"hintc101",7,"skowb101",3,"lockd101",9,"huntk102",8,"leppd101",2,"kennj105",5,"koplh101",1,"rollr101",5,"olivt102",9,"hallj107",8,"killh102",7,"mincd101",3,"batte101",2,"versz101",6,"alleb105",4,"kaatj101",1,"bridm101","rolaj101"
"MIN196404230","19640423",0,"Thursday",0,"F","D","WS2","MIN","MIN02","boulc101","stanl101","valeb901","mckib901","soarh901","salea901","","",4638,"","","","1994/08/16 9:51PM","",1,0,0,0,-1,0,0,0,180,9,5,4,9,11,1,0,3,14,"ridzs101","stanl101","klinr102","skowb101","zimmd101",5,"blasd101",4,"hintc101",7,"skowb101",3,"kingj101",9,"lockd101",8,"brumm101",2,"brine101",6,"boulc101",1,"rollr101",5,"olivt102",9,"hallj107",8,"killh102",7,"mincd101",3,"batte101",2,"versz101",6,"alleb105",4,"stanl101",1,"klinr102","fiscb101"
"MIN196404240","19640424",0,"Friday",0,"F","D","DET","MIN","MIN02","lolim101","stigd101","mckib901","soarh901","salea901","valeb901","","",6169,"","","","1994/09/01 4:36PM","",1,0,0,0,-1,0,0,0,146,9,5,0,8,3,1,2,11,6,"lolim101","stigd101","","kalia101","wertd103",5,"lumpj101",4,"cashn101",3,"kalia101",9,"demed101",8,"hortw101",7,"mcaud101",6,"freeb103",2,"lolim101",1,"rollr101",5,"powev101",3,"olivt102",9,"killh102",7,"hallj107",8,"batte101",2,"versz101",6,"alleb105",4,"stigd101",1,"","pleib101"
"MIN196404250","19640425",0,"Saturday",0,"F","D","DET","MIN","MIN02","wickd101","pascc102","soarh901","salea901","valeb901","mckib901","","",15412,"","","","1994/09/01 4:42PM","",1,0,0,0,-1,0,0,0,156,9,5,2,6,7,0,2,7,7,"wickd101","pascc102","sherl101","freeb103","brutb101",7,"lumpj101",4,"cashn101",3,"kalia101",9,"demed101",8,"mcaud101",6,"wertd103",5,"freeb103",2,"wickd101",1,"rollr101",5,"olivt102",9,"hallj107",8,"killh102",7,"mincd101",3,"batte101",2,"versz101",6,"alleb105",4,"pascc102",1,"sherl101","rolaj101"
"MIN196404260","19640426",0,"Sunday",0,"F","D","DET","MIN","MIN02","regap101","kaatj101","salea901","valeb901","mckib901","soarh901","","",14675,"","","","1994/09/01 4:47PM","",1,0,0,0,-1,0,0,0,183,11,2,3,7,9,1,0,8,10,"kaatj101","regap101","","","wertd103",5,"lumpj101",4,"cashn101",3,"kalia101",9,"demed101",8,"hortw101",7,"mcaud101",6,"roarm101",2,"regap101",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"alleb105",4,"kaatj101",1,"egand101",""
"MIN196404280","19640428",0,"Tuesday",130,"F","D","CLE","MIN","MIN02","donod101","rolaj101","nappl901","ricej901","stewb902","stevj901","","",4390,"","","","1994/09/04 9:20AM","",1,0,0,0,-1,0,0,0,196,10,8,9,9,15,1,0,6,12,"dailb101","bellg102","","hallj107","howsd101",6,"davav101",8,"wagnl101",7,"romaj101",2,"smita102",9,"frant101",3,"alvim101",5,"heldw101",4,"donod101",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"alleb105",4,"rolaj101",1,"bellg102","dailb101"
"MIN196404300","19640430",0,"Thursday",0,"F","D","CLE","MIN","MIN02","ramop101","stigd101","ricej901","stewb902","stevj901","nappl901","","",3107,"","","","1994/09/04 9:31AM","",1,0,0,0,-1,0,0,0,181,9,8,4,12,7,1,0,5,6,"ramop101","stigd101","abert101","","howsd101",6,"davav101",8,"wagnl101",7,"romaj101",2,"smita102",9,"frant101",3,"alvim101",5,"heldw101",4,"ramop101",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"alleb105",4,"stigd101",1,"abert101","dailb101"
"MIN196405060","19640506",0,"Wednesday",0,"F","N","LAA","MIN","MIN02","lee-d102","pascc102","carrh901","hallb901","hurle901","flahr901","","",9534,"","","","1994/09/05 7:40AM","",1,0,0,0,-1,0,0,0,151,9,4,3,8,9,1,2,6,7,"smitw102","pascc102","lee-b104","fregj101","peara102",8,"morab101",5,"thoml103",9,"rodgb102",2,"kirke102",7,"satrt101",3,"knoob101",4,"koppj101",6,"lee-d102",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"alleb105",4,"pascc102",1,"lee-b104","pleib101"
"MIN196405070","19640507",0,"Thursday",0,"F","D","LAA","MIN","MIN02","newmf101","kaatj101","hallb901","hurle901","flahr901","carrh901","","",4712,"","","","1994/09/05 7:51AM","",1,0,0,0,-1,0,0,0,147,9,1,9,5,11,1,1,5,8,"kaatj101","newmf101","","","peara102",8,"koppj101",6,"morab101",5,"adcoj101",3,"rodgb102",2,"thoml103",9,"knoob101",4,"kirke102",7,"newmf101",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"bloob101",4,"kaatj101",1,"foytp101",""
"MIN196405080","19640508",0,"Friday",0,"F","N","KC1","MIN","MIN02","segud101","arrig101","hurle901","flahr901","carrh901","hallb901","","",8519,"","","","1994/09/02 2:54PM","",1,0,0,0,-1,0,0,0,232,10,6,5,10,5,0,0,12,10,"wyatj102","dailb101","","lau-c101","causw101",6,"greed102",4,"chare101",5,"colar101",9,"gentj101",3,"mathn101",8,"edwad102",2,"reynt101",7,"segud101",1,"rollr101",5,"olivt102",9,"allib103",3,"hallj107",8,"killh102",7,"batte101",2,"versz101",6,"bloob101",4,"arrig101",1,"wyatj102","dailb101"
