"CHA199305010","19930501",0,"Saturday",605,"T","N","TOR","CHA","CHI12","morrj001","alvaw001","barnl901","koscg901","clara901","morrd901","","",35378,"","","","","",0,1,62,5,14,4,1,4,169,9,2,8,8,8,1,0,9,5,"alvaw001","morrj001","","","whitd001",8,"alomr001",4,"molip001",10,"cartj001",7,"olerj001",3,"jackd002",9,"sprae001",5,"bordp001",2,"schod001",6,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"pasqd001",7,"karkr001",2,"grebc001",6,"wardd001","hernr001"
"CHA199305020","19930502",0,"Sunday",137,"T","D","TOR","CHA","CHI12","hentp001","mcdoj001","koscg901","clara901","morrd901","barnl901","","",25715,"","","","","",0,1,68,8,12,2,2,3,150,9,6,1,10,5,0,1,6,4,"hentp001","mcdoj001","cox-d001","","whitd001",8,"alomr001",4,"molip001",10,"cartj001",7,"olerj001",3,"wardt001",9,"coled001",5,"knorr001",2,"sojol001",6,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"pasqd001",7,"karkr001",2,"grebc001",6,"cox-d001","schwj001"
"CHA199305070","19930507",0,"Friday",706,"T","N","CLE","CHA","CHI12","nagyc001","alvaw001","fordd901","younl901","meric901","garcr901","","",24873,"","","","","",0,1,71,0,-1,4,1,4,172,9,5,6,10,14,2,1,9,8,"alvaw001","nagyc001","hernr001","","loftk001",8,"howat001",9,"baerc001",4,"bellj002",7,"martc002",10,"sorrp001",3,"espia001",5,"fermf001",6,"ortij001",2,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"jackb001",7,"karkr001",2,"grebc001",6,"cookd001","hernr001"
"CHA199305080","19930508",0,"Saturday",605,"T","N","CLE","CHA","CHI12","younm001","mcdoj001","younl901","meric901","garcr901","fordd901","","",33933,"","","","","",0,1,73,6,15,4,1,4,173,9,7,10,8,12,1,1,3,9,"mcdoj001","younc002","hernr001","","loftk001",8,"kirbw001",9,"baerc001",4,"bellj002",7,"sorrp001",3,"martc002",5,"jeffr001",10,"parrl001",2,"fermf001",6,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"jackb001",7,"fiskc001",2,"grebc001",6,"plune001","hernr001"
"CHA199305090","19930509",0,"Sunday",135,"T","D","CLE","CHA","CHI12","clarm002","mccak001","meric901","garcr901","fordd901","younl901","","",23126,"","","","","",0,1,81,7,16,4,1,2,176,9,5,6,10,12,2,1,2,9,"radis001","lilld001","","","loftk001",8,"kirbw001",9,"treaj001",4,"bellj002",7,"sorrp001",3,"martc002",5,"jeffr001",10,"parrl001",2,"fermf001",6,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"pasqd001",9,"sax-s001",7,"karkr001",2,"guilo001",6,"plune001","radis001"
"CHA199305170","19930517",0,"Monday",705,"T","N","CAL","CHA","CHI12","sands001","stied001","brinj901","cousd901","reedr901","mcclt901","","",21346,"","","","","",0,1,52,4,8,4,1,4,203,9,11,4,15,11,0,0,12,7,"sands001","stied001","","","polol001",7,"curtc001",8,"snowj001",3,"davic001",10,"salmt001",9,"gonzr001",5,"easld001",4,"disag001",6,"ortoj001",2,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"jackb001",7,"pasqd001",9,"karkr001",2,"guilo001",6,"crimc001","schwj001"
"CHA199305180","19930518",0,"Tuesday",706,"T","N","CAL","CHA","CHI12","finlc001","alvaw001","cousd901","reedr901","mcclt901","brinj901","","",22878,"","","","","",0,1,51,5,13,4,1,4,187,9,4,7,5,11,4,3,4,11,"alvaw001","finlc001","hernr001","","javis001",7,"curtc001",8,"salmt001",9,"davic001",10,"gonzr001",5,"gaetg001",3,"easld001",4,"disag001",6,"ortoj001",2,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"sax-s001",7,"karkr001",2,"guilo001",6,"lewis001","hernr001"
"CHA199305190","19930519",0,"Wednesday",707,"T","N","CAL","CHA","CHI12","langm001","mcdoj001","reedr901","mcclt901","brinj901","cousd901","","",22991,"","","","","",0,1,55,5,6,4,1,4,144,9,2,0,8,5,0,1,5,7,"langm001","mcdoj001","grahj001","","polol001",7,"curtc001",8,"snowj001",3,"davic001",10,"salmt001",9,"lovut001",5,"easld001",4,"disag001",6,"ortoj001",2,"sax-s001",7,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"grebc001",4,"karkr001",2,"guilo001",6,"grahj001",""
"CHA199305210","19930521",0,"Friday",708,"T","N","OAK","CHA","CHI12","darlr001","ferna001","craft901","evanj901","mccol901","hendt901","","",36760,"","","","","",0,1,60,0,8,4,1,4,217,9,12,11,12,12,0,2,9,9,"downk001","hernr001","ecked001","","hendr001",7,"gateb001",4,"sierr001",9,"hendd001",8,"steit001",2,"neelt001",10,"seitk001",5,"sveud001",3,"bordm001",6,"coraj001",4,"johnl001",8,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"jackb001",7,"karkr001",2,"guilo001",6,"ecked001","hernr001"
"CHA199305220","19930522",0,"Saturday",1207,"T","D","OAK","CHA","CHI12","wittb001","stied001","evanj901","mccol901","hendt901","craft901","","",33205,"","","","","",0,0,70,0,15,4,1,0,206,9,6,4,10,11,1,2,8,9,"wittb001","stied001","ecked001","","hendr001",7,"gateb001",4,"sierr001",9,"hendd001",8,"steit001",2,"neelt001",10,"seitk001",5,"sveud001",3,"bordm001",6,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"karkr001",2,"guilo001",6,"ecked001","thigb001"
"CHA199305230","19930523",0,"Sunday",130,"T","D","OAK","CHA","CHI12","welcb001","alvaw001","mccol901","hendt901","craft901","evanj901","","",30873,"","","","","",0,1,64,7,17,1,4,3,196,10,4,5,7,8,1,1,9,7,"hernr001","gossr001","","","hendr001",7,"blanl001",4,"sierr001",9,"hendd001",10,"steit001",3,"seitk001",5,"lydys001",8,"bordm001",6,"hemos001",2,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"karkr001",2,"guilo001",6,"gossr001","hernr001"
"CHA199305250","19930525",0,"Tuesday",705,"T","N","KCA","CHA","CHI12","pichh001","mcdoj001","fordd901","younl901","meric901","garcr901","","",28143,"","","","","",0,1,58,6,6,4,1,4,150,9,3,2,6,8,2,0,3,11,"gordt001","mcdoj001","montj002","","josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"macfm001",2,"gwync001",7,"millk001",5,"gagng001",6,"lindj002",4,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"fiskc001",2,"guilo001",6,"montj002",""
"CHA199305260","19930526",0,"Wednesday",707,"T","N","KCA","CHA","CHI12","coned001","ferna001","younl901","meric901","garcr901","fordd901","","",25451,"","","","","",0,1,76,8,8,4,1,4,166,9,4,3,10,3,1,0,8,11,"coned001","ferna001","montj002","","josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"macfm001",2,"gwync001",7,"millk001",5,"gagng001",6,"lindj002",4,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"karkr001",2,"guilo001",6,"montj002","schwj001"
"CHA199305270","19930527",0,"Thursday",1235,"T","D","KCA","CHA","CHI12","hanec001","berej002","meric901","garcr901","fordd901","younl901","","",26530,"","","","","",0,1,61,8,12,4,1,1,169,9,6,4,8,11,0,0,5,10,"hanec001","berej002","montj002","","josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"macfm001",2,"gwync001",7,"hiatp001",5,"gagng001",6,"lindj002",4,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"jackb001",9,"johnl001",8,"karkr001",2,"guilo001",6,"montj002","hernr001"
"CHA199306040","19930604",0,"Friday",807,"T","N","BOS","CHA","CHI12","darwd001","alvaw001","morrd901","barnl901","koscg901","clara901","","",30949,"","","","","",0,1,48,0,-1,1,4,4,181,9,1,0,6,4,1,1,10,7,"harrg001","hernr001","russj001","","zupcb001",8,"valej002",6,"greem001",7,"dawsa001",10,"vaugm001",3,"caldi001",9,"coops001",5,"penat001",2,"rilee001",4,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"pasqd001",9,"johnl001",8,"karkr001",2,"guilo001",6,"russj001","hernr001"
"CHA199306050","19930605",0,"Saturday",605,"T","N","BOS","CHA","CHI12","violf001","mcdoj001","barnl901","koscg901","clara901","morrd901","","",41144,"","","","","",0,1,67,0,-1,4,1,4,192,9,3,11,10,15,1,0,8,8,"mcdoj001","violf001","","","flets001",4,"hatcb001",8,"greem001",7,"dawsa001",10,"vaugm001",3,"caldi001",9,"coops001",5,"melvb001",2,"rivel001",6,"sax-s001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",8,"jackb001",9,"fiskc001",2,"grebc001",6,"heskj001","leact001"
"CHA199306060","19930606",0,"Sunday",135,"T","D","BOS","CHA","CHI12","dopsj001","ferna001","koscg901","clara901","morrd901","barnl901","","",42393,"","","","","",0,1,72,7,12,4,1,2,143,9,3,4,7,6,0,0,7,2,"ferna001","melej001","hernr001","","hatcb001",8,"rilee001",4,"greem001",7,"vaugm001",3,"dawsa001",10,"coops001",5,"caldi001",9,"penat001",2,"rivel001",6,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"karkr001",2,"guilo001",6,"banks001","hernr001"
"CHA199306070","19930607",0,"Monday",707,"T","N","DET","CHA","CHI12","moorm001","berej002","denkd901","shulj901","tscht901","joycj901","","",27490,"","","","","",0,1,67,8,12,2,1,4,159,9,3,7,8,10,0,0,9,5,"berej002","moorm001","palld001","","philt001",7,"whitl001",4,"frymt001",6,"fielc001",3,"gibsk001",10,"tettm001",9,"kreuc001",2,"livis001",5,"gladd001",8,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"pasqd001",9,"johnl001",8,"karkr001",2,"guilo001",6,"haasd001","palld001"
"CHA199306080","19930608",0,"Tuesday",933,"T","N","DET","CHA","CHI12","leitm001","mccak001","shulj901","tscht901","joycj901","denkd901","","",25155,"","","","","",0,1,75,7,8,1,4,4,187,9,6,4,8,10,2,1,6,9,"leitm001","schwj001","hennm001","","philt001",7,"whitl001",4,"frymt001",6,"fielc001",3,"gibsk001",10,"tettm001",9,"kreuc001",2,"livis001",5,"gladd001",8,"raint001",7,"coraj001",4,"thomf001",3,"bellg001",10,"ventr001",5,"burke001",9,"johnl001",8,"fiskc001",2,"guilo001",6,"hennm001","thigb001"
"CHA199306090","19930609",0,"Wednesday",707,"T","N","DET","CHA","CHI12","welld001","alvaw001","tscht901","joycj901","denkd901","shulj901","","",26553,"","","","","",0,1,79,1,13,4,1,4,200,9,7,4,12,9,1,2,9,9,"welld001","alvaw001","hennm001","","philt001",4,"gladd001",10,"frymt001",6,"fielc001",3,"trama001",5,"tettm001",9,"kreuc001",2,"barns001",7,"cuylm001",8,"sax-s001",7,"coraj001",4,"thomf001",3,"bellg001",10,"jackb001",9,"burke001",8,"karkr001",2,"grebc001",5,"guilo001",6,"hennm001","hernr001"
"CHA199306210","19930621",0,"Monday",706,"T","N","TEX","CHA","CHI12","browk001","mcdoj001","morrd901","barnl901","koscg901","clara901","","",40614,"","","","","",0,1,70,4,7,4,1,4,170,9,6,7,10,10,0,1,5,7,"mcdoj001","browk001","hernr001","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"palmd002",5,"rodri001",2,"strad002",4,"redug001",9,"diazm002",6,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"bellg001",10,"burke001",9,"johnl001",8,"fiskc001",2,"guilo001",6,"whitm002","hernr001"
"CHA199306220","19930622",0,"Tuesday",726,"T","N","TEX","CHA","CHI12","rogek001","ferna001","barnl901","koscg901","clara901","morrd901","","",36757,"","","","","",0,1,70,4,10,4,1,4,181,9,2,3,9,9,0,1,9,5,"palld001","henkt001","","","hulsd001",8,"franj002",10,"palmr001",3,"gonzj002",7,"rodri001",2,"palmd002",5,"strad002",4,"redug001",9,"diazm002",6,"coraj001",4,"burke001",9,"thomf001",3,"bellg001",10,"ventr001",5,"jackb001",7,"johnl001",8,"fiskc001",2,"grebc001",6,"henkt001","palld001"
"CHA199306230","19930623",0,"Wednesday",1237,"T","D","TEX","CHA","CHI12","pavlr001","berej002","koscg901","clara901","morrd901","barnl901","","",32612,"","","","","",0,1,78,4,8,4,1,1,178,9,4,7,8,8,0,0,7,5,"berej002","pavlr001","","","hulsd001",8,"redug001",9,"palmr001",3,"gonzj002",7,"rodri001",2,"cansj001",10,"strad002",4,"palmd002",5,"diazm002",6,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"bellg001",10,"pasqd001",9,"johnl001",8,"lavam001",2,"guilo001",6,"pattb001","hernr001"
"CHA199306250","19930625",0,"Friday",707,"T","N","SEA","CHA","CHI12","leart001","alvaw001","reedr901","merrd901","hirsj901","welkt901","","",30196,"","","","","",0,1,78,1,5,4,1,4,157,9,3,2,7,8,0,0,6,4,"leart001","alvaw001","charn001","","cotth001",7,"amarr001",4,"grifk002",8,"buhnj001",9,"boonb002",10,"littg001",3,"blowm001",5,"valld001",2,"vizqo001",6,"sax-s001",7,"coraj001",4,"thomf001",3,"ventr001",5,"bellg001",10,"burke001",9,"johnl001",8,"lavam001",2,"guilo001",6,"charn001","schwj001"
"CHA199306260","19930626",0,"Saturday",705,"T","N","SEA","CHA","CHI12","bosic001","mcdoj001","merrd901","hirsj901","welkt901","reedr901","","",43559,"","","","","",0,1,82,4,18,2,4,3,170,9,4,7,11,12,0,2,4,9,"mcdoj001","hanse001","hernr001","burke001","vizqo001",6,"littg001",5,"grifk002",8,"obrip001",10,"buhnj001",9,"martt002",3,"haseb001",2,"boonb002",4,"feldm001",7,"coraj001",4,"burke001",9,"thomf001",3,"ventr001",5,"bellg001",10,"jackb001",7,"johnl001",8,"lavam001",2,"guilo001",6,"henrd001","hernr001"
"CHA199306270","19930627",0,"Sunday",137,"T","D","SEA","CHA","CHI12","delur001","ferna001","hirsj901","welkt901","reedr901","merrd901","","",38245,"","","","","",0,1,80,1,14,4,1,2,169,9,4,6,10,8,0,0,7,5,"ferna001","delur001","hernr001","","vizqo001",6,"feldm001",7,"grifk002",8,"obrip001",10,"buhnj001",9,"martt002",3,"blowm001",5,"haseb001",2,"amarr001",4,"coraj001",4,"burke001",9,"thomf001",3,"ventr001",5,"bellg001",10,"pasqd001",7,"johnl001",8,"lavam001",2,"guilo001",6,"powed001","hernr001"
"CHA199307010","19930701",0,"Thursday",707,"T","N","BAL","CHA","CHI12","moyej001","mcdoj001","hirsj901","welkt901","reedr901","merrd901","","",25691,"","","","","",0,1,67,4,10,4,1,4,131,9,1,0,3,5,0,0,2,6,"moyej001","mcdoj001","olsog001","","reynh001",4,"mclem001",9,"ripkc001",6,"bainh001",10,"devem001",8,"hoilc001",2,"segud001",3,"hulet001",5,"hammj001",7,"coraj001",4,"grebc001",5,"thomf001",3,"bellg001",10,"burke001",9,"jackb001",7,"johnl001",8,"wronr001",2,"guilo001",6,"olsog001",""
"CHA199307020","19930702",0,"Friday",706,"T","N","BAL","CHA","CHI12","mussm001","ferna001","welkt901","reedr901","merrd901","hirsj901","","",27997,"","","","","",0,1,0,1,-1,2,1,4,158,9,1,12,6,13,0,0,4,5,"ferna001","mussm001","","","reynh001",4,"mclem001",10,"ripkc001",6,"devem001",8,"hoilc001",2,"segud001",3,"hulet001",5,"hammj001",7,"voigj001",9,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"telfa001","hernr001"
"CHA199307030","19930703",0,"Saturday",607,"T","N","BAL","CHA","CHI12","sutcr001","berej002","reedr901","merrd901","hirsj901","welkt901","","",41972,"","","","","",0,1,0,0,-1,4,1,4,192,9,9,6,11,10,0,1,9,6,"willm004","berej002","olsog001","","reynh001",4,"mclem001",9,"ripkc001",6,"bainh001",10,"devem001",8,"hoilc001",2,"segud001",3,"hulet001",5,"hammj001",7,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"olsog001","radis001"
"CHA199307040","19930704",0,"Sunday",137,"T","D","BAL","CHA","CHI12","mcdob001","boltr001","merrd901","hirsj901","welkt901","reedr901","","",31441,"","","","","",0,1,88,8,17,4,1,1,131,9,1,3,3,4,0,0,2,1,"boltr001","mcdob001","hernr001","","reynh001",4,"mclem001",9,"ripkc001",6,"bainh001",10,"devem001",8,"hammj001",7,"segud001",3,"hulet001",5,"tackj001",2,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"poolj001","hernr001"
"CHA199307190","19930719",0,"Monday",706,"T","N","TOR","CHA","CHI12","stewd001","boltr001","denkd901","shulj901","tscht901","joycj901","","",40127,"","","","","",0,1,85,1,13,4,1,4,178,9,15,7,21,9,0,1,7,5,"stewd001","boltr001","","","alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"wardt001",7,"canaw001",8,"knorr001",2,"raint001",7,"grebc001",4,"thomf001",3,"ventr001",5,"bellg001",10,"jackb001",9,"johnl001",8,"karkr001",2,"guilo001",6,"wardd001","palld001"
"CHA199307200","19930720",0,"Tuesday",707,"T","N","TOR","CHA","CHI12","guzmj003","ferna001","shulj901","tscht901","joycj901","denkd901","","",30454,"","","","","",0,1,72,6,8,4,1,4,131,9,1,2,4,6,0,0,3,5,"ferna001","guzmj003","","","whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"wardt001",7,"knorr001",2,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"bellg001",10,"johnl001",8,"karkr001",2,"guilo001",6,"",""
"CHA199307210","19930721",0,"Wednesday",737,"T","N","TOR","CHA","CHI12","morrj001","alvaw001","tscht901","joycj901","denkd901","shulj901","","",30900,"","","","","",0,1,71,4,15,4,1,4,188,9,4,1,9,5,1,2,15,7,"leita001","alvaw001","wardd001","","whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"sprae001",5,"coled001",7,"knorr001",2,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"bellg001",10,"johnl001",8,"karkr001",2,"guilo001",6,"wardd001","palld001"
"CHA199307220","19930722",0,"Thursday",706,"T","N","MIL","CHA","CHI12","navaj001","mcdoj001","hendt901","craft901","evanj901","mccol901","","",29684,"","","","","",0,1,71,4,12,4,1,4,172,9,2,7,13,12,0,0,10,8,"mcdoj001","navaj001","","","listp001",6,"younr001",8,"hamid001",9,"vaugg001",7,"reimk001",10,"surhb001",5,"nilsd001",2,"jahaj001",3,"spieb001",4,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"maysm001","hernr001"
"CHA199307230","19930723",0,"Friday",706,"T","N","MIL","CHA","CHI12","miraa001","berej002","craft901","evanj901","mccol901","hendt901","","",33875,"","","","","",0,1,76,7,15,4,1,4,168,9,3,2,7,4,0,0,4,6,"orosj001","hernr001","henrd002","","listp001",6,"younr001",8,"hamid001",9,"vaugg001",7,"reimk001",10,"surhb001",5,"nilsd001",2,"jahaj001",3,"spieb001",4,"raint001",7,"coraj001",4,"thomf001",3,"burke001",8,"ventr001",5,"jackb001",10,"sax-s001",9,"karkr001",2,"grebc001",6,"henrd002","hernr001"
"CHA199307240","19930724",0,"Saturday",606,"T","N","MIL","CHA","CHI12","boner001","boltr001","evanj901","mccol901","hendt901","craft901","","",42175,"","","","","",0,1,0,0,-1,4,1,4,185,9,5,6,10,14,3,0,9,10,"radis001","fettm001","","","listp001",6,"younr001",8,"hamid001",9,"vaugg001",7,"reimk001",10,"surhb001",5,"nilsd001",2,"jahaj001",3,"spieb001",4,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"karkr001",2,"guilo001",6,"fettm001","radis001"
"CHA199307250","19930725",0,"Sunday",137,"T","D","MIL","CHA","CHI12","eldrc001","ferna001","mccol901","hendt901","craft901","evanj901","","",38324,"","","","","",0,1,80,8,16,2,1,1,163,9,7,3,9,8,0,1,5,6,"eldrc001","ferna001","","","listp001",6,"hamid001",8,"surhb001",5,"vaugg001",7,"nilsd001",10,"lampt001",2,"brunt001",9,"jahaj001",3,"bellj003",4,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"karkr001",2,"guilo001",6,"","mccak001"
"CHA199307260","19930726",0,"Monday",708,"T","N","CLE","CHA","CHI12","kramt001","alvaw001","voltv901","kaisk901","mckej901","johnm901","","",32431,"","","","","",0,1,85,1,14,4,1,4,189,9,3,4,6,6,0,1,7,7,"schwj001","dipoj001","hernr001","","loftk001",8,"kirbw001",9,"baerc001",4,"bellj002",7,"martc002",3,"hillg001",10,"espia001",5,"fermf001",6,"ortij001",2,"raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"merum001",10,"pasqd001",9,"johnl001",8,"lavam001",2,"guilo001",6,"plune001","hernr001"
