"BOS198904100","19890410",0,"Monday",115,"T","D","CLE","BOS","BOS07","skalj001","boddm001","shulj901","morrd901","welkt901","evanj901","","",32909,"Percival","","Gillette","","",2,1,45,0,-1,0,0,0,175,9,2,5,7,10,1,0,5,12,"boddm001","skalj001","smitm002","","mcdoo001",7,"browj001",4,"cartj001",8,"obrip001",3,"snydc001",9,"clard001",10,"jacob001",5,"allaa001",2,"fermf001",6,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"athek001","smitm002"
"BOS198904120","19890412",0,"Wednesday",105,"T","D","CLE","BOS","BOS07","blacb001","boydo001","morrd901","welkt901","evanj901","shulj901","","",19210,"Knapp","","Gillette","","",2,1,0,4,-1,4,1,1,183,9,10,6,11,13,0,0,6,7,"blacb001","boydo001","athek001","","mcdoo001",7,"browj001",4,"cartj001",8,"obrip001",3,"snydc001",9,"clard001",10,"jacob001",5,"allaa001",2,"fermf001",6,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"athek001","lampd001"
"BOS198904130","19890413",0,"Thursday",108,"T","D","CLE","BOS","BOS07","yettr001","clemr001","welkt901","evanj901","shulj901","morrd901","","",18518,"Monroe","","Gillette","","",0,1,0,0,-1,0,0,0,164,9,1,9,4,15,1,1,6,13,"clemr001","yettr001","","","mcdoo001",7,"browj001",4,"cartj001",8,"obrip001",3,"snydc001",9,"clard001",10,"jacob001",5,"allaa001",2,"fermf001",6,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"orosj001","smitm002"
"BOS198904140","19890414",0,"Friday",735,"T","N","BAL","BOS","BOS07","schmd001","dopsj001","coont901","cobld901","mcclt901","brinj901","","",24460,"Percival","","Hester","","",2,1,0,8,-1,4,1,4,173,9,4,7,3,12,1,1,4,6,"dopsj001","schmd001","stanb001","","andeb001",8,"bradp001",7,"orsuj001",9,"ripkc001",6,"sheel001",10,"tettm001",2,"trabj001",3,"wortc001",5,"gonzr001",4,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"thurm001","stanb001"
"BOS198904150","19890415",0,"Saturday",107,"T","D","BAL","BOS","BOS07","ballj002","boddm001","cobld901","mcclt901","brinj901","coont901","","",28457,"C/L Damon","","David W. Smith","","",1,1,45,1,-1,4,2,3,199,9,12,4,14,10,0,0,11,8,"ballj002","boddm001","olsog001","","andeb001",8,"bradp001",7,"orsuj001",9,"ripkc001",6,"sheel001",10,"trabj001",3,"tettm001",2,"wortc001",5,"gonzr001",4,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"ceror001",2,"reedj003",6,"olsog001","lampd001"
"BOS198904170","19890417",0,"Monday",1107,"T","D","BAL","BOS","BOS07","bautj001","gardw001","mcclt901","brinj901","coont901","cobld901","","",32923,"David W. Smith","","David W. Smith","","",3,1,64,7,-1,2,1,1,207,9,4,6,7,10,1,0,5,9,"smitl001","holtb001","stanb001","","andeb001",8,"bradp001",7,"devem001",9,"ripkc001",6,"sheel001",10,"millr002",3,"melvb001",2,"wortc001",5,"gonzr001",4,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"heepd001",3,"reedj003",6,"ceror001",2,"hickk001","stanb001"
"BOS198904210","19890421",0,"Friday",735,"T","N","KCA","BOS","BOS07","bannf001","dopsj001","shulj901","morrd901","welkt901","evanj901","","",31766,"Percival","","Gillette","","",2,1,0,0,-1,0,0,0,173,9,7,4,8,10,1,1,4,8,"bannf001","dopsj001","","","wilsw001",8,"stilk001",6,"bretg001",10,"tartd001",9,"buckb001",3,"jackb001",7,"boonb001",2,"whitf001",4,"pecob001",5,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"farrs001","smitm002"
"BOS198904220","19890422",0,"Saturday",1205,"T","D","KCA","BOS","BOS07","gubim001","boddm001","morrd901","welkt901","evanj901","shulj901","","",33048,"Fruehling","","Hester","","",3,1,42,3,-1,4,1,3,164,9,7,3,8,10,0,0,6,10,"gubim001","boddm001","","","eisej001",8,"seitk001",5,"bretg001",3,"tartd001",9,"tablp001",10,"jackb001",7,"macfm001",2,"wellb001",4,"stilk001",6,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"gordt001","smitm002"
"BOS198904230","19890423",0,"Sunday",105,"T","D","KCA","BOS","BOS07","leibc001","gardw001","welkt901","evanj901","shulj901","morrd901","","",33116,"Wolven","","Hester","","",2,1,0,5,-1,4,1,1,153,9,10,0,17,5,0,0,8,4,"leibc001","gardw001","","","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",10,"eisej001",9,"jackb001",7,"boonb001",2,"whitf001",4,"stilk001",6,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"ceror001",2,"reedj003",6,"","stanb001"
"BOS198904250","19890425",0,"Tuesday",738,"T","N","CHA","BOS","BOS07","perem001","clemr001","johnm901","clara901","phild901","reedr901","","",21326,"Knapp","","Hester","","",2,1,0,8,-1,4,1,4,166,9,0,11,3,13,1,0,5,7,"clemr001","perem001","","","guilo001",6,"galld001",8,"bainh001",9,"kittr001",10,"caldi001",7,"robib001",3,"merum001",2,"lyons001",4,"wille001",5,"boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"ricej001",10,"evand002",9,"esasn001",3,"gedmr001",2,"reedj003",6,"roses001",""
