"SEA199505260","19950526",0,"Friday",737,"T","N","BAL","SEA","SEA02","mcdob001","johnr005","shulj901","tscht901","craft901","denkd901","","",15256,"","","","","",0,1,68,2,2,4,1,5,214,9,3,8,11,10,1,0,11,8,"johnr005","mcdob001","","","andeb001",7,"bassk001",9,"ripkc001",6,"hoilc001",2,"mantj001",10,"palmr001",3,"gomel001",5,"barbb001",4,"bufod001",8,"coraj001",4,"sojol001",6,"grifk002",8,"buhnj001",10,"marte001",5,"martt002",3,"diaza001",9,"wilsd001",2,"bragd001",7,"pennb001","flemd001"
"SEA199505270","19950527",0,"Saturday",705,"T","N","BAL","SEA","SEA02","ferns001","wellb002","tscht901","craft901","denkd901","shulj901","","",20797,"","","","","",0,1,68,2,2,4,1,5,200,9,11,4,16,7,1,0,8,6,"milla001","wellb002","","","andeb001",7,"hammj001",9,"palmr001",3,"ripkc001",6,"bainh001",10,"hoilc001",2,"vansa001",8,"mantj001",5,"barbb001",4,"amarr001",9,"sojol001",4,"marte001",3,"buhnj001",10,"blowm001",5,"newfm001",7,"fermf001",6,"wilsd001",2,"diaza001",8,"joned001","harit001"
"SEA199505280","19950528",0,"Sunday",508,"T","N","BAL","SEA","SEA02","browk001","bosic001","craft901","denkd901","shulj901","tscht901","","",16785,"","","","","",0,1,0,0,-1,4,1,5,169,9,2,5,7,9,1,2,9,4,"bosic001","browk001","ayalb002","","andeb001",7,"hammj001",9,"palmr001",3,"ripkc001",6,"bainh001",10,"nokem001",2,"vansa001",8,"mantj001",5,"barbb001",4,"coraj001",4,"bragd001",9,"marte001",10,"martt002",3,"strad002",5,"newfm001",7,"diaza001",8,"wilsd001",2,"fermf001",6,"","ayalb002"
"SEA199505290","19950529",0,"Monday",507,"T","N","NYA","SEA","SEA02","mcdoj001","carmr001","denkd901","shulj901","tscht901","craft901","","",18948,"","","","","",0,1,0,0,-1,4,1,5,245,12,7,8,11,18,0,0,5,11,"ayalb002","banks001","","","polol001",7,"boggw001",5,"oneip001",9,"stanm002",2,"mattd001",3,"jamed001",10,"velar001",4,"willb002",8,"jeted001",6,"diaza001",8,"sojol001",4,"marte001",10,"martt002",3,"strad002",5,"newfm001",7,"bragd001",9,"wilsd001",2,"fermf001",6,"banks001","ayalb002"
"SEA199505300","19950530",0,"Tuesday",705,"T","N","NYA","SEA","SEA02","perem001","belct001","shulj901","tscht901","craft901","denkd901","","",10709,"","","","","",0,1,0,0,-1,4,1,5,188,9,3,7,13,8,1,0,12,5,"nelsj001","perem001","","","polol001",7,"boggw001",5,"oneip001",9,"leyrj001",2,"mattd001",3,"jamed001",10,"velar001",4,"willb002",8,"jeted001",6,"coraj001",4,"diaza001",8,"martt002",3,"marte001",10,"bragd001",9,"newfm001",7,"sojol001",6,"kreuc001",2,"blowm001",5,"ausaj001","freys001"
"SEA199505310","19950531",0,"Wednesday",736,"T","N","NYA","SEA","SEA02","hitcs001","johnr005","tscht901","craft901","denkd901","shulj901","","",13035,"","","","","",0,1,0,0,-1,4,1,5,218,9,9,11,13,13,1,2,10,8,"wellb002","macdr001","ayalb002","","willb002",8,"velar001",5,"leyrj001",2,"stanm002",10,"tartd001",9,"willg001",7,"silvd001",3,"jeted001",6,"eenhr001",4,"amarr001",8,"fermf001",6,"marte001",10,"buhnj001",9,"blowm001",5,"newfm001",7,"martt002",3,"wilsd001",2,"coraj001",4,"howes001","ayalb002"
"SEA199506120","19950612",0,"Monday",707,"T","N","KCA","SEA","SEA02","gordt001","bosic001","shulj901","tscht901","craft901","barrt901","","",11628,"","","","","",0,1,68,2,2,4,1,5,227,9,10,9,12,13,3,0,12,10,"meacr001","villr001","montj002","","colev001",7,"goodt001",8,"joynw001",3,"gaetg001",5,"gagng001",6,"grotj001",10,"nunnj001",9,"cacee001",4,"maynb001",2,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"strad002",5,"newfm001",7,"bragd001",9,"kreuc001",2,"rodra001",6,"montj002","ayalb002"
"SEA199506130","19950613",0,"Tuesday",707,"T","N","KCA","SEA","SEA02","hanec001","torrs001","tscht901","craft901","barrt901","shulj901","","",10223,"","","","","",0,1,68,2,2,4,1,5,187,9,3,1,9,6,0,2,14,5,"hanec001","torrs001","montj002","","colev001",7,"goodt001",8,"joynw001",3,"gaetg001",5,"lockk001",4,"grotj001",10,"nunnj001",9,"gagng001",6,"bordp001",2,"amarr001",8,"fermf001",4,"marte001",5,"pirkg001",3,"martt002",10,"blowm001",9,"newfm001",7,"wilsd001",2,"rodra001",6,"montj002","nelsj001"
"SEA199506140","19950614",0,"Wednesday",1236,"T","D","KCA","SEA","SEA02","appik001","belct001","craft901","barrt901","shulj901","tscht901","","",12585,"","","","","",0,1,68,2,2,4,1,5,184,9,2,1,7,9,0,0,7,12,"appik001","belct001","montj002","","colev001",7,"goodt001",8,"joynw001",3,"gaetg001",10,"lockk001",4,"gagng001",6,"nunnj001",9,"maynb001",2,"randj002",5,"diaza001",8,"coraj001",4,"marte001",10,"martt002",3,"newfm001",7,"bragd001",9,"blowm001",5,"kreuc001",2,"rodra001",6,"montj002","rislb001"
"SEA199506160","19950616",0,"Friday",736,"T","N","MIN","SEA","SEA02","radkb001","johnr005","kaisk901","cousd901","welkt901","brinj901","","",20762,"","","","","",0,1,0,0,-1,4,1,5,169,9,10,1,13,5,0,0,10,7,"radkb001","johnr005","","","mearp001",6,"reboj001",4,"puckk001",9,"clarj002",3,"leius001",5,"munop001",10,"cordm001",7,"walbm001",2,"beckr002",8,"diaza001",8,"coraj001",4,"marte001",10,"martt002",3,"newfm001",7,"bragd001",9,"blowm001",5,"wilsd001",2,"rodra001",6,"schue001","carmr001"
"SEA199506170","19950617",0,"Saturday",707,"T","N","MIN","SEA","SEA02","tromm001","bosic001","cousd901","welkt901","brinj901","kaisk901","","",16751,"","","","","",0,1,0,0,-1,4,1,5,169,9,4,6,7,6,1,2,6,6,"bosic001","tromm001","ayalb002","","knobc001",4,"beckr002",8,"puckk001",9,"maask001",10,"leius001",5,"stahs001",3,"cordm001",7,"walbm001",2,"mearp001",6,"diaza001",8,"coraj001",4,"marte001",10,"martt002",3,"strad002",5,"amarr001",9,"kreuc001",2,"blowm001",7,"fermf001",6,"rober001","ayalb002"
"SEA199506180","19950618",0,"Sunday",137,"T","D","MIN","SEA","SEA02","tapak001","torrs001","welkt901","brinj901","kaisk901","cousd901","","",24707,"","","","","",0,1,0,0,-1,4,1,5,164,9,1,2,5,8,0,1,9,7,"rislb001","tapak001","","","knobc001",4,"beckr002",8,"puckk001",9,"maask001",10,"cordm001",7,"stahs001",3,"leius001",5,"merum001",2,"mearp001",6,"diaza001",8,"coraj001",4,"marte001",10,"martt002",3,"newfm001",7,"amarr001",9,"kreuc001",2,"blowm001",5,"fermf001",6,"","rislb001"
"SEA199506230","19950623",0,"Friday",735,"T","N","CAL","SEA","SEA02","langm001","belct001","culbf901","hicke901","onorb901","garcr901","","",14282,"","","","","",0,1,0,0,-1,4,1,5,179,9,14,4,13,7,0,0,8,4,"langm001","belct001","","","philt001",5,"edmoj001",8,"myerg001",10,"salmt001",9,"snowj001",3,"andeg001",7,"easld001",4,"fabrj001",2,"disag001",6,"amarr001",8,"sojol001",6,"marte001",10,"buhnj001",9,"blowm001",5,"newfm001",7,"martt002",3,"wilsd001",2,"fermf001",4,"sprir001","carmr001"
"SEA199506240","19950624",0,"Saturday",704,"T","N","CAL","SEA","SEA02","finlc001","johnr005","hicke901","onorb901","garcr901","culbf901","","",31275,"","","","","",0,1,0,0,-1,4,1,5,160,9,2,3,5,7,0,0,6,5,"johnr005","finlc001","","","philt001",7,"owens001",5,"hudlr001",8,"salmt001",9,"snowj001",3,"martc002",10,"easld001",4,"turnc001",2,"disag001",6,"amarr001",8,"sojol001",6,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"newfm001",7,"wilsd001",2,"fermf001",4,"",""
"SEA199506250","19950625",0,"Sunday",136,"T","D","CAL","SEA","SEA02","bosks001","bosic001","onorb901","garcr901","culbf901","hicke901","","",14325,"","","","","",0,1,0,0,-1,4,1,5,226,9,7,5,12,12,0,0,11,11,"bosks001","bosic001","smitl001","","philt001",5,"edmoj001",8,"myerg001",10,"salmt001",9,"snowj001",3,"andeg001",7,"easld001",4,"fabrj001",2,"disag001",6,"diaza001",8,"coraj001",4,"marte001",10,"buhnj001",9,"martt002",3,"strad002",5,"sojol001",6,"wilsd001",2,"thurg001",7,"smitl001","nelsj001"
"SEA199506260","19950626",0,"Monday",705,"T","N","CAL","SEA","SEA02","andeb002","torrs001","joycj901","mckej901","scotd901","voltv901","","",18126,"","","","","",0,1,68,2,2,4,1,5,175,9,3,7,8,10,0,0,7,8,"torrs001","andeb002","","","philt001",5,"edmoj001",8,"myerg001",10,"salmt001",9,"snowj001",3,"andeg001",7,"easld001",4,"fabrj001",2,"disag001",6,"amarr001",8,"thurg001",7,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"sojol001",6,"wilsd001",2,"coraj001",4,"jamem001","ayalb002"
"SEA199506270","19950627",0,"Tuesday",705,"T","N","OAK","SEA","SEA02","harkm001","belct001","mckej901","scotd901","voltv901","joycj901","","",9767,"","","","","",0,1,68,2,2,4,1,5,174,9,6,4,11,8,0,1,10,5,"harkm001","belct001","ecked001","","hendr001",7,"javis001",8,"berrg001",9,"mcgwm001",3,"sierr001",10,"gateb001",4,"paquc001",5,"bordm001",6,"helfe001",2,"amarr001",7,"coraj001",4,"marte001",10,"buhnj001",9,"martt002",3,"diaza001",8,"blowm001",5,"wilsd001",2,"sojol001",6,"ecked001","wellb002"
"SEA199506280","19950628",0,"Wednesday",737,"T","N","OAK","SEA","SEA02","stewd001","johnr005","scotd901","culbf901","joycj901","mckej901","","",15165,"","","","","",0,1,68,2,2,4,1,5,188,9,7,5,12,9,1,1,6,5,"vanpt001","nelsj001","","","hendr001",7,"berrg001",10,"sierr001",9,"mcgwm001",3,"steit001",2,"paquc001",5,"javis001",8,"bross001",4,"bordm001",6,"amarr001",7,"coraj001",4,"marte001",10,"buhnj001",9,"martt002",3,"diaza001",8,"blowm001",5,"wilsd001",2,"sojol001",6,"vanpt001","nelsj001"
"SEA199506290","19950629",0,"Thursday",1235,"T","D","OAK","SEA","SEA02","darlr001","bosic001","culbf901","joycj901","mckej901","scotd901","","",13701,"","","","","",0,1,68,2,2,4,1,5,156,9,2,5,6,7,0,1,5,6,"bosic001","acrem001","ayalb002","","bross001",5,"gateb001",4,"berrg001",10,"mcgwm001",3,"sierr001",9,"steit001",2,"javis001",8,"paquc001",7,"bordm001",6,"diaza001",8,"coraj001",4,"marte001",10,"buhnj001",9,"martt002",3,"newfm001",7,"blowm001",5,"wilsd001",2,"sojol001",6,"acrem001","ayalb002"
"SEA199506300","19950630",0,"Friday",736,"T","N","TEX","SEA","SEA02","grosk001","torrs001","morrd901","clara901","barnl901","koscg901","","",12137,"","","","","",0,1,0,0,-1,4,1,5,183,9,10,2,13,6,0,0,7,8,"grosk001","torrs001","","","nixoo001",8,"mclem001",4,"clarw001",3,"gonzj002",10,"greer001",7,"tettm001",9,"rodri001",2,"paglm001",5,"gil-b001",6,"amarr001",7,"coraj001",4,"marte001",10,"buhnj001",9,"martt002",3,"diaza001",8,"blowm001",5,"wilsd001",2,"sojol001",6,"","carmr001"
"SEA199507010","19950701",0,"Saturday",706,"T","N","TEX","SEA","SEA02","pavlr001","belct001","clara901","barnl901","koscg901","morrd901","","",17323,"","","","","",0,1,0,0,-1,4,1,5,164,9,0,2,6,8,0,0,8,10,"belct001","pavlr001","ayalb002","","nixoo001",8,"mclem001",4,"clarw001",3,"gonzj002",10,"greer001",7,"tettm001",9,"rodri001",2,"paglm001",5,"gil-b001",6,"amarr001",7,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"strad002",4,"blowm001",5,"widgc001",2,"fermf001",6,"mcdor001","ayalb002"
"SEA199507020","19950702",0,"Sunday",134,"T","D","TEX","SEA","SEA02","tewkb001","johnr005","barnl901","koscg901","morrd901","clara901","","",19404,"","","","","",0,1,0,0,-1,4,1,5,175,9,3,4,9,13,1,1,10,8,"ayalb002","whitm002","","","nixoo001",8,"mclem001",4,"clarw001",3,"gonzj002",10,"tettm001",9,"rodri001",2,"voigj001",7,"ortil001",5,"gil-b001",6,"diaza001",8,"coraj001",4,"marte001",10,"martt002",3,"buhnj001",9,"bragd001",7,"blowm001",5,"wilsd001",2,"fermf001",6,"whitm002","ayalb002"
"SEA199507130","19950713",0,"Thursday",705,"T","N","TOR","SEA","SEA02","coned001","belct001","scotd901","mckej901","joycj901","cedeg901","","",18616,"","","","","",0,1,0,0,-1,4,1,5,155,9,4,1,5,6,1,5,5,7,"coned001","belct001","castt001","","whitd001",8,"molip001",10,"alomr001",4,"cartj001",7,"olerj001",3,"sprae001",5,"grees001",9,"gonza001",6,"marta002",2,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"kreuc001",2,"blowm001",5,"bragd001",7,"sojol001",6,"castt001","nelsj001"
"SEA199507140","19950714",0,"Friday",736,"T","N","TOR","SEA","SEA02","guzmj003","bosic001","mckej901","joycj901","cedeg901","scotd901","","",14850,"","","","","",0,1,0,0,-1,4,1,5,174,9,5,1,14,3,0,1,11,7,"guzmj003","bosic001","","","whitd001",8,"molip001",10,"alomr001",4,"cartj001",7,"olerj001",3,"sprae001",5,"grees001",9,"gonza001",6,"marta002",2,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"strad002",7,"blowm001",5,"wilsd001",2,"sojol001",6,"castt001","wellb002"
"SEA199507150","19950715",0,"Saturday",806,"T","N","TOR","SEA","SEA02","hentp001","johnr005","joycj901","cedeg901","scotd901","mckej901","","",36037,"","","","","",0,1,0,0,-1,4,1,5,166,9,0,3,3,8,0,1,4,13,"johnr005","hentp001","","","whitd001",8,"molip001",10,"alomr001",4,"cartj001",7,"sprae001",3,"maldc001",9,"gonza001",5,"parrl001",2,"ceded001",6,"coraj001",4,"sojol001",6,"marte001",10,"martt002",3,"buhnj001",9,"diaza001",8,"blowm001",5,"wilsd001",2,"bragd001",7,"cox-d001",""
"SEA199507160","19950716",0,"Sunday",136,"T","D","TOR","SEA","SEA02","willw001","carmr001","cedeg901","scotd901","mckej901","joycj901","","",17632,"","","","","",0,1,0,0,-1,4,1,5,173,9,9,3,11,7,0,0,4,6,"hurte001","carmr001","","","whitd001",8,"molip001",10,"alomr001",4,"cartj001",7,"olerj001",3,"sprae001",5,"grees001",9,"gonza001",6,"marta002",2,"coraj001",4,"sojol001",7,"marte001",10,"martt002",3,"buhnj001",9,"kreuc001",2,"blowm001",5,"fermf001",6,"amarr001",8,"crabt001","ayalb002"
"SEA199507170","19950717",0,"Monday",807,"T","N","DET","SEA","SEA02","bergs001","krueb001","brinj901","kaisk901","cousd901","welkt901","","",14358,"","","","","",0,1,0,0,-1,4,1,5,207,10,6,10,8,14,1,1,5,10,"ayalb002","groob001","","","curtc001",8,"flets001",4,"frymt001",5,"fielc001",3,"samuj001",7,"trama001",10,"flahj001",2,"gomec001",6,"bautd001",9,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"widgc001",7,"blowm001",5,"wilsd001",2,"fermf001",6,"groob001","ayalb002"
"SEA199507180","19950718",0,"Tuesday",1235,"T","D","DET","SEA","SEA02","limaj001","belct001","kaisk901","cousd901","welkt901","brinj901","","",14667,"","","","","",0,1,0,0,-1,4,1,5,175,9,6,10,9,15,0,0,7,8,"belct001","limaj001","","","curtc001",8,"whitl001",4,"frymt001",5,"fielc001",3,"gibsk001",10,"higgb001",7,"flahj001",2,"gomec001",6,"bautd001",9,"coraj001",4,"amarr001",7,"marte001",10,"martt002",3,"buhnj001",9,"strad002",5,"sojol001",6,"wilsd001",2,"diaza001",8,"bohab001","ayalb002"
"SEA199507240","19950724",0,"Monday",808,"T","N","MIL","SEA","SEA02","boner001","bosic001","craft901","denkd901","barrt901","tscht901","","",10491,"","","","","",0,1,0,0,-1,4,1,5,199,9,6,4,9,13,0,3,11,14,"boner001","bosic001","fettm001","","vinaf001",4,"hamid001",8,"cirij001",5,"nilsd001",9,"vaugg001",10,"surhb001",3,"hulsd001",7,"mathm001",2,"valej003",6,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"newsw001",7,"strad002",5,"wilsd001",2,"rodra001",6,"fettm001","charn001"
"SEA199507250","19950725",0,"Tuesday",705,"T","N","MIL","SEA","SEA02","karls001","johnr005","denkd901","barrt901","tscht901","craft901","","",13427,"","","","","",0,1,0,0,-1,4,1,5,163,9,6,8,7,12,1,2,5,6,"johnr005","karls001","ayalb002","","listp001",8,"vinaf001",4,"cirij001",5,"vaugg001",10,"surhb001",3,"miesm001",9,"mathm001",2,"hulsd001",7,"valej003",6,"amarr001",7,"sojol001",4,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"rodra001",6,"wilsd001",2,"diaza001",8,"bronj001","ayalb002"
"SEA199507260","19950726",0,"Wednesday",707,"T","N","MIL","SEA","SEA02","giveb001","torrs001","barrt901","tscht901","craft901","denkd901","","",11315,"","","","","",0,1,0,0,-1,4,1,4,155,9,4,3,8,6,0,1,6,3,"giveb001","torrs001","fettm001","","vinaf001",4,"hamid001",8,"cirij001",5,"nilsd001",9,"vaugg001",10,"surhb001",3,"hulsd001",7,"mathm001",2,"valej003",6,"amarr001",8,"sojol001",7,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"rodra001",6,"widgc001",2,"fermf001",4,"fettm001","nelsj001"
"SEA199507270","19950727",0,"Thursday",705,"T","N","CLE","SEA","SEA02","ogeac001","belct001","tscht901","craft901","denkd901","barrt901","","",20121,"","","","","",0,1,0,0,-1,4,1,5,171,9,5,11,6,14,0,1,4,9,"belct001","ogeac001","","","kirbw001",8,"vizqo001",6,"baerc001",4,"bellj002",7,"thomj002",5,"ramim002",9,"sorrp001",3,"winfd001",10,"aloms001",2,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"newsw001",7,"blowm001",5,"wilsd001",2,"fermf001",6,"plune001",""
"SEA199507280","19950728",0,"Friday",736,"T","N","CLE","SEA","SEA02","hillk001","krueb001","craft901","denkd901","barrt901","tscht901","","",17609,"","","","","",0,1,0,0,-1,4,1,5,187,9,6,5,12,12,1,1,9,12,"plune001","freys001","mesaj001","","amarr002",8,"vizqo001",6,"baerc001",4,"bellj002",7,"ramim002",9,"perrh001",3,"winfd001",10,"thomj002",5,"aloms001",2,"coraj001",4,"diaza001",8,"marte001",10,"martt002",3,"buhnj001",9,"newsw001",7,"blowm001",5,"wilsd001",2,"fermf001",6,"mesaj001","nelsj001"
"SEA199507290","19950729",0,"Saturday",705,"T","N","CLE","SEA","SEA02","nagyc001","bosic001","denkd901","barrt901","tscht901","craft901","","",43874,"","","","","",0,1,0,0,-1,4,1,5,166,9,3,5,9,7,1,0,8,9,"bosic001","embra001","ayalb002","","kirbw001",8,"vizqo001",6,"baerc001",4,"bellj002",7,"thomj002",5,"ramim002",9,"sorrp001",3,"winfd001",10,"penat001",2,"amarr001",8,"sojol001",4,"marte001",10,"martt002",3,"buhnj001",9,"newsw001",7,"blowm001",5,"wilsd001",2,"rodra001",6,"tavaj001","ayalb002"
"SEA199507300","19950730",0,"Sunday",136,"T","D","CLE","SEA","SEA02","herso001","torrs001","barrt901","tscht901","craft901","denkd901","","",24089,"","","","","",0,1,68,2,2,4,1,5,163,9,5,2,7,5,0,1,7,3,"herso001","torrs001","mesaj001","","kirbw001",8,"vizqo001",6,"baerc001",4,"bellj002",7,"thomj002",5,"ramim002",9,"sorrp001",3,"winfd001",10,"penat001",2,"coraj001",4,"amarr001",8,"marte001",10,"martt002",3,"buhnj001",9,"newsw001",7,"blowm001",5,"wilsd001",2,"rodra001",6,"mesaj001","nelsj001"
"SEA199508070","19950807",0,"Monday",706,"T","N","CHA","SEA","SEA02","alvaw001","belct001","cedeg901","scotd901","mckej901","joycj901","","",18852,"","","","","",0,1,0,0,-1,4,1,5,180,9,4,6,6,7,0,2,8,8,"belct001","alvaw001","charn001","","johnl001",8,"martd002",3,"raint001",7,"thomf001",10,"ventr001",5,"devem001",9,"durhr001",4,"karkr001",2,"guilo001",6,"amarr001",7,"sojol001",4,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"rodra001",6,"wilsd001",2,"diaza001",8,"karcm001","charn001"
"SEA199508080","19950808",0,"Tuesday",705,"T","N","CHA","SEA","SEA02","bertm001","benea001","scotd901","mckej901","joycj901","cedeg901","","",16875,"","","","","",0,1,68,2,2,4,1,5,217,9,9,10,16,14,0,1,12,10,"ayalb002","hernr001","","","johnl001",8,"martd002",7,"raint001",10,"thomf001",3,"ventr001",5,"devem001",9,"durhr001",4,"lyonb002",2,"guilo001",6,"amarr001",8,"sojol001",7,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"rodra001",6,"wilsd001",2,"fermf001",4,"hernr001","ayalb002"
"SEA199508090","19950809",0,"Wednesday",737,"T","N","CHA","SEA","SEA02","boltr001","bosic001","mckej901","joycj901","cedeg901","scotd901","","",16401,"","","","","",0,1,0,0,-1,4,1,5,186,9,8,11,12,11,0,0,9,9,"bosic001","keysb001","ayalb002","","johnl001",8,"martn001",4,"martd002",7,"thomf001",3,"ventr001",5,"devem001",9,"moutl001",10,"grebc001",6,"karkr001",2,"coraj001",4,"newsw001",7,"marte001",10,"martt002",3,"buhnj001",9,"blowm001",5,"wilsd001",2,"sojol001",6,"diaza001",8,"hernr001","ayalb002"
