"SLN194404180","19440418",0,"Tuesday",0,"F","D","PIT","SLN","STL07","roe-p101","lanim101","pineb101","balll901","(none)","boggd901","","",4030,"128,102,206,137,140","Tom Thress","David W. Smit","2015/12/18 11:34PM","",1,0,0,0,-1,0,0,0,101,9,0,2,2,7,1,0,1,7,"lanim101","roe-p101","","","handl101",4,"gustf101",6,"russj102",9,"ellib103",5,"obrit103",7,"dahlb101",3,"dimav101",8,"lopea102",2,"roe-p101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"lanim101",1,"",""
"SLN194404200","19440420",0,"Thursday",0,"F","D","PIT","SLN","STL07","cuccc101","coopm101","balll901","boggd901","(none)","pineb101","","",2272,"102,208,137,140","Jim Wohlenhaus","David W. Smith","2015/12/19 5:26PM","",1,0,0,0,-1,0,0,0,118,9,3,5,8,10,1,0,7,8,"mungr101","rescx101","","","handl101",4,"gustf101",6,"russj102",9,"ellib103",5,"colmf101",7,"dahlb101",3,"dimav101",8,"lopea102",2,"cuccc101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"coopm101",1,"rescx101","mungr101"
"SLN194404290","19440429",0,"Saturday",0,"F","D","CHN","SLN","STL07","derrp101","brech101","conlj102","searz901","(none)","(none)","","",2600,"128","Frownfelter","Frownfelter","2016/02/09 1:39PM","",1,0,0,0,-1,0,0,0,103,9,2,4,6,11,2,1,6,8,"brech101","derrp101","","","merul101",6,"johnd101",4,"cavap101",3,"nichb101",9,"pafka101",8,"goodi101",7,"foxxj101",5,"holmb101",2,"derrp101",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"brech101",1,"",""
"SLN194404302","19440430",2,"Sunday",0,"F","D","CHN","SLN","STL07","wyseh101","wilkt101","conlj102","searz901","(none)","(none)","","",11498,"159,102,208,128,68,67,11","Jim Wohlenhaus","David W. Smith","2016/02/15 4:43PM","",1,0,0,0,-1,0,0,0,156,9,5,7,11,9,2,0,6,2,"wilkt101","wyseh101","","","schub102",6,"johnd101",4,"cavap101",3,"nichb101",9,"pafka101",8,"sauee101",7,"hughr101",5,"holmb101",2,"wyseh101",1,"verbe101",4,"hoppj102",8,"musis101",9,"odeak101",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"wilkt101",1,"vandh101",""
"SLN194405060","19440506",0,"Saturday",0,"F","D","CIN","SLN","STL07","waltb102","mungr101","balll901","boggd901","(none)","pineb101","","",814,"526","DWV","DWV","2014/11/17 6:51PM","",1,0,46,0,-1,4,1,2,89,9,2,0,7,4,1,1,7,7,"waltb102","mungr101","","","clayd101",8,"willw101",4,"crist101",9,"mccof101",3,"tipte101",7,"fausb101",5,"mille104",6,"muelr101",2,"waltb102",1,"verbe101",4,"hoppj102",8,"musis101",9,"coopw102",2,"sandr102",3,"kurow101",5,"litwd101",7,"marim101",6,"mungr101",1,"","donnb101"
"SLN194405071","19440507",1,"Sunday",0,"F","D","CIN","SLN","STL07","ridde101","lanim101","boggd901","pineb101","(none)","balll901","","",0,"526","DWV","DWV","2014/11/17 7:04PM","",1,0,56,0,-1,4,1,2,111,9,1,5,6,11,0,1,8,11,"lanim101","ridde101","","","clayd101",8,"willw101",4,"mille104",6,"mccof101",3,"tipte101",7,"mesns101",5,"ramoc101",9,"muelr101",2,"ridde101",1,"verbe101",4,"hoppj102",3,"musis101",8,"odeak101",2,"berga102",9,"kurow101",5,"litwd101",7,"marim101",6,"lanim101",1,"carta101",""
"SLN194405072","19440507",2,"Sunday",0,"F","D","CIN","SLN","STL07","delat102","juria101","pineb101","balll901","(none)","boggd901","","",9585,"526","DWV","DWV","2014/11/17 7:14PM","",1,0,56,0,-1,4,1,2,94,9,0,1,6,3,0,0,8,1,"juria101","delat102","","","clayd101",8,"willw101",4,"crist101",9,"mccof101",3,"crabe101",7,"mille104",6,"mesns101",5,"muelr101",2,"delat102",1,"verbe101",4,"hoppj102",3,"musis101",8,"odeak101",2,"berga102",9,"kurow101",5,"litwd101",7,"marim101",6,"juria101",1,"",""
"SLN194405100","19440510",0,"Wednesday",0,"F","D","BRO","SLN","STL07","wyatw101","coopm101","rearb901","goetl901","(none)","(none)","","",2997,"348","Dick Cramer","Dick Cramer","2011/10/06 7:00PM","",0,0,0,0,-1,0,0,0,115,9,2,4,10,7,1,0,7,7,"coopm101","wyatw101","","","bordf101",7,"walkd101",9,"olmol101",4,"galaa101",8,"schuh101",3,"englg101",5,"hartb101",6,"bragb101",2,"wyatw101",1,"verbe101",4,"garmd101",9,"musis101",8,"odeak101",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"coopm101",1,"chipb101",""
"SLN194405110","19440511",0,"Thursday",0,"F","D","BRO","SLN","STL07","davic103","gumbh101","goetl901","rearb901","(none)","(none)","","",2175,"348","Dick Cramer","Dick Cramer","2011/10/06 7:45PM","",0,0,0,0,-1,0,0,0,97,9,2,1,8,8,1,1,7,6,"davic103","gumbh101","","","bordf101",5,"wanep101",9,"walkd101",7,"galaa101",8,"schuh101",3,"olmol101",4,"owenm101",2,"hartb101",6,"davic103",1,"verbe101",4,"garmd101",9,"musis101",8,"odeak101",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"gumbh101",1,"","wilkt101"
"SLN194405120","19440512",0,"Friday",0,"F","N","BRO","SLN","STL07","gregh102","lanim101","rearb901","goetl901","(none)","(none)","","",19057,"253","D Lamoureaux","D Lamouraeux","2007/05/08 5:57PM","",0,0,0,0,-1,0,0,0,132,9,2,7,7,10,3,1,7,8,"lanim101","gregh102","","","bordf101",7,"walkd101",9,"galaa101",8,"schuh101",3,"englg101",5,"olmol101",4,"owenm101",2,"hartb101",6,"gregh102",1,"verbe101",4,"garmd101",9,"musis101",8,"coopw102",2,"kurow101",5,"litwd101",7,"sandr102",3,"marim101",6,"lanim101",1,"ostef101",""
