"PHA195104170","19510417",0,"Tuesday",0,"F","N","WS1","PHA","PHI11","marrc101","shanb102","summb901","grieb901","stevj901","duffj901","","",8285,"Senators","D Lamoureaux","D Lamoureaux","1999/09/15 6:15AM","",0,0,0,0,-1,0,0,0,150,9,6,1,9,7,1,1,11,8,"marrc101","shanb102","","","yoste101",5,"mccom101",7,"norei101",8,"vernm101",3,"meles101",9,"verbg101",4,"dents101",6,"grasm101",2,"marrc101",1,"joose101",6,"valoe101",9,"lehnp101",7,"chaps101",8,"fainf101",3,"hitcb101",4,"wahlk101",5,"tiptj101",2,"shanb102",1,"","harrb104"
"PHA195104180","19510418",0,"Wednesday",0,"F","N","WS1","PHA","PHI11","kuzab101","brisl101","grieb901","stevj901","duffj901","summb901","","",2055,"Senators","D Lamoureaux","D Lamoureaux","1999/09/15 12:39PM","",0,0,0,0,-1,0,0,0,145,9,6,4,12,9,1,1,9,14,"kuzab101","brisl101","harrm101","","yoste101",5,"mccom101",7,"norei101",8,"vernm101",3,"meles101",9,"verbg101",4,"dents101",6,"grasm101",2,"kuzab101",1,"joose101",6,"valoe101",9,"lehnp101",7,"chaps101",8,"fainf101",3,"hitcb101",4,"wahlk101",5,"tiptj101",2,"brisl101",1,"harrm101","wyseh101"
"PHA195104280","19510428",0,"Saturday",0,"F","D","BOS","PHA","PHI11","stobc101","hoopb101","stevj901","duffj901","summb901","grieb901","","",2847,"126","Comly","Comly","1999/07/11 10:43AM","",1,0,0,0,-1,0,0,0,121,9,4,2,9,10,0,0,5,8,"stobc101","hoopb101","","","dimad101",8,"peskj101",5,"goodb101",3,"willt103",7,"boudl101",6,"wrigt101",9,"doerb101",4,"guerm102",2,"stobc101",1,"joose101",6,"mccob101",7,"wahlk101",5,"fainf101",3,"chaps101",8,"valoe101",9,"sudep101",4,"tiptj101",2,"hoopb101",1,"","kucaj101"
"PHA195104290","19510429",0,"Sunday",0,"F","D","BOS","PHA","PHI11","scarr102","kella103","duffj901","summb901","grieb901","stevj901","","",14572,"126","Comly","Comly","1999/07/11 11:17AM","",1,0,0,0,-1,0,0,0,258,13,12,8,15,14,2,1,12,16,"parnm101","kucaj101","","","dimad101",8,"peskj101",5,"goodb101",3,"willt103",7,"boudl101",6,"wrigt101",9,"doerb101",4,"guerm102",2,"scarr102",1,"joose101",6,"mccob101",7,"wahlk101",5,"fainf101",3,"valoe101",9,"chaps101",8,"sudep101",4,"tiptj101",2,"kella103",1,"parnm101","burtm101"
"PHA195105120","19510512",0,"Saturday",0,"F","D","NYA","PHA","PHI11","rascv101","fowld101","romme101","papaj901","(none)","hubbc901","","",4313,"126","Comly","Comly","1999/07/11 11:58AM","",1,0,0,0,-1,0,0,0,154,9,8,4,14,8,1,1,7,8,"rascv101","fowld101","","","mantm101",9,"rizzp101",6,"woodg101",7,"berry101",2,"jensj101",8,"browb105",5,"collj101",3,"colej106",4,"rascv101",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"sudep101",4,"murrr102",2,"fowld101",1,"","hoopb101"
"PHA195105131","19510513",1,"Sunday",0,"F","D","NYA","PHA","PHI11","reyna102","kella103","papaj901","hubbc901","(none)","romme101","","",0,"126","Comly","Comly","1999/07/11 1:13PM","",1,0,0,0,-1,0,0,0,165,9,4,5,12,13,0,1,7,13,"kella103","reyna102","schec101","","rizzp101",6,"mantm101",9,"baueh101",7,"berry101",2,"jensj101",8,"mcdog101",5,"collj101",3,"colej106",4,"reyna102",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"sudep101",4,"tiptj101",2,"kella103",1,"morgt101","schec101"
"PHA195105132","19510513",2,"Sunday",0,"F","D","NYA","PHA","PHI11","sheas101","colej101","hubbc901","romme101","(none)","papaj901","","",19780,"126","Comly","Comly","1999/07/11 2:03PM","",1,0,0,0,-1,0,0,0,143,8,6,9,4,11,0,1,5,6,"martm101","ostrj101","hoopb101","","rizzp101",6,"mantm101",9,"woodg101",7,"berry101",2,"collj101",3,"browb105",5,"jensj101",8,"colej106",4,"sheas101",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"sudep101",4,"murrr102",2,"colej101",1,"morgt101","hoopb101"
"PHA195105150","19510515",0,"Tuesday",0,"F","N","SLA","PHA","PHI11","stard102","shanb102","mcgob901","mckib901","(none)","honoj901","","",4574,"276,102,208,266,119","Richard Weston/Smith","David W. Smith","2011/12/20 9:23AM","",1,0,0,0,-1,0,0,0,159,9,11,8,10,12,0,2,2,9,"garvn102","shanb102","","","younb101",4,"beraj101",5,"coler102",9,"lolls101",2,"sievr101",8,"lenhd101",7,"uptot101",6,"arfth101",3,"stard102",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"sudep101",4,"tiptj101",2,"shanb102",1,"garvn102","zolds101"
"PHA195105160","19510516",0,"Wednesday",0,"F","N","SLA","PHA","PHI11","fannc101","schec101","mckib901","honoj901","(none)","mcgob901","","",3374,"126","Comly","Comly","1999/07/11 8:16PM","",1,0,0,0,-1,0,0,0,156,9,10,9,12,13,1,1,3,6,"widma101","kucaj101","","","younb101",4,"beraj101",5,"coler102",9,"lolls101",2,"sievr101",8,"lenhd101",7,"arfth101",3,"uptot101",6,"fannc101",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"kleil101",4,"murrr102",2,"schec101",1,"widma101","zolds101"
"PHA195105170","19510517",0,"Thursday",0,"F","N","SLA","PHA","PHI11","johnd102","colej101","honoj901","mcgob901","(none)","mckib901","","",2957,"150","Greg Beston","Greg Beston","2003/08/05 4:03PM","",0,0,0,0,-1,0,0,4,154,9,6,7,6,12,2,3,5,13,"shanb102","widma101","","","younb101",4,"beraj101",5,"coler102",9,"lolls101",2,"sievr101",8,"lenhd101",7,"arfth101",3,"uptot101",6,"johnd102",1,"joose101",6,"fainf101",3,"phild102",8,"zerng101",7,"valoe101",9,"hitcb101",5,"kleil101",4,"murrr102",2,"colej101",1,"widma101","shanb102"
