"TOR199204100","19920410",0,"Friday",0,"T","D","BAL","TOR","TOR02","mussm001","key-j001","craft901","phild901","roe-r901","joycj901","","",50424,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,181,9,3,4,8,10,2,0,8,8,"hentp001","olsog001","","","andeb001",7,"orsuj001",9,"ripkc001",6,"millr002",10,"devem001",8,"gomel001",5,"segud001",3,"hoilc001",2,"ripkb001",4,"whitd001",8,"alomr001",4,"cartj001",7,"winfd001",10,"grubk001",5,"olerj001",3,"maldc001",9,"bordp001",2,"lee-m001",6,"olsog001","hentp001"
"TOR199204110","19920411",0,"Saturday",0,"T","D","BAL","TOR","TOR02","sutcr001","morrj001","phild901","roe-r901","joycj901","craft901","","",50375,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,195,9,2,7,8,13,2,0,11,10,"morrj001","sutcr001","","","andeb001",8,"orsuj001",7,"ripkc001",6,"horns001",10,"segud001",3,"martc003",9,"gomel001",5,"hoilc001",2,"mclem001",4,"whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"grubk001",5,"olerj001",3,"maldc001",7,"bordp001",2,"lee-m001",6,"davis001","macdr001"
"TOR199204120","19920412",0,"Sunday",0,"T","D","BAL","TOR","TOR02","mesaj001","welld001","roe-r901","joycj901","craft901","phild901","","",48309,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,191,9,1,3,5,9,0,0,9,9,"welld001","mesaj001","wardd001","","andeb001",7,"orsuj001",9,"ripkc001",6,"millr002",10,"devem001",8,"gomel001",5,"segud001",3,"hoilc001",2,"ripkb001",4,"whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"grubk001",5,"olerj001",3,"maldc001",7,"bordp001",2,"lee-m001",6,"davis001","wardd001"
"TOR199204130","19920413",0,"Monday",0,"T","N","NYA","TOR","TOR02","cadag001","stott001","kaisk901","voltv901","johnm901","mckej901","","",44115,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,163,9,5,2,6,6,0,0,2,7,"howes001","stott001","farrs001","","velar001",6,"mattd001",3,"kellb002",8,"hallm001",7,"tartd001",10,"nokem001",2,"barfj001",9,"hayec001",5,"kellp001",4,"whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"olerj001",3,"maldc001",7,"bordp001",2,"kentj001",5,"lee-m001",6,"farrs001",""
"TOR199204140","19920414",0,"Tuesday",0,"T","N","NYA","TOR","TOR02","johnj004","guzmj003","voltv901","johnm901","mckej901","kaisk901","","",45579,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,198,9,6,12,13,14,1,1,12,6,"guzmj003","johnj004","","","velar001",6,"mattd001",3,"kellb002",8,"hallm001",7,"tartd001",10,"nokem001",2,"barfj001",9,"hayec001",5,"stana001",4,"alomr001",4,"kentj001",5,"cartj001",9,"winfd001",10,"olerj001",3,"maldc001",7,"bordp001",2,"wardt001",8,"lee-m001",6,"montr002","hentp001"
"TOR199204150","19920415",0,"Wednesday",0,"T","N","NYA","TOR","TOR02","perem001","key-j001","johnm901","mckej901","kaisk901","voltv901","","",48111,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,168,9,0,2,3,8,1,0,4,7,"key-j001","perem001","henkt001","","velar001",6,"mattd001",3,"kellb002",8,"tartd001",10,"hallm001",7,"barfj001",9,"stanm002",2,"hayec001",5,"kellp001",4,"whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"olerj001",3,"maldc001",7,"bordp001",2,"kentj001",5,"lee-m001",6,"habyj001","henkt001"
"TOR199204160","19920416",0,"Thursday",0,"T","D","NYA","TOR","TOR02","leart001","morrj001","mckej901","kaisk901","voltv901","johnm901","","",50376,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,163,9,6,7,7,11,1,0,7,8,"wardd001","farrs001","","","jamed001",9,"mattd001",10,"kellb002",8,"hallm001",7,"maask001",3,"velar001",6,"leyrj001",2,"hayec001",5,"kellp001",4,"whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"olerj001",3,"maldc001",7,"myerg001",2,"kentj001",5,"lee-m001",6,"farrs001","wardd001"
"TOR199204210","19920421",0,"Tuesday",0,"T","N","CLE","TOR","TOR02","cookd001","morrj001","koscg901","fordd901","clara901","barnl901","","",40191,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,154,9,1,2,5,5,1,0,3,5,"morrj001","cookd001","","","howat001",8,"hillg001",7,"baerc001",4,"bellj002",10,"sorrp001",3,"aloms001",2,"whitm001",9,"lewim001",6,"fermf001",5,"whitd001",8,"alomr001",4,"cartj001",7,"winfd001",9,"grubk001",5,"olerj001",3,"maldc001",10,"bordp001",2,"grifa001",6,"arnsb001",""
"TOR199204220","19920422",0,"Wednesday",0,"T","N","CLE","TOR","TOR02","nagyc001","stied001","fordd901","clara901","barnl901","koscg901","","",43292,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,169,9,7,2,11,11,0,0,6,8,"nagyc001","stied001","powet001","","howat001",8,"hillg001",7,"baerc001",4,"bellj002",10,"sorrp001",3,"aloms001",2,"whitm001",9,"lewim001",6,"fermf001",5,"whitd001",8,"alomr001",4,"cartj001",7,"winfd001",9,"grubk001",5,"olerj001",3,"maldc001",10,"myerg001",2,"grifa001",6,"powet001","wardd001"
"TOR199204230","19920423",0,"Thursday",0,"T","N","CLE","TOR","TOR02","ottod001","stott001","clara901","barnl901","koscg901","fordd901","","",42401,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,178,9,8,13,14,15,0,1,8,5,"stott001","ottod001","","","howat001",8,"colea001",7,"baerc001",4,"bellj002",10,"sorrp001",3,"whitm001",9,"lewim001",6,"ortij001",2,"fermf001",5,"whitd001",8,"alomr001",4,"cartj001",10,"winfd001",9,"grubk001",5,"olerj001",3,"maldc001",7,"bordp001",2,"lee-m001",6,"olins001","henkt001"
