"TEX197604090","19760409",0,"Friday",0,"T","N","MIN","TEX","ARL01","blylb001","perrg101","hallb901","lucir901","mccol901","clara901","","",28947,"Rangers/Twins","Greg Beston","Greg Beston","1997/08/17 3:49PM","",0,0,0,0,-1,0,1,4,168,11,1,2,7,9,0,3,5,6,"perrg101","campb001","","","carer001",3,"fordd001",9,"braus001",10,"hisll101",7,"bostl101",8,"wyneb001",2,"mckad101",5,"terrj101",4,"thomd103",6,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"campb001",""
"TEX197604100","19760410",0,"Saturday",0,"T","N","MIN","TEX","ARL01","deckj101","umbaj101","lucir901","mccol901","clara901","hallb901","","",13005,"","Rich Abbott","Rich Abbott","1997/05/10 4:01PM","",1,0,65,0,-1,0,1,4,140,9,1,4,6,7,0,3,5,6,"umbaj101","deckj101","","","terrj101",4,"fordd001",9,"carer001",3,"hisll101",7,"kusic101",10,"wyneb001",2,"mckad101",5,"bostl101",8,"thomd103",6,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"luebs101",""
"TEX197604110","19760411",0,"Sunday",0,"T","D","MIN","TEX","ARL01","goltd101","singb101","mccol901","clara901","hallb901","lucir901","","",11781,"","Rich Abbott","Rich Abbott","1997/05/11 8:10PM","",1,0,82,0,-1,0,1,1,159,9,4,3,8,7,0,1,11,8,"campb001","terpj101","","","olivt102",4,"fordd001",9,"carer001",3,"hisll101",7,"braus001",10,"wyneb001",2,"bostl101",8,"mckad101",5,"thomd103",6,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"campb001","terpj101"
"TEX197604120","19760412",0,"Monday",0,"T","N","OAK","TEX","ARL01","mitcp101","briln101","mckej901","bremn901","goetr901","malog901","","",6219,"","Rich Abbott","Rich Abbott","1997/05/11 8:23PM","",1,0,0,0,-1,0,4,0,134,9,1,5,4,9,2,1,3,7,"briln101","mitcp101","","","nortb101",8,"campb101",6,"washc001",9,"bayld001",3,"rudij101",7,"bands101",5,"tenag101",2,"willb104",10,"garnp001",4,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"norrm101",""
"TEX197604130","19760413",0,"Tuesday",0,"T","N","OAK","TEX","ARL01","torrm001","barrs103","bremn901","goetr901","malog901","mckej901","","",9321,"","Rich Abbott","Rich Abbott","1997/05/11 9:44PM","",1,0,0,0,-1,0,0,4,136,9,1,3,4,7,1,2,7,5,"barrs103","torrm001","","","nortb101",8,"campb101",6,"washc001",9,"bayld001",3,"rudij101",7,"bands101",5,"tenag101",2,"willb104",10,"garnp001",4,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"lindp101",""
"TEX197604140","19760414",0,"Wednesday",0,"T","N","OAK","TEX","ARL01","bluev001","perrg101","goetr901","malog901","mckej901","bremn901","","",22920,"","Rich Abbott","Rich Abbott","1997/05/11 11:22PM","",1,0,0,0,-1,0,0,4,151,9,2,4,6,8,1,1,6,8,"perrg101","bluev001","","","nortb101",8,"campb101",6,"washc001",9,"bayld001",3,"willb104",10,"bands101",5,"tenag101",2,"tovac101",7,"garnp001",4,"randl101",7,"benij001",8,"fregj101",3,"harrt001",6,"burrj001",9,"ellij101",2,"griet101",10,"smalr001",4,"hower001",5,"fingr001",""
"TEX197604160","19760416",0,"Friday",0,"T","N","MIL","TEX","ARL01","colbj101","umbaj101","kunkb101","phild901","garcr901","dimul901","","",22205,"","Rich Abbott","Rich Abbott","1997/05/11 11:54PM","",1,0,0,0,-1,0,0,4,144,9,3,1,6,6,2,2,4,6,"colbj101","umbaj101","rodre102","","moorc001",7,"moned101",5,"scotg102",3,"aaroh101",10,"portd001",2,"darwb101",9,"lezcs001",8,"younr001",6,"garcp101",4,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"rodre102","foucs101"
"TEX197604181","19760418",1,"Sunday",0,"T","D","MIL","TEX","ARL01","slatj001","singb101","phild901","garcr901","dimul901","kunkb101","","",0,"","Rich Abbott","Rich Abbott","1997/05/13 11:35PM","",1,0,0,0,-1,2,0,0,154,9,4,7,4,13,1,2,3,10,"singb101","slatj001","foucs101","","moorc001",7,"moned101",5,"scotg102",3,"portd001",2,"aaroh101",10,"darwb101",9,"lezcs001",8,"younr001",6,"garcp101",4,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"cubbm101",10,"smalr001",4,"faheb101",2,"haust101","foucs101"
"TEX197604182","19760418",2,"Sunday",0,"T","D","MIL","TEX","ARL01","travb101","briln101","garcr901","dimul901","kunkb101","phild901","","",13944,"","Rich Abbott","Rich Abbott","1997/05/14 12:43AM","",1,0,0,0,-1,2,0,0,167,9,4,1,9,6,1,1,7,8,"travb101","briln101","rodre102","","moorc001",7,"moned101",5,"scotg102",3,"portd001",2,"aaroh101",10,"lezcs001",8,"sharb102",9,"younr001",6,"garcp101",4,"randl101",7,"cling101",8,"fregj101",3,"harrt001",6,"burrj001",9,"griet101",10,"smalr001",4,"hower001",5,"sundj001",2,"rodre102","terpj101"
"TEX197604270","19760427",0,"Tuesday",730,"T","N","NYA","TEX","ARL01","ellid101","perrg101","frana901","deegb901","coont901","neudj901","","",20019,"Rangers/Yankees","Greg Beston","Greg Beston","1997/08/17 4:32PM","",0,0,73,0,-1,0,0,4,169,9,1,0,9,4,1,2,6,9,"ellid101","perrg101","lyles101","","rivem001",8,"whitr101",7,"munst101",2,"chamc001",3,"pinil001",10,"gambo001",9,"nettg001",5,"randw001",4,"masoj101",6,"randl101",7,"benij001",8,"hargm001",3,"harrt001",6,"burrj001",9,"hower001",5,"griet101",10,"smalr001",4,"sundj001",2,"lyles101",""
