"SLN196407192","19640719",2,"Sunday",0,"F","D","NYN","SLN","STL07","laryf101","gibsb101","willb901","smitv101","gormt101","pelec901","","",18377,"Mets/Young","Dobrow","Dobrow","1994/07/25 3:32PM","",1,0,0,0,-1,0,0,0,162,9,6,7,10,15,1,1,7,10,"gibsb101","huntw102","","groad101","huntr101",4,"altmg101",7,"chrij101",9,"gondj101",2,"ellil101",8,"harkt101",3,"smitc105",5,"mcmir101",6,"laryf101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"skinb101",9,"javij101",4,"mccat101",2,"gibsb101",1,"suthd102",""
"SLN196407210","19640721",0,"Tuesday",807,"F","N","PIT","SLN","STL07","gibbj102","sader101","smitv101","gormt101","pelec901","willb901","","",11805,"","Luke Kraemer","Luke Kraemer","1995/10/01 5:06PM","",1,0,0,0,-1,0,0,0,184,9,8,4,12,13,1,2,7,10,"gibbj102","sader101","borkf101","mazeb101","mazeb101",4,"motam101",8,"clemr101",9,"freeg102",5,"lyncj102",7,"clend101",3,"paglj101",2,"alleg101",6,"gibbj102",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"mccat101",2,"sader101",1,"borkf101","hobbg101"
"SLN196407220","19640722",0,"Wednesday",803,"F","N","PIT","SLN","STL07","vealb101","crair101","gormt101","pelec901","willb901","smitv101","","",11089,"","Luke Kraemer","Luke Kraemer","1995/10/01 5:19PM","",1,0,0,0,-1,0,0,0,157,9,13,2,18,8,1,1,6,6,"vealb101","crair101","","lyncj102","bailb103",5,"virdb101",8,"clemr101",9,"lyncj102",7,"starw101",3,"mazeb101",4,"paglj101",2,"schod101",6,"vealb101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"ueckb101",2,"crair101",1,"","baked103"
"SLN196407230","19640723",0,"Thursday",1230,"F","D","PIT","SLN","STL07","schwd101","cuelm101","pelec901","willb901","smitv101","gormt101","","",7893,"","Luke Kraemer","Luke Kraemer","1995/10/01 5:30PM","",1,0,0,0,-1,0,0,0,176,9,8,5,16,13,3,1,7,13,"blass101","cuelm101","facer101","paglj101","bailb103",5,"virdb101",8,"clemr101",9,"lyncj102",7,"clend101",3,"mazeb101",4,"paglj101",2,"schod101",6,"schwd101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"skinb101",9,"javij101",4,"mccat101",2,"cuelm101",1,"facer101","taylr101"
"SLN196407310","19640731",0,"Friday",802,"F","N","CIN","SLN","STL07","tsitj101","richg101","burkk101","sudoe901","pryop901","secof101","","",22136,"","Luke Kraemer","Luke Kraemer","1995/09/05 6:24PM","",1,0,0,0,-1,0,0,0,189,9,7,6,12,12,3,2,9,9,"tsitj101","richg101","purkb101","tsitj101","rosep001",4,"pinsv101",8,"robif103",9,"johnd103",7,"peret001",3,"pavld101",2,"cardl101",6,"boros101",5,"tsitj101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"mccat101",2,"richg101",1,"purkb101","taylr101"
"SLN196408010","19640801",0,"Saturday",103,"F","D","CIN","SLN","STL07","jay-j101","gibsb101","pryop901","secof101","burkk101","sudoe901","","",13057,"","Luke Kraemer","Luke Kraemer","1995/09/05 6:32PM","",1,0,0,0,-1,0,0,0,153,9,6,5,10,10,1,0,3,7,"jay-j101","gibsb101","ellis101","queem102","rosep001",4,"pinsv101",8,"robif103",9,"johnd103",7,"coleg101",3,"pavld101",2,"cardl101",6,"boros101",5,"jay-j101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"mccat101",2,"gibsb101",1,"ellis101","taylr101"
"SLN196408020","19640802",0,"Sunday",132,"F","D","CIN","SLN","STL07","maloj102","simmc101","secof101","burkk101","sudoe901","pryop901","","",14010,"","Luke Kraemer","Luke Kraemer","1995/09/05 6:39PM","",1,0,0,0,-1,0,0,0,143,9,4,5,6,9,1,2,6,8,"cuelm101","mccob105","taylr101","warwc101","rosep001",4,"pinsv101",8,"robif103",9,"johnd103",7,"peret001",3,"pavld101",2,"cardl101",6,"boros101",5,"maloj102",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"skinb101",9,"javij101",4,"mccat101",2,"simmc101",1,"ellis101","taylr101"
"SLN196408040","19640804",0,"Tuesday",803,"F","N","CHN","SLN","STL07","burdl101","sader101","smitv101","pelec901","willb901","gormt101","","",12723,"","Luke Kraemer","Luke Kraemer","1995/10/02 7:58AM","",1,0,0,0,-1,0,0,0,138,9,4,0,7,10,0,1,6,10,"burdl101","sader101","","willb104","amalj101",4,"burkl102",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"bertd101",2,"rodga101",6,"burdl101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"mccat101",2,"sader101",1,"","schub101"
"SLN196408050","19640805",0,"Wednesday",804,"F","N","CHN","SLN","STL07","buhlb101","richg101","pelec901","willb901","gormt101","smitv101","","",11614,"","Luke Kraemer","Luke Kraemer","1995/10/02 12:39PM","",1,0,0,0,-1,0,0,0,164,9,2,4,7,11,0,1,8,10,"richg101","buhlb101","humpb102","whitb105","amalj101",4,"burkl102",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"bertd101",2,"rodga101",6,"buhlb101",1,"javij101",4,"brocl102",7,"whitb105",3,"boyek101",5,"flooc101",8,"shanm101",9,"mccat101",2,"buchj102",6,"richg101",1,"shanb102","humpb102"
"SLN196408060","19640806",0,"Thursday",1232,"F","D","CHN","SLN","STL07","ellsd101","gibsb101","willb901","gormt101","smitv101","pelec901","","",8258,"","Luke Kraemer","Luke Kraemer","1995/10/02 12:46PM","",1,0,0,0,-1,0,0,0,145,9,3,5,11,5,1,1,11,5,"gibsb101","ellsd101","schub101","groad101","amalj101",4,"clemd101",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"bertd101",2,"rodga101",6,"ellsd101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"ueckb101",2,"gibsb101",1,"mcdal101","schub101"
"SLN196408070","19640807",0,"Friday",801,"F","N","HOU","SLN","STL07","browh101","simmc101","craws901","varge901","forma901","jackb901","","",14344,"","Luke Kraemer","Luke Kraemer","1995/09/06 10:32PM","",1,0,92,4,5,0,0,0,112,9,0,4,5,12,0,0,6,6,"simmc101","browh101","","whitb105","spana101",7,"fox-n101",4,"gainj101",9,"bondw101",3,"asprb101",5,"hardc101",8,"lillb101",6,"grotj101",2,"browh101",1,"javij101",4,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"flooc101",8,"shanm101",9,"mccat101",2,"simmc101",1,"larsd102",""
"SLN196408080","19640808",0,"Saturday",800,"F","N","HOU","SLN","STL07","nottd101","taylr101","varge901","forma901","jackb901","craws901","","",14842,"","Luke Kraemer","Luke Kraemer","1995/09/06 10:40PM","",1,0,82,4,10,0,0,0,160,9,4,3,12,10,1,2,7,10,"nottd101","taylr101","owenj101","robed108","spana101",8,"fox-n101",4,"gainj101",9,"bondw101",7,"asprb101",5,"robed108",3,"lillb101",6,"grotj101",2,"nottd101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"warwc101",9,"mccat101",2,"javij101",4,"taylr101",1,"owenj101","humpb102"
"SLN196408090","19640809",0,"Sunday",200,"F","D","HOU","SLN","STL07","brucb101","sader101","forma901","jackb901","craws901","varge901","","",19658,"","Luke Kraemer","Luke Kraemer","1995/09/06 10:47PM","",1,0,78,7,5,0,0,0,146,9,2,8,7,14,2,0,6,13,"sader101","brucb101","","groad101","spana101",7,"fox-n101",4,"gainj101",9,"bondw101",3,"asprb101",5,"hardc101",8,"lillb101",6,"grotj101",2,"brucb101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"shanm101",9,"javij101",4,"sader101",1,"coomd101",""
"SLN196408100","19640810",0,"Monday",0,"F","N","SFN","SLN","STL07","herbr102","gibsb101","donaa901","lands901","steim901","barla901","","",18779,"Stevens","Dobrow","Dobrow","1993/12/16 8:29PM","",1,0,0,0,-1,0,0,0,168,9,1,2,11,6,2,1,9,7,"gibsb101","herbr102","schub101","whitb105","kuenh101",9,"lanih101",4,"maysw101",8,"mccow101",7,"cepeo101",3,"hartj102",5,"hallt102",2,"pagaj101",6,"herbr102",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"shanm101",9,"javij101",4,"gibsb101",1,"duffj102","schub101"
"SLN196408110","19640811",0,"Tuesday",0,"F","N","SFN","SLN","STL07","hendb101","simmc101","lands901","steim901","barla901","donaa901","","",21075,"Stevens","Dobrow","Dobrow","1993/12/18 4:02AM","",1,0,0,0,-1,0,0,0,180,9,6,3,11,8,1,1,6,6,"hendb101","simmc101","pierb101","lanih101","kuenh101",9,"lanih101",4,"maysw101",8,"cepeo101",3,"hartj102",5,"alouj101",7,"crand102",2,"pagaj101",6,"hendb101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"ueckb101",2,"simmc101",1,"pierb101","cuelm101"
"SLN196408120","19640812",0,"Wednesday",0,"F","N","SFN","SLN","STL07","perrg101","crair101","steim901","barla901","donaa901","lands901","","",17676,"Stevens","Dobrow","Dobrow","1993/12/19 4:07AM","",1,0,0,0,-1,0,0,0,175,9,4,6,10,11,0,0,7,8,"crair101","shawb103","schub101","groad101","kuenh101",9,"lanih101",4,"maysw101",8,"cepeo101",3,"mccow101",7,"hartj102",5,"hallt102",2,"davej101",6,"perrg101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"shanm101",9,"javij101",4,"crair101",1,"odelb101","schub101"
"SLN196408240","19640824",0,"Monday",802,"F","N","PIT","SLN","STL07","frieb102","gibsb101","forma901","jackb901","craws901","varge901","","",10881,"","Luke Kraemer","Luke Kraemer","1995/10/03 5:06PM","",1,0,0,0,-1,0,0,0,135,9,1,5,6,9,1,0,6,4,"gibsb101","frieb102","","mccat101","schod101",6,"virdb101",8,"clemr101",9,"lyncj102",7,"starw101",3,"bailb103",5,"mazeb101",4,"mcfao101",2,"frieb102",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"skinb101",9,"mccat101",2,"javij101",4,"gibsb101",1,"mcbea101",""
"SLN196408250","19640825",0,"Tuesday",800,"F","N","PIT","SLN","STL07","vealb101","simmc101","jackb901","craws901","varge901","forma901","","",8664,"","Luke Kraemer","Luke Kraemer","1995/10/03 5:24PM","",1,0,0,0,-1,0,0,0,234,13,6,7,12,11,2,2,13,12,"taylr101","mcbea101","","brocl102","bailb103",5,"motam101",8,"clemr101",9,"lyncj102",7,"clend101",3,"mazeb101",4,"alleg101",6,"mcfao101",2,"vealb101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"warwc101",9,"javij101",4,"ueckb101",2,"simmc101",1,"mcbea101","taylr101"
"SLN196408260","19640826",0,"Wednesday",800,"F","N","PIT","SLN","STL07","borkf101","cuelm101","craws901","varge901","forma901","jackb901","","",9662,"","Luke Kraemer","Luke Kraemer","1995/10/03 5:34PM","",1,0,0,0,-1,0,0,0,130,9,2,4,6,11,0,1,2,8,"cuelm101","borkf101","","boyek101","bailb103",7,"motam101",8,"clemr101",9,"freeg102",5,"clend101",3,"mazeb101",4,"alleg101",6,"mcfao101",2,"borkf101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"shanm101",9,"javij101",4,"mccat101",2,"cuelm101",1,"vealb101",""
"SLN196408280","19640828",0,"Friday",0,"F","N","LAN","SLN","STL07","ortep101","sader101","sudoe901","pryop901","secof101","burkk101","","",20180,"Dodgers","David W. Smith","David W. Smith","1993/12/17 8:26PM","",1,0,0,0,-1,0,0,0,132,9,3,5,6,7,3,1,3,9,"sader101","ortep101","","whitb105","willm102",6,"tracd101",5,"daviw102",8,"davit103",7,"howaf102",9,"fairr101",3,"olivn101",4,"camid101",2,"ortep101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"sader101",1,"brewj102",""
"SLN196408290","19640829",0,"Saturday",0,"F","D","LAN","SLN","STL07","reedh102","gibsb101","pryop901","secof101","burkk101","sudoe901","","",20001,"Dodgers(2)","David W. Smith","David W. Smith","1993/12/17 8:55PM","",1,0,0,0,-1,0,0,0,124,9,1,4,7,9,0,0,8,7,"gibsb101","reedh102","","mccat101","willm102",6,"gillj102",5,"daviw102",8,"fairr101",3,"grifd102",9,"davit103",7,"rosej101",2,"olivn101",4,"reedh102",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"gibsb101",1,"perrr101",""
"SLN196408300","19640830",0,"Sunday",0,"F","D","LAN","SLN","STL07","milll101","simmc101","secof101","burkk101","sudoe901","pryop901","","",24766,"Dodgers","David W. Smith","David W. Smith","1993/12/17 9:12PM","",1,0,0,0,-1,0,0,0,145,9,1,5,4,8,1,0,5,7,"simmc101","milll101","","javij101","willm102",6,"tracd101",5,"daviw102",8,"davit103",7,"howaf102",9,"fairr101",3,"olivn101",4,"torbj101",2,"milll101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"ueckb101",2,"simmc101",1,"perrr101",""
"SLN196408310","19640831",0,"Monday",0,"F","N","LAN","SLN","STL07","drysd101","cuelm101","burkk101","sudoe901","pryop901","secof101","","",16387,"Dodgers","David W. Smith","David W. Smith","1993/12/17 9:48PM","",1,0,0,0,-1,0,0,0,174,9,12,3,12,9,0,3,8,5,"drysd101","cuelm101","","","willm102",6,"tracd101",5,"daviw102",8,"howaf102",9,"fairr101",3,"parkw101",7,"rosej101",2,"olivn101",4,"drysd101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"cuelm101",1,"","schub101"
"SLN196409010","19640901",0,"Tuesday",800,"F","N","MLN","SLN","STL07","lemad102","sader101","steim901","barla901","donaa901","lands901","","",8079,"","Luke Kraemer","Luke Kraemer","1995/10/03 6:04PM","",1,0,0,0,-1,0,0,0,145,9,4,5,9,8,0,2,5,5,"taylr101","lemad102","","ueckb101","cartr101",7,"mathe101",5,"aaroh101",9,"torrj101",2,"olivg101",3,"menkd101",6,"alouf101",8,"woodw101",4,"lemad102",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"ueckb101",2,"sader101",1,"","taylr101"
"SLN196409020","19640902",0,"Wednesday",800,"F","N","MLN","SLN","STL07","fisch101","gibsb101","barla901","donaa901","lands901","steim901","","",8369,"","Luke Kraemer","Luke Kraemer","1995/10/03 6:16PM","",1,0,0,0,-1,0,0,0,121,9,2,6,7,9,2,2,6,4,"gibsb101","fisch101","","boyek101","cartr101",7,"mayel101",8,"aaroh101",9,"baile101",2,"torrj101",3,"kolbg101",5,"menkd101",6,"woodw101",4,"fisch101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"warwc101",9,"gibsb101",1,"spahw101",""
"SLN196409030","19640903",0,"Thursday",802,"F","N","MLN","SLN","STL07","blasw101","crair101","donaa901","lands901","steim901","barla901","","",8221,"","Luke Kraemer","Luke Kraemer","1995/10/03 6:33PM","",1,0,0,0,-1,0,0,0,155,9,7,0,11,7,1,0,6,10,"blasw101","crair101","","aaroh101","cartr101",7,"mayel101",8,"aaroh101",9,"mathe101",5,"torrj101",3,"baile101",2,"delam101",6,"woodw101",4,"blasw101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"ueckb101",2,"crair101",1,"","richg101"
"SLN196409040","19640904",0,"Friday",800,"F","N","CHN","SLN","STL07","ellsd101","simmc101","gormt101","smitv101","pelec901","willb901","","",10220,"","Luke Kraemer","Luke Kraemer","1995/10/03 10:11PM","",1,0,0,0,-1,0,0,0,174,9,5,8,10,15,1,2,6,6,"richg101","elstd101","","boyek101","stewj102",6,"burte101",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"schaj104",2,"campr101",4,"ellsd101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"jamec102",9,"javij101",4,"ueckb101",2,"simmc101",1,"burdf101","richg101"
"SLN196409050","19640905",0,"Saturday",130,"F","D","CHN","SLN","STL07","jackl102","cuelm101","smitv101","pelec901","willb901","gormt101","","",12185,"","Luke Kraemer","Luke Kraemer","1995/10/03 10:56PM","",1,0,0,0,-1,0,0,0,175,9,8,5,11,11,4,1,5,9,"jackl102","cuelm101","mcdal101","stewj102","stewj102",6,"burte101",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"schaj104",2,"campr101",4,"jackl102",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"cuelm101",1,"mcdal101","schub101"
"SLN196409060","19640906",0,"Sunday",131,"F","D","CHN","SLN","STL07","broge101","sader101","pelec901","willb901","gormt101","smitv101","","",16161,"","Luke Kraemer","Luke Kraemer","1995/10/03 11:10PM","",1,0,0,0,-1,0,0,0,203,11,4,5,11,11,2,1,11,10,"humpb102","mcdal101","","brocl102","rodga101",6,"burte101",9,"willb104",7,"santr102",5,"banke101",3,"cowab101",8,"schaj104",2,"campr101",4,"broge101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"skinb101",9,"javij101",4,"mccat101",2,"sader101",1,"mcdal101","humpb102"
"SLN196409071","19640907",1,"Monday",102,"F","D","CIN","SLN","STL07","otooj101","gibsb101","willb901","gormt101","smitv101","pelec901","","",0,"","Luke Kraemer","Luke Kraemer","1995/09/22 10:25PM","",1,0,0,0,-1,0,0,0,171,9,2,3,7,6,2,0,8,6,"gibsb101","henrb101","","mccat101","ruizc102",4,"pinsv101",8,"robif103",7,"johnd103",3,"queem102",9,"edwaj101",2,"cardl101",6,"boros101",5,"otooj101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"jamec102",9,"javij101",4,"ueckb101",2,"gibsb101",1,"mccob105",""
"SLN196409072","19640907",2,"Monday",421,"F","D","CIN","SLN","STL07","tsitj101","crair101","gormt101","smitv101","pelec901","willb901","","",22187,"","Luke Kraemer","Luke Kraemer","1995/09/22 10:32PM","",1,0,0,0,-1,0,0,0,160,9,2,3,12,9,0,0,8,9,"schub101","nuxhj101","","flooc101","ruizc102",4,"keoum101",9,"pinsv101",8,"robif103",7,"johnd103",3,"pavld101",2,"cardl101",6,"boros101",5,"tsitj101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"skinb101",9,"mccat101",2,"javij101",4,"crair101",1,"ellis101","schub101"
"SLN196409280","19640928",0,"Monday",0,"F","N","PHI","SLN","STL07","shorc102","gibsb101","craws901","varge901","forma901","jackb901","kiblj901","",24146,"Allen Lewis","Clem Comly","David W. Smith","1994/01/06 10:57PM","",1,0,0,0,-1,0,0,0,133,9,1,5,5,9,2,1,7,6,"gibsb101","shorc102","schub101","shanm101","gonzt101",8,"alled101",5,"callj101",9,"coviw101",7,"shocc101",3,"taylt101",4,"dalrc101",2,"amarr101",6,"shorc102",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"mccat101",2,"gibsb101",1,"baldj101","schub101"
"SLN196409290","19640929",0,"Tuesday",0,"F","N","PHI","SLN","STL07","bennd101","sader101","varge901","forma901","jackb901","craws901","kiblj901","",27433,"Allen Lewis","Clem Comly","David W. Smith","1994/01/06 11:09PM","",1,0,0,0,-1,0,0,0,152,9,2,4,7,10,0,0,8,6,"sader101","bennd101","schub101","groad101","rojac101",7,"taylt101",4,"alled101",5,"johna104",9,"phila101",8,"powev101",3,"amarr101",6,"dalrc101",2,"bennd101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"mccat101",2,"sader101",1,"baldj101","schub101"
"SLN196409300","19640930",0,"Wednesday",0,"F","N","PHI","SLN","STL07","bunnj101","simmc101","forma901","jackb901","craws901","varge901","kiblj901","",29920,"Allen Lewis","Clem Comly","David W. Smith","1994/01/06 11:19PM","",1,0,0,0,-1,0,0,0,145,9,5,8,6,14,4,2,3,8,"simmc101","bunnj101","richg101","mccat101","rojac101",8,"taylt101",4,"callj101",9,"alled101",5,"johna104",7,"powev101",3,"triag101",2,"wineb101",6,"bunnj101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"simmc101",1,"steem101","richg101"
"SLN196410020","19641002",0,"Friday",0,"F","N","NYN","SLN","STL07","jacka101","gibsb101","jackb901","craws901","varge901","forma901","","",19019,"Mets","Dobrow","Dobrow","1994/10/28 2:50PM","",1,0,0,0,-1,0,0,0,144,9,1,0,9,5,0,3,10,6,"jacka101","gibsb101","","krane101","klaub102",4,"altmg101",7,"chrij101",9,"krane101",3,"hickj103",8,"gondj101",2,"smitc105",5,"mcmir101",6,"jacka101",1,"flooc101",8,"brocl102",7,"groad101",6,"boyek101",5,"whitb105",3,"javij101",4,"shanm101",9,"mccat101",2,"gibsb101",1,"","schub101"
"SLN196410030","19641003",0,"Saturday",0,"F","D","NYN","SLN","STL07","fishj101","sader101","craws901","varge901","forma901","jackb901","","",18650,"Mets","Dobrow","Dobrow","1994/10/28 4:25PM","",1,0,0,0,-1,0,0,0,194,9,15,5,17,13,0,6,8,12,"parst101","sader101","","hickj103","klaub102",4,"mcmir101",6,"chrij101",9,"hickj103",8,"smitc105",5,"taylh102",2,"krane101",3,"altmg101",7,"fishj101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"javij101",4,"shanm101",9,"sader101",1,"parst101","dowld101"
"SLN196410040","19641004",0,"Sunday",0,"F","D","NYN","SLN","STL07","ciscg101","simmc101","varge901","forma901","jackb901","craws901","","",30146,"Mets","Dobrow","Dobrow","1994/10/29 11:29AM","",1,0,0,0,-1,0,0,0,186,9,5,11,10,14,2,0,11,8,"gibsb101","ciscg101","schub101","groad101","klaub102",4,"mcmir101",6,"chrij101",9,"hickj103",8,"smitc105",5,"taylh102",2,"krane101",3,"altmg101",7,"ciscg101",1,"flooc101",8,"brocl102",7,"whitb105",3,"boyek101",5,"groad101",6,"mccat101",2,"shanm101",9,"maxvd101",4,"simmc101",1,"lockr101","schub101"
