"CAL199104150","19910415",0,"Monday",0,"T","N","OAK","CAL","ANA01","welcb001","mccak001","barnl901","clara901","koscg901","kaisk901","","",44339,"STATS Inc.","","STATS Inc.","","",1,1,70,2,10,0,1,1,157,9,5,2,7,8,1,1,6,7,"welcb001","mccak001","ecked001","","blanl001",4,"hendd001",8,"cansj001",9,"bainh001",10,"steit001",2,"mcgwm001",3,"wilsw001",7,"rilee001",5,"gallm001",6,"polol001",7,"sojol001",4,"joynw001",3,"winfd001",9,"parkd001",10,"parrl001",2,"gaetg001",5,"felij001",8,"schod001",6,"ecked001","eichm001"
"CAL199104160","19910416",0,"Tuesday",0,"T","N","OAK","CAL","ANA01","slusj001","langm001","clara901","koscg901","kaisk901","barnl901","","",26813,"STATS Inc.","","STATS Inc.","","",1,1,68,2,10,0,1,1,250,11,8,5,12,14,2,1,9,15,"chits001","bails001","ecked001","","blanl001",7,"hendd001",8,"cansj001",9,"steit001",10,"mcgwm001",3,"law-v001",5,"rilee001",6,"quirj001",2,"gallm001",4,"polol001",7,"sojol001",4,"joynw001",3,"parkd001",10,"parrl001",2,"gaetg001",5,"venam001",9,"felij001",8,"schod001",6,"ecked001","bails001"
"CAL199104170","19910417",0,"Wednesday",0,"T","N","OAK","CAL","ANA01","moorm001","abboj001","koscg901","kaisk901","(none)","barnl901","","",28685,"STATS Inc.","","STATS Inc.","","",1,1,65,4,10,0,1,2,168,9,3,1,8,3,0,0,4,3,"moorm001","abboj001","klinj001","","gallm001",6,"hendd001",8,"cansj001",9,"steit001",2,"mcgwm001",3,"bainh001",10,"wilsw001",7,"law-v001",5,"hemos001",4,"polol001",7,"sojol001",4,"gaetg001",5,"parkd001",10,"parrl001",2,"venam001",9,"hilld001",3,"felij001",8,"schod001",6,"klinj001","bannf001"
"CAL199104180","19910418",0,"Thursday",0,"T","N","OAK","CAL","ANA01","dresk001","lewis001","kaisk901","barnl901","(none)","koscg901","","",24939,"STATS Inc.","","STATS Inc.","","",1,1,68,2,1,0,1,2,162,9,1,7,6,10,1,0,6,10,"lewis001","dresk001","","","wilsw001",7,"hendd001",8,"cansj001",10,"bainh001",9,"mcgwm001",3,"rilee001",6,"law-v001",5,"quirj001",2,"gallm001",4,"polol001",7,"sojol001",4,"joynw001",3,"parkd001",10,"parrl001",2,"gaetg001",5,"hilld001",6,"felij001",8,"galld001",9,"allid001","harvb001"
"CAL199104190","19910419",0,"Friday",0,"T","N","MIN","CAL","ANA01","morrj001","finlc001","barnl901","koscg901","(none)","kaisk901","","",22583,"STATS Inc.","","STATS Inc.","","",1,1,62,4,3,0,1,1,132,9,0,2,2,7,0,0,3,7,"finlc001","morrj001","","","gladd001",7,"knobc001",4,"puckk001",9,"davic001",10,"harpb001",2,"macks001",8,"hrbek001",3,"leius001",5,"gagng001",6,"polol001",7,"sojol001",4,"joynw001",3,"parkd001",10,"parrl001",2,"gaetg001",5,"hilld001",6,"howej002",9,"felij001",8,"",""
"CAL199104200","19910420",0,"Saturday",0,"T","N","MIN","CAL","ANA01","andea001","mccak001","clara901","koscg901","kaisk901","barnl901","","",34767,"STATS Inc.","","STATS Inc.","","",1,1,61,1,5,0,1,2,120,9,1,2,3,4,1,0,1,3,"mccak001","andea001","harvb001","","gladd001",7,"knobc001",4,"puckk001",8,"hrbek001",3,"davic001",10,"paglm001",5,"harpb001",2,"bushr001",9,"gagng001",6,"polol001",7,"sojol001",4,"joynw001",3,"parrl001",2,"parkd001",10,"gaetg001",5,"hilld001",6,"galld001",9,"felij001",8,"","harvb001"
"CAL199104210","19910421",0,"Sunday",0,"T","D","MIN","CAL","ANA01","erics001","langm001","koscg901","kaisk901","barnl901","clara901","","",41337,"STATS Inc.","","STATS Inc.","","",1,1,72,4,6,0,1,2,154,9,4,3,8,8,0,1,6,4,"erics001","eichm001","aguir001","","gladd001",7,"gagng001",6,"puckk001",8,"davic001",10,"castc001",9,"ortij001",2,"larkg001",3,"leius001",5,"newma001",4,"polol001",7,"hilld001",4,"joynw001",3,"parkd001",10,"felij001",8,"howej002",5,"venam001",9,"ortoj001",2,"schod001",6,"aguir001","eichm001"
"CAL199104220","19910422",0,"Monday",0,"T","N","SEA","CAL","ANA01","holmb001","abboj001","hirsj901","phild901","coont901","hendt901","","",19857,"STATS Inc.","","STATS Inc.","","",1,1,68,2,15,0,1,2,173,9,4,3,8,6,0,0,7,4,"holmb001","abboj001","jackm001","","reynh001",4,"cotth001",8,"jonet001",7,"marte001",5,"davia002",10,"buhnj001",9,"obrip001",3,"valld001",2,"vizqo001",6,"polol001",7,"sojol001",4,"joynw001",3,"winfd001",9,"parkd001",10,"parrl001",2,"gaetg001",5,"felij001",8,"schod001",6,"jackm001","robij001"
"CAL199104230","19910423",0,"Tuesday",0,"T","N","SEA","CAL","ANA01","banks001","lewis001","phild901","coont901","hendt901","hirsj901","","",20446,"STATS Inc.","","STATS Inc.","","",1,1,65,2,10,0,1,2,165,9,2,0,8,7,0,0,10,6,"banks001","lewis001","swanr001","","reynh001",4,"grifk001",7,"grifk002",8,"marte001",5,"davia002",10,"obrip001",3,"brilg001",9,"brads001",2,"vizqo001",6,"polol001",7,"schod001",6,"joynw001",3,"winfd001",9,"parkd001",10,"parrl001",2,"gaetg001",5,"felij001",8,"sojol001",4,"swanr001","bails001"
"CAL199104240","19910424",0,"Wednesday",0,"T","D","SEA","CAL","ANA01","delur001","finlc001","coont901","hendt901","hirsj901","phild901","","",24638,"STATS Inc.","","STATS Inc.","","",1,1,75,2,10,0,1,2,196,9,5,9,8,13,0,0,6,7,"finlc001","delur001","harvb001","","reynh001",4,"cotth001",7,"grifk002",8,"marte001",5,"jonet001",10,"buhnj001",9,"obrip001",3,"valld001",2,"schaj001",6,"polol001",7,"hilld001",6,"joynw001",3,"winfd001",9,"parkd001",10,"parrl001",2,"gaetg001",5,"felij001",8,"howej002",4,"murpr001","harvb001"
"CAL199104300","19910430",0,"Tuesday",0,"T","N","CLE","CAL","ANA01","swing001","lewis001","garcr901","pales901","reilm901","younl901","","",20740,"STATS Inc.","","STATS Inc.","","",1,1,69,2,1,0,1,1,197,11,5,6,13,13,2,1,8,10,"harvb001","joned001","","","colea001",8,"lewim001",6,"allrb001",9,"bellj002",7,"jamec001",10,"aloms001",2,"baerc001",5,"mantj001",3,"browj001",4,"polol001",7,"sojol001",4,"joynw001",3,"winfd001",9,"gaetg001",5,"parkd001",10,"parrl001",2,"felij001",8,"schod001",6,"joned001","harvb001"
"CAL199105010","19910501",0,"Wednesday",0,"T","N","CLE","CAL","ANA01","candt001","finlc001","pales901","reilm901","younl901","garcr901","","",21049,"STATS Inc.","","STATS Inc.","","",1,1,65,4,12,0,1,2,164,9,5,1,9,5,0,2,6,7,"candt001","finlc001","","","huffm001",4,"lewim001",6,"baerc001",5,"bellj002",7,"jamec001",10,"aloms001",2,"wardt001",9,"mantj001",3,"websm001",8,"polol001",7,"sojol001",4,"joynw001",3,"winfd001",9,"parkd001",10,"gaetg001",5,"parrl001",2,"felij001",8,"schod001",6,"","bails001"
"CAL199105030","19910503",0,"Friday",0,"T","N","BAL","CAL","ANA01","mcdob001","mccak001","mcclt901","denkd901","cedeg901","merrd901","","",37085,"STATS Inc.","","STATS Inc.","","",1,1,69,3,8,0,1,1,180,9,2,0,10,5,0,0,10,5,"mcdob001","mccak001","olsog001","","devem001",8,"andeb001",7,"ripkc001",6,"orsuj001",9,"horns001",10,"millr002",3,"wortc001",5,"white002",2,"ripkb001",4,"polol001",7,"sojol001",4,"joynw001",3,"winfd001",9,"parkd001",10,"gaetg001",5,"parrl001",2,"felij001",8,"schod001",6,"olsog001","robij001"
"CAL199105040","19910504",0,"Saturday",0,"T","N","BAL","CAL","ANA01","robij002","langm001","denkd901","cedeg901","merrd901","mcclt901","","",29612,"STATS Inc.","","STATS Inc.","","",1,1,73,4,5,0,1,1,175,9,3,6,6,9,0,0,10,5,"langm001","robij002","harvb001","","devem001",8,"millr002",3,"ripkc001",6,"evand002",9,"melvb001",2,"gomel001",10,"wortc001",5,"orsuj001",7,"ripkb001",4,"polol001",7,"hilld001",6,"joynw001",3,"gaetg001",5,"parkd001",10,"winfd001",9,"parrl001",2,"howej002",4,"galld001",8,"johnd001","harvb001"
"CAL199105050","19910505",0,"Sunday",0,"T","D","BAL","CAL","ANA01","ballj002","abboj001","cedeg901","merrd901","mcclt901","denkd901","","",41103,"STATS Inc.","","STATS Inc.","","",1,1,82,4,10,0,1,1,156,9,4,6,8,8,2,1,5,3,"abboj001","ballj002","harvb001","","devem001",8,"evand002",9,"ripkc001",6,"millr002",3,"hoilc001",2,"wortc001",5,"hulet001",10,"andeb001",7,"ripkb001",4,"polol001",7,"sojol001",4,"joynw001",3,"gaetg001",5,"parrl001",10,"winfd001",9,"galld001",8,"ortoj001",2,"schod001",6,"willm004","harvb001"
