"KCA199307280","19930728",0,"Wednesday",735,"T","N","TEX","KCA","KAN06","pavlr001","pichh001","tscht901","joycj901","denkd901","shulj901","","",23503,"","","","","",0,1,84,3,10,4,1,4,176,9,10,3,16,10,0,2,9,6,"pavlr001","pichh001","","","davib001",8,"franj002",10,"palmr001",3,"gonzj002",7,"palmd002",5,"strad002",4,"rodri001",2,"peltd001",9,"lee-m001",6,"josef001",8,"gwync001",9,"bretg001",10,"joynw001",3,"gaetg001",5,"maynb001",2,"mcrek001",7,"gagng001",6,"lindj002",4,"carpc001","burge001"
"KCA199307290","19930729",0,"Thursday",135,"T","D","TEX","KCA","KAN06","leibc001","gordt001","joycj901","denkd901","shulj901","tscht901","","",28847,"","","","","",0,1,89,6,0,4,1,2,171,9,4,9,7,10,0,1,7,5,"gordt001","leibc001","gubim001","","davib001",8,"franj002",10,"palmr001",3,"gonzj002",7,"palmd002",5,"strad002",4,"rodri001",2,"peltd001",9,"diazm002",6,"mcrab001",8,"mcrek001",7,"bretg001",10,"macfm001",2,"joynw001",3,"brooh001",9,"hiatp001",5,"lindj002",4,"rossr001",6,"bohab001","gubim001"
"KCA199307300","19930730",0,"Friday",735,"T","N","CLE","KCA","KAN06","mesaj001","coned001","hicke901","merrd901","hirsj901","welkt901","","",31769,"","","","","",0,1,0,0,-1,4,1,4,141,9,0,3,5,8,0,0,6,5,"coned001","mesaj001","","","loftk001",8,"kirbw001",9,"baerc001",4,"bellj002",7,"sorrp001",3,"jeffr001",10,"espia001",5,"fermf001",6,"ortij001",2,"mcrab001",8,"gagng001",6,"bretg001",10,"joynw001",3,"macfm001",2,"josef001",9,"mcrek001",7,"hiatp001",5,"rossr001",4,"",""
"KCA199307310","19930731",0,"Saturday",750,"T","N","CLE","KCA","KAN06","kramt001","hanec001","merrd901","hirsj901","welkt901","hicke901","","",31712,"","","","","",0,1,76,7,15,4,1,4,170,9,6,4,11,11,0,0,7,5,"kramt001","hanec001","plune001","","loftk001",8,"kirbw001",9,"baerc001",4,"bellj002",10,"martc002",3,"hillg001",7,"espia001",5,"fermf001",6,"ortij001",2,"josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"gaetg001",5,"gwync001",7,"gagng001",6,"maynb001",2,"lindj002",4,"plune001","brewb001"
"KCA199308010","19930801",0,"Sunday",135,"T","D","CLE","KCA","KAN06","mutij001","appik001","hirsj901","welkt901","hicke901","merrd901","","",22818,"","","","","",0,1,86,3,5,4,1,1,172,9,9,5,11,8,3,1,4,10,"wertb001","appik001","plune001","","loftk001",8,"kirbw001",9,"baerc001",10,"bellj002",7,"sorrp001",3,"treaj001",4,"espia001",5,"fermf001",6,"ortij001",2,"mcrab001",8,"mcrek001",7,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"brooh001",9,"gagng001",6,"lindj002",4,"plune001","montj002"
"KCA199308060","19930806",0,"Friday",735,"T","N","OAK","KCA","KAN06","vanpt001","hanec001","scotd901","phild901","reilm901","roe-r901","","",30326,"","","","","",0,1,74,5,2,4,1,4,167,9,5,2,9,7,0,0,4,6,"vanpt001","hanec001","ecked001","","blanl001",4,"bordm001",6,"sierr001",9,"steit001",3,"hendd001",10,"paquc001",5,"browj001",8,"lydys001",7,"hemos001",2,"gagng001",6,"mcrab001",8,"bretg001",10,"joynw001",3,"macfm001",2,"josef001",9,"mcrek001",7,"hiatp001",5,"lindj002",4,"ecked001","belis001"
"KCA199308070","19930807",0,"Saturday",705,"T","N","OAK","KCA","KAN06","welcb001","appik001","phild901","reilm901","roe-r901","scotd901","","",33282,"","","","","",0,1,78,1,8,4,1,4,155,9,2,5,4,8,2,1,3,7,"appik001","downk001","montj002","","browj001",8,"gateb001",4,"sierr001",9,"neelt001",10,"steit001",2,"aldrm001",3,"paquc001",5,"lydys001",7,"bordm001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"mcrek001",7,"gagng001",6,"lindj002",4,"boevj001","montj002"
"KCA199308080","19930808",0,"Sunday",135,"T","D","OAK","KCA","KAN06","darlr001","pichh001","reilm901","roe-r901","scotd901","phild901","","",25717,"","","","","",0,1,0,1,15,4,1,2,157,9,3,4,10,9,1,0,7,7,"pichh001","darlr001","montj002","","browj001",5,"gateb001",4,"sierr001",10,"neelt001",3,"steit001",2,"aldrm001",7,"hendd001",9,"bordm001",6,"blanl001",8,"josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"gaetg001",5,"gwync001",7,"maynb001",2,"lindj002",4,"rossr001",6,"","montj002"
"KCA199308090","19930809",0,"Monday",735,"T","N","SEA","KCA","KAN06","leart001","coned001","mccol901","hendt901","evanj901","henrj901","","",32633,"","","","","",0,1,0,0,-1,4,1,4,175,9,6,7,11,11,0,1,5,7,"belis001","powet001","montj002","lindj002","feldm001",8,"magad001",5,"grifk002",10,"martt002",3,"sassm001",7,"howid001",9,"boonb002",4,"valld001",2,"vizqo001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"mcrek001",7,"gagng001",6,"rossr001",4,"powet001","montj002"
"KCA199308100","19930810",0,"Tuesday",734,"T","N","SEA","KCA","KAN06","flemd001","gordt001","hendt901","evanj901","henrj901","mccol901","","",22187,"","","","","",0,1,86,1,10,4,1,4,160,9,1,4,8,10,0,0,9,11,"gordt001","flemd001","gubim001","","howid001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"sassm001",10,"marte001",5,"magad001",3,"haseb001",2,"vizqo001",6,"gagng001",6,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"brooh001",9,"mcrek001",7,"hiatp001",5,"lindj002",4,"ontis001","gubim001"
"KCA199308110","19930811",0,"Wednesday",736,"T","N","SEA","KCA","KAN06","bosic001","hanec001","evanj901","henrj901","mccol901","hendt901","","",23990,"","","","","",0,1,0,0,-1,4,1,4,179,9,4,3,8,8,0,0,5,5,"bosic001","hanec001","powet001","blowm001","littg001",6,"boonb002",4,"grifk002",8,"buhnj001",9,"marte001",10,"blowm001",5,"magad001",3,"valld001",2,"feldm001",7,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"mcrek001",7,"gagng001",6,"lindj002",4,"powet001","brewb001"
"KCA199308230","19930823",0,"Monday",735,"T","N","MIN","KCA","KAN06","tapak001","appik001","fordd901","younl901","meric901","garcr901","","",26040,"","","","","",0,1,0,0,-1,4,1,0,178,10,3,2,9,11,0,1,8,9,"casil001","montj002","willc001","","macks001",8,"knobc001",4,"puckk001",9,"hrbek001",3,"winfd001",10,"harpb001",2,"jorgt001",5,"mccad001",7,"mearp001",6,"josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"gaetg001",5,"gwync001",7,"gagng001",6,"maynb001",2,"lindj002",4,"willc001","montj002"
"KCA199308240","19930824",0,"Tuesday",735,"T","N","MIN","KCA","KAN06","guare001","coned001","younl901","meric901","garcr901","fordd901","","",20566,"","","","","",0,1,84,1,5,4,1,4,160,9,3,5,8,10,1,0,8,4,"coned001","guare001","montj002","","macks001",8,"knobc001",4,"puckk001",9,"hrbek001",3,"harpb001",2,"halec001",10,"jorgt001",5,"mccad001",7,"mearp001",6,"gagng001",6,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"brooh001",9,"millk001",7,"lindj002",4,"hartm002","montj002"
"KCA199308250","19930825",0,"Wednesday",734,"T","N","MIN","KCA","KAN06","erics001","gordt001","meric901","garcr901","fordd901","younl901","","",17725,"","","","","",0,1,86,7,2,4,1,4,171,9,4,2,6,9,1,1,4,7,"erics001","gordt001","willc001","","macks001",8,"knobc001",4,"hrbek001",3,"winfd001",9,"harpb001",2,"halec001",10,"munop001",7,"jorgt001",5,"reboj001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"gwync001",7,"gagng001",6,"millk001",4,"willc001","belis001"
"KCA199308260","19930826",0,"Thursday",735,"T","N","MIN","KCA","KAN06","bankw001","magnm001","garcr901","fordd901","younl901","meric901","","",24946,"","","","","",0,1,90,8,8,4,1,4,122,9,0,3,7,5,0,0,7,4,"magnm001","bankw001","montj002","","macks001",8,"knobc001",4,"puckk001",9,"winfd001",10,"harpb001",2,"munop001",7,"jorgt001",5,"mccad001",3,"mearp001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"mcrek001",7,"gagng001",6,"lindj002",4,"millk001",5,"tsamg001","montj002"
"KCA199308270","19930827",0,"Friday",736,"T","N","BOS","KCA","KAN06","clemr001","hanec001","roe-r901","scotd901","phild901","reilm901","","",24928,"","","","","",0,1,84,5,14,2,3,4,176,9,5,0,11,5,0,2,11,8,"clemr001","hanec001","","","flets001",4,"hatcb001",8,"dawsa001",10,"vaugm001",3,"deerr001",9,"greem001",7,"naeht001",5,"penat001",2,"valej002",6,"josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"mcrek001",7,"maynb001",2,"gagng001",6,"lindj002",4,"millk001",5,"banks001","habyj001"
"KCA199308280","19930828",0,"Saturday",1216,"T","D","BOS","KCA","KAN06","selea001","appik001","scotd901","phild901","reilm901","roe-r901","","",25638,"","","","","",0,1,82,5,15,2,1,3,210,11,2,1,9,5,0,1,8,10,"russj001","montj002","","","flets001",4,"greem001",7,"dawsa001",10,"vaugm001",3,"deerr001",9,"coops001",5,"valej002",6,"melvb001",2,"zupcb001",8,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"mcrek001",7,"gagng001",6,"lindj002",4,"russj001","montj002"
"KCA199308290","19930829",0,"Sunday",138,"T","D","BOS","KCA","KAN06","darwd001","coned001","phild901","reilm901","roe-r901","scotd901","","",23396,"","","","","",0,1,73,7,6,4,1,2,234,12,4,5,12,13,0,0,8,14,"gubim001","dopsj001","","","flets001",4,"greem001",7,"dawsa001",10,"vaugm001",3,"deerr001",9,"coops001",5,"hatcb001",8,"penat001",2,"naeht001",6,"gwync001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"gaetg001",5,"mcrek001",7,"lindj002",4,"rossr001",6,"dopsj001","gubim001"
"KCA199309060","19930906",0,"Monday",135,"T","D","MIL","KCA","KAN06","navaj001","magnm001","reilm901","roe-r901","scotd901","phild901","","",21451,"","","","","",0,1,66,5,12,4,1,2,171,9,3,2,5,7,1,2,6,6,"navaj001","cadag001","orosj001","","hamid001",7,"seitk001",5,"listp001",6,"vaugg001",10,"younr001",8,"jahaj001",3,"nilsd001",2,"miesm001",9,"bellj003",4,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"mcrek001",7,"gaetg001",5,"gagng001",6,"lindj002",4,"orosj001","brewb001"
"KCA199309080","19930908",0,"Wednesday",736,"T","N","MIL","KCA","KAN06","boner001","pichh001","roe-r901","scotd901","phild901","reilm901","","",16735,"","","","","",0,1,74,5,2,4,1,4,127,9,2,1,7,2,0,0,5,1,"boner001","brewb001","","","hamid001",8,"spieb001",4,"surhb001",5,"reimk001",10,"jahaj001",3,"nilsd001",2,"oleat001",7,"diaza001",9,"valej003",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"gwync001",3,"mcrek001",7,"gaetg001",5,"gagng001",6,"lindj002",4,"","montj002"
"KCA199309100","19930910",0,"Friday",736,"T","N","NYA","KCA","KAN06","abboj001","coned001","evanj901","craft901","hicke901","hendt901","","",21371,"","","","","",0,1,79,0,0,4,1,4,176,9,5,6,11,12,0,0,13,7,"montj002","howes001","","","boggw001",5,"jamed001",7,"mattd001",3,"tartd001",10,"oneip001",9,"willb002",8,"nokem001",2,"gallm001",6,"kellp001",4,"gagng001",6,"mcrab001",8,"bretg001",10,"mcrek001",7,"macfm001",2,"brooh001",9,"gaetg001",3,"wilsc001",5,"lindj002",4,"farrs001","montj002"
"KCA199309110","19930911",0,"Saturday",706,"T","N","NYA","KCA","KAN06","hitcs001","hanec001","craft901","hicke901","hendt901","evanj901","","",35191,"","","","","",0,1,83,1,24,4,1,4,170,9,12,5,17,11,0,0,8,5,"wickb001","hanec001","","","boggw001",5,"leyrj001",7,"mattd001",3,"tartd001",10,"stanm002",2,"willb002",8,"oneip001",9,"gallm001",4,"velar001",6,"gagng001",6,"mcrab001",8,"bretg001",10,"mcrek001",7,"macfm001",2,"brooh001",9,"gaetg001",3,"wilsc001",5,"lindj002",4,"assep001","habyj001"
"KCA199309120","19930912",0,"Sunday",135,"T","D","NYA","KCA","KAN06","huttm001","gordt001","hicke901","hendt901","evanj901","craft901","","",21899,"","","","","",0,1,91,1,26,4,1,1,146,9,2,10,8,9,3,0,7,3,"gordt001","huttm001","","","boggw001",5,"jamed001",7,"mattd001",3,"tartd001",10,"oneip001",9,"willb002",8,"nokem001",2,"gallm001",4,"owens001",6,"josef001",9,"mcrab001",8,"bretg001",10,"joynw001",3,"mcrek001",7,"maynb001",2,"gaetg001",5,"lindj002",4,"rossr001",6,"smitl001",""
"KCA199309130","19930913",0,"Monday",915,"T","N","CHA","KCA","KAN06","belct001","appik001","voltv901","kaisk901","johnm901","mckej901","","",22083,"","","","","",0,1,68,4,20,3,3,4,172,9,0,9,4,12,0,2,11,7,"appik001","belct001","","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"bellg001",10,"burke001",9,"johnl001",8,"karkr001",2,"guilo001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"mcrek001",7,"gaetg001",5,"gagng001",6,"lindj002",4,"schwj001","gubim001"
"KCA199309140","19930914",0,"Tuesday",735,"T","N","CHA","KCA","KAN06","berej002","magnm001","kaisk901","johnm901","mckej901","voltv901","","",16990,"","","","","",0,1,54,5,24,2,1,4,180,9,8,3,14,7,0,0,10,6,"berej002","pichh001","","","raint001",7,"grebc001",4,"thomf001",3,"burke001",8,"jackb001",9,"ventr001",5,"caldi001",10,"karkr001",2,"guilo001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"mcrek001",7,"gaetg001",5,"gagng001",6,"lindj002",4,"hernr001","cadag001"
"KCA199309150","19930915",0,"Wednesday",737,"T","N","CHA","KCA","KAN06","ferna001","coned001","johnm901","mckej901","voltv901","kaisk901","","",18158,"","","","","",0,1,62,7,6,4,1,4,245,11,10,6,14,15,1,2,13,11,"hernr001","gubim001","","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"bellg001",10,"burke001",9,"johnl001",8,"lavam001",2,"guilo001",6,"josef001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"joynw001",3,"mcrek001",7,"gaetg001",5,"gagng001",6,"lindj002",4,"hernr001","gubim001"
"KCA199309240","19930924",0,"Friday",804,"T","N","CAL","KCA","KAN06","magrj001","pichh001","evanj901","craft901","hicke901","hendt901","","",17336,"","","","","",0,1,62,8,13,3,4,4,118,6,2,7,8,6,4,0,7,4,"pichh001","magrj001","","","polol001",7,"curtc001",8,"edmoj001",9,"myerg001",10,"peree001",5,"snowj001",3,"turnc001",2,"lovut001",4,"corrr001",6,"gagng001",6,"wilsc001",5,"mcrab001",8,"macfm001",2,"gaetg001",3,"brooh001",9,"mcrek001",7,"lindj002",4,"millk001",10,"swinp001",""
"KCA199309250","19930925",0,"Saturday",707,"T","N","CAL","KCA","KAN06","leftp001","coned001","craft901","hicke901","hendt901","evanj901","","",24907,"","","","","",0,1,69,0,-1,2,1,4,182,9,6,2,8,9,0,2,9,11,"leftp001","coned001","grahj001","","polol001",7,"javis001",8,"snowj001",3,"davic001",10,"myerg001",2,"peree001",5,"edmoj001",9,"lovut001",4,"corrr001",6,"gwync001",9,"mcrab001",8,"bretg001",10,"macfm001",2,"hameb001",3,"mcrek001",7,"gagng001",6,"wilsc001",5,"lindj002",4,"grahj001","gubim001"
"KCA199309260","19930926",0,"Sunday",135,"T","D","CAL","KCA","KAN06","farrj001","hanec001","hicke901","hendt901","evanj901","craft901","","",19391,"","","","","",0,1,69,4,20,4,1,3,225,10,8,9,17,10,0,0,11,10,"montj002","swinp001","","","polol001",7,"curtc001",8,"gonzr001",3,"davic001",10,"peree001",5,"turnc001",2,"javis001",9,"lovut001",4,"corrr001",6,"koslk001",8,"josef001",9,"bretg001",10,"gwync001",7,"gaetg001",5,"hameb001",3,"gagng001",6,"maynb001",2,"lindj002",4,"swinp001","montj002"
"KCA199309270","19930927",0,"Monday",735,"T","N","CLE","KCA","KAN06","tavaj001","gordt001","tscht901","cedeg901","denkd901","shulj901","","",18244,"","","","","",0,1,70,8,2,4,1,4,186,9,5,6,8,10,1,1,3,10,"gubim001","dipoj001","","","loftk001",8,"kirbw001",9,"thomj002",5,"bellj002",7,"sorrp001",3,"horns001",10,"treaj001",4,"lewim001",6,"aloms001",2,"koslk001",8,"josef001",9,"bretg001",10,"macfm001",2,"gwync001",7,"gaetg001",5,"hameb001",3,"gagng001",6,"lindj002",4,"dipoj001","gubim001"
"KCA199309280","19930928",0,"Tuesday",735,"T","N","CLE","KCA","KAN06","grimj001","appik001","cedeg901","denkd901","shulj901","tscht901","","",19468,"","","","","",0,1,68,0,-1,4,1,4,191,9,3,2,10,9,1,2,9,9,"grimj001","appik001","plune001","","loftk001",8,"kirbw001",9,"thomj002",5,"bellj002",7,"sorrp001",3,"horns001",10,"treaj001",4,"lewim001",6,"ortij001",2,"koslk001",8,"josef001",9,"bretg001",10,"gwync001",7,"gaetg001",5,"hameb001",3,"gagng001",6,"maynb001",2,"lindj002",4,"plune001","cadag001"
"KCA199309290","19930929",0,"Wednesday",740,"T","N","CLE","KCA","KAN06","mesaj001","pichh001","denkd901","shulj901","tscht901","cedeg901","","",36999,"","","","","",0,1,63,1,5,4,1,4,157,9,2,3,5,8,2,2,5,9,"montj002","hernj002","","","loftk001",8,"kirbw001",9,"thomj002",5,"bellj002",7,"sorrp001",3,"horns001",10,"treaj001",4,"lewim001",6,"ortij001",2,"koslk001",7,"mcrab001",8,"bretg001",10,"hameb001",3,"gaetg001",5,"josef001",9,"gagng001",6,"lindj002",4,"santn001",2,"hernj002","montj002"
