"BRO192304170","19230417",0,"Tuesday",330,"F","D","PHI","BRO","NYC15","hubbb101","ruetd101","mccob104","hartb901","(none)","(none)","","",14000,"73,351","David W. Smith","David W. Smith","1996/10/30 3:56PM","",1,0,0,0,-1,0,0,0,170,14,5,5,9,13,4,4,9,15,"","","","","rappg101",5,"holkw101",3,"willc103",8,"walkc101",7,"lee-c101",9,"sandh101",6,"parkf101",4,"henlb101",2,"hubbb101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"schld101",3,"barbt101",8,"higha101",5,"debeh101",2,"ruetd101",1,"betth101",""
"BRO192304180","19230418",0,"Wednesday",0,"F","D","PHI","BRO","NYC15","headr101","grimb101","hartb901","mccob104","(none)","(none)","","",3000,"73","Wayne Townsend","Wayne Townsend","1996/10/30 3:17PM","",1,0,0,0,-1,0,0,0,120,9,5,6,10,7,1,1,3,7,"grimb101","hubbb101","","","rappg101",5,"holkw101",3,"willc103",8,"walkc101",7,"lee-c101",9,"sandh101",6,"parkf101",4,"henlb101",2,"headr101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"schld101",3,"barbt101",8,"higha101",5,"debeh101",2,"grimb101",1,"meadl101",""
"BRO192304190","19230419",0,"Thursday",0,"F","D","PHI","BRO","NYC15","ringj101","vancd101","mccob104","hartb901","(none)","(none)","","",2500,"73","Wayne Townsend","Wayne Townsend","1996/10/30 9:55PM","",1,0,0,0,-1,0,0,0,118,9,5,3,9,6,4,1,7,12,"ringj101","vancd101","","","rappg101",5,"holkw101",3,"willc103",8,"walkc101",7,"lee-c101",9,"sandh101",6,"parkf101",4,"henlb101",2,"ringj101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"schld101",3,"barbt101",8,"higha101",5,"debeh101",2,"vancd101",1,"","mamaa101"
"BRO192304200","19230420",0,"Friday",0,"F","D","PHI","BRO","NYC15","weinl101","shrih101","hartb901","mccob104","(none)","(none)","","",3000,"73","Wayne Townsend","Wayne Townsend","1996/10/31 5:59PM","",1,0,0,0,-1,0,0,0,116,9,8,7,14,14,3,4,8,7,"wintj101","smitg104","","","rappg101",5,"holkw101",3,"willc103",8,"walkc101",7,"lee-c101",9,"sandh101",6,"parkf101",4,"henlb101",2,"weinl101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"schld101",3,"bailg101",8,"higha101",5,"hungb101",2,"shrih101",1,"wintj101","smitg104"
"BRO192304210","19230421",0,"Saturday",0,"F","D","NY1","BRO","NYC15","mcquh101","mamaa101","klemb901","derrd901","(none)","(none)","","",22000,"73","Wayne Townsend","Wayne Townsend","1996/11/10 5:00PM","",1,0,0,0,-1,0,0,0,101,9,7,0,15,9,2,2,6,11,"mcquh101","mamaa101","","","bancd101",6,"grohh101",5,"frisf101",4,"meusi101",7,"younr101",9,"kellg101",3,"stenc101",8,"snydf101",2,"mcquh101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"barbt101",8,"schld101",3,"higha101",5,"debeh101",2,"mamaa101",1,"","dickl101"
"BRO192304220","19230422",0,"Sunday",0,"F","D","NY1","BRO","NYC15","scotj101","grimb101","klemb901","derrd901","(none)","(none)","","",25000,"73","Wayne Townsend","Wayne Townsend","1996/11/19 1:10PM","",1,0,0,0,-1,0,0,0,100,9,10,0,15,9,0,5,6,7,"scotj101","grimb101","","","bancd101",6,"grohh101",5,"frisf101",4,"meusi101",7,"younr101",9,"kellg101",3,"stenc101",8,"snydf101",2,"scotj101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"barbt101",8,"schld101",3,"higha101",5,"debeh101",2,"grimb101",1,"","schrp102"
"BRO192304230","19230423",0,"Monday",0,"F","D","NY1","BRO","NYC15","barnj102","vancd101","klemb901","derrd901","(none)","(none)","","",2500,"73","Wayne Townsend","Wayne Townsend","1996/11/19 6:43PM","",1,0,0,0,-1,0,0,2,105,9,4,3,8,8,1,3,5,6,"jonnc101","vancd101","","","bancd101",6,"grohh101",5,"frisf101",4,"meusi101",7,"younr101",9,"kellg101",3,"stenc101",8,"gasta101",2,"barnj102",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"barbt101",8,"schld101",3,"higha101",5,"debeh101",2,"vancd101",1,"jonnc101",""
"BRO192304240","19230424",0,"Tuesday",0,"F","D","NY1","BRO","NYC15","blumc101","ruetd101","klemb901","derrd901","(none)","(none)","","",1500,"73","Wayne Townsend","Wayne Townsend","1996/12/08 7:29PM","",1,0,0,0,-1,0,0,0,105,9,6,4,8,6,1,1,7,7,"johnf101","ruetd101","","","bancd101",6,"grohh101",5,"frisf101",4,"meusi101",7,"younr101",9,"kellg101",3,"cunnb102",8,"snydf101",2,"blumc101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"barbt101",8,"schld101",3,"higha101",5,"debeh101",2,"ruetd101",1,"johnf101","dickl101"
"BRO192304290","19230429",0,"Sunday",0,"F","D","BSN","BRO","NYC15","bentl101","dickl101","mccob104","derrd901","(none)","(none)","","",12000,"73","Wayne Townsend","Wayne Townsend","1997/01/12 10:25PM","",1,0,0,0,-1,0,0,0,118,9,2,1,7,7,1,3,10,10,"bentl101","dickl101","watsm103","","power101",8,"soutb101",9,"boect101",5,"mcins101",3,"bagwb101",7,"conlj101",4,"kopfl101",6,"gowdh101",2,"bentl101",1,"olsoi101",4,"johnj107",6,"grift102",9,"wheaz101",7,"barbt101",8,"schld101",3,"higha101",5,"debeh101",2,"dickl101",1,"watsm103",""
"BRO192305060","19230506",0,"Sunday",0,"F","D","PHI","BRO","NYC15","weinl101","cadol101","derrd901","mccob104","(none)","(none)","","",12000,"73","Wayne Townsend","Wayne Townsend","1997/05/19 5:07PM","",1,0,0,0,-1,0,0,0,117,9,4,7,9,10,1,2,6,9,"cadol101","weinl101","","","rappg101",5,"holkw101",3,"willc103",8,"walkc101",9,"dennt101",7,"sandh101",6,"wrigr102",4,"wilsj105",2,"weinl101",1,"olsoi101",4,"johnj107",6,"grift102",9,"neisb101",7,"bailg101",8,"schld101",3,"higha101",5,"taylz101",2,"cadol101",1,"mitcc102",""
