"HOU196404160","19640416",0,"Thursday",0,"F","N","MLN","HOU","HOU01","lemad102","owenj101","craws901","varge901","forma901","jackb901","","",26697,"","Luke Kraemer","Luke Kraemer","1995/10/16 12:52PM","",1,0,0,0,-1,0,0,0,154,9,6,5,12,10,1,0,5,7,"lemad102","raymc101","tiefb101","mayel101","alouf101",8,"mayel101",7,"aaroh101",9,"mathe101",5,"torrj101",3,"baile101",2,"bollf101",4,"mcmir101",6,"lemad102",1,"kaske101",6,"fox-n101",4,"runnp101",3,"weekj101",9,"wynnj101",8,"asprb101",5,"beauj101",7,"batej102",2,"owenj101",1,"tiefb101","farrt101"
"HOU196404170","19640417",0,"Friday",0,"F","N","MLN","HOU","HOU01","fisch101","browh101","varge901","forma901","jackb901","craws901","","",7526,"","Luke Kraemer","Luke Kraemer","1995/10/16 1:00PM","",1,0,0,0,-1,0,0,0,127,9,5,2,8,7,2,1,4,6,"fisch101","browh101","","bollf101","alouf101",8,"mayel101",7,"aaroh101",9,"mathe101",5,"torrj101",3,"baile101",2,"bollf101",4,"menkd101",6,"fisch101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"bondw101",7,"staur001",9,"asprb101",5,"wynnj101",8,"batej102",2,"browh101",1,"","giusd101"
"HOU196404180","19640418",0,"Saturday",0,"F","D","MLN","HOU","HOU01","clont101","johnk102","forma901","jackb901","craws901","varge901","","",9250,"","Luke Kraemer","Luke Kraemer","1995/10/16 1:07PM","",1,0,0,0,-1,0,0,0,135,9,2,4,8,8,0,0,10,6,"johnk102","clont101","","wynnj101","alouf101",8,"mayel101",7,"aaroh101",9,"mathe101",5,"torrj101",3,"baile101",2,"bollf101",4,"menkd101",6,"clont101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"bondw101",7,"staur001",9,"asprb101",5,"wynnj101",8,"batej102",2,"johnk102",1,"niekp001",""
"HOU196404190","19640419",0,"Sunday",730,"F","N","SLN","HOU","HOU01","gibsb101","nottd101","jackb901","craws901","varge901","forma901","","",12913,"","Luke Kraemer","Luke Kraemer","1995/07/30 7:30PM","",1,0,71,8,20,0,0,0,131,9,6,1,8,4,1,1,3,9,"gibsb101","nottd101","","javij101","flooc101",8,"groad101",6,"whitb105",3,"jamec102",7,"boyek101",5,"lewij102",9,"mccat101",2,"javij101",4,"gibsb101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"bondw101",7,"staur001",9,"asprb101",5,"wynnj101",8,"batej102",2,"nottd101",1,"","brucb101"
"HOU196404200","19640420",0,"Monday",730,"F","N","SLN","HOU","HOU01","sader101","farrt101","craws901","varge901","forma901","jackb901","","",7441,"","Luke Kraemer","Luke Kraemer","1995/07/30 7:39PM","",1,0,77,8,18,0,0,0,130,9,1,7,4,9,1,1,7,5,"farrt101","sader101","","batej102","flooc101",8,"groad101",6,"lewij102",9,"whitb105",3,"boyek101",5,"clemd101",7,"mccat101",2,"javij101",4,"sader101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"weekj101",9,"asprb101",5,"wynnj101",8,"beauj101",7,"batej102",2,"farrt101",1,"taylr101",""
"HOU196404210","19640421",0,"Tuesday",0,"F","N","CIN","HOU","HOU01","otooj101","owenj101","steim901","barla901","donaa901","lands901","","",5637,"","Luke Kraemer","Luke Kraemer","1995/10/16 1:26PM","",1,0,0,0,-1,0,0,0,177,9,10,5,16,9,2,4,12,9,"otooj101","owenj101","tsitj101","edwaj101","rosep001",4,"ruizc102",5,"pinsv101",8,"robif103",9,"johnd103",3,"skinb101",7,"edwaj101",2,"cardl101",6,"otooj101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"weekj101",9,"asprb101",5,"wynnj101",8,"beauj101",7,"batej102",2,"owenj101",1,"tsitj101","woodh101"
"HOU196404220","19640422",0,"Wednesday",0,"F","N","CIN","HOU","HOU01","jay-j101","brucb101","barla901","donaa901","lands901","steim901","","",4742,"","Luke Kraemer","Luke Kraemer","1995/10/16 6:45PM","",1,0,0,0,-1,0,0,0,137,9,0,2,5,7,0,2,7,9,"brucb101","jay-j101","browh101","grotj101","rosep001",4,"ruizc102",5,"pinsv101",8,"robif103",9,"johnd103",3,"skinb101",7,"edwaj101",2,"cardl101",6,"jay-j101",1,"spana101",8,"fox-n101",4,"runnp101",3,"bondw101",7,"asprb101",5,"staur001",9,"kaske101",6,"grotj101",2,"brucb101",1,"dickj101","browh101"
"HOU196404230","19640423",0,"Thursday",0,"F","N","CIN","HOU","HOU01","nuxhj101","johnk102","donaa901","lands901","steim901","barla901","","",5426,"","Luke Kraemer","Luke Kraemer","1995/10/16 7:12PM","",1,0,0,0,-1,0,0,0,116,9,1,0,0,5,2,2,3,4,"nuxhj101","johnk102","","pinsv101","rosep001",4,"ruizc102",5,"pinsv101",8,"robif103",9,"johnd103",3,"skinb101",7,"edwaj101",2,"cardl101",6,"nuxhj101",1,"kaske101",6,"fox-n101",4,"runnp101",3,"weekj101",9,"asprb101",5,"wynnj101",7,"beauj101",8,"grotj101",2,"johnk102",1,"",""
"HOU196404270","19640427",0,"Monday",0,"F","N","LAN","HOU","HOU01","drysd101","browh101","smitv101","pelec901","gormt101","willb901","","",14751,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 4:36AM","",1,1,0,0,-1,0,0,0,143,9,6,0,10,6,2,0,4,8,"drysd101","browh101","","rosej101","willm102",6,"moonw101",7,"daviw102",8,"howaf102",9,"fairr101",3,"rosej101",2,"werhj101",5,"tracd101",4,"drysd101",1,"kaske101",6,"fox-n101",4,"wynnj101",7,"bondw101",9,"asprb101",5,"runnp101",3,"staur001",8,"batej102",2,"browh101",1,"","yelll101"
"HOU196404280","19640428",0,"Tuesday",0,"F","N","LAN","HOU","HOU01","moelj101","johnk102","pelec901","gormt101","willb901","smitv101","","",11191,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 4:50AM","",1,1,0,0,-1,0,0,0,147,9,3,1,9,7,1,0,5,9,"moelj101","johnk102","millb106","willm102","willm102",6,"moonw101",7,"daviw102",8,"howaf102",9,"fairr101",3,"rosej101",2,"werhj101",5,"tracd101",4,"moelj101",1,"kaske101",6,"fox-n101",4,"spana101",8,"bondw101",9,"asprb101",5,"wynnj101",7,"staur001",3,"grotj101",2,"johnk102",1,"millb106","hoerj101"
"HOU196404290","19640429",0,"Wednesday",0,"F","N","LAN","HOU","HOU01","willn101","nottd101","gormt101","willb901","smitv101","pelec901","","",10550,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 5:02AM","",1,1,0,0,-1,0,0,0,145,9,7,2,7,5,0,1,6,5,"willn101","nottd101","","","willm102",6,"moonw101",7,"daviw102",8,"howaf102",9,"fairr101",3,"rosej101",2,"werhj101",5,"tracd101",4,"willn101",1,"kaske101",6,"fox-n101",4,"wynnj101",7,"asprb101",5,"whitm103",9,"beauj101",8,"staur001",3,"batej102",2,"nottd101",1,"","raymc101"
"HOU196404300","19640430",0,"Thursday",0,"F","N","LAN","HOU","HOU01","ortep101","farrt101","willb901","smitv101","pelec901","gormt101","","",8752,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 5:16AM","",1,1,0,0,-1,0,0,0,135,9,3,7,9,11,2,0,8,6,"farrt101","ortep101","","whitm103","willm102",6,"moonw101",7,"daviw102",8,"howaf102",9,"fairr101",3,"rosej101",2,"werhj101",5,"tracd101",4,"ortep101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"asprb101",5,"staur001",3,"wynnj101",8,"batej102",2,"farrt101",1,"brewj102",""
"HOU196405010","19640501",0,"Friday",0,"F","N","CHN","HOU","HOU01","jackl102","brucb101","smitv101","pelec901","gormt101","willb901","","",4769,"","Luke Kraemer","Luke Kraemer","1995/10/09 9:02AM","",1,0,0,0,-1,0,0,0,135,9,11,3,14,5,2,1,6,5,"jackl102","brucb101","","willb104","stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"jackl102",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"asprb101",5,"staur001",3,"wynnj101",8,"batej102",2,"brucb101",1,"","yelll101"
"HOU196405020","19640502",0,"Saturday",0,"F","N","CHN","HOU","HOU01","buhlb101","owenj101","pelec901","gormt101","willb901","smitv101","","",7734,"","Luke Kraemer","Luke Kraemer","1995/10/09 9:15AM","",1,0,0,0,-1,0,0,0,122,9,9,0,12,3,0,1,10,3,"buhlb101","owenj101","","","stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"buhlb101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"asprb101",5,"staur001",3,"wynnj101",8,"batej102",2,"owenj101",1,"","nottd101"
"HOU196405030","19640503",0,"Sunday",0,"F","D","CHN","HOU","HOU01","normf101","browh101","gormt101","willb901","smitv101","pelec901","","",6578,"","Luke Kraemer","Luke Kraemer","1995/10/09 9:28AM","",1,0,0,0,-1,0,0,0,127,9,3,5,11,9,2,1,8,4,"browh101","normf101","","wynnj101","stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"normf101",1,"lillb101",4,"kaske101",6,"whitm103",9,"wynnj101",8,"asprb101",5,"beauj101",7,"staur001",3,"batej102",2,"browh101",1,"schuw102",""
"HOU196405110","19640511",0,"Monday",0,"F","N","SFN","HOU","HOU01","odelb101","farrt101","harvd901","venzt901","weyel901","conlj102","","",11331,"Stevens/Elston","Dobrow","Dobrow","1993/09/14 1:28AM","",1,0,77,1,5,0,0,2,126,9,1,4,10,8,2,0,8,6,"farrt101","odelb101","","whitm103","alouj101",9,"aloum101",7,"maysw101",8,"mccow101",3,"hallt102",2,"hillc101",4,"hartj102",5,"pagaj101",6,"odelb101",1,"kaske101",6,"fox-n101",4,"whitm103",9,"wynnj101",8,"asprb101",5,"staur001",3,"willw103",7,"batej102",2,"farrt101",1,"duffj102",""
"HOU196405120","19640512",0,"Tuesday",0,"F","N","SFN","HOU","HOU01","marij101","browh101","venzt901","weyel901","conlj102","harvd901","","",12081,"Stevens/Elston","Dobrow","Dobrow","1993/09/14 10:09AM","",1,0,77,0,-1,0,0,2,118,9,6,0,10,5,0,2,7,2,"marij101","browh101","","maysw101","alouj101",9,"aloum101",7,"maysw101",8,"mccow101",3,"hartj102",5,"hallt102",2,"hillc101",4,"pagaj101",6,"marij101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"staur001",3,"asprb101",5,"batej102",2,"browh101",1,"","joneg101"
"HOU196405130","19640513",0,"Wednesday",0,"F","N","SFN","HOU","HOU01","hendb101","johnk102","weyel901","conlj102","harvd901","venzt901","","",11914,"Stevens/Elston","Dobrow","Dobrow","1993/09/14 12:20PM","",1,0,75,4,7,0,0,4,125,9,1,2,5,7,1,0,4,4,"johnk102","hendb101","woodh101","staur001","alouj101",9,"aloum101",7,"maysw101",8,"cepeo101",3,"hartj102",5,"hillc101",4,"pagaj101",6,"crand102",2,"hendb101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"asprb101",5,"staur001",3,"batej102",2,"johnk102",1,"pierb101","woodh101"
"HOU196405140","19640514",0,"Thursday",0,"F","N","SFN","HOU","HOU01","sanfj101","brucb101","conlj102","harvd901","venzt901","weyel901","","",10407,"Stevens/Elston","Dobrow","Dobrow","1993/09/16 3:40AM","",1,0,78,8,7,0,0,0,151,9,3,4,8,9,1,1,6,12,"brucb101","shawb103","woodh101","spana101","alouj101",9,"hillc101",4,"maysw101",8,"mccow101",7,"cepeo101",3,"hallt102",2,"hartj102",5,"davej101",6,"sanfj101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"asprb101",5,"staur001",3,"batej102",2,"brucb101",1,"pierb101","woodh101"
"HOU196405150","19640515",0,"Friday",0,"F","N","PHI","HOU","HOU01","bennd101","nottd101","harvd901","venzt901","weyel901","conlj102","","",8945,"A.Lewis/G.Elsto","Clem Comly","David W. Smith","1993/12/22 8:36PM","",1,0,0,0,-1,0,0,0,147,9,4,0,11,5,0,2,11,6,"bennd101","nottd101","","bennd101","taylt101",4,"alled101",5,"callj101",9,"coviw101",7,"herrj101",3,"gonzt101",8,"dalrc101",2,"wineb101",6,"bennd101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"asprb101",5,"staur001",3,"batej102",2,"nottd101",1,"","yelll101"
"HOU196405160","19640516",0,"Saturday",0,"F","N","PHI","HOU","HOU01","culpr101","farrt101","venzt901","weyel901","conlj102","harvd901","","",11331,"A.Lewis/G.Elsto","Clem Comly","David W. Smith","1993/12/22 8:43PM","",1,0,0,0,-1,0,0,0,130,9,3,4,8,8,1,0,4,5,"farrt101","culpr101","woodh101","bondw101","taylt101",4,"alled101",5,"callj101",9,"coviw101",7,"herrj101",3,"gonzt101",8,"dalrc101",2,"wineb101",6,"culpr101",1,"kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"asprb101",5,"staur001",3,"grotj101",2,"farrt101",1,"baldj101","woodh101"
"HOU196405170","19640517",0,"Sunday",0,"F","N","PHI","HOU","HOU01","shorc102","owenj101","weyel901","conlj102","harvd901","venzt901","","",7784,"A.Lewis/G.Elsto","Clem Comly","David W. Smith","1993/12/22 8:52PM","",1,0,0,0,-1,0,0,0,131,9,2,0,6,5,2,2,10,3,"shorc102","owenj101","","coviw101","taylt101",4,"alled101",5,"callj101",9,"coviw101",7,"herrj101",3,"gonzt101",8,"dalrc101",2,"wineb101",6,"shorc102",1,"lillb101",4,"kaske101",6,"whitm103",9,"wynnj101",8,"asprb101",5,"staur001",3,"willw103",7,"grotj101",2,"owenj101",1,"","raymc101"
"HOU196405180","19640518",0,"Monday",0,"F","N","PHI","HOU","HOU01","bunnj101","johnk102","conlj102","harvd901","venzt901","weyel901","","",5284,"A.Lewis/G.Elsto","Clem Comly","David W. Smith","1993/12/22 8:58PM","",1,0,0,0,-1,0,0,0,106,9,4,0,9,1,0,1,8,2,"bunnj101","johnk102","","wineb101","taylt101",4,"alled101",5,"callj101",9,"gonzt101",8,"coviw101",7,"herrj101",3,"dalrc101",2,"wineb101",6,"bunnj101",1,"lillb101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"staur001",3,"asprb101",5,"grotj101",2,"johnk102",1,"","joneg101"
"HOU196405190","19640519",0,"Tuesday",0,"F","N","PIT","HOU","HOU01","frieb102","brucb101","pryop901","secof101","(none)","burkk101","","",6199,"","Luke Kraemer","Luke Kraemer","1995/10/16 7:22PM","",1,0,0,0,-1,0,0,0,125,9,1,3,7,7,1,2,8,5,"brucb101","frieb102","woodh101","spana101","schod101",6,"virdb101",8,"clemr101",9,"burgs101",2,"freeg102",5,"bailb103",7,"clend101",3,"mazeb101",4,"frieb102",1,"spana101",7,"fox-n101",4,"wynnj101",8,"bondw101",9,"asprb101",5,"staur001",3,"batej102",2,"kaske101",6,"brucb101",1,"buttt101","woodh101"
