"MIN198804080","19880408",0,"Friday",710,"T","N","TOR","MIN","MIN03","stied001","blylb001","merrd901","brinj901","coont901","welkt901","","",53067,"David Robinson","","Steve Kolk","","",2,1,70,0,-1,4,1,5,194,9,3,6,8,11,1,2,7,8,"blylb001","stied001","rearj001","gaetg001","lirin001",4,"mosel001",8,"fernt001",6,"bellg001",7,"mullr001",5,"white002",2,"barfj001",9,"mcgrf001",3,"leacr001",10,"gladd001",7,"gagng001",6,"puckk001",8,"hrbek001",3,"gaetg001",5,"bushr001",10,"brunt001",9,"niett001",2,"lombs001",4,"welld001","rearj001"
"MIN198804090","19880409",0,"Saturday",224,"T","D","TOR","MIN","MIN03","key-j001","lea-c001","brinj901","coont901","welkt901","merrd901","","",49451,"David Robinson","","Steve Kolk","","",1,1,70,0,-1,4,1,5,161,9,10,0,14,5,0,1,7,4,"key-j001","lea-c001","wardd001","barfj001","lirin001",4,"mosel001",7,"fernt001",6,"bellg001",10,"white002",2,"mullr001",5,"barfj001",9,"mcgrf001",3,"camps001",8,"gladd001",7,"gagng001",6,"puckk001",8,"gaetg001",5,"larkg001",10,"hrbek001",3,"brunt001",9,"lombs001",4,"laudt001",2,"wardd001","martt001"
"MIN198804100","19880410",0,"Sunday",118,"T","D","TOR","MIN","MIN03","stott001","violf001","coont901","welkt901","merrd901","brinj901","","",40086,"Bill Jensen","","Steve Kolk","","",1,1,70,0,-1,4,1,5,171,9,2,4,8,4,1,0,7,3,"violf001","stott001","rearj001","gladd001","lirin001",4,"mosel001",7,"fernt001",6,"bellg001",10,"barfj001",9,"bordp001",2,"grubk001",5,"mcgrf001",3,"camps001",8,"gladd001",7,"gagng001",6,"puckk001",8,"hrbek001",3,"gaetg001",5,"bushr001",10,"brunt001",9,"lombs001",4,"niett001",2,"henkt001","rearj001"
"MIN198804180","19880418",0,"Monday",709,"T","N","NYA","MIN","MIN03","dotsr001","blylb001","mcclt901","denkd901","mccol901","cobld901","","",30442,"David Robinson","","Steve Kolk","","",1,1,68,0,-1,4,1,5,213,9,18,5,20,9,0,1,10,5,"hudsc001","blylb001","","clarj001","hendr001",7,"meacb001",4,"mattd001",3,"clarj001",10,"paglm001",5,"winfd001",9,"washc001",8,"slaud001",2,"santr001",6,"gladd001",7,"gagng001",6,"puckk001",8,"hrbek001",3,"gaetg001",5,"bushr001",10,"brunt001",9,"laudt001",2,"lombs001",4,"hudsc001","berej001"
"MIN198804190","19880419",0,"Tuesday",705,"T","N","NYA","MIN","MIN03","leita001","niekj001","denkd901","mccol901","cobld901","mcclt901","","",23724,"Steve Kolk","","Steve Kolk","","",3,1,55,0,-1,4,1,5,196,9,7,6,9,11,1,1,4,10,"leita001","niekj001","righd001","mattd001","hendr001",7,"meacb001",4,"mattd001",3,"paglm001",5,"washc001",8,"winfd001",9,"cruzj001",10,"slaud001",2,"santr001",6,"gladd001",7,"gagng001",6,"puckk001",8,"gaetg001",5,"larkg001",10,"brunt001",9,"hrbek001",3,"laudt001",2,"newma001",4,"righd001","rearj001"
"MIN198804200","19880420",0,"Wednesday",705,"T","N","NYA","MIN","MIN03","johnt001","violf001","mccol901","cobld901","mcclt901","denkd901","","",22369,"Bill Jensen","","Steve Kolk","","",1,1,0,0,-1,4,1,5,208,10,7,6,11,12,0,1,6,10,"righd001","rearj001","","clarj001","hendr001",7,"meacb001",4,"mattd001",3,"clarj001",10,"winfd001",9,"kellb002",8,"paglm001",5,"skinj001",2,"santr001",6,"gladd001",7,"gagng001",6,"puckk001",8,"gaetg001",5,"laudt001",2,"larkg001",10,"hrbek001",3,"brunt001",9,"lombs001",4,"righd001","rearj001"
"MIN198804220","19880422",0,"Friday",705,"T","N","CLE","MIN","MIN03","swing001","blylb001","hirsj901","bremn901","tscht901","reedr901","","",24466,"Bill Jensen","","Steve Kolk","","",3,1,0,0,-1,0,0,5,189,9,11,6,12,9,1,0,7,6,"swing001","blylb001","joned001","hallm001","franj002",4,"upshw001",3,"cartj001",8,"kittr001",10,"hallm001",7,"jacob001",5,"snydc001",9,"bellj001",6,"allaa001",2,"gladd001",7,"gagng001",6,"puckk001",8,"gaetg001",5,"larkg001",10,"brunt001",9,"hrbek001",3,"lombs001",4,"niett001",2,"joned001","niekj001"
"MIN198804230","19880423",0,"Saturday",705,"T","N","CLE","MIN","MIN03","farrj001","carls001","bremn901","tscht901","reedr901","hirsj901","","",41297,"David Robinson","","Steve Kolk","","",1,1,0,0,-1,4,1,5,166,9,10,2,12,8,0,1,6,6,"farrj001","carls001","","cartj001","franj002",4,"tablp001",3,"cartj001",8,"jacob001",5,"snydc001",9,"castc001",10,"hallm001",7,"washr001",6,"allaa001",2,"gladd001",7,"herrt001",4,"puckk001",8,"hrbek001",3,"gaetg001",5,"larkg001",10,"bushr001",9,"gagng001",6,"laudt001",2,"","niekj001"
"MIN198804240","19880424",0,"Sunday",115,"T","D","CLE","MIN","MIN03","bails001","lea-c001","tscht901","reedr901","hirsj901","bremn901","","",46698,"David Robinson","","Steve Kolk","","",3,1,70,0,-1,4,1,5,194,9,7,13,9,15,1,0,8,6,"berej001","bails001","","laudt001","franj002",4,"upshw001",3,"cartj001",8,"jacob001",5,"hallm001",7,"snydc001",9,"tablp001",10,"bandc001",2,"bellj001",6,"gladd001",7,"herrt001",4,"puckk001",8,"gaetg001",5,"larkg001",10,"hrbek001",3,"laudt001",2,"gagng001",6,"davim003",9,"schad001","rearj001"
"MIN198804260","19880426",0,"Tuesday",708,"T","N","BAL","MIN","MIN03","morgm001","violf001","koscg901","barnl901","cousd901","roe-r901","","",21172,"Steve Kolk","","Steve Kolk","","",3,1,0,0,-1,4,1,5,160,9,2,4,3,8,1,0,8,7,"violf001","morgm001","rearj001","bushr001","lynnf001",8,"ripkb001",4,"ripkc001",6,"murre001",3,"gerhk001",7,"sheel001",10,"landt001",9,"kennt001",2,"wortc001",5,"gladd001",7,"herrt001",4,"puckk001",8,"hrbek001",3,"gaetg001",5,"larkg001",10,"bushr001",9,"gagng001",6,"laudt001",2,"siskd001","rearj001"
