"PIT196804170","19680417",0,"Wednesday",0,"F","N","HOU","PIT","PIT06","lemad102","mcbea101","secof101","burkk101","wendh901","jackb901","","",30779,"34","Comly","Comly","1998/12/12 10:21PM","",1,0,0,0,-1,0,0,0,189,9,4,13,10,17,3,0,7,10,"mcbea101","lemad102","","","davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"kingh102",2,"asprb101",5,"gotaj101",4,"torrh101",6,"lemad102",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"motam101",8,"may-j101",2,"mcbea101",1,"coomd101",""
"PIT196804190","19680419",0,"Friday",0,"F","N","SFN","PIT","PIT06","marij101","bunnj101","burkk101","wendh901","jackb901","secof101","","",24224,"Bob Stevens","","Alan Boodman","1995/08/19 4:37PM","",0,0,0,0,-1,0,0,0,142,9,5,2,9,7,0,0,5,6,"marij101","bunnj101","","","huntr101",4,"davej101",5,"maysw101",8,"mccow101",3,"hartj102",7,"alouj101",9,"olivn101",6,"bartb101",2,"marij101",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"aloum101",8,"may-j101",2,"bunnj101",1,"","moosb101"
"PIT196804200","19680420",0,"Saturday",0,"F","D","SFN","PIT","PIT06","sader101","vealb101","wendh901","jackb901","secof101","burkk101","","",8156,"Bob Stevens","","Alan Boodman","1995/08/19 4:43PM","",0,0,0,0,-1,0,0,0,159,9,1,0,4,4,1,1,6,6,"sader101","vealb101","","","huntr101",4,"davej101",5,"mccow101",3,"maysw101",8,"hartj102",7,"alouj101",9,"olivn101",6,"bartb101",2,"sader101",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"motam101",8,"may-j101",2,"vealb101",1,"","facer101"
"PIT196804210","19680421",0,"Sunday",0,"F","D","SFN","PIT","PIT06","mccom103","mcbea101","jackb901","secof101","burkk101","wendh901","","",17337,"Bob Stevens","","Alan Boodman","1995/08/20 8:16AM","",0,0,0,0,-1,0,0,0,163,9,0,10,5,16,3,0,6,8,"mcbea101","mccom103","","","clint101",8,"olivn101",4,"davej101",5,"mccow101",3,"hartj102",7,"alouj101",9,"lanih101",6,"bartb101",2,"mccom103",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"motam101",8,"may-j101",2,"mcbea101",1,"henrb101",""
"PIT196804220","19680422",0,"Monday",0,"F","N","LAN","PIT","PIT06","granj101","siskt101","gormt101","sudoe901","weyel901","willb901","","",7963,"35","Comly","Comly","1998/12/12 11:25PM","",1,0,0,0,-1,0,0,4,158,9,5,3,12,3,2,1,7,6,"brewj102","moosb101","billj101","","parkw101",3,"versz101",6,"daviw102",8,"fairr101",9,"lefej101",4,"hallt102",2,"fairj102",7,"alcal101",5,"granj101",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"aloum101",8,"may-j101",2,"siskt101",1,"billj101","pizaj101"
"PIT196804240","19680424",0,"Wednesday",0,"F","N","LAN","PIT","PIT06","ostec103","bunnj101","sudoe901","weyel901","willb901","gormt101","","",4938,"35","Comly","Comly","1998/12/13 12:14AM","",1,0,0,0,-1,0,0,4,161,9,3,4,8,4,2,1,7,8,"bunnj101","ostec103","facer101","","parkw101",3,"versz101",6,"daviw102",8,"fairr101",9,"lefej101",4,"hallt102",2,"fairj102",7,"alcal101",5,"ostec103",1,"willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"motam101",8,"may-j101",2,"bunnj101",1,"brewj102","facer101"
"PIT196804290","19680429",0,"Monday",805,"F","N","CHN","PIT","PIT06","jenkf101","blass101","harvd901","kiblj901","craws901","pelec901","","",5603,"15","Comly","Comly","1998/12/13 1:34PM","",1,2,0,0,-1,0,1,4,168,9,4,7,11,7,2,1,6,5,"blass101","jenkf101","moosb101","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"jenkf101",1,"willm102",5,"aloum101",8,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"alleg101",6,"may-j101",2,"blass101",1,"hartc105","moosb101"
"PIT196804300","19680430",0,"Tuesday",805,"F","N","CHN","PIT","PIT06","handb101","vealb101","kiblj901","craws901","pelec901","harvd901","","",3710,"15","Comly","Comly","1998/12/13 2:10PM","",1,2,49,0,-1,0,4,4,167,9,3,4,9,9,0,3,8,6,"pizaj101","hartc105","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"handb101",1,"willm102",5,"aloum101",8,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"alleg101",6,"may-j101",2,"vealb101",1,"stonb101","pizaj101"
"PIT196805010","19680501",0,"Wednesday",0,"F","N","CHN","PIT","PIT06","nye-r101","mcbea101","craws901","pelec901","harvd901","kiblj901","","",5449,"15","Comly","Comly","1998/12/13 4:26PM","",1,0,0,0,-1,0,0,0,147,9,0,4,6,8,0,0,9,5,"mcbea101","nye-r101","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"nye-r101",1,"willm102",5,"alleg101",6,"clemr101",9,"clend101",3,"motam101",8,"starw101",7,"mazeb101",4,"may-j101",2,"mcbea101",1,"",""
"PIT196805020","19680502",0,"Thursday",805,"F","N","CHN","PIT","PIT06","niekj001","bunnj101","pelec901","harvd901","kiblj901","craws901","","",7249,"15","Comly","Comly","1998/12/13 5:11PM","",1,2,58,0,-1,0,1,4,146,9,1,0,11,6,0,0,12,4,"niekj001","bunnj101","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"niekj001",1,"willm102",5,"aloum101",8,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"alleg101",6,"may-j101",2,"bunnj101",1,"","klinr102"
