"CHA199204130","19920413",0,"Monday",0,"T","D","SEA","CHA","CHI12","swanr001","hibbg001","welkt901","scotd901","garcr901","morrd901","","",42290,"STATS Inc.","","STATS Inc.","","",1,1,41,5,9,0,1,2,138,9,0,1,6,3,1,0,8,7,"hibbg001","swanr001","thigb001","","cotth001",8,"marte001",5,"martt002",3,"mitck001",10,"buhnj001",9,"cochd001",7,"valld001",2,"schaj001",6,"reynh001",4,"raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"huffm001",9,"karkr001",2,"johnl001",8,"guilo001",6,"jonec003","thigb001"
"CHA199204150","19920415",0,"Wednesday",0,"T","N","SEA","CHA","CHI12","flemd001","mccak001","scotd901","garcr901","morrd901","welkt901","","",21311,"STATS Inc.","","STATS Inc.","","",1,1,62,6,9,0,1,1,143,9,6,0,6,7,0,0,4,7,"flemd001","mccak001","","","reynh001",4,"marte001",5,"grifk002",8,"mitck001",10,"obrip001",3,"buhnj001",9,"brilg001",7,"valld001",2,"schaj001",6,"raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"huffm001",9,"karkr001",2,"johnl001",8,"guilo001",6,"schom001","palld001"
"CHA199204160","19920416",0,"Thursday",0,"T","N","SEA","CHA","CHI12","delur001","ferna001","garcr901","morrd901","welkt901","scotd901","","",22432,"STATS Inc.","","STATS Inc.","","",1,1,44,3,16,0,1,2,172,9,4,5,8,8,2,1,9,6,"ferna001","delur001","","","reynh001",4,"marte001",5,"grifk002",8,"mitck001",7,"obrip001",10,"buhnj001",9,"martt002",3,"valld001",2,"amarr001",6,"raint001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",7,"pasqd001",9,"merum001",2,"johnl001",8,"guilo001",6,"nelsj001","thigb001"
"CHA199204170","19920417",0,"Friday",0,"T","N","MIN","CHA","CHI12","krueb001","hougc001","fordd901","clara901","barnl901","koscg901","","",33716,"STATS Inc.","","STATS Inc.","","",1,1,43,5,9,0,1,2,141,9,7,0,10,5,0,1,6,1,"krueb001","hougc001","","","macks001",7,"knobc001",4,"puckk001",8,"davic001",10,"harpb001",2,"larkg001",3,"munop001",9,"paglm001",5,"gagng001",6,"raint001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",7,"huffm001",9,"karkr001",2,"johnl001",8,"guilo001",6,"","leact001"
"CHA199204180","19920418",0,"Saturday",0,"T","N","MIN","CHA","CHI12","erics001","mcdoj001","clara901","barnl901","koscg901","fordd901","","",29680,"STATS Inc.","","STATS Inc.","","",1,1,64,5,10,0,1,2,150,9,3,4,10,6,2,0,4,5,"mcdoj001","erics001","","","macks001",7,"knobc001",4,"puckk001",8,"davic001",10,"harpb001",2,"larkg001",3,"munop001",9,"paglm001",5,"gagng001",6,"raint001",7,"coraj001",4,"ventr001",5,"thomf001",3,"bellg001",10,"pasqd001",9,"merum001",2,"johnl001",8,"guilo001",6,"wayng001",""
"CHA199204190","19920419",0,"Sunday",0,"T","D","MIN","CHA","CHI12","smilj001","hibbg001","barnl901","koscg901","fordd901","clara901","","",24307,"STATS Inc.","","STATS Inc.","","",1,1,68,8,17,0,1,2,143,9,1,4,6,8,0,1,6,7,"hibbg001","smilj001","thigb001","","macks001",7,"knobc001",4,"puckk001",8,"davic001",10,"munop001",9,"leius001",5,"larkg001",3,"websl001",2,"gagng001",6,"coraj001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",7,"huffm001",9,"karkr001",2,"johnl001",8,"grebc001",6,"aguir001","thigb001"
"CHA199204210","19920421",0,"Tuesday",0,"T","N","NYA","CHA","CHI12","leart001","mccak001","roe-r901","joycj901","craft901","phild901","","",23249,"STATS Inc.","","STATS Inc.","","",1,1,51,1,16,0,1,2,199,9,4,3,9,7,1,0,11,5,"leart001","mccak001","farrs001","","velar001",6,"mattd001",3,"kellb002",8,"hallm001",7,"maask001",10,"nokem001",2,"barfj001",9,"hayec001",5,"stana001",4,"raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"pasqd001",9,"karkr001",2,"johnl001",8,"guilo001",6,"farrs001","radis001"
"CHA199204220","19920422",0,"Wednesday",0,"T","N","NYA","CHA","CHI12","sands001","ferna001","joycj901","craft901","phild901","roe-r901","","",25226,"STATS Inc.","","STATS Inc.","","",1,1,49,8,9,0,1,1,195,9,4,3,13,10,2,2,12,6,"howes001","radis001","","","velar001",6,"mattd001",3,"kellb002",8,"hallm001",7,"maask001",10,"nokem001",2,"barfj001",9,"hayec001",5,"stana001",4,"raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"pasqd001",9,"merum001",2,"johnl001",8,"grebc001",6,"howes001","radis001"
"CHA199204300","19920430",0,"Thursday",0,"T","N","TEX","CHA","CHI12","ryann001","mcdoj001","johnm901","kaisk901","mckej901","voltv901","","",24134,"STATS Inc.","","STATS Inc.","","",1,1,45,4,10,0,1,2,159,9,1,12,3,13,0,0,2,5,"mcdoj001","ryann001","","","husoj001",6,"palmr001",3,"reimk001",7,"sierr001",9,"gonzj002",8,"petrg001",2,"palmd002",5,"daugj001",10,"newma001",4,"raint001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",7,"pasqd001",9,"karkr001",2,"johnl001",8,"grebc001",6,"burnt001",""
"CHA199205010","19920501",0,"Friday",0,"T","N","TEX","CHA","CHI12","wittb001","hibbg001","kaisk901","mckej901","voltv901","johnm901","","",32213,"STATS Inc.","","STATS Inc.","","",1,1,87,8,17,0,1,2,184,9,8,4,12,7,0,0,6,10,"wittb001","hibbg001","russj001","","thond001",6,"palmr001",3,"gonzj002",8,"sierr001",9,"downb001",10,"reimk001",7,"palmd002",5,"rodri001",2,"newma001",4,"raint001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",7,"pasqd001",9,"karkr001",2,"johnl001",8,"grebc001",6,"russj001","radis001"
