"ATL196805070","19680507",0,"Tuesday",0,"F","N","PIT","ATL","ATL01","mcbea101","kelld102","engeb901","barla901","lands901","varge901","","",6610,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,4,143,9,1,2,3,6,0,2,5,7,"upshc101","mcbea101","","","willm102",5,"alleg101",6,"clemr101",9,"clend101",3,"motam101",8,"pagaj101",7,"mazeb101",4,"may-j101",2,"mcbea101",1,"alouf101",8,"jacks102",6,"aaroh101",9,"frant101",3,"valds101",7,"boyec102",5,"millf105",4,"tillb101",2,"kelld102",1,"","upshc101"
"ATL196805080","19680508",0,"Wednesday",0,"F","N","PIT","ATL","ATL01","blass101","niekp001","barla901","lands901","varge901","engeb901","","",7035,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,4,212,14,4,3,9,7,2,6,12,4,"klinr102","upshc101","facer101","","willm102",5,"aloum101",8,"starw101",7,"clend101",3,"motam101",9,"mazeb101",4,"alleg101",6,"may-j101",2,"blass101",1,"alouf101",8,"millf105",4,"aaroh101",9,"frant101",3,"aarot101",7,"boyec102",5,"jacks102",6,"martm102",2,"niekp001",1,"facer101","upshc101"
"ATL196805090","19680509",0,"Thursday",0,"F","N","PIT","ATL","ATL01","moosb101","reedr001","lands901","varge901","engeb901","barla901","","",5704,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,4,151,9,2,4,6,9,1,0,7,8,"reedr001","moosb101","britj101","","willm102",6,"kolbg101",5,"starw101",7,"clend101",3,"motam101",9,"aloum101",8,"mazeb101",4,"may-j101",2,"moosb101",1,"alouf101",8,"millf105",4,"aaroh101",9,"frant101",7,"aarot101",3,"boyec102",5,"jacks102",6,"tillb101",2,"reedr001",1,"wickd101","britj101"
"ATL196805100","19680510",0,"Friday",0,"F","N","LAN","ATL","ATL01","drysd101","johnk102","secof101","burkk101","wendh901","jackb901","","",13210,"35","Comly","Comly","1998/12/15 10:32PM","",1,0,0,0,-1,0,0,4,138,9,1,2,8,8,1,1,5,9,"johnk102","drysd101","","","parkw101",3,"versz101",6,"daviw102",8,"fairr101",9,"hallt102",2,"colar101",7,"bailb103",5,"alcal101",4,"drysd101",1,"alouf101",8,"millf105",4,"aaroh101",9,"frant101",7,"aarot101",3,"boyec102",5,"jacks102",6,"tillb101",2,"johnk102",1,"brewj102",""
"ATL196805110","19680511",0,"Saturday",0,"F","N","LAN","ATL","ATL01","ostec103","jarvp101","burkk101","wendh901","jackb901","secof101","","",13910,"35","Comly","Comly","1998/12/15 10:46PM","",1,0,0,0,-1,0,0,4,137,9,1,5,6,12,1,0,6,7,"jarvp101","ostec103","","","parkw101",3,"versz101",6,"daviw102",8,"fairr101",9,"hallt102",2,"colar101",7,"bailb103",5,"alcal101",4,"ostec103",1,"alouf101",8,"millf105",4,"aaroh101",9,"johnd103",3,"aarot101",7,"boyec102",5,"tillb101",2,"jacks102",6,"jarvp101",1,"aguih101",""
"ATL196805120","19680512",0,"Sunday",0,"F","D","LAN","ATL","ATL01","suttd001","kelld102","wendh901","jackb901","secof101","burkk101","","",15202,"35","Comly","Comly","1998/12/15 11:05PM","",1,0,0,0,-1,0,0,0,224,12,1,0,6,7,0,0,12,13,"billj101","upshc101","granj101","","daviw102",8,"versz101",6,"parkw101",3,"colar101",7,"bailb103",5,"fairr101",9,"hallt102",2,"alcal101",4,"suttd001",1,"alouf101",8,"millf105",4,"aaroh101",9,"frant101",3,"valds101",7,"boyec102",5,"tillb101",2,"jacks102",6,"kelld102",1,"granj101","upshc101"
"ATL196805200","19680520",0,"Monday",0,"F","N","SFN","ATL","ATL01","marij101","niekp001","harvd901","kiblj901","craws901","pelec901","","",27160,"Bob Stevens","","Alan Boodman","1995/08/22 4:33PM","",0,0,0,0,-1,0,0,0,174,9,5,6,13,11,1,0,7,7,"raymc101","linzf101","","","huntr101",4,"johnf103",5,"clint101",3,"maysw101",8,"hartj102",7,"dietd101",2,"alouj101",9,"lanih101",6,"marij101",1,"alouf101",8,"jacks102",6,"aaroh101",9,"frant101",7,"torrj101",3,"boyec102",5,"tillb101",2,"millf105",4,"niekp001",1,"linzf101","raymc101"
"ATL196805210","19680521",0,"Tuesday",0,"F","N","SFN","ATL","ATL01","sader101","britj101","kiblj901","craws901","pelec901","harvd901","","",9311,"Bob Stevens","","Alan Boodman","1995/08/22 4:41PM","",0,0,0,0,-1,0,0,0,164,9,6,4,7,9,1,0,4,6,"sader101","britj101","linzf101","","huntr101",4,"johnf103",5,"clint101",3,"maysw101",8,"hartj102",7,"dietd101",2,"alouj101",9,"lanih101",6,"sader101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"johnd103",5,"aarot101",7,"tillb101",2,"woodw101",6,"britj101",1,"linzf101","upshc101"
"ATL196805220","19680522",0,"Wednesday",0,"F","N","SFN","ATL","ATL01","mccom103","jarvp101","craws901","pelec901","harvd901","kiblj901","","",15097,"Bob Stevens","","Alan Boodman","1995/08/23 7:40AM","",0,0,0,0,-1,0,0,0,135,9,2,1,5,3,0,0,4,2,"mccom103","jarvp101","","","huntr101",4,"johnf103",5,"clint101",3,"maysw101",8,"hartj102",7,"dietd101",2,"alouj101",9,"lanih101",6,"mccom103",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"johnd103",5,"aarot101",7,"tillb101",2,"woodw101",6,"jarvp101",1,"",""
"ATL196805230","19680523",0,"Thursday",0,"F","N","SFN","ATL","ATL01","perrg101","johnk102","pelec901","harvd901","kiblj901","craws901","","",15163,"Bob Stevens","","Alan Boodman","1995/08/23 7:49AM","",0,0,0,0,-1,0,0,0,179,9,5,4,10,12,0,1,9,8,"linzf101","upshc101","","","huntr101",4,"johnf103",5,"clint101",3,"maysw101",8,"hartj102",7,"dietd101",2,"alouj101",9,"lanih101",6,"perrg101",1,"alouf101",8,"frant101",7,"aaroh101",9,"torrj101",3,"johnd103",5,"jacks102",6,"tillb101",2,"millf105",4,"johnk102",1,"linzf101","carrc103"
"ATL196805240","19680524",0,"Friday",805,"F","N","NYN","ATL","ATL01","ryann001","reedr001","harvd901","kiblj901","craws901","pelec901","","",13873,"Mets","Fischthal","Fischthal","1996/09/07 8:44PM","",1,0,0,0,-1,0,0,0,146,9,2,4,5,7,0,0,5,8,"reedr001","ryann001","britj101","","boswk101",4,"collk101",5,"shama101",7,"swobr101",9,"martj107",2,"krane101",3,"ageet101",8,"weisa101",6,"ryann001",1,"alouf101",8,"jacks102",6,"aaroh101",9,"torrj101",3,"frant101",7,"johnd103",5,"tillb101",2,"millf105",4,"reedr001",1,"taylr101","britj101"
"ATL196805250","19680525",0,"Saturday",805,"F","N","NYN","ATL","ATL01","koosj001","kelld102","kiblj901","craws901","pelec901","harvd901","","",21672,"Mets","Fischthal","Fischthal","1996/09/07 8:55PM","",1,0,0,0,-1,0,4,0,159,9,9,1,13,5,0,1,6,3,"koosj001","kelld102","","","ageet101",8,"jonec102",7,"swobr101",9,"grotj101",2,"goosg101",3,"chare101",5,"linzp101",4,"weisa101",6,"koosj001",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"johnd103",5,"aarot101",7,"tillb101",2,"woodw101",6,"kelld102",1,"","guins101"
"ATL196805260","19680526",0,"Sunday",205,"F","D","NYN","ATL","ATL01","seavt001","niekp001","craws901","pelec901","harvd901","kiblj901","","",16599,"Mets","Fischthal","Fischthal","1996/09/07 9:01PM","",1,0,0,0,-1,1,4,0,170,6,1,2,5,6,1,0,8,6,"niekp001","seavt001","","","ageet101",8,"jonec102",7,"boswk101",4,"martj107",2,"swobr101",9,"collk101",5,"krane101",3,"weisa101",6,"seavt001",1,"alouf101",8,"jacks102",6,"aaroh101",9,"torrj101",3,"frant101",7,"johnd103",5,"millf105",4,"tillb101",2,"niekp001",1,"",""
"ATL196805280","19680528",0,"Tuesday",0,"F","N","HOU","ATL","ATL01","giusd101","jarvp101","varge901","engeb901","barla901","lands901","","",7883,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,4,136,9,1,3,4,8,1,0,4,7,"jarvp101","giusd101","","","davir102",8,"menkd101",4,"staur001",3,"thoml103",9,"wynnj101",7,"asprb101",5,"batej102",2,"torrh101",6,"giusd101",1,"alouf101",8,"jacks102",6,"aaroh101",9,"torrj101",3,"frant101",7,"johnd103",5,"millf105",4,"tillb101",2,"jarvp101",1,"buzhj101",""
"ATL196805300","19680530",0,"Thursday",0,"F","N","HOU","ATL","ATL01","cuelm101","reedr001","engeb901","barla901","lands901","varge901","","",14145,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,4,160,9,11,0,15,7,0,2,8,9,"cuelm101","reedr001","","","davir102",8,"menkd101",4,"staur001",3,"thoml103",9,"wynnj101",7,"asprb101",5,"batej102",2,"torrh101",6,"cuelm101",1,"alouf101",8,"millf105",4,"aaroh101",9,"johnd103",3,"boyec102",5,"aarot101",7,"tillb101",2,"woodw101",6,"reedr001",1,"","guins101"
"ATL196806100","19680610",0,"Monday",0,"F","N","SLN","ATL","ATL01","jastl101","niekp001","harvd901","kiblj901","craws901","pelec901","","",26836,"20","Comly","Comly","1998/05/18 5:51PM","",1,0,0,0,-1,0,0,0,155,9,4,3,9,8,1,0,5,4,"jastl101","niekp001","granw101","","brocl102",7,"flooc101",8,"marir101",9,"cepeo101",3,"mccat101",2,"shanm101",5,"javij101",4,"maxvd101",6,"jastl101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"johnd103",5,"aarot101",7,"tillb101",2,"martm102",6,"niekp001",1,"granw101","britj101"
"ATL196806110","19680611",0,"Tuesday",0,"F","N","SLN","ATL","ATL01","gibsb101","kelld102","kiblj901","craws901","pelec901","harvd901","","",23345,"20","Comly","Comly","1998/05/18 6:10PM","",1,0,0,0,-1,0,0,0,131,9,6,0,10,5,0,2,6,4,"gibsb101","kelld102","","","brocl102",7,"javij101",4,"flooc101",8,"cepeo101",3,"shanm101",5,"mccat101",2,"spiee101",9,"maxvd101",6,"gibsb101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"johnd103",3,"lum-m101",7,"jacks102",6,"martm102",5,"kelld102",1,"","reedr001"
"ATL196806120","19680612",0,"Wednesday",0,"F","N","SLN","ATL","ATL01","briln101","jarvp101","craws901","pelec901","harvd901","kiblj901","","",16656,"20","Comly","Comly","1998/05/18 6:55PM","",1,0,0,0,-1,0,0,0,141,9,1,7,3,13,1,1,2,7,"jarvp101","briln101","","","javij101",4,"flooc101",8,"tolab101",9,"cepeo101",3,"mccat101",2,"shanm101",5,"spiee101",7,"maxvd101",6,"briln101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"frant101",7,"tillb101",2,"jacks102",6,"martm102",5,"jarvp101",1,"willr102",""
"ATL196806130","19680613",0,"Thursday",0,"F","N","SLN","ATL","ATL01","carls001","johnk102","pelec901","harvd901","kiblj901","craws901","","",20254,"20","Comly","Comly","1998/05/18 7:10PM","",1,0,0,0,-1,0,0,0,198,12,3,1,12,6,1,0,10,7,"hoerj101","niekp001","gilsh101","","brocl102",7,"flooc101",8,"tolab101",9,"cepeo101",3,"mccat101",2,"shanm101",5,"javij101",4,"maxvd101",6,"carls001",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",3,"johnd103",5,"aarot101",7,"tillb101",2,"martm102",6,"johnk102",1,"gilsh101","niekp001"
"ATL196806140","19680614",0,"Friday",805,"F","N","CHN","ATL","ATL01","nye-r101","reedr001","wendh901","jackb901","secof101","burkk101","","",11719,"15","Comly","Comly","1998/12/21 10:27PM","",1,0,80,0,-1,0,1,4,135,9,2,1,4,9,0,0,1,8,"nye-r101","reedr001","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"nye-r101",1,"martm102",6,"millf105",4,"aaroh101",9,"torrj101",2,"johnd103",3,"aarot101",7,"johnb104",5,"lum-m101",8,"reedr001",1,"","britj101"
"ATL196806150","19680615",0,"Saturday",215,"F","D","CHN","ATL","ATL01","niekj001","pappm101","jackb901","secof101","burkk101","wendh901","","",27263,"15","Comly","Comly","1998/12/21 10:44PM","",1,2,80,0,-1,0,0,2,169,10,2,3,6,7,0,1,5,8,"upshc101","regap101","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"niekj001",1,"martm102",5,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"jacks102",6,"lum-m101",8,"pappm101",1,"regap101","upshc101"
"ATL196806160","19680616",0,"Sunday",205,"F","D","CHN","ATL","ATL01","jenkf101","niekp001","secof101","burkk101","wendh901","jackb901","","",18356,"15","Comly","Comly","1998/12/21 10:57PM","",1,2,90,0,-1,0,1,1,177,11,0,1,10,6,0,0,12,8,"britj101","hartc105","","","kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"banke101",3,"johnl104",9,"hundr101",2,"phila101",8,"jenkf101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"jacks102",6,"martm102",5,"niekp001",1,"hartc105","britj101"
"ATL196806170","19680617",0,"Monday",0,"F","N","CIN","ATL","ATL01","maloj102","jarvp101","venzt901","steim901","pryop901","donaa901","","",10352,"22","Comly","Comly","1998/12/20 4:42PM","",1,0,0,0,-1,0,0,4,134,9,2,3,6,10,1,2,6,9,"jarvp101","abert101","","","rosep001",9,"helmt101",4,"johna104",7,"peret001",5,"pinsv101",8,"may-l101",3,"bencj101",2,"cardl101",6,"maloj102",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"jacks102",6,"martm102",5,"jarvp101",1,"abert101",""
"ATL196806180","19680618",0,"Tuesday",0,"F","N","CIN","ATL","ATL01","clont101","johnk102","steim901","pryop901","donaa901","venzt901","","",12021,"22","Comly","Comly","1998/12/20 4:53PM","",1,0,0,0,-1,0,0,4,156,9,7,5,14,7,1,1,9,5,"abert101","raymc101","","","rosep001",9,"helmt101",4,"pinsv101",8,"whitf103",3,"jonem102",7,"bencj101",2,"ruizc102",5,"cardl101",6,"clont101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"jacks102",6,"martm102",5,"johnk102",1,"abert101","raymc101"
"ATL196806190","19680619",0,"Wednesday",0,"F","N","CIN","ATL","ATL01","mccob105","reedr001","pryop901","donaa901","venzt901","steim901","","",10174,"22","Comly","Comly","1998/12/20 5:00PM","",1,0,0,0,-1,0,0,4,132,9,1,3,4,9,1,1,5,12,"reedr001","mccob105","","","rosep001",9,"helmt101",4,"pinsv101",8,"whitf103",3,"jonem102",7,"bencj101",2,"ruizc102",5,"cardl101",6,"mccob105",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"johnd103",3,"aarot101",7,"boyec102",5,"martm102",6,"reedr001",1,"carrc103",""
"ATL196806200","19680620",0,"Thursday",0,"F","N","CIN","ATL","ATL01","nolag101","pappm101","donaa901","venzt901","steim901","pryop901","","",13259,"22","Comly","Comly","1998/12/20 5:07PM","",1,0,0,0,-1,0,0,4,135,9,1,3,9,4,2,0,7,7,"pappm101","nolag101","upshc101","","rosep001",9,"helmt101",4,"jonem102",7,"whitf103",3,"pinsv101",8,"peret001",5,"bencj101",2,"cardl101",6,"nolag101",1,"alouf101",8,"frant101",7,"aaroh101",9,"torrj101",2,"boyec102",5,"johnd103",3,"jacks102",6,"martm102",4,"pappm101",1,"ritcj101","upshc101"
"ATL196806250","19680625",0,"Tuesday",0,"F","N","PHI","ATL","ATL01","jackl102","reedr001","secof101","burkk101","wendh901","jackb901","","",11876,"28","Comly","Comly","1998/08/06 11:31PM","",1,0,0,0,-1,0,0,0,124,9,1,6,4,12,1,1,5,6,"reedr001","jackl102","","","gonzt101",8,"rojac101",4,"alled101",7,"callj101",9,"whitb105",3,"taylt101",5,"penar101",6,"dalrc101",2,"jackl102",1,"alouf101",8,"jacks102",6,"aaroh101",9,"torrj101",2,"frant101",7,"johnd103",3,"boyec102",5,"martm102",4,"reedr001",1,"jamej102",""
"ATL196806260","19680626",0,"Wednesday",0,"F","N","PHI","ATL","ATL01","wiser101","niekp001","burkk101","wendh901","jackb901","secof101","","",10128,"28","Comly","Comly","1998/08/06 11:47PM","",1,0,0,0,-1,0,0,0,164,11,3,2,8,7,1,0,2,6,"boozj101","britj101","farrt101","","gonzt101",8,"rojac101",4,"alled101",7,"callj101",9,"brigj102",3,"taylt101",5,"penar101",6,"dalrc101",2,"wiser101",1,"alouf101",8,"jacks102",6,"aaroh101",9,"torrj101",3,"frant101",7,"boyec102",5,"tillb101",2,"martm102",4,"niekp001",1,"farrt101","britj101"
"ATL196806270","19680627",0,"Thursday",0,"F","N","PHI","ATL","ATL01","shorc102","jarvp101","wendh901","jackb901","secof101","burkk101","","",12347,"28","Comly","Comly","1998/08/07 12:01AM","",1,0,0,0,-1,0,0,0,145,9,3,4,10,11,0,0,9,9,"jarvp101","shorc102","upshc101","","gonzt101",8,"rojac101",4,"alled101",7,"callj101",9,"brigj102",3,"taylt101",5,"penar101",6,"dalrc101",2,"shorc102",1,"alouf101",8,"boyec102",5,"aaroh101",9,"torrj101",2,"johnd103",3,"aarot101",7,"martm102",4,"jacks102",6,"jarvp101",1,"halld101","upshc101"
"ATL196807050","19680705",0,"Friday",0,"F","N","HOU","ATL","ATL01","cuelm101","reedr001","lands901","varge901","engeb901","barla901","","",17390,"192","Greg Beston","Greg Beston","2003/12/11 4:26PM","",1,0,0,0,-1,0,4,4,197,9,13,9,16,16,1,2,12,12,"buzhj101","raymc101","blasw101","","milln101",9,"torrh101",6,"staur001",3,"wynnj101",8,"menkd101",4,"raded103",5,"colbn101",7,"batej102",2,"cuelm101",1,"alouf101",8,"boyec102",5,"aaroh101",9,"torrj101",2,"johnd103",3,"aarot101",7,"millf105",4,"martm102",6,"reedr001",1,"blasw101","kelld102"
"ATL196807070","19680707",0,"Sunday",0,"F","D","HOU","ATL","ATL01","dierl101","pappm101","barla901","lands901","varge901","engeb901","","",27604,"83","Tom Ruane","Tom Ruane","2004/08/25 9:11PM","",1,0,0,0,-1,0,0,0,162,9,5,4,11,9,1,0,9,10,"dierl101","pappm101","duket101","","milln101",9,"torrh101",6,"staur001",3,"wynnj101",8,"menkd101",4,"raded103",5,"asprb101",7,"batej102",2,"dierl101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"boyec102",5,"frant101",7,"johnd103",3,"jacks102",6,"pappm101",1,"duket101","johnk102"
"ATL196807110","19680711",0,"Thursday",0,"F","N","LAN","ATL","ATL01","ostec103","niekp001","sudoe901","weyel901","gormt101","willb901","","",13813,"35","Comly","Comly","1998/12/27 6:15PM","",1,0,0,0,-1,0,0,4,102,9,0,1,4,6,1,0,4,4,"niekp001","ostec103","","","fairj102",7,"popop101",4,"daviw102",8,"hallt102",2,"lefej101",5,"fairr101",9,"parkw101",3,"versz101",6,"ostec103",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"boyec102",5,"johnd103",3,"aarot101",7,"jacks102",6,"niekp001",1,"granj101",""
"ATL196807120","19680712",0,"Friday",0,"F","N","LAN","ATL","ATL01","drysd101","britj101","weyel901","gormt101","willb901","sudoe901","","",21615,"35","Comly","Comly","1998/12/27 6:25PM","",1,0,0,0,-1,0,0,4,144,9,0,7,5,10,2,0,7,8,"britj101","drysd101","","","fairj102",7,"popop101",4,"daviw102",8,"hallt102",2,"lefej101",5,"craww101",9,"parkw101",3,"versz101",6,"drysd101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"boyec102",5,"frant101",7,"aarot101",3,"jacks102",6,"britj101",1,"purdj101",""
"ATL196807130","19680713",0,"Saturday",0,"F","D","LAN","ATL","ATL01","singb101","jarvp101","gormt101","willb901","sudoe901","weyel901","","",30244,"35","Comly","Comly","1998/12/27 6:44PM","",1,0,0,0,-1,0,0,0,151,9,1,5,7,10,2,0,11,8,"jarvp101","singb101","kelld102","","fairj102",7,"popop101",4,"daviw102",8,"hallt102",2,"lefej101",5,"craww101",9,"parkw101",3,"versz101",6,"singb101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"aarot101",3,"jacks102",6,"martm102",5,"jarvp101",1,"aguih101","kelld102"
"ATL196807140","19680714",0,"Sunday",0,"F","D","SFN","ATL","ATL01","mccom103","reedr001","willb901","sudoe901","weyel901","gormt101","","",34283,"Bob Stevens","","Alan Boodman","1995/09/04 10:45AM","",0,0,0,0,-1,0,0,0,139,9,2,4,10,12,2,0,8,8,"reedr001","mccom103","upshc101","","huntr101",4,"clint101",8,"mccow101",3,"hartj102",5,"alouj101",7,"marsd101",9,"hiatj101",2,"lanih101",6,"mccom103",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"aarot101",7,"johnd103",3,"jacks102",6,"martm102",5,"reedr001",1,"gibbj102","upshc101"
"ATL196807150","19680715",0,"Monday",0,"F","N","SFN","ATL","ATL01","perrg101","niekp001","sudoe901","weyel901","gormt101","willb901","","",20110,"Bob Stevens","","Alan Boodman","1995/09/04 10:52AM","",0,0,0,0,-1,0,0,0,138,9,2,4,7,7,1,0,5,8,"niekp001","perrg101","","","huntr101",4,"alouj101",7,"maysw101",8,"mccow101",3,"hartj102",5,"marsd101",9,"hiatj101",2,"lanih101",6,"perrg101",1,"alouf101",8,"millf105",4,"aaroh101",9,"torrj101",2,"frant101",7,"aarot101",3,"jacks102",6,"martm102",5,"niekp001",1,"",""
