"CHA200804261","20080426",1,"Saturday",1207,"T","D","BAL","CHA","CHI12","burrb001","dankj001","wegnm901","reint901","reedr901","kellj901","","",23043,"","","","","",1,1,51,8,19,0,0,2,161,9,5,1,7,5,0,2,6,5,"burrb001","dankj001","sherg001","","robeb003",4,"moram002",5,"markn001",9,"millk005",3,"huffa001",10,"paytj001",7,"jonea003",8,"quirg001",2,"hernl004",6,"swisn001",9,"cabro001",6,"thomj002",10,"konep001",3,"quenc001",7,"credj001",5,"ramia003",8,"uribj002",4,"hallt001",2,"sherg001","doteo001"
"CHA200804262","20080426",2,"Saturday",607,"T","N","BAL","CHA","CHI12","tracs001","buehm001","fairc901","reedr901","kellj901","reint901","","",34757,"","","","","",1,1,56,1,19,0,0,1,208,9,5,6,9,9,2,2,9,12,"jenkb001","bierr001","","","robeb003",4,"moram002",5,"markn001",9,"millk005",3,"huffa001",10,"scotl001",7,"jonea003",8,"hernr002",2,"torre001",6,"swisn001",9,"cabro001",6,"thomj002",10,"konep001",3,"piera001",2,"quenc001",7,"credj001",5,"andeb003",8,"ozunp001",4,"bierr001","jenkb001"
"CHA200804270","20080427",0,"Sunday",107,"T","D","BAL","CHA","CHI12","guthj001","contj002","reedr901","kellj901","wegnm901","fairc901","","",29756,"","","","","",1,1,51,1,5,0,0,0,178,9,1,6,5,7,3,0,8,8,"contj002","guthj001","","","robeb003",4,"moram002",5,"markn001",9,"huffa001",3,"paytj001",7,"scotl001",10,"jonea003",8,"hernr002",2,"faheb001",6,"swisn001",9,"cabro001",6,"thomj002",10,"konep001",3,"piera001",2,"quenc001",7,"ramia003",4,"andeb003",8,"ozunp001",5,"sarfd001","doteo001"
"CHA200804280","20080428",0,"Monday",311,"T","D","BAL","CHA","CHI12","cabrd001","vazqj001","kellj901","wegnm901","fairc901","reedr901","","",17367,"","","","","",1,1,38,2,12,0,0,3,282,14,4,3,13,9,2,0,7,18,"casta002","ramih002","cherr001","","robeb003",4,"moram002",5,"markn001",9,"millk005",3,"huffa001",10,"scotl001",7,"jonea003",8,"quirg001",2,"hernl004",6,"swisn001",9,"cabro001",6,"thomj002",10,"konep001",3,"piera001",2,"quenc001",7,"credj001",5,"andeb003",8,"ramia003",4,"cherr001","carrd001"
"CHA200805060","20080506",0,"Tuesday",711,"T","N","MIN","CHA","CHI12","blacn001","floyg001","demud901","barkl901","eddid901","barrt901","","",23480,"","","","","",1,1,76,4,9,0,0,0,147,9,1,7,1,11,2,1,4,6,"floyg001","blacn001","","","gomec002",8,"harrb001",4,"mauej001",2,"mornj001",3,"cuddm001",9,"kubej002",10,"yound003",7,"lambm001",5,"evera001",6,"cabro001",6,"quenc001",7,"thomj002",10,"konep001",3,"dye-j001",9,"piera001",2,"swisn001",8,"credj001",5,"uribj002",4,"koreb001","jenkb001"
"CHA200805070","20080507",0,"Wednesday",855,"T","N","MIN","CHA","CHI12","hernl003","buehm001","barkl901","eddid901","barrt901","demud901","","",21092,"","","","","",1,1,56,4,16,0,0,1,152,9,13,1,16,9,0,1,6,9,"hernl003","buehm001","","","gomec002",8,"harrb001",4,"monrc001",10,"mornj001",3,"cuddm001",9,"yound003",7,"redmm001",2,"tolbm001",5,"puntn001",6,"cabro001",6,"quenc001",7,"thomj002",10,"konep001",3,"dye-j001",9,"piera001",2,"swisn001",8,"credj001",5,"uribj002",4,"","massn001"
"CHA200805080","20080508",0,"Thursday",107,"T","D","MIN","CHA","CHI12","slowk001","dankj001","eddid901","barrt901","demud901","barkl901","","",25193,"","","","","",1,1,52,4,13,0,0,0,195,9,2,6,8,8,1,0,8,8,"dankj001","slowk001","","","gomec002",8,"tolbm001",5,"mauej001",2,"mornj001",3,"cuddm001",9,"monrc001",10,"yound003",7,"harrb001",4,"evera001",6,"ramia003",6,"quenc001",7,"thomj002",10,"konep001",3,"dye-j001",9,"swisn001",8,"credj001",5,"uribj002",4,"hallt001",2,"bassb001","jenkb001"
"CHA200805200","20080520",0,"Tuesday",712,"T","N","CLE","CHA","CHI12","sabac001","contj002","bellw901","wintm901","schrp901","diazl901","","",27533,"","","","","",1,1,62,2,10,0,0,2,170,9,1,4,4,9,0,1,3,9,"contj002","sabac001","jenkb001","","sizeg001",8,"franb001",9,"hafnt001",10,"martv001",2,"garkr001",3,"delld001",7,"blakc001",5,"carrj001",4,"cabra002",6,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"credj001",5,"swisn001",8,"ramia003",4,"lewij003","jenkb001"
"CHA200805210","20080521",0,"Wednesday",711,"T","N","CLE","CHA","CHI12","byrdp001","vazqj001","wintm901","schrp901","diazl901","bellw901","","",38518,"","","","","",1,1,61,4,8,0,0,2,165,9,2,7,7,9,0,0,6,6,"vazqj001","byrdp001","","","sizeg001",8,"franb001",9,"hafnt001",10,"martv001",2,"delld001",7,"peraj001",6,"aubrm001",3,"blakc001",5,"cabra002",4,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"credj001",5,"swisn001",8,"ramia003",4,"betar001","thorm001"
"CHA200805220","20080522",0,"Thursday",711,"T","N","CLE","CHA","CHI12","laffa001","buehm001","schrp901","diazl901","bellw901","wintm901","","",28040,"","","","","",1,1,49,4,9,0,0,0,137,9,1,3,2,8,1,0,3,5,"lines001","laffa001","jenkb001","","sizeg001",8,"franb001",7,"hafnt001",10,"martv001",2,"garkr001",3,"blakc001",5,"peraj001",6,"gutif001",9,"cabra002",4,"cabro001",6,"ramia003",4,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"credj001",5,"swisn001",8,"hallt001",2,"perer002","jenkb001"
"CHA200805230","20080523",0,"Friday",711,"T","N","ANA","CHA","CHI12","saunj001","floyg001","davib902","marqa901","fleta901","reilm901","","",28156,"","","","","",1,1,51,3,15,0,0,0,132,9,3,1,3,4,0,0,5,5,"saunj001","floyg001","rodrf003","","iztum001",6,"mattg002",7,"guerv001",9,"andeg001",10,"huntt001",8,"kotcc001",3,"napom001",2,"quinr002",5,"rodrs002",4,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"andeb003",8,"ramia003",4,"rodrf003",""
"CHA200805240","20080524",0,"Saturday",256,"T","D","ANA","CHA","CHI12","weavj003","dankj001","marqa901","fleta901","reilm901","davib902","","",38434,"","","","","",1,1,65,4,11,0,0,2,173,9,2,0,9,3,0,2,11,4,"weavj003","dankj001","rodrf003","","mattg002",9,"quinr002",5,"guerv001",10,"huntt001",8,"rivej001",7,"kotcc001",3,"mathj001",2,"woodb003",6,"rodrs002",4,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"andeb003",8,"ozunp001",4,"rodrf003","wasse001"
"CHA200805250","20080525",0,"Sunday",710,"T","N","ANA","CHA","CHI12","lackj001","contj002","fleta901","reilm901","davib902","marqa901","","",36195,"","","","","",1,1,76,8,13,0,0,1,125,9,2,3,3,6,1,0,1,3,"lines001","lackj001","","","iztum001",6,"mattg002",9,"andeg001",7,"huntt001",8,"kotcc001",3,"napom001",2,"rivej001",10,"woodb003",5,"rodrs002",4,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"andeb003",8,"ramia003",4,"","lines001"
"CHA200806030","20080603",0,"Tuesday",711,"T","N","KCA","CHA","CHI12","greiz001","floyg001","mealj901","millb901","tillc901","darlg901","","",21727,"","","","","",1,1,60,5,11,0,0,0,153,9,5,9,8,11,0,1,4,4,"floyg001","greiz001","","","dejed001",7,"grudm001",4,"gorda001",5,"guilj001",10,"olivm001",2,"teahm001",9,"gloar001",3,"gathj001",8,"penat002",6,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"ramia003",4,"gobbj001","jenkb001"
"CHA200806040","20080604",0,"Wednesday",712,"T","N","KCA","CHA","CHI12","hochl001","dankj001","millb901","tillc901","darlg901","mealj901","","",23515,"","","","","",1,1,63,4,7,0,0,2,263,15,4,6,11,11,1,0,10,10,"doteo001","gobbj001","","","dejed001",8,"grudm001",4,"gorda001",5,"guilj001",7,"olivm001",10,"teahm001",9,"buckj001",2,"gloar001",3,"germe001",6,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"ramia003",4,"gobbj001","doteo001"
"CHA200806050","20080605",0,"Thursday",712,"T","N","KCA","CHA","CHI12","mechg001","contj002","tillc901","darlg901","mealj901","millb901","","",25104,"","","","","",1,1,85,5,14,0,0,2,164,9,2,6,6,11,1,1,7,8,"contj002","mechg001","","","dejed001",9,"grudm001",4,"gorda001",10,"guilj001",7,"olivm001",2,"teahm001",3,"calla001",5,"germe001",6,"gathj001",8,"cabro001",6,"ramia003",4,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"hallt001",2,"ozunp001",5,"peraj002","massn001"
"CHA200806060","20080606",0,"Friday",711,"T","N","MIN","CHA","CHI12","blacn001","vazqj001","holbs901","gormb901","davig901","drecb901","","",26459,"","","","","",1,1,81,8,22,0,0,2,173,9,6,10,12,16,0,1,8,5,"vazqj001","blacn001","","","gomec002",8,"casia001",4,"mauej001",2,"mornj001",3,"cuddm001",9,"kubej002",10,"yound003",7,"lambm001",5,"harrb001",6,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"ramia003",4,"bresc001","loaie001"
"CHA200806070","20080607",0,"Saturday",606,"T","N","MIN","CHA","CHI12","hernl003","buehm001","gormb901","davig901","drecb901","holbs901","","",32930,"","","","","",1,1,74,8,12,0,0,1,136,9,2,11,10,16,1,0,8,4,"buehm001","hernl003","","","gomec002",8,"casia001",4,"redmm001",2,"mornj001",3,"cuddm001",9,"monrc001",10,"yound003",7,"harrb001",6,"macrm001",5,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"ramia003",4,"guerm001","massn001"
"CHA200806080","20080608",0,"Sunday",234,"T","D","MIN","CHA","CHI12","slowk001","floyg001","davig901","drecb901","holbs901","gormb901","","",30565,"","","","","",1,1,73,8,4,0,0,3,145,9,2,12,7,15,0,0,6,3,"floyg001","slowk001","","","gomec002",8,"harrb001",6,"mauej001",2,"mornj001",10,"cuddm001",3,"kubej002",9,"yound003",7,"lambm001",5,"macrm001",4,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"ramia003",4,"reyed001","loaie001"
"CHA200806090","20080609",0,"Monday",107,"T","D","MIN","CHA","CHI12","perkg001","dankj001","drecb901","holbs901","gormb901","davig901","","",21126,"","","","","",1,1,73,8,10,0,0,0,178,9,5,7,11,11,1,1,8,9,"thorm001","guerm001","jenkb001","","gomec002",8,"casia001",4,"mauej001",2,"mornj001",3,"cuddm001",9,"kubej002",7,"monrc001",10,"harrb001",6,"macrm001",5,"cabro001",6,"ramia003",4,"quenc001",7,"konep001",3,"thomj002",10,"dye-j001",9,"swisn001",8,"credj001",5,"hallt001",2,"bassb001","jenkb001"
"CHA200806130","20080613",0,"Friday",711,"T","N","COL","CHA","CHI12","franj003","floyg001","hoyej901","westj901","rapue901","hicke901","","",30143,"","","","","",1,1,73,5,8,0,0,0,148,9,4,5,5,6,0,2,3,4,"thorm001","hergm001","jenkb001","","tavew001",8,"spilr001",10,"hollm001",7,"heltt001",3,"atkig001",5,"hawpb001",9,"iannc001",2,"stewi001",4,"quino001",6,"cabro001",6,"piera001",2,"quenc001",7,"konep001",10,"dye-j001",9,"swisn001",3,"credj001",5,"andeb003",8,"uribj002",4,"speir001","jenkb001"
"CHA200806140","20080614",0,"Saturday",607,"T","N","COL","CHA","CHI12","delaj001","dankj001","westj901","rapue901","hicke901","hoyej901","","",35663,"","","","","",1,1,80,8,10,0,0,1,176,9,2,0,9,3,0,2,9,5,"grilj001","doteo001","fuenb001","","tavew001",8,"spilr001",10,"hollm001",7,"heltt001",3,"atkig001",5,"hawpb001",9,"bakej001",4,"torry001",2,"quino001",6,"cabro001",6,"piera001",2,"quenc001",7,"konep001",3,"dye-j001",10,"swisn001",9,"credj001",5,"andeb003",8,"uribj002",4,"fuenb001","massn001"
"CHA200806150","20080615",0,"Sunday",108,"T","D","COL","CHA","CHI12","cooka002","contj002","rapue901","hicke901","hoyej901","westj901","","",32004,"","","","","",1,1,78,8,13,0,0,2,164,9,5,3,8,11,0,1,4,11,"cooka002","contj002","fuenb001","","tavew001",8,"podss001",10,"hollm001",7,"heltt001",3,"atkig001",5,"hawpb001",9,"iannc001",2,"stewi001",4,"quino001",6,"cabro001",6,"piera001",2,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"andeb003",7,"ramia003",8,"uribj002",4,"fuenb001","logab001"
"CHA200806170","20080617",0,"Tuesday",711,"T","N","PIT","CHA","CHI12","sneli001","vazqj001","barrs901","relic901","gibsg901","rungb901","","",28012,"","","","","",1,1,74,1,16,0,0,2,195,9,5,16,6,19,0,1,3,9,"vazqj001","sneli001","","","mclon001",8,"wilsj002",6,"sancf001",10,"doumr001",2,"laroa001",3,"michj001",7,"miend001",9,"bautj002",5,"rival001",4,"cabro001",6,"piera001",2,"quenc001",7,"thomj002",10,"dye-j001",9,"swisn001",3,"credj001",5,"ramia003",4,"wised001",8,"burns001","russa001"
"CHA200806180","20080618",0,"Wednesday",711,"T","N","PIT","CHA","CHI12","gorzt001","buehm001","relic901","gibsg901","rungb901","barrs901","","",28570,"","","","","",1,1,61,4,8,0,0,1,137,9,2,8,5,10,1,0,3,8,"buehm001","gorzt001","","","rival001",4,"wilsj002",6,"mclon001",8,"bay-j001",7,"michj001",9,"laroa001",3,"bautj002",10,"gomec001",5,"chavr001",2,"cabro001",6,"ramia003",4,"quenc001",7,"thomj002",10,"dye-j001",9,"swisn001",3,"credj001",5,"andeb003",8,"hallt001",2,"yatet001","jenkb001"
"CHA200806190","20080619",0,"Thursday",107,"T","D","PIT","CHA","CHI12","dumap001","floyg001","gibsg901","rungb901","barrs901","relic901","","",26685,"","","","","",1,1,73,4,8,0,0,2,175,9,8,13,10,15,0,1,6,2,"floyg001","dumap001","","","mclon001",8,"sancf001",4,"bay-j001",7,"laroa001",10,"michj001",9,"miend001",3,"bautj002",5,"wilsj002",6,"chavr001",2,"cabro001",6,"piera001",2,"quenc001",7,"thomj002",10,"dye-j001",9,"swisn001",3,"ramia003",4,"andeb003",8,"ozunp001",5,"burns001","russa001"
"CHA200806270","20080627",0,"Friday",307,"T","D","CHN","CHA","CHI12","dempr002","contj002","wegnm901","kellj901","drakr901","fairc901","","",39132,"","","","","",1,1,79,8,10,0,0,0,169,9,3,10,10,14,1,0,7,7,"contj002","dempr002","","","fukuk001",10,"patte001",7,"lee-d002",3,"ramia001",5,"wardd002",9,"edmoj001",8,"sotog001",2,"fontm001",4,"ceder002",6,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"uribj002",4,"wised001",8,"wuerm001","massn001"
"CHA200806280","20080628",0,"Saturday",256,"T","D","CHN","CHA","CHI12","galls001","vazqj001","kellj901","drakr901","fairc901","wegnm901","","",39143,"","","","","",1,1,80,1,21,0,0,2,183,9,5,6,12,10,0,0,10,7,"thorm001","marmc001","jenkb001","","fukuk001",9,"derom001",7,"lee-d002",3,"wardd002",10,"ramia001",5,"edmoj001",8,"sotog001",2,"fontm001",4,"ceder002",6,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"wised001",8,"howrb001","jenkb001"
"CHA200806290","20080629",0,"Sunday",709,"T","N","CHN","CHA","CHI12","marss002","buehm001","drakr901","fairc901","wegnm901","kellj901","","",39573,"","","","","",1,1,69,2,13,0,0,0,154,9,1,5,7,7,0,1,7,6,"buehm001","marss002","","","fukuk001",9,"therr001",6,"lee-d002",3,"ramia001",5,"sotog001",10,"derom001",7,"edmoj001",8,"blanh001",2,"ceder002",4,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"andeb003",8,"wuerm001","jenkb001"
"CHA200806300","20080630",0,"Monday",711,"T","N","CLE","CHA","CHI12","sowej001","floyg001","coope901","fostm901","cousd901","herna901","","",38466,"","","","","",1,1,71,4,8,0,0,1,177,9,7,9,14,8,1,2,8,3,"floyg001","sowej001","thorm001","","sizeg001",8,"carrj001",4,"franb001",7,"peraj001",6,"choos001",9,"blakc001",5,"delld001",10,"garkr001",3,"shopk001",2,"cabro001",6,"andeb003",8,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"hallt001",2,"boroj001","thorm001"
"CHA200807010","20080701",0,"Tuesday",712,"T","N","CLE","CHA","CHI12","lee-c003","dankj001","fostm901","cousd901","herna901","coope901","","",25502,"","","","","",1,1,80,1,10,0,0,2,164,10,2,3,7,9,0,0,4,5,"russa001","boroj001","","","sizeg001",8,"carrj001",4,"franb001",7,"peraj001",6,"blakc001",5,"choos001",10,"garkr001",3,"shopk001",2,"gutif001",9,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"andeb003",8,"boroj001","russa001"
"CHA200807020","20080702",0,"Wednesday",735,"T","N","CLE","CHA","CHI12","sabac001","contj002","cousd901","herna901","coope901","fostm901","","",23522,"","","","","",1,1,77,2,10,0,0,3,191,10,5,6,8,8,1,1,9,5,"russa001","kobam001","","","sizeg001",8,"carrj001",4,"franb001",7,"peraj001",6,"choos001",9,"blakc001",5,"delld001",10,"garkr001",3,"shopk001",2,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"ozunp001",5,"swisn001",3,"ramia003",4,"andeb003",8,"kobam001","russa001"
"CHA200807030","20080703",0,"Thursday",711,"T","N","OAK","CHA","CHI12","duchj001","vazqj001","meric901","hoyej901","guccc901","welkt901","","",26730,"","","","","",1,1,66,4,16,0,0,2,141,9,3,2,4,7,0,0,3,6,"duchj001","vazqj001","streh001","","ellim001",4,"sweer001",9,"suzuk001",2,"custj001",7,"gonzc001",8,"bankw002",10,"hannj001",5,"bartd001",3,"murpd004",6,"wised001",8,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"uribj002",6,"streh001",""
"CHA200807040","20080704",0,"Friday",607,"T","N","OAK","CHA","CHI12","blanj001","buehm001","hoyej901","guccc901","welkt901","meric901","","",29600,"","","","","",1,1,72,4,8,0,0,2,173,9,7,1,17,6,0,0,13,7,"blanj001","buehm001","","","ellim001",4,"sweer001",9,"suzuk001",2,"browe001",7,"custj001",10,"bankw002",3,"gonzc001",8,"murpd004",6,"hannj001",5,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"uribj002",4,"wised001",8,"garcj002","russa001"
"CHA200807050","20080705",0,"Saturday",606,"T","N","OAK","CHA","CHI12","smitg002","floyg001","guccc901","welkt901","meric901","hoyej901","","",35586,"","","","","",1,1,74,4,8,0,0,1,164,9,1,6,4,9,1,0,4,8,"floyg001","smitg002","","","davir003",8,"sweer001",9,"suzuk001",2,"custj001",7,"ellim001",4,"bankw002",10,"bartd001",3,"murpd004",6,"hannj001",5,"cabro001",6,"andeb003",8,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"hallt001",2,"browa002","lines001"
"CHA200807060","20080706",0,"Sunday",106,"T","D","OAK","CHA","CHI12","hardr001","dankj001","welkt901","meric901","hoyej901","guccc901","","",31955,"","","","","",1,1,79,8,12,0,0,1,167,9,3,4,8,6,1,1,9,5,"dankj001","hardr001","lines001","","davir003",8,"ellim001",4,"custj001",7,"browe001",9,"bankw002",10,"bartd001",3,"bower002",2,"hannj001",5,"petig001",6,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"credj001",5,"swisn001",3,"ramia003",4,"wised001",8,"blevj001","lines001"
"CHA200807180","20080718",0,"Friday",711,"T","N","KCA","CHA","CHI12","greiz001","buehm001","marqa901","fleta901","reilm901","davib902","","",36291,"","","","","",1,1,78,6,3,0,0,0,179,9,5,9,6,12,0,2,5,9,"buehm001","greiz001","","","dejed001",8,"avilm001",6,"teahm001",9,"butlb003",10,"grudm001",4,"gorda001",5,"gloar001",3,"buckj001",2,"germe001",7,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"swisn001",8,"credj001",5,"ramia003",4,"tejer001","doteo001"
"CHA200807190","20080719",0,"Saturday",607,"T","N","KCA","CHA","CHI12","mechg001","floyg001","fleta901","reilm901","davib902","marqa901","","",36566,"","","","","",1,1,76,1,5,0,0,0,171,9,9,1,9,2,0,1,7,4,"mechg001","floyg001","","","teahm001",9,"avilm001",6,"dejed001",7,"butlb003",10,"grudm001",4,"gorda001",5,"gloar001",3,"buckj001",2,"gathj001",8,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"swisn001",8,"credj001",5,"ramia003",4,"ramih002","russa001"
"CHA200807200","20080720",0,"Sunday",107,"T","D","KCA","CHA","CHI12","bannb001","dankj001","reilm901","davib902","marqa901","fleta901","","",32269,"","","","","",1,1,79,8,6,0,0,0,189,9,8,7,11,15,0,0,5,10,"ramir003","thorm001","sorij001","","teahm001",9,"avilm001",6,"dejed001",8,"butlb003",10,"grudm001",4,"gorda001",5,"olivm001",2,"gloar001",3,"germe001",7,"cabro001",6,"piera001",2,"quenc001",7,"dye-j001",9,"thomj002",10,"konep001",3,"swisn001",8,"credj001",5,"ramia003",4,"sorij001","jenkb001"
