"WS2196904070","19690407",0,"Monday",137,"F","D","NYA","WS2","WAS10","stotm101","pascc102","honoj901","soarh901","umonf901","hallb901","lucir901","",45113,"Yankees","David W. Smith","David W. Smith","1994/11/24 5:56PM","",1,0,65,0,-1,0,0,0,167,9,8,4,9,14,0,2,5,12,"stotm101","pascc102","","","clarh101",4,"kennj103",8,"murcb101",5,"whitr101",7,"pepij101",3,"trest101",6,"robib101",9,"gibbj101",2,"stotm101",1,"unsed101",8,"stroe101",9,"howaf102",7,"epstm101",3,"mcmuk101",5,"cullt101",4,"brine101",6,"casap101",2,"pascc102",1,"","higgd101"
"WS2196904090","19690409",0,"Wednesday",731,"F","N","NYA","WS2","WAS10","bahns101","colej102","umonf901","hallb901","lucir901","honoj901","","",15162,"Yankees","David Matthews","David Matthews","1997/09/13 8:38PM","",1,0,68,0,-1,0,1,4,120,9,4,6,7,9,0,0,3,2,"colej102","bahns101","","","clarh101",4,"kennj103",8,"murcb101",5,"whitr101",7,"pepij101",3,"trest101",6,"robib101",9,"gibbj101",2,"bahns101",1,"unsed101",8,"stroe101",9,"howaf102",7,"epstm101",3,"mcmuk101",5,"cullt101",4,"brine101",6,"casap101",2,"colej102",1,"hamis101",""
"WS2196904100","19690410",0,"Thursday",132,"F","D","NYA","WS2","WAS10","petef101","hannj102","hallb901","lucir901","honoj901","umonf901","","",3971,"Yankees","David Matthews","David Matthews","1997/10/07 9:02PM","",1,0,70,0,-1,0,2,0,153,9,6,9,6,16,0,2,8,6,"hannj102","petef101","higgd101","","clarh101",4,"kennj103",8,"murcb101",5,"whitr101",7,"pepij101",3,"trest101",6,"robib101",9,"fernf101",2,"petef101",1,"unsed101",8,"brine101",6,"howaf102",3,"alleh104",9,"mcmuk101",5,"alyeb101",7,"cullt101",4,"casap101",2,"hannj102",1,"nottd101","higgd101"
"WS2196904180","19690418",0,"Friday",0,"F","N","BAL","WS2","WAS10","phoet101","colej102","kinnb901","ashfe901","frana901","soarh901","","",4457,"Orioles","Hank Widmer","Stuart Shea","1993/02/25 10:54AM","",0,0,0,0,-1,0,0,0,147,9,6,0,8,4,0,1,7,7,"phoet101","colej102","","","bufod101",7,"blaip101",8,"robif103",9,"poweb101",3,"robib104",5,"hende103",2,"johnd105",4,"belam101",6,"phoet101",1,"unsed101",8,"stroe101",9,"howaf102",7,"epstm101",3,"mcmuk101",5,"alleb105",4,"brine101",6,"casap101",2,"colej102",1,"","milej101"
"WS2196904190","19690419",0,"Saturday",0,"F","D","BAL","WS2","WAS10","cuelm101","bosmd101","ashfe901","frana901","soarh901","kinnb901","","",5495,"Orioles","Hank Widmer","Stuart Shea","1993/02/28 10:47AM","",0,0,0,0,-1,0,0,0,140,9,5,7,8,10,0,0,6,10,"bosmd101","cuelm101","higgd101","","bufod101",7,"blaip101",8,"robif103",9,"poweb101",3,"robib104",5,"hende103",2,"johnd105",4,"belam101",6,"cuelm101",1,"unsed101",8,"brine101",6,"howaf102",3,"alleh104",9,"mcmuk101",5,"alyeb101",7,"cullt101",4,"casap101",2,"bosmd101",1,"watte101","higgd101"
"WS2196904201","19690420",1,"Sunday",0,"F","D","BAL","WS2","WAS10","mcnad102","hannj102","frana901","soarh901","kinnb901","ashfe901","","",0,"Orioles","Hank Widmer","Stuart Shea","1993/02/28 11:03AM","",0,0,0,0,-1,0,0,0,172,9,2,1,6,8,1,1,9,10,"mcnad102","hannj102","watte101","","bufod101",7,"blaip101",8,"robif103",9,"poweb101",3,"robib104",5,"hende103",2,"johnd105",4,"belam101",6,"mcnad102",1,"unsed101",8,"brine101",6,"howaf102",3,"alleh104",9,"mcmuk101",5,"alyeb101",7,"cullt101",4,"casap101",2,"hannj102",1,"watte101","colej102"
"WS2196904202","19690420",2,"Sunday",0,"F","D","BAL","WS2","WAS10","hardj101","bertf101","soarh901","kinnb901","ashfe901","frana901","","",18055,"Orioles","Hank Widmer","Stuart Shea","1993/02/28 11:18AM","",0,0,0,0,-1,0,0,0,139,9,2,5,7,7,1,0,9,7,"bertf101","hardj101","humpb102","","belam101",6,"blaip101",8,"robif103",3,"rettm101",9,"robib104",5,"mottc101",7,"johnd105",4,"etcha101",2,"hardj101",1,"unsed101",8,"stroe101",9,"howaf102",7,"epstm101",3,"mcmuk101",5,"alleb105",4,"brine101",6,"frenj101",2,"bertf101",1,"leond101","humpb102"
"WS2196904210","19690421",0,"Monday",0,"F","N","DET","WS2","WAS10","sparj101","moorb105","honoj901","lucir901","umonf901","hallb901","","",3813,"Senators","David Matthews","David Matthews","1997/12/18 9:08PM","",1,0,0,0,-1,0,0,0,135,9,2,0,6,2,0,1,5,8,"sparj101","moorb105","","","mcaud101",4,"stanm101",6,"kalia101",9,"cashn101",3,"hortw101",7,"freeb103",2,"nortj101",8,"wertd103",5,"sparj101",1,"unsed101",8,"stroe101",9,"howaf102",7,"epstm101",3,"mcmuk101",5,"alleb105",4,"brine101",6,"frenj101",2,"moorb105",1,"","baldd101"
"WS2196904220","19690422",0,"Tuesday",0,"F","N","DET","WS2","WAS10","dobsp101","pascc102","lucir901","umonf901","hallb901","honoj901","","",4922,"Senators","David Matthews","David Matthews","1998/01/21 9:08PM","",1,0,0,0,-1,0,0,0,168,9,4,2,3,8,1,0,0,9,"hillj101","pascc102","mcmad102","","mcaud101",4,"stanm101",6,"kalia101",9,"cashn101",3,"hortw101",7,"nortj101",8,"freeb103",2,"wertd103",5,"dobsp101",1,"unsed101",8,"brine101",6,"howaf102",7,"alleh104",9,"epstm101",3,"mcmuk101",5,"alleb105",4,"casap101",2,"pascc102",1,"mcmad102","higgd101"
"WS2196904300","19690430",0,"Wednesday",0,"F","N","BOS","WS2","WAS10","stanl101","hannj102","flahr901","denkd901","stewb902","sprim901","","",9574,"Red Sox/Sens","Stuart Shea","Stuart Shea","1999/01/20 12:41AM","",1,2,0,0,-1,0,0,4,132,9,0,1,5,7,0,0,6,8,"hannj102","stanl101","higgd101","","obris101",5,"schod101",4,"yastc101",7,"conit101",9,"lahoj101",8,"scotg102",3,"petrr101",6,"gibsr102",2,"stanl101",1,"unsed101",8,"brine101",6,"howaf102",7,"epstm101",3,"alleh104",9,"mcmuk101",5,"alleb105",4,"casap101",2,"hannj102",1,"lyles101","higgd101"
