"MIL197504110","19750411",0,"Friday",230,"T","D","CLE","MIL","MIL05","perrj102","chamb101","frana901","bremn901","mckej901","neudj901","","",48160,"Indians","Greg Beston","Greg Beston","1995/05/23 3:46AM","",0,0,0,0,-1,0,0,0,130,9,2,6,7,7,1,1,8,4,"chamb101","perrj102","murpt101","","gambo001",7,"robif103",10,"hendg001",8,"spikc101",9,"poweb101",3,"ellij101",2,"bellb001",5,"brohj101",4,"crose101",6,"colub101",8,"brigj102",7,"aaroh101",10,"scotg102",3,"moned101",5,"portd001",2,"lezcs001",9,"garcp101",4,"younr001",6,"bosmd101","murpt101"
"MIL197504120","19750412",0,"Saturday",230,"T","D","CLE","MIL","MIL05","petef101","slatj001","bremn901","mckej901","neudj901","frana901","","",11515,"Indians","Greg Beston","Greg Beston","1995/05/23 6:57AM","",0,0,0,0,-1,0,0,0,188,9,5,6,12,9,0,1,11,8,"slatj001","petef101","murpt101","","lowej001",10,"gambo001",7,"hendg001",8,"spikc101",9,"poweb101",3,"ellij101",2,"bellb001",5,"brohj101",4,"crose101",6,"colub101",8,"brigj102",7,"aaroh101",10,"scotg102",3,"moned101",5,"lezcs001",9,"moorc001",2,"garcp101",4,"younr001",6,"ecked001","murpt101"
"MIL197504130","19750413",0,"Sunday",230,"T","D","CLE","MIL","MIL05","perrg101","brobp101","mckej901","neudj901","frana901","bremn901","","",22459,"Indians","Greg Beston","Greg Beston","1995/05/30 5:38PM","",0,0,0,0,-1,0,0,0,152,9,3,1,6,5,0,1,4,5,"perrg101","brobp101","","","lowej001",10,"gambo001",7,"hendg001",8,"spikc101",9,"poweb101",3,"ellij101",2,"bellb001",5,"brohj101",4,"crose101",6,"colub101",8,"brigj102",7,"aaroh101",10,"scotg102",3,"moned101",5,"portd001",2,"lezcs001",9,"garcp101",4,"younr001",6,"","murpt101"
"MIL197504220","19750422",0,"Tuesday",0,"T","D","BAL","MIL","MIL05","palmj001","brobp101","morgh901","sprim901","denkd901","barnl901","","",7635,"Orioles","Unk","Vincent","1994/06/09 3:29PM","",1,0,0,0,-1,0,0,0,147,9,1,0,7,6,0,1,9,9,"palmj001","brobp101","","","singk001",9,"blaip101",8,"davit103",10,"may-l101",3,"gricb001",4,"bayld001",7,"robib104",5,"duncd101",2,"belam101",6,"colub101",8,"younr001",6,"aaroh101",10,"scotg102",3,"moned101",5,"portd001",2,"hegam101",7,"lezcs001",9,"garcp101",4,"","murpt101"
"MIL197504230","19750423",0,"Wednesday",0,"T","N","BAL","MIL","MIL05","cuelm101","chamb101","sprim901","denkd901","barnl901","morgh901","","",7815,"Orioles","Unk","Vincent","1994/06/09 3:48PM","",1,0,0,0,-1,0,0,4,164,9,5,8,7,9,2,3,7,4,"rodre102","reynb102","murpt101","","singk001",9,"blaip101",8,"davit103",10,"may-l101",3,"gricb001",4,"bayld001",7,"robib104",5,"hende103",2,"belam101",6,"moned101",5,"younr001",6,"mitcb102",10,"scotg102",3,"lezcs001",9,"garcp101",4,"portd001",2,"colub101",8,"thomg001",7,"jackg101","murpt101"
"MIL197504300","19750430",0,"Wednesday",600,"T","N","DET","MIL","MIL05","lemad101","slatj001","frana901","bremn901","mckej901","neudj901","","",6075,"Tigers","Greg Beston","Greg Beston","1996/04/05 11:25AM","",0,0,0,0,-1,0,0,0,140,9,2,6,5,9,0,1,7,3,"slatj001","lemad101","rodre102","","leflr101",8,"suthg101",4,"hortw101",10,"colbn101",3,"freeb103",2,"meyed001",7,"oglib001",9,"veryt001",6,"rodra101",5,"moned101",5,"younr001",6,"lezcs001",9,"scotg102",3,"aaroh101",10,"portd001",2,"hegam101",7,"garcp101",4,"colub101",8,"","rodre102"
"MIL197505010","19750501",0,"Thursday",0,"T","D","DET","MIL","MIL05","ruhlv001","brobp101","bremn901","mckej901","neudj901","frana901","","",8395,"Tigers","Greg Beston","Greg Beston","1996/04/05 12:13PM","",0,0,0,0,-1,0,0,0,174,9,3,17,9,17,4,3,9,7,"brobp101","barer101","colbj101","","leflr101",8,"suthg101",4,"hortw101",10,"colbn101",3,"freeb103",2,"meyed001",7,"oglib001",9,"veryt001",6,"rodra101",5,"moned101",5,"younr001",6,"lezcs001",9,"scotg102",3,"aaroh101",10,"portd001",2,"hegam101",7,"garcp101",4,"colub101",8,"makot101","colbj101"
"MIL197505020","19750502",0,"Friday",730,"T","N","NYA","MIL","MIL05","medid101","chamb101","mckej901","neudj901","frana901","bremn901","","",14838,"Yankees","Greg Beston","Greg Beston","1996/01/23 10:42PM","",0,0,0,0,-1,0,0,4,122,9,2,4,6,7,0,0,7,4,"chamb101","medid101","","","whitr101",7,"madde101",8,"bondb101",9,"chamc001",3,"munst101",2,"herre102",10,"nettg001",5,"masoj101",6,"aloms101",4,"moned101",5,"younr001",6,"lezcs001",9,"scotg102",3,"aaroh101",10,"portd001",2,"hegam101",7,"garcp101",4,"colub101",8,"",""
"MIL197505030","19750503",0,"Saturday",135,"T","D","NYA","MIL","MIL05","may-r101","sprae101","neudj901","frana901","bremn901","mckej901","","",9454,"Yankees","Greg Beston","Greg Beston","1996/01/24 6:23PM","",0,0,0,0,-1,0,1,3,177,9,3,4,7,7,4,2,8,12,"murpt101","lyles101","","","whitr101",7,"madde101",8,"bondb101",9,"chamc001",3,"munst101",2,"herre102",10,"nettg001",5,"masoj101",6,"aloms101",4,"moned101",5,"younr001",6,"lezcs001",9,"scotg102",3,"aaroh101",10,"portd001",2,"ellir103",7,"garcp101",4,"colub101",8,"lyles101","murpt101"
"MIL197505040","19750504",0,"Sunday",135,"T","D","NYA","MIL","MIL05","dobsp101","slatj001","frana901","bremn901","mckej901","neudj901","","",34608,"Yankees","Greg Beston","Greg Beston","1996/01/24 9:23PM","",0,0,0,0,-1,0,1,1,175,9,4,11,13,16,2,1,13,9,"slatj001","dobsp101","","","whitr101",7,"madde101",8,"bondb101",9,"chamc001",3,"munst101",2,"blomr101",10,"nettg001",5,"masoj101",6,"aloms101",4,"moned101",5,"younr001",6,"lezcs001",9,"scotg102",3,"aaroh101",10,"portd001",2,"hegam101",7,"garcp101",4,"colub101",8,"lyles101","rodre102"
