"LAA196104270","19610427",0,"Thursday",0,"F","D","MIN","LAA","LOS02","pascc102","grbae101","berrc103","linsj901","umonf901","stewb902","","",11931,"Goethel","Ron Rakowski","Ron Rakowski","1995/10/31 7:29PM","",1,2,72,0,-1,0,0,0,193,9,4,2,8,7,2,0,9,10,"pascc102","grbae101","moorr101","","versz101",6,"greel101",8,"mincd101",3,"allib103",9,"lemoj101",7,"batte101",2,"bertr101",5,"gardb101",4,"pascc102",1,"peara102",8,"asprk101",4,"klust101",3,"cervb101",7,"bilks101",9,"avere102",2,"leekg101",5,"hamlk101",6,"grbae101",1,"moorr101","clevt101"
"LAA196104280","19610428",0,"Friday",0,"F","N","MIN","LAA","LOS02","ramop101","klinr102","linsj901","umonf901","stewb902","berrc103","","",9745,"Twins","Ron Rakowski","Ron Rakowski","1995/10/31 8:38PM","",1,2,59,0,-1,0,0,0,223,12,5,6,12,9,0,5,11,9,"morgt101","pleib101","","","versz101",6,"greel101",8,"mincd101",3,"allib103",9,"batte101",2,"lemoj101",7,"bertr101",5,"gardb101",4,"ramop101",1,"peara102",8,"asprk101",4,"wagnl101",7,"klust101",3,"bilks101",9,"avere102",2,"leekg101",5,"bricf102",6,"klinr102",1,"pleib101","morgt101"
"LAA196104290","19610429",0,"Saturday",0,"F","D","MIN","LAA","LOS02","kaatj101","mcbrk101","umonf901","stewb902","berrc103","linsj901","","",5109,"Twins","Ron Rakowski","Ron Rakowski","1995/10/31 8:55PM","",1,0,70,0,-1,0,0,0,151,9,1,4,5,6,1,0,9,9,"mcbrk101","kaatj101","","","versz101",6,"greel101",8,"killh102",7,"mincd101",3,"allib103",9,"batte101",2,"bertr101",5,"gardb101",4,"kaatj101",1,"peara102",9,"asprk101",4,"huntk102",8,"cervb101",7,"bilks101",3,"avere102",2,"leekg101",5,"hamlk101",6,"mcbrk101",1,"gielp101",""
"LAA196104301","19610430",1,"Sunday",0,"F","D","KC1","LAA","LOS02","nuxhj101","moelr101","stewb902","berrc103","linsj901","umonf901","","",0,"Angels","Ron Rakowski","Ron Rakowski","1995/10/30 9:37PM","",1,2,75,0,-1,4,1,1,180,9,4,6,6,8,1,3,12,5,"clevt101","johnk102","morgt101","","howsd101",6,"hankj101",9,"lumpj101",4,"siebn101",7,"throm101",3,"sullh101",2,"tuttb101",8,"carea101",5,"nuxhj101",1,"peara102",9,"asprk101",4,"huntk102",8,"cervb101",7,"avere102",2,"bilks101",3,"leekg101",5,"hamlk101",6,"moelr101",1,"johnk102","morgt101"
"LAA196104302","19610430",2,"Sunday",500,"F","N","KC1","LAA","LOS02","archj101","casaj101","berrc103","linsj901","umonf901","stewb902","","",16297,"Angels","Ron Rakowski","Ron Rakowski","1995/10/13 9:58PM","",1,0,0,0,-1,4,1,0,147,9,3,2,8,6,1,1,9,5,"archj101","casaj101","wickd101","","howsd101",6,"hankj101",8,"pilaa101",9,"lumpj101",4,"siebn101",7,"throm101",3,"carea101",5,"pignj101",2,"archj101",1,"peara102",9,"asprk101",4,"huntk102",8,"cervb101",7,"avere102",2,"bilks101",3,"leekg101",5,"hamlk101",6,"casaj101",1,"wickd101","bowst101"
"LAA196105020","19610502",0,"Tuesday",0,"F","N","BAL","LAA","LOS02","halld101","grbae101","linsj901","umonf901","stewb902","berrc103","","",6664,"Orioles","Ron Rakowski","Ron Rakowski","1995/10/31 10:40PM","",1,0,62,0,-1,4,1,4,149,9,7,6,10,10,0,1,7,7,"wilhh101","morgt101","","","snydr102",8,"willd104",7,"robib104",5,"gentj101",3,"triag101",2,"hansr102",6,"herzw101",9,"adaij101",4,"halld101",1,"peara102",8,"asprk101",4,"wagnl101",9,"klust101",3,"cervb101",7,"avere102",2,"leekg101",5,"hamlk101",6,"grbae101",1,"wilhh101","morgt101"
"LAA196105030","19610503",0,"Wednesday",0,"F","N","BAL","LAA","LOS02","estrc101","klinr102","umonf901","stewb902","berrc103","linsj901","","",5093,"Orioles","Ron Rakowski","Ron Rakowski","1995/10/31 10:59PM","",1,0,58,0,-1,2,1,0,180,9,6,7,9,12,1,0,8,9,"clevt101","browh101","","","snydr102",8,"willd104",7,"robib104",5,"gentj101",3,"triag101",2,"hansr102",6,"herzw101",9,"adaij101",4,"estrc101",1,"peara102",8,"asprk101",4,"wagnl101",9,"klust101",3,"throf101",7,"avere102",2,"leekg101",5,"hamlk101",6,"klinr102",1,"browh101","clevt101"
"LAA196105040","19610504",0,"Thursday",0,"F","D","BAL","LAA","LOS02","pappm101","mcbrk101","stewb902","berrc103","linsj901","umonf901","","",4886,"Orioles","Ron Rakowski","Ron Rakowski","1993/07/07 11:26PM","",1,0,58,0,-1,0,0,0,199,13,8,7,11,10,2,3,6,7,"wilhh101","garvn102","","","robie102",9,"snydr102",8,"robib104",5,"gentj101",3,"triag101",2,"hansr102",6,"stepg101",7,"adaij101",4,"pappm101",1,"peara102",8,"asprk101",4,"wagnl101",9,"klust101",3,"throf101",7,"avere102",2,"leekg101",5,"bricf102",6,"mcbrk101",1,"wilhh101","garvn102"
"LAA196105050","19610505",0,"Friday",0,"F","N","NYA","LAA","LOS02","terrr101","moelr101","stevj901","schwh901","nappl901","ricej901","","",17801,"Yankees","Ron Rakowski","Ron Rakowski","1995/10/13 11:51PM","",1,0,59,0,-1,4,1,4,177,9,5,4,5,6,0,3,9,6,"mcded101","clevt101","arrol101","","richb102",4,"kubet101",6,"lopeh101",7,"mantm101",8,"skowb101",3,"howae101",2,"marir101",9,"boyec102",5,"terrr101",1,"peara102",8,"asprk101",4,"wagnl101",9,"klust101",3,"throf101",7,"avere102",2,"leekg101",5,"bricf102",6,"moelr101",1,"arrol101","morgt101"
"LAA196105060","19610506",0,"Saturday",0,"F","N","NYA","LAA","LOS02","ditma101","grbae101","schwh901","nappl901","ricej901","stevj901","","",19865,"Yankees","Ron Rakowski","Ron Rakowski","1993/07/08 12:00AM","",1,0,59,0,-1,4,1,3,135,9,3,5,6,6,1,0,6,4,"grbae101","ditma101","","","kubet101",6,"lopeh101",7,"marir101",9,"mantm101",8,"berry101",2,"skowb101",3,"boyec102",5,"richb102",4,"ditma101",1,"peara102",8,"asprk101",4,"wagnl101",7,"klust101",3,"avere102",2,"huntk102",9,"leekg101",5,"bricf102",6,"grbae101",1,"durer101",""
