"CHN196404170","19640417",0,"Friday",0,"F","D","PHI","CHN","CHI11","mahaa102","ellsd101","sudoe901","pryop901","secof101","burkk101","","",18868,"Allen Lewis","Clem Comly","David W. Smith","1993/12/20 10:41PM","",1,0,0,0,-1,0,0,0,190,9,10,8,14,11,1,2,8,9,"klipj101","ellsd101","baldj101","mahaa102","taylt101",4,"callj101",9,"alled101",5,"sievr101",3,"gonzt101",8,"cated101",7,"triag101",2,"wineb101",6,"mahaa102",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"cowab101",8,"bertd101",2,"ellsd101",1,"baldj101","elstd101"
"CHN196404180","19640418",0,"Saturday",0,"F","D","PHI","CHN","CHI11","culpr101","buhlb101","pryop901","secof101","burkk101","sudoe901","","",9256,"Allen Lewis","Clem Comly","David W. Smith","1993/12/20 10:51PM","",1,0,0,0,-1,0,0,0,153,9,0,7,3,12,1,1,7,11,"buhlb101","culpr101","","willb104","taylt101",4,"alled101",5,"gonzt101",8,"callj101",9,"coviw101",7,"sievr101",3,"dalrc101",2,"wineb101",6,"culpr101",1,"stewj102",4,"brocl102",9,"willb104",7,"banke101",3,"rodga101",6,"cowab101",8,"burkl102",5,"ranem101",2,"buhlb101",1,"durer101",""
"CHN196404190","19640419",0,"Sunday",0,"F","D","PHI","CHN","CHI11","bennd101","jackl102","secof101","burkk101","sudoe901","pryop901","","",7296,"Allen Lewis","David W. Smith","David W. Smith","1993/12/20 11:01PM","",1,0,0,0,-1,0,0,0,152,9,8,1,14,12,1,1,8,11,"bennd101","jackl102","","bennd101","taylt101",4,"alled101",5,"callj101",9,"coviw101",7,"sievr101",3,"herrj101",8,"dalrc101",2,"wineb101",6,"bennd101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"cowab101",8,"bertd101",2,"jackl102",1,"","slaus101"
"CHN196404210","19640421",0,"Tuesday",0,"F","D","PIT","CHN","CHI11","law-v101","normf101","burkk101","sudoe901","pryop901","secof101","","",3222,"","Luke Kraemer","Luke Kraemer","1995/10/08 11:16PM","",1,0,0,0,-1,0,0,0,160,9,8,5,10,9,0,0,7,5,"facer101","normf101","","freeg102","schod101",6,"virdb101",8,"clemr101",9,"starw101",7,"clend101",3,"bailb103",5,"mazeb101",4,"paglj101",2,"law-v101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"ranem101",2,"cowab101",8,"normf101",1,"facer101","schuw102"
"CHN196404290","19640429",0,"Wednesday",0,"F","D","SFN","CHN","CHI11","marij101","ellsd101","donaa901","lands901","steim901","barla901","","",2747,"Stevens","Dobrow","Dobrow","1993/09/02 5:17PM","",1,0,0,0,-1,0,0,0,164,9,4,0,9,8,0,1,9,11,"marij101","ellsd101","shawb103","maysw101","alouj101",9,"kuenh101",3,"maysw101",8,"mccow101",7,"hartj102",5,"davej101",4,"pagaj101",6,"crand102",2,"marij101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"burte101",8,"ellsd101",1,"shawb103","gregl101"
"CHN196405090","19640509",0,"Saturday",0,"F","D","HOU","CHN","CHI11","johnk102","ellsd101","burkk101","sudoe901","pryop901","secof101","","",9571,"","Luke Kraemer","Luke Kraemer","1995/10/09 11:19AM","",1,0,0,0,-1,0,0,0,120,9,1,9,6,10,0,1,5,4,"ellsd101","johnk102","","santr102","lillb101",4,"kaske101",6,"whitm103",9,"wynnj101",8,"asprb101",5,"spana101",7,"batej102",2,"staur001",3,"johnk102",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"ellsd101",1,"yelll101",""
"CHN196405101","19640510",1,"Sunday",0,"F","D","HOU","CHN","CHI11","nottd101","jackl102","sudoe901","pryop901","secof101","burkk101","","",0,"","Luke Kraemer","Luke Kraemer","1995/10/09 11:28AM","",1,0,0,0,-1,0,0,0,116,9,3,4,7,7,0,0,3,5,"jackl102","nottd101","mcdal101","cowab101","lillb101",6,"fox-n101",4,"spana101",7,"bondw101",9,"wynnj101",8,"asprb101",5,"runnp101",3,"batej102",2,"nottd101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"jackl102",1,"woodh101","mcdal101"
"CHN196405102","19640510",2,"Sunday",0,"F","D","HOU","CHN","CHI11","owenj101","hobbg101","pryop901","secof101","burkk101","sudoe901","","",20108,"","Luke Kraemer","Luke Kraemer","1995/10/09 11:38AM","",1,0,0,0,-1,0,0,0,177,11,4,1,9,8,1,0,6,7,"brucb101","mcdal101","","bondw101","kaske101",6,"fox-n101",4,"spana101",7,"bondw101",9,"staur001",3,"wynnj101",8,"asprb101",5,"grotj101",2,"owenj101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"ranem101",2,"cowab101",8,"hobbg101",1,"brucb101","schuw102"
"CHN196405120","19640512",0,"Tuesday",0,"F","D","LAN","CHN","CHI11","moelj101","buhlb101","donaa901","lands901","steim901","barla901","","",5699,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 8:30PM","",1,1,0,0,-1,0,0,0,144,9,2,3,6,7,3,1,6,9,"buhlb101","moelj101","","","willm102",6,"gillj102",5,"davit103",7,"fairr101",3,"howaf102",9,"rosej101",2,"daviw102",8,"tracd101",4,"moelj101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"buhlb101",1,"perrr101",""
"CHN196405141","19640514",1,"Thursday",0,"F","D","LAN","CHN","CHI11","koufs101","ellsd101","lands901","steim901","barla901","donaa901","","",0,"Allan Roth","David W. Smith","David W. Smith","1993/11/28 8:42PM","",1,1,0,0,-1,0,0,0,158,10,6,4,10,9,0,0,6,6,"perrr101","ellsd101","","howaf102","willm102",6,"gillj102",5,"davit103",7,"howaf102",9,"mcmuk101",3,"parkw101",8,"camid101",2,"tracd101",4,"koufs101",1,"stewj102",4,"brocl102",9,"willb104",7,"santr102",5,"banke101",3,"rodga101",6,"bertd101",2,"cowab101",8,"ellsd101",1,"perrr101",""
