"DET194704180","19470418",0,"Friday",0,"F","D","CLE","DET","DET04","embrr101","trucv101","passa901","boyej901","hurle901","romme101","","",46111,"3","D Lamoureaux","D Lamoureaux","2000/08/19 8:59AM","",0,0,0,0,-1,0,0,0,131,9,0,2,3,4,0,1,9,6,"trucv101","embrr101","","","peckh101",9,"mitcd101",8,"boudl101",6,"robie101",3,"gordj101",4,"seerp101",7,"keltk101",5,"hegaj101",2,"embrr101",1,"lakee101",6,"kellg102",5,"cullr101",3,"wertv101",7,"everh101",8,"mayoe101",4,"mullp101",9,"tebbb101",2,"trucv101",1,"",""
"DET194704190","19470419",0,"Saturday",0,"F","D","CLE","DET","DET04","blacd101","hutcf101","boyej901","hurle901","romme101","passa901","","",14424,"3","D Lamoureaux","D Lamoureaux","2000/08/19 9:04AM","",0,0,0,0,-1,0,0,0,119,9,5,3,9,9,0,1,4,6,"blacd101","hutcf101","","","peckh101",9,"metkg101",8,"boudl101",6,"fleml101",3,"seerp101",7,"gordj101",4,"keltk101",5,"lopea102",2,"blacd101",1,"lakee101",6,"kellg102",5,"cullr101",3,"wertv101",7,"everh101",8,"mayoe101",4,"mullp101",9,"tebbb101",2,"hutcf101",1,"",""
"DET194704210","19470421",0,"Monday",0,"F","D","CHA","DET","DET04","grovo101","newhh101","hurle901","romme101","passa901","boyej901","","",5748,"127","D Lamoureaux","D Lamoureaux","2004/01/09 6:36PM","",0,0,0,0,-1,0,0,0,137,9,6,4,10,7,2,1,9,13,"papif101","newhh101","","","bakef103",5,"appll101",6,"phild102",8,"kennb104",9,"hodgr101",7,"kolld101",3,"michc101",4,"tresm101",2,"grovo101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"mayoe101",4,"mullp101",9,"tebbb101",2,"newhh101",1,"papif101","overs101"
"DET194704230","19470423",0,"Wednesday",0,"F","D","CHA","DET","DET04","lopae101","troud101","romme101","passa901","boyej901","hurle901","","",9177,"127","D Lamoureaux","D Lamoureaux","2004/01/09 6:42PM","",0,0,0,0,-1,0,0,0,105,9,4,7,8,10,1,0,5,5,"hutcf101","lopae101","","","bakef103",5,"appll101",6,"phild102",8,"kennb104",9,"wrigt102",7,"kolld101",3,"michc101",4,"tresm101",2,"lopae101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"outlj101",9,"webbs101",4,"tebbb101",2,"troud101",1,"maltg101","hutcf101"
"DET194704240","19470424",0,"Thursday",0,"F","D","SLA","DET","DET04","kramj101","trucv101","passa901","boyej901","hurle901","romme101","","",16738,"128","D Lamoureaux","D Lamoureaux","2004/01/28 3:07AM","",0,0,0,0,-1,0,0,0,121,9,6,1,10,3,0,0,7,6,"kramj101","trucv101","","","dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"mossl101",2,"kramj101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"mayoe101",4,"mullp101",9,"tebbb101",2,"trucv101",1,"","overs101"
"DET194704250","19470425",0,"Friday",0,"F","D","SLA","DET","DET04","zolds101","hutcf101","boyej901","hurle901","romme101","passa901","","",1008,"128,276,208","D Lamoureaux/Smith","D Lamoureaux/Smith","2004/01/28 3:13AM","",0,0,0,0,-1,0,0,0,121,9,5,6,5,6,2,0,5,8,"hutcf101","iotth102","","","dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"mossl101",2,"zolds101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"outlj101",9,"webbs101",4,"swifb102",2,"hutcf101",1,"kinde101",""
"DET194704290","19470429",0,"Tuesday",0,"F","D","BOS","DET","DET04","hught102","trucv101","joner901","mcgob901","mckib901","grieb901","","",16790,"115,56,71","Tom Thress","David W. Smith","2014/10/11 8:46PM","",1,0,0,0,-1,0,0,0,119,9,3,8,4,10,2,1,5,8,"trucv101","hught102","whith101","","pelle101",6,"shofs101",5,"dimad101",8,"willt103",7,"doerb101",4,"meles101",9,"yorkr101",3,"wagnh102",2,"hught102",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"mullp101",9,"mayoe101",4,"tebbb101",2,"trucv101",1,"murpj103","whith101"
"DET194704300","19470430",0,"Wednesday",0,"F","D","BOS","DET","DET04","parnm101","newhh101","mcgob901","mckib901","grieb901","joner901","","",17659,"115,56,71","Tom Thress","David W. Smith","2014/10/12 9:19AM","",1,0,0,0,-1,0,0,0,118,9,7,1,11,4,0,0,9,3,"parnm101","newhh101","","","pelle101",6,"russr101",5,"willt103",7,"dimad101",8,"yorkr101",3,"meles101",9,"guttd101",4,"partr101",2,"parnm101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"outlj101",9,"webbs101",4,"tebbb101",2,"newhh101",1,"","houta101"
"DET194705020","19470502",0,"Friday",0,"F","D","PHA","DET","DET04","fowld101","hutcf101","mckib901","grieb901","joner901","mcgob901","","",4951,"276","DWV","DWV","2013/10/14 8:14PM","",0,0,0,0,-1,0,0,0,96,9,2,3,10,7,0,1,9,4,"hutcf101","fowld101","","","valoe101",9,"joose101",6,"fainf101",3,"binkg101",7,"mccob101",8,"rosab101",2,"majeh101",5,"sudep101",4,"fowld101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"everh101",8,"mullp101",9,"mayoe101",4,"swifb102",2,"hutcf101",1,"",""
"DET194705030","19470503",0,"Saturday",0,"F","D","PHA","DET","DET04","savab101","troud101","joner901","mcgob901","(none)","mckib901","","",25649,"266,119,56","Tom Thress","David W. Smith","2014/10/13 5:02PM","",1,0,0,0,-1,0,0,0,95,9,1,2,5,7,2,0,3,7,"troud101","chrir101","","","valoe101",9,"joose101",6,"fainf101",3,"binkg101",7,"majeh101",5,"sudep101",4,"mccob101",8,"guerm102",2,"savab101",1,"lakee101",6,"kellg102",5,"cullr101",3,"waked101",7,"mullp101",9,"everh101",8,"mayoe101",4,"swifb102",2,"troud101",1,"chrir101",""
