"BRO192104170","19210417",0,"Sunday",0,"F","D","BSN","BRO","NYC15","oescj101","pfefj101","hartb901","mccob104","(none)","(none)","","",15000,"73","Ron Fisher","Ron Fisher","1996/09/30 5:30PM","",1,0,0,0,-1,0,0,0,121,9,4,2,11,7,1,2,8,6,"oescj101","pfefj101","mcquh101","","power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"oescj101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",8,"sheej101",4,"kruee101",2,"pfefj101",1,"mcquh101","mitcc102"
"BRO192104210","19210421",0,"Thursday",0,"F","D","BSN","BRO","NYC15","watsm103","grimb101","mccob104","hartb901","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/10/04 7:47PM","",1,0,0,0,-1,0,0,0,115,9,2,4,7,5,1,2,7,7,"grimb101","watsm103","","","power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"watsm103",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"grimb101",1,"",""
"BRO192104220","19210422",0,"Friday",0,"F","D","BSN","BRO","NYC15","oescj101","mitcc102","hartb901","mccob104","(none)","(none)","","",5000,"73","Ron Fisher","Ron Fisher","1996/10/05 8:43PM","",1,0,0,0,-1,0,0,0,100,9,2,4,6,7,0,1,4,9,"mitcc102","oescj101","","","power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"oescj101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"mitcc102",1,"",""
"BRO192104240","19210424",0,"Sunday",0,"F","D","BSN","BRO","NYC15","filld101","cadol101","mccob104","hartb901","(none)","(none)","","",25000,"73","Ron Fisher","Ron Fisher","1996/10/06 4:06PM","",1,0,0,0,-1,0,0,0,145,9,6,12,10,14,3,2,6,11,"mamaa101","piera101","miljj101","","power101",8,"barbw101",6,"soutb101",9,"nichf101",4,"cruiw101",7,"boect101",5,"holkw101",3,"oneim102",2,"filld101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"cadol101",1,"eayre101","miljj101"
"BRO192104250","19210425",0,"Monday",0,"F","D","NY1","BRO","NYC15","nehfa101","ruetd101","hartb901","mccob104","(none)","(none)","","",20000,"73","Ron Fisher","Ron Fisher","1996/10/07 9:12AM","",1,0,0,0,-1,0,0,0,106,9,1,4,8,8,0,1,7,2,"ruetd101","nehfa101","","","burng101",7,"bancd101",6,"frisf101",4,"kingl103",9,"kellg101",3,"browe102",8,"rappg101",5,"snydf101",2,"nehfa101",1,"olsoi101",6,"johnj107",5,"neisb101",9,"wheaz101",7,"konee101",3,"myerh102",8,"kildp101",4,"millo103",2,"ruetd101",1,"salls101",""
"BRO192104260","19210426",0,"Tuesday",0,"F","D","NY1","BRO","NYC15","tonef101","smits102","mccob104","hartb901","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/10/07 9:29AM","",1,0,0,0,-1,0,0,0,100,9,1,3,8,11,1,0,9,9,"smits102","tonef101","","","burng101",7,"bancd101",6,"frisf101",4,"kingl103",9,"kellg101",3,"browe102",8,"rappg101",5,"snydf101",2,"tonef101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",8,"kildp101",4,"millo103",2,"smits102",1,"",""
"BRO192104270","19210427",0,"Wednesday",0,"F","D","NY1","BRO","NYC15","barnj102","mitcc102","hartb901","mccob104","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/10/08 2:46PM","",1,0,0,0,-1,0,0,0,113,9,4,5,12,12,0,2,8,7,"mamaa101","barnj102","","","burng101",7,"bancd101",6,"frisf101",4,"kingl103",9,"kellg101",3,"browe102",8,"rappg101",5,"snydf101",2,"barnj102",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",8,"kildp101",4,"millo103",2,"mitcc102",1,"","mamaa101"
"BRO192104280","19210428",0,"Thursday",0,"F","D","NY1","BRO","NYC15","ryanr101","ruetd101","mccob104","hartb901","(none)","(none)","","",12000,"73","Ron Fisher","Ron Fisher","1996/10/08 3:32PM","",1,0,0,0,-1,0,0,0,95,9,1,2,7,4,0,0,5,2,"ruetd101","ryanr101","","","burng101",7,"bancd101",6,"frisf101",4,"kingl103",9,"kellg101",3,"browe102",8,"rappg101",5,"snydf101",2,"ryanr101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"ruetd101",1,"salls101",""
"BRO192104300","19210430",0,"Saturday",0,"F","D","PHI","BRO","NYC15","smitg104","pfefj101","brenb901","emslb101","(none)","(none)","","",5000,"73","Ron Fisher","Ron Fisher","1996/10/08 6:51PM","",1,0,0,0,-1,0,0,0,99,9,2,3,9,4,1,0,7,2,"pfefj101","smitg104","","","nealg101",9,"rawlj101",4,"willc103",8,"meusi101",7,"wrigr102",5,"millr101",6,"lee-c101",3,"brugf101",2,"smitg104",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"pfefj101",1,"",""
"BRO192105010","19210501",0,"Sunday",0,"F","D","PHI","BRO","NYC15","ringj101","grimb101","brenb901","emslb101","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/10/18 4:19PM","",1,0,0,0,-1,0,0,0,101,9,0,3,7,5,2,0,6,5,"grimb101","ringj101","","","nealg101",9,"rawlj101",4,"willc103",8,"meusi101",7,"wrigr102",5,"millr101",6,"lee-c101",3,"wheam101",2,"ringj101",1,"olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",4,"neisb101",8,"millo103",2,"grimb101",1,"",""
