"CIN192604130","19260413",0,"Tuesday",0,"F","D","CHN","CIN","CIN07","coopw101","donop102","quige901","morac102","(none)","sweej901","","",32304,"498","Dick Cramer","Dick Cramer","2015/01/15 8:00PM","",0,0,0,0,-1,0,0,0,145,10,6,7,9,10,5,0,5,11,"may-j102","blaks101","","","adams101",4,"heatc101",7,"munsj101",9,"wilsh102",8,"freih101",5,"grimc101",3,"coonj103",6,"hartg103",2,"coopw101",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"donop102",1,"blaks101","may-j102"
"CIN192604140","19260414",0,"Wednesday",0,"F","D","CHN","CIN","CIN07","rootc101","maysc101","morac102","sweej901","(none)","quige901","","",5436,"498","Dick Cramer","Dick Cramer","2015/01/16 8:00PM","",0,0,0,0,-1,0,0,0,110,9,9,2,9,13,0,1,2,8,"rootc101","maysc101","","","adams101",4,"heatc101",7,"munsj101",9,"wilsh102",8,"freih101",5,"grimc101",3,"coonj103",6,"gonzm101",2,"rootc101",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"maysc101",1,"","day-c101"
"CIN192604160","19260416",0,"Friday",0,"F","D","CHN","CIN","CIN07","alexg102","lucar102","sweej901","quige901","(none)","morac102","","",3174,"498","Dick Cramer","Dick Cramer","2015/01/17 8:00PM","",0,0,0,0,-1,0,0,0,75,9,1,2,5,4,1,2,7,3,"lucar102","alexg102","","","adams101",4,"heatc101",7,"munsj101",9,"wilsh102",8,"freih101",5,"grimc101",3,"coonj103",6,"hartg103",2,"alexg102",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"lucar102",1,"",""
"CIN192604170","19260417",0,"Saturday",0,"F","D","PIT","CIN","CIN07","yde-e101","donop102","quige901","morac102","(none)","sweej901","","",5436,"498","Dick Cramer","Dick Cramer","2015/01/18 5:00PM","",0,0,0,0,-1,0,0,0,107,9,3,4,6,9,3,1,5,10,"donop102","yde-e101","may-j102","","moore102",4,"wanep101",7,"cuylk101",8,"wrigg102",6,"trayp101",5,"barnc102",9,"grang102",3,"smite106",2,"yde-e101",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"donop102",1,"","may-j102"
"CIN192604180","19260418",0,"Sunday",0,"F","D","PIT","CIN","CIN07","aldrv101","luqud101","morac102","sweej901","(none)","quige901","","",20133,"498","Dick Cramer","Dick Cramer","2015/01/19 5:30PM","",0,0,0,0,-1,0,0,0,122,9,3,1,5,6,2,2,7,8,"aldrv101","luqud101","","","wanep101",7,"carem101",8,"cuylk101",9,"wrigg102",6,"trayp101",5,"grang102",3,"rhynh101",4,"smite106",2,"aldrv101",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"luqud101",1,"",""
"CIN192604190","19260419",0,"Monday",0,"F","D","PIT","CIN","CIN07","kremr101","maysc101","sweej901","quige901","(none)","morac102","","",2007,"498","Dick Cramer","Dick Cramer","2015/01/20 9:00PM","",0,0,0,0,-1,0,0,0,98,9,1,2,4,8,1,1,5,5,"maysc101","kremr101","","","wanep101",7,"carem101",8,"cuylk101",9,"wrigg102",6,"trayp101",5,"grang102",3,"rhynh101",4,"smite106",2,"kremr101",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"maysc101",1,"oldhr101",""
"CIN192604200","19260420",0,"Tuesday",0,"F","D","PIT","CIN","CIN07","morrj105","lucar102","morac102","quige901","(none)","sweej901","","",4728,"498","Dick Cramer","Dick Cramer","2015/01/21 8:00PM","",0,0,0,0,-1,0,0,0,95,9,2,5,4,9,3,0,2,9,"lucar102","morrj105","","","wanep101",7,"carem101",8,"cuylk101",9,"wrigg102",6,"trayp101",5,"grang102",3,"rhynh101",4,"goocj101",2,"morrj105",1,"bohns101",6,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"walkc101",9,"crith101",4,"piciv101",2,"lucar102",1,"adamb104",""
"CIN192604250","19260425",0,"Sunday",0,"F","D","SLN","CIN","CIN07","sherb101","lucar102","rearb901","pfirc901","(none)","(none)","","",5385,"498","Dick Cramer","Dick Cramer","2015/01/22 6:30PM","",0,0,0,0,-1,0,0,0,100,9,0,4,8,7,1,0,5,6,"lucar102","sherb101","","","bladr102",7,"muelh102",8,"hornr101",4,"bottj101",3,"hafec101",9,"belll101",5,"ofarb101",2,"thevt101",6,"sherb101",1,"crith101",4,"pineb101",5,"rouse101",8,"bresr101",7,"pippw101",3,"emmef101",6,"walkc101",9,"hargb101",2,"lucar102",1,"hainj101",""
"CIN192604260","19260426",0,"Monday",0,"F","D","SLN","CIN","CIN07","huntw101","donop102","pfirc901","rearb901","(none)","(none)","","",2115,"498","Dick Cramer","Dick Cramer","2015/01/23 7:30PM","",0,0,0,0,-1,0,0,0,107,10,2,3,7,7,3,1,8,10,"may-j102","huntw101","","","doutt101",7,"muelh102",8,"hornr101",4,"bottj101",3,"hafec101",9,"belll101",5,"ofarb101",2,"thevt101",6,"huntw101",1,"crith101",4,"pineb101",5,"rouse101",8,"walkc101",9,"pippw101",3,"chric101",7,"emmef101",6,"hargb101",2,"donop102",1,"","may-j102"
"CIN192604280","19260428",0,"Wednesday",0,"F","D","SLN","CIN","CIN07","keenv101","rixee101","rearb901","pfirc901","(none)","(none)","","",1247,"498","Dick Cramer","Dick Cramer","2015/01/24 8:45PM","",0,0,0,0,-1,0,0,0,132,9,5,3,9,12,0,0,5,9,"keenv101","may-j102","","","bladr102",7,"muelh102",8,"hornr101",4,"bottj101",3,"hafec101",9,"belll101",5,"ofarb101",2,"thevt101",6,"keenv101",1,"crith101",4,"pineb101",5,"rouse101",8,"walkc101",9,"pippw101",3,"chric101",7,"emmef101",6,"hargb101",2,"rixee101",1,"","may-j102"
"CIN192605020","19260502",0,"Sunday",0,"F","D","PIT","CIN","CIN07","aldrv101","donop102","pfirc901","rearb901","(none)","quige901","","",17632,"498","Dick Cramer","Dick Cramer","2015/01/25 4:25PM","",0,0,0,0,-1,0,0,0,120,9,3,4,8,9,3,3,6,11,"donop102","aldrv101","","","rhynh101",4,"carem101",8,"cuylk101",9,"barnc102",7,"trayp101",5,"wrigg102",6,"mcins101",3,"smite106",2,"aldrv101",1,"crith101",4,"pineb101",5,"rouse101",8,"walkc101",9,"pippw101",3,"bresr101",7,"emmef101",6,"piciv101",2,"donop102",1,"",""
"CIN192605060","19260506",0,"Thursday",0,"F","D","PHI","CIN","CIN07","mitcc102","donop102","morac102","rearb901","(none)","sweej901","","",4298,"455,498","Cliff Blau","Cliff Blau","2014/11/09 7:22PM","",1,0,0,0,-1,4,1,1,129,9,4,14,11,18,3,0,7,8,"donop102","mitcc102","","","sandh101",6,"willc103",9,"leacf101",8,"harpg101",7,"bentj101",3,"hubec101",5,"fribb101",4,"henlb101",2,"mitcc102",1,"bohns101",6,"dresc101",5,"rouse101",8,"bresr101",7,"pippw101",3,"crith101",4,"walkc101",9,"piciv101",2,"donop102",1,"bentj101",""
"CIN192605070","19260507",0,"Friday",0,"F","D","PHI","CIN","CIN07","knigj103","maysc101","morac102","rearb901","(none)","sweej901","","",3875,"455,498","Cliff Blau","Cliff Blau","2014/11/10 1:13PM","",1,0,0,0,-1,0,0,0,113,9,5,6,8,13,1,1,6,7,"may-j102","knigj103","","","sandh101",6,"nixoa101",8,"leacf101",9,"harpg101",7,"bentj101",3,"hubec101",5,"fribb101",4,"wilsj105",2,"knigj103",1,"emmef101",6,"dresc101",5,"rouse101",8,"walkc101",9,"bresr101",7,"pippw101",3,"crith101",4,"piciv101",2,"maysc101",1,"maune101","may-j102"
"CIN192605080","19260508",0,"Saturday",0,"F","D","PHI","CIN","CIN07","carlh101","rixee101","rearb901","sweej901","(none)","morac102","","",6018,"455,498","Cliff Blau","Cliff Blau","2014/11/10 3:46PM","",1,0,0,0,-1,4,1,2,83,9,0,2,5,5,0,0,2,0,"rixee101","carlh101","","","sandh101",6,"nixoa101",8,"leacf101",9,"mokaj101",7,"bentj101",3,"hubec101",5,"wilsj105",2,"fribb101",4,"carlh101",1,"emmef101",6,"dresc101",5,"rouse101",8,"walkc101",9,"bresr101",7,"pippw101",3,"crith101",4,"piciv101",2,"rixee101",1,"",""
"CIN192605090","19260509",0,"Sunday",0,"F","D","PHI","CIN","CIN07","deanw101","lucar102","sweej901","morac102","(none)","rearb901","","",20790,"455,498","Cliff Blau","Cliff Blau","2014/11/10 7:41PM","",1,0,0,0,-1,4,1,1,102,9,4,1,8,9,0,0,6,7,"deanw101","lucar102","","","sandh101",6,"nixoa101",8,"leacf101",7,"harpg101",9,"bentj101",3,"hubec101",5,"henlb101",2,"fribb101",4,"deanw101",1,"emmef101",6,"dresc101",5,"rouse101",8,"walkc101",9,"bresr101",7,"pippw101",3,"crith101",4,"piciv101",2,"lucar102",1,"",""
"CIN192605110","19260511",0,"Tuesday",0,"F","D","BSN","CIN","CIN07","bentl101","luqud101","quige901","pfirc901","(none)","(none)","","",3214,"498","Dick Cramer","Dick Cramer","2015/01/26 5:25PM","",0,0,0,0,-1,0,0,0,106,9,4,7,9,10,2,1,7,5,"luqud101","bentl101","","","smitj106",8,"bancd101",6,"welsj101",9,"burrd101",3,"browe102",7,"higha101",4,"johnj107",5,"taylz101",2,"bentl101",1,"emmef101",6,"dresc101",5,"rouse101",8,"walkc101",9,"bresr101",7,"pippw101",3,"crith101",4,"hargb101",2,"luqud101",1,"coonj101",""
