"OAK199204060","19920406",0,"Monday",0,"T","N","KCA","OAK","OAK01","appik001","stewd001","denkd901","shulj901","younl901","tscht901","","",44078,"STATS Inc.","","STATS Inc.","","",1,1,62,4,0,0,1,1,173,9,3,5,11,9,1,0,6,9,"honer001","aquil001","ecked001","","mcrab001",8,"jeffg001",5,"joynw001",3,"mcrek001",9,"bretg001",10,"macfm001",2,"millk001",7,"howad001",6,"shumt001",4,"hendr001",7,"wilsw001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"steit001",2,"lansc001",5,"bordm001",6,"blanl001",4,"montj002","ecked001"
"OAK199204080","19920408",0,"Wednesday",0,"T","N","KCA","OAK","OAK01","gordt001","moorm001","shulj901","younl901","tscht901","denkd901","","",42421,"STATS Inc.","","STATS Inc.","","",1,1,61,4,5,0,1,2,247,13,3,4,8,11,1,0,8,13,"parrj001","heatn001","","","mcrab001",8,"jeffg001",5,"joynw001",3,"mcrek001",9,"bretg001",10,"macfm001",2,"millk001",7,"howad001",6,"shumt001",4,"hendr001",7,"wilsw001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"lansc001",5,"bordm001",6,"blanl001",4,"heatn001","parrj001"
"OAK199204090","19920409",0,"Thursday",0,"T","D","KCA","OAK","OAK01","gubim001","darlr001","younl901","tscht901","denkd901","shulj901","","",20211,"STATS Inc.","","STATS Inc.","","",1,1,60,8,1,0,1,2,151,9,2,5,7,10,0,0,6,8,"darlr001","gubim001","ecked001","","mcrab001",8,"jeffg001",5,"joynw001",3,"bretg001",10,"eisej001",9,"gwync001",7,"maynb001",2,"wilkc001",6,"shumt001",4,"hendr001",7,"kingm001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"steit001",2,"bross001",5,"bordm001",6,"blanl001",4,"montj002","ecked001"
"OAK199204100","19920410",0,"Friday",0,"T","N","CHA","OAK","OAK01","ferna001","slusj001","evanj901","mccol901","hendt901","cedeg901","","",38457,"STATS Inc.","","STATS Inc.","","",1,1,64,3,7,0,1,2,212,9,5,6,9,12,1,2,8,10,"slusj001","ferna001","ecked001","","raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"pasqd001",9,"karkr001",2,"johnl001",8,"guilo001",6,"hendr001",7,"wilsw001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"lansc001",5,"bordm001",6,"blanl001",4,"radis001","ecked001"
"OAK199204110","19920411",0,"Saturday",0,"T","D","CHA","OAK","OAK01","hougc001","stewd001","mccol901","hendt901","cedeg901","evanj901","","",36007,"STATS Inc.","","STATS Inc.","","",1,1,64,7,2,0,1,2,191,10,6,7,6,13,0,1,3,10,"parrj001","leact001","","","raint001",7,"sax-s001",4,"ventr001",5,"thomf001",3,"bellg001",10,"pasqd001",9,"karkr001",2,"johnl001",8,"guilo001",6,"hendr001",7,"wilsw001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"lansc001",5,"blanl001",4,"bordm001",6,"hemos001",2,"leact001","parrj001"
"OAK199204120","19920412",0,"Sunday",0,"T","D","CHA","OAK","OAK01","mcdoj001","brisj001","hendt901","cedeg901","evanj901","mccol901","","",27462,"STATS Inc.","","STATS Inc.","","",1,1,60,8,5,0,1,2,160,9,6,4,11,8,1,2,9,2,"mcdoj001","nelsg001","thigb001","","raint001",10,"sax-s001",4,"ventr001",5,"thomf001",3,"pasqd001",9,"merum001",2,"newsw001",7,"johnl001",8,"guilo001",6,"hendr001",7,"wilsw001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"lansc001",5,"bordm001",6,"blanl001",4,"thigb001","waltb001"
"OAK199204200","19920420",0,"Monday",0,"T","N","CAL","OAK","OAK01","grahj001","slusj001","coont901","reilm901","cousd901","brinj901","","",24106,"STATS Inc.","","STATS Inc.","","",1,1,65,4,3,0,1,2,193,11,3,4,7,7,2,1,9,8,"ecked001","crimc001","","","polol001",7,"curtc001",8,"hayev001",9,"brooh001",10,"stevl001",3,"gaetg001",5,"parrl001",2,"roseb001",4,"disag001",6,"hendr001",7,"lansc001",5,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"wilsw001",8,"bordm001",6,"blanl001",4,"crimc001","ecked001"
"OAK199204210","19920421",0,"Tuesday",0,"T","N","CAL","OAK","OAK01","robid001","stewd001","reilm901","cousd901","brinj901","coont901","","",22369,"STATS Inc.","","STATS Inc.","","",1,1,59,2,5,0,1,1,179,9,3,2,5,6,1,1,8,4,"valej001","stewd001","harvb001","","polol001",7,"felij001",8,"hayev001",9,"brooh001",10,"stevl001",3,"fitzm001",2,"roseb001",4,"gonzr001",5,"disag001",6,"hendr001",7,"lansc001",5,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"blanl001",4,"bordm001",6,"kingm001",8,"harvb001","parrj001"
"OAK199204220","19920422",0,"Wednesday",0,"T","D","CAL","OAK","OAK01","finlc001","moorm001","cousd901","brinj901","coont901","reilm901","","",31282,"STATS Inc.","","STATS Inc.","","",1,1,62,4,5,0,1,1,188,9,4,10,11,10,0,2,10,7,"moorm001","finlc001","","","polol001",7,"felij001",8,"hayev001",9,"brooh001",10,"stevl001",3,"gaetg001",5,"parrl001",2,"gonzr001",4,"disag001",6,"hendr001",7,"lansc001",5,"cansj001",9,"mcgwm001",3,"readr001",10,"wilsw001",8,"blanl001",4,"bordm001",6,"hemos001",2,"freys001","nelsg001"
"OAK199205040","19920504",0,"Monday",0,"T","N","TOR","OAK","OAK01","stott001","darlr001","johnm901","kaisk901","mckej901","voltv901","","",20137,"STATS Inc.","","STATS Inc.","","",1,1,60,8,3,0,1,1,194,9,7,3,12,5,1,1,8,9,"stott001","darlr001","","","whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"grubk001",5,"olerj001",3,"maldc001",7,"bordp001",2,"lee-m001",6,"hendr001",7,"lansc001",5,"cansj001",9,"bainh001",10,"mcgwm001",3,"steit001",2,"wilsw001",8,"bordm001",6,"blanl001",4,"henkt001","gossr001"
"OAK199205050","19920505",0,"Tuesday",0,"T","N","TOR","OAK","OAK01","guzmj003","slusj001","kaisk901","mckej901","voltv901","johnm901","","",18753,"STATS Inc.","","STATS Inc.","","",1,1,59,3,10,0,1,2,197,9,5,1,12,5,0,0,6,10,"guzmj003","slusj001","wardd001","","whitd001",8,"alomr001",4,"cartj001",9,"winfd001",10,"grubk001",5,"olerj001",3,"maldc001",7,"bordp001",2,"lee-m001",6,"hendr001",7,"hendd001",9,"bainh001",10,"mcgwm001",3,"steit001",2,"readr001",5,"wilsw001",8,"bordm001",6,"blanl001",4,"wardd001","campk001"
"OAK199205060","19920506",0,"Wednesday",0,"T","N","DET","OAK","OAK01","terrw001","stewd001","fordd901","clara901","barnl901","koscg901","","",18689,"STATS Inc.","","STATS Inc.","","",1,1,60,4,5,0,1,2,167,9,2,5,4,7,1,0,4,5,"stewd001","terrw001","ecked001","","philt001",8,"whitl001",4,"trama001",6,"fielc001",3,"tettm001",10,"frymt001",5,"deerr001",9,"kreuc001",2,"carrm001",7,"hendr001",7,"lansc001",5,"bainh001",9,"mcgwm001",3,"quirj001",2,"steit001",10,"wilsw001",8,"bordm001",6,"blanl001",4,"leitm001","ecked001"
"OAK199205070","19920507",0,"Thursday",0,"T","D","DET","OAK","OAK01","tanaf001","welcb001","clara901","barnl901","koscg901","fordd901","","",23155,"STATS Inc.","","STATS Inc.","","",1,1,65,2,10,0,1,2,162,9,2,6,7,9,0,1,6,4,"welcb001","tanaf001","ecked001","","cuylm001",8,"whitl001",4,"trama001",6,"fielc001",10,"tettm001",2,"frymt001",5,"deerr001",9,"bergd001",3,"carrm001",7,"hendr001",7,"lansc001",5,"cansj001",10,"mcgwm001",3,"steit001",2,"wilsw001",8,"blanl001",4,"bordm001",6,"hemos001",9,"lancl001","ecked001"
