"MLN196105072","19610507",2,"Sunday",0,"F","D","CIN","MLN","MIL05","otooj101","nottd101","venzt901","sudoe901","dascf901","secof101","steim901","",19852,"Jerry Howe","Ron Rakowski","Ron Rakowski","1996/08/22 8:32PM","",1,0,0,0,-1,0,0,0,147,9,4,0,7,5,3,0,6,12,"otooj101","nottd101","","","blasd101",4,"pinsv101",8,"bellg103",9,"robif103",7,"coleg101",3,"freeg102",5,"cardl101",6,"schmb101",2,"otooj101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"mcmir101",6,"roacm101",7,"lau-c101",2,"nottd101",1,"","willc104"
"MLN196105090","19610509",0,"Tuesday",0,"F","N","CHN","MLN","MIL05","hobbg101","buhlb101","smitv101","boggd901","gormt101","lands901","","",8391,"rakowski","rakowski","rakowski","1992/08/26 8:34PM","",0,2,58,6,-1,4,1,4,152,9,5,8,4,12,2,3,6,3,"buhlb101","hobbg101","","","willb106",9,"zimmd101",4,"willb104",7,"banke101",6,"santr102",5,"roacm101",3,"heisa101",8,"bertd101",2,"hobbg101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"mcmir101",6,"lau-c101",2,"buhlb101",1,"curtj102",""
"MLN196105100","19610510",0,"Wednesday",0,"F","N","CHN","MLN","MIL05","ellsd101","burdl101","boggd901","gormt101","lands901","smitv101","","",9132,"rakowski","rakowski","rakowski","1992/08/26 9:07PM","",0,2,45,6,-1,4,1,4,148,9,2,3,4,8,2,3,7,8,"burdl101","elstd101","","","willb106",9,"zimmd101",4,"willb104",7,"banke101",6,"santr102",5,"roacm101",3,"heisa101",8,"bertd101",2,"ellsd101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"mcmir101",6,"lau-c101",2,"burdl101",1,"elstd101",""
"MLN196105220","19610522",0,"Monday",0,"F","N","PIT","MLN","MIL05","haddh101","buhlb101","craws901","barla901","jackb901","varge901","","",10332,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/13 10:16PM","",0,0,0,0,-1,0,0,0,141,9,2,1,4,7,0,1,7,3,"haddh101","buhlb101","","","virdb101",8,"groad101",6,"skinb101",7,"burgs101",2,"clemr101",9,"nelsr103",3,"hoakd101",5,"mazeb101",4,"haddh101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"adcoj101",3,"thomf103",7,"mcmir101",6,"buhlb101",1,"","mores101"
"MLN196105230","19610523",0,"Tuesday",0,"F","D","PIT","MLN","MIL05","shanb102","burdl101","barla901","jackb901","varge901","craws901","","",9367,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/13 10:52PM","",0,0,0,0,-1,0,0,0,124,9,0,1,4,4,0,0,5,3,"burdl101","shanb102","","","virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"burgs101",2,"hoakd101",5,"mazeb101",4,"shanb102",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"adcoj101",3,"thomf103",7,"mcmir101",6,"burdl101",1,"facer101",""
"MLN196105240","19610524",0,"Wednesday",0,"F","N","PHI","MLN","MIL05","mahaa102","nottd101","smitv101","boggd901","gormt101","forma901","lands901","",9120,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/13 11:29PM","",0,0,0,0,-1,0,0,0,137,9,7,1,8,4,1,0,4,5,"mahaa102","nottd101","","","malkb101",4,"waltk101",9,"callj101",7,"herrp101",3,"gonzt101",8,"smitc105",6,"dalrc101",2,"woodj103",5,"mahaa102",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"adcoj101",3,"thomf103",7,"mcmir101",6,"nottd101",1,"","mcmad102"
"MLN196105260","19610526",0,"Friday",0,"F","N","LAN","MLN","MIL05","wills102","spahw101","pelec901","donaa901","conlj102","burkk101","steim901","",10613,"Allan Roth","David W. Smith","David W. Smith","1994/03/24 8:58PM","",1,1,0,0,-1,0,0,0,164,9,2,10,7,7,0,2,5,8,"spahw101","wills102","","","willm102",6,"gillj102",4,"daviw102",8,"davit103",7,"hodgg101",3,"howaf102",9,"shern102",2,"lillb101",5,"wills102",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"adcoj101",3,"thomf103",7,"mcmir101",6,"spahw101",1,"farrt101",""
"MLN196105270","19610527",0,"Saturday",0,"F","D","LAN","MLN","MIL05","drysd101","buhlb101","donaa901","conlj102","burkk101","steim901","pelec901","",16007,"Allan Roth","David W. Smith","David W. Smith","1994/03/24 9:35PM","",1,1,0,0,-1,0,0,0,192,9,8,10,11,12,3,1,8,11,"raymc101","farrt101","","","willm102",6,"gillj102",4,"daviw102",8,"davit103",5,"snidd101",9,"howaf102",7,"hodgg101",3,"rosej101",2,"drysd101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"thomf103",3,"spana101",7,"mcmir101",6,"buhlb101",1,"farrt101","raymc101"
"MLN196105280","19610528",0,"Sunday",0,"F","D","LAN","MLN","MIL05","crair101","burdl101","conlj102","burkk101","steim901","pelec901","donaa901","",19239,"Allan Roth","David W. Smith","David W. Smith","1994/03/24 10:26PM","",1,1,0,0,-1,0,0,0,164,9,4,3,14,10,0,0,9,11,"farrt101","burdl101","","","willm102",6,"gillj102",4,"daviw102",8,"moonw101",7,"davit103",5,"snidd101",9,"hodgg101",3,"rosej101",2,"crair101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"torrj101",2,"thomf103",3,"spana101",7,"mcmir101",6,"burdl101",1,"farrt101","mcmad102"
"MLN196106020","19610602",0,"Friday",0,"F","N","SLN","MLN","MIL05","sader101","willc104","varge901","craws901","barla901","jackb901","","",14188,"Cardinals","Ron Rakowski","Ron Rakowski","1994/08/14 12:01AM","",1,0,0,0,-1,0,0,0,173,9,3,1,9,4,2,1,12,8,"sader101","willc104","","","schor101",4,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"warwc101",8,"grama101",6,"smith108",2,"sader101",1,"mcmir101",6,"bollf101",4,"mathe101",5,"aaroh101",8,"thomf103",9,"torrj101",2,"adcoj101",3,"taylh102",7,"willc104",1,"","raymc101"
"MLN196106030","19610603",0,"Saturday",0,"F","D","SLN","MLN","MIL05","jackl102","buhlb101","craws901","barla901","jackb901","varge901","","",14457,"Cardinals","Ron Rakowski","Ron Rakowski","1994/08/14 12:50AM","",1,0,0,0,-1,0,0,0,161,9,3,9,8,12,0,0,9,10,"buhlb101","jackl102","","","schor101",4,"cunnj101",9,"whitb105",3,"boyek101",5,"moryw101",7,"warwc101",8,"grama101",6,"smith108",2,"jackl102",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"buhlb101",1,"millb106",""
"MLN196106040","19610604",0,"Sunday",0,"F","D","SLN","MLN","MIL05","gibsb101","spahw101","barla901","jackb901","varge901","craws901","","",18768,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/14 1:02AM","",0,0,0,0,-1,0,0,0,133,9,1,7,6,9,0,0,3,7,"spahw101","gibsb101","","","schor101",4,"grama101",6,"whitb105",3,"boyek101",5,"musis101",7,"warwc101",8,"jamec102",9,"smith108",2,"gibsb101",1,"mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"spahw101",1,"millb106",""
"MLN196106200","19610620",0,"Tuesday",0,"F","N","SFN","MLN","MIL05","mccom103","spahw101","barla901","jackb901","varge901","craws901","","",16808,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/14 1:27AM","",0,0,0,0,-1,0,0,0,126,9,1,2,4,6,0,1,4,6,"spahw101","mccom103","","","pagaj101",6,"amalj101",4,"kuenh101",9,"cepeo101",7,"alouf101",8,"mccow101",3,"davej101",5,"baile101",2,"mccom103",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"spahw101",1,"",""
"MLN196106210","19610621",0,"Wednesday",0,"F","N","SFN","MLN","MIL05","sanfj101","burdl101","jackb901","varge901","craws901","barla901","","",16337,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/14 1:41AM","",0,0,0,0,-1,0,0,0,166,9,3,5,5,8,0,1,3,7,"burdl101","sanfj101","","","alouf101",9,"mccow101",3,"kuenh101",5,"maysw101",8,"cepeo101",7,"landh101",2,"amalj101",4,"pagaj101",6,"sanfj101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"burdl101",1,"mills101",""
"MLN196106220","19610622",0,"Thursday",0,"F","N","SFN","MLN","MIL05","marij101","buhlb101","varge901","craws901","barla901","jackb901","","",11852,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/14 2:30PM","",0,0,0,0,-1,0,0,0,174,9,6,8,11,12,0,0,12,5,"buhlb101","marij101","mcmad102","","kuenh101",9,"amalj101",4,"mccow101",3,"maysw101",8,"baile101",2,"cepeo101",7,"davej101",5,"pagaj101",6,"marij101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"buhlb101",1,"jones105","mcmad102"
"MLN196106230","19610623",0,"Friday",0,"F","N","CHN","MLN","MIL05","curtj102","hendb101","dascf901","secof101","venzt901","sudoe901","forma901","",20202,"rakowski","rakowski","rakowski","1992/09/20 11:07AM","",0,2,65,0,-1,4,1,2,164,9,5,3,11,6,0,2,11,4,"curtj102","hendb101","schub101","","heisa101",8,"willb104",7,"santr102",5,"altmg101",9,"rodga101",6,"bouce101",3,"bertd101",2,"kindj101",4,"curtj102",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"hendb101",1,"schub101","mcmad102"
"MLN196106240","19610624",0,"Saturday",0,"F","D","CHN","MLN","MIL05","hobbg101","clont101","secof101","venzt901","sudoe901","forma901","dascf901","",20988,"rakowski","rakowski","rakowski","1992/09/20 11:35AM","",0,2,75,0,-1,2,4,2,184,9,4,13,6,16,1,0,6,9,"clont101","hobbg101","raymc101","","heisa101",8,"willb104",7,"santr102",5,"altmg101",9,"rodga101",6,"bouce101",3,"tayls102",2,"kindj101",4,"hobbg101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"clont101",1,"drotd101","raymc101"
"MLN196106250","19610625",0,"Sunday",0,"F","D","CHN","MLN","MIL05","cardd101","spahw101","venzt901","sudoe901","forma901","dascf901","secof101","",25454,"rakowski","rakowski","rakowski","1992/09/20 4:44PM","",0,2,80,0,-1,4,1,2,159,9,5,3,10,7,0,2,8,4,"cardd101","spahw101","schub101","","heisa101",8,"zimmd101",4,"santr102",5,"altmg101",9,"willb104",7,"rodga101",6,"bouce101",3,"thacm101",2,"cardd101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"spahw101",1,"schub101","willc104"
"MLN196106300","19610630",0,"Friday",0,"F","N","CIN","MLN","MIL05","jay-j101","spahw101","steim901","boggd901","lands901","smitv101","","",24184,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 3:07PM","",1,0,0,0,-1,0,0,0,145,9,4,0,9,11,0,0,4,12,"jay-j101","spahw101","henrb101","","blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"postw101",7,"freeg102",5,"gernd101",3,"zimmj101",2,"jay-j101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"thomf103",7,"adcoj101",3,"torrj101",2,"mcmir101",6,"spahw101",1,"henrb101","raymc101"
"MLN196107010","19610701",0,"Saturday",0,"F","D","CIN","MLN","MIL05","huntk101","burdl101","boggd901","lands901","smitv101","steim901","","",12980,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 4:46PM","",1,0,0,0,-1,0,0,0,158,9,1,5,8,10,2,0,6,5,"burdl101","huntk101","mcmad102","","kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"bellg103",7,"coleg101",3,"freeg102",5,"edwaj101",2,"huntk101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"burdl101",1,"jones102","mcmad102"
"MLN196107021","19610702",1,"Sunday",0,"F","D","CIN","MLN","MIL05","otooj101","nottd101","lands901","steim901","boggd901","forma901","","",0,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 4:42PM","",1,0,0,0,-1,0,0,0,252,13,8,5,19,9,3,1,13,6,"brosj101","spahw101","","","kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"bellg103",7,"freeg102",5,"zimmj101",2,"otooj101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"torrj101",2,"taylh102",7,"mcmir101",6,"nottd101",1,"brosj101","spahw101"
"MLN196107022","19610702",2,"Sunday",0,"F","D","CIN","MLN","MIL05","purkb101","clont101","steim901","boggd901","forma901","lands901","","",29487,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 4:51PM","",1,0,0,0,-1,0,0,0,153,9,4,3,8,4,0,0,7,0,"purkb101","clont101","henrb101","","kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"bellg103",7,"freeg102",5,"edwaj101",2,"purkb101",1,"spana101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"boydb102",3,"mayel101",7,"mcmir101",6,"whits103",2,"clont101",1,"henrb101","raymc101"
"MLN196107030","19610703",0,"Monday",0,"F","N","LAN","MLN","MIL05","koufs101","buhlb101","boggd901","forma901","lands901","steim901","","",18901,"Allan Roth","David W. Smith","David W. Smith","1994/04/04 5:41PM","",1,1,0,0,-1,0,0,0,162,9,3,2,9,3,1,1,9,8,"koufs101","buhlb101","sherl101","","willm102",6,"gillj102",4,"daviw102",8,"moonw101",7,"davit103",9,"larkn101",3,"spend101",5,"shern102",2,"koufs101",1,"cimog101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"torrj101",2,"taylh102",7,"mcmir101",6,"buhlb101",1,"sherl101","raymc101"
"MLN196107040","19610704",0,"Tuesday",0,"F","D","LAN","MLN","MIL05","wills102","hendb101","gormt101","lands901","steim901","boggd901","","",14084,"Allan Roth","David W. Smith","David W. Smith","1994/04/04 6:01PM","",1,1,0,0,-1,0,0,0,168,9,6,5,7,9,0,2,5,9,"wills102","hendb101","farrt101","","willm102",6,"gillj102",7,"davit103",8,"howaf102",9,"hodgg101",3,"spend101",5,"nealc101",4,"shern102",2,"wills102",1,"spana101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"boydb102",3,"mayel101",7,"torrj101",2,"mcmir101",6,"hendb101",1,"farrt101","mcmad102"
"MLN196107051","19610705",1,"Wednesday",0,"F","N","PHI","MLN","MIL05","mahaa102","spahw101","conlj102","burkk101","steim901","pelec901","donaa901","",0,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/17 12:03AM","",0,0,0,0,-1,0,0,0,238,12,4,5,14,11,0,0,9,9,"mcmad102","sullf101","","","callj101",7,"taylt101",4,"gonzt101",9,"herrp101",3,"demed101",8,"smitc105",5,"cokej101",2,"amarr101",6,"mahaa102",1,"spana101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"spahw101",1,"sullf101","mcmad102"
"MLN196107052","19610705",2,"Wednesday",0,"F","N","PHI","MLN","MIL05","lehmk101","burdl101","burkk101","steim901","pelec901","donaa901","conlj102","",14280,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/17 12:11AM","",0,0,0,0,-1,0,0,0,122,9,0,4,5,7,1,0,3,4,"burdl101","lehmk101","","","callj101",9,"taylt101",4,"gonzt101",8,"herrp101",3,"coviw101",7,"smitc105",5,"dalrc101",2,"amarr101",6,"lehmk101",1,"spana101",8,"bollf101",4,"mayel101",7,"aaroh101",9,"adcoj101",3,"torrj101",2,"mantf101",5,"mcmir101",6,"burdl101",1,"greed101",""
"MLN196107060","19610706",0,"Thursday",0,"F","D","PHI","MLN","MIL05","buzhj101","hendb101","steim901","pelec901","donaa901","conlj102","","",10439,"Ron Rakowski","Ron Rakowski","Ron Rakowski","1994/08/17 12:36AM","",0,0,0,0,-1,0,0,0,193,9,6,7,8,12,0,0,7,11,"antoj103","ferrd102","mcmad102","","callj101",9,"taylt101",4,"smitc105",5,"herrp101",3,"demed101",8,"smitb104",7,"amarr101",6,"dalrc101",2,"buzhj101",1,"spana101",8,"bollf101",4,"mayel101",7,"aaroh101",9,"adcoj101",3,"torrj101",2,"mantf101",5,"mcmir101",6,"hendb101",1,"greed101","mcmad102"
"MLN196107070","19610707",0,"Friday",0,"F","N","PIT","MLN","MIL05","haddh101","clont101","pelec901","donaa901","conlj102","burkk101","steim901","",17622,"210","Greg Beston","Greg Beston","2003/12/08 5:43PM","",1,0,0,0,-1,0,0,4,157,9,6,5,9,10,0,1,6,5,"mcbea101","spahw101","facer101","","virdb101",8,"groad101",6,"nelsr103",3,"burgs101",2,"clemr101",9,"moryw101",7,"schod101",5,"mazeb101",4,"haddh101",1,"mantf101",5,"bollf101",4,"mayel101",7,"aaroh101",9,"adcoj101",3,"torrj101",2,"cimog101",8,"mcmir101",6,"clont101",1,"facer101","spahw101"
"MLN196107080","19610708",0,"Saturday",0,"F","D","PIT","MLN","MIL05","gibbj102","buhlb101","donaa901","conlj102","burkk101","steim901","","",16109,"63","Ron Rakowski","Ron Rakowski","1994/08/17 10:52AM","",0,0,0,0,-1,0,0,0,155,9,4,3,11,5,2,1,8,6,"gibbj102","buhlb101","shanb102","","virdb101",8,"groad101",6,"nelsr103",3,"burgs101",2,"clemr101",9,"moryw101",7,"schod101",5,"mazeb101",4,"gibbj102",1,"mantf101",5,"bollf101",4,"mayel101",7,"aaroh101",9,"adcoj101",3,"torrj101",2,"cimog101",8,"mcmir101",6,"buhlb101",1,"shanb102","nottd101"
"MLN196107090","19610709",0,"Sunday",0,"F","D","PIT","MLN","MIL05","labic101","burdl101","conlj102","burkk101","steim901","pelec901","donaa901","",20845,"63","Ron Rakowski","Ron Rakowski","1994/08/17 11:13AM","",0,0,0,0,-1,0,0,0,162,9,5,4,14,9,1,0,7,4,"mcbea101","burdl101","facer101","","virdb101",8,"groad101",6,"nelsr103",3,"burgs101",2,"clemr101",9,"moryw101",7,"schod101",5,"mazeb101",4,"labic101",1,"spana101",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"burdl101",1,"facer101","mcmad102"
"MLN196107240","19610724",0,"Monday",0,"F","N","CIN","MLN","MIL05","jay-j101","spahw101","steim901","secof101","sudoe901","dascf901","","",24537,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 11:38AM","",1,0,0,0,-1,0,0,0,192,9,9,3,14,9,1,1,11,11,"jay-j101","spahw101","","","chace101",4,"cardl101",6,"pinsv101",8,"robif103",9,"postw101",7,"freeg102",5,"coleg101",3,"zimmj101",2,"jay-j101",1,"jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"spahw101",1,"","mcmad102"
"MLN196107250","19610725",0,"Tuesday",0,"F","N","CIN","MLN","MIL05","huntk101","burdl101","secof101","sudoe901","dascf901","steim901","","",21442,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 12:01PM","",1,0,0,0,-1,0,0,0,140,9,0,2,2,5,0,0,2,5,"burdl101","huntk101","","","blasd101",4,"cardl101",6,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"edwaj101",2,"huntk101",1,"jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"mcmir101",6,"whits103",2,"burdl101",1,"",""
"MLN196107260","19610726",0,"Wednesday",0,"F","N","CIN","MLN","MIL05","johnk102","nottd101","sudoe901","dascf901","steim901","secof101","","",22337,"Bill Ford","Ron Rakowski","Ron Rakowski","1996/08/22 9:45PM","",1,0,0,0,-1,0,0,0,154,9,3,2,7,7,1,1,5,7,"johnk102","nottd101","brosj101","","blasd101",4,"cardl101",6,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"edwaj101",2,"johnk102",1,"jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"mcmir101",6,"whits103",2,"nottd101",1,"brosj101",""
