"SLN193704230","19370423",0,"Friday",0,"F","D","CHN","SLN","STL07","rootc101","warnl101","barrg901","morac102","(none)","mageg901","","",18000,"277,412","Dick Cramer","Dick Cramer","2013/05/08 8:00PM","",0,0,0,0,-1,0,0,0,137,9,4,5,8,12,1,0,9,10,"warnl101","rootc101","","","galaa101",7,"hermb101",4,"cavap101",8,"collr101",3,"demaf102",9,"odeak101",2,"hacks101",5,"jurgb101",6,"rootc101",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"warnl101",1,"frenl101",""
"SLN193704240","19370424",0,"Saturday",0,"F","D","CHN","SLN","STL07","parmr101","harrr103","morac102","mageg901","(none)","barrg901","","",0,"277","Dick Cramer","Dick Cramer","2013/05/09 4:15PM","",0,0,56,0,-1,0,0,0,155,9,13,12,15,12,0,2,9,4,"bryac101","rybam101","lee-b103","","galaa101",7,"hermb101",4,"cavap101",8,"collr101",3,"demaf102",9,"odeak101",2,"hacks101",5,"jurgb101",6,"parmr101",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"harrr103",1,"lee-b103","winfj101"
"SLN193704250","19370425",0,"Sunday",0,"F","D","CHN","SLN","STL07","lee-b103","deand102","mageg901","barrg901","(none)","morac102","","",0,"102,208,128,111","Dick Cramer","Dick Cramer","2018/09/04 4:35PM","",0,0,0,0,-1,0,0,0,110,9,0,4,5,11,5,1,7,9,"deand102","lee-b103","","","galaa101",7,"hermb101",4,"cavap101",8,"collr101",3,"demaf102",9,"odeak101",2,"hacks101",5,"jurgb101",6,"lee-b103",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"deand102",1,"",""
"SLN193704270","19370427",0,"Tuesday",0,"F","D","PIT","SLN","STL07","blanc101","weilb101","searz901","balll901","(none)","klemb901","","",0,"137","D Lamoureaux","D Lamoureaux","2006/02/03 2:07PM","",0,0,0,0,-1,0,0,0,124,9,1,3,6,8,1,1,7,5,"weilb101","blanc101","","","jensw102",8,"wanep101",9,"dickj102",7,"vauga101",6,"suhrg101",3,"brubb101",5,"handl101",4,"todda101",2,"blanc101",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"weilb101",1,"swifb101",""
"SLN193704290","19370429",0,"Thursday",302,"F","D","CIN","SLN","STL07","davip101","warnl101","balll901","klemb901","(none)","searz901","","",2389,"517","DWV","DWV","2015/05/26 6:04PM","",1,0,0,0,-1,4,1,2,129,9,1,6,8,5,2,1,10,1,"warnl101","davip101","","","outlj101",5,"walkh101",8,"scarl101",3,"goodi101",9,"davis101",2,"weinp101",7,"kampa101",4,"myerb101",6,"davip101",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"warnl101",1,"moorw102",""
"SLN193704300","19370430",0,"Friday",301,"F","D","CIN","SLN","STL07","schog101","deand102","klemb901","searz901","(none)","balll901","","",4686,"517","DWV","DWV","2015/05/25 1:44PM","",1,0,0,0,-1,4,1,1,112,9,1,7,5,10,2,0,5,8,"deand102","schog101","","","outlj101",5,"walkh101",8,"scarl101",3,"goodi101",9,"lombe101",2,"weinp101",7,"kampa101",4,"myerb101",6,"schog101",1,"moort102",8,"marts103",4,"bordf101",5,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"ogrob101",2,"deand102",1,"brend101",""
"SLN193705180","19370518",0,"Tuesday",0,"F","D","NY1","SLN","STL07","casts101","warnl101","stewb901","barrg901","(none)","stard901","","",0,"412","Comly","Dick Cramer","2013/01/28 4:45PM","",0,0,0,0,-1,0,0,0,139,9,3,4,8,9,1,0,7,6,"warnl101","casts101","","","bartd101",6,"chiol101",5,"moorj103",7,"rippj101",8,"ott-m101",9,"mccaj104",3,"mancg101",2,"whitb101",4,"casts101",1,"guttd101",5,"browj107",4,"moort102",8,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"owenm101",2,"warnl101",1,"schuh103",""
"SLN193705190","19370519",0,"Wednesday",0,"F","D","NY1","SLN","STL07","hubbc101","deand102","barrg901","stard901","(none)","stewb901","","",26399,"412,102,208,128","Rob Wood","David W. Smith","2018/09/05 11:48AM","",1,0,0,0,-1,0,0,0,132,9,4,1,7,6,2,1,4,4,"hubbc101","deand102","","","bartd101",6,"chiol101",5,"moorj103",7,"rippj101",8,"ott-m101",9,"mccaj104",3,"mancg101",2,"whitb101",4,"hubbc101",1,"guttd101",5,"browj107",4,"moort102",8,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"owenm101",2,"deand102",1,"",""
"SLN193705200","19370520",0,"Thursday",0,"F","D","NY1","SLN","STL07","gumbh101","harrr103","stard901","barrg901","(none)","stewb901","","",6000,"412","Comly","Dick Cramer","2013/01/28 5:45PM","",0,0,0,0,-1,0,0,0,152,9,7,4,7,5,1,2,4,7,"fitzf101","weilb101","meltc101","","bartd101",6,"chiol101",5,"moorj103",7,"rippj101",8,"ott-m101",9,"mccaj104",3,"mancg101",2,"whitb101",4,"gumbh101",1,"guttd101",5,"browj107",4,"moort102",8,"medwj101",7,"mizej101",3,"martp103",9,"durol101",6,"owenm101",2,"harrr103",1,"meltc101","warnl101"
"SLN193705210","19370521",0,"Friday",0,"F","D","BRO","SLN","STL07","butcm101","johns103","stewb901","barrg901","(none)","stard901","","",1563,"373,412","Dick Cramer","Dick Cramer","2012/11/11 8:00AM","",0,0,0,0,-1,0,0,0,117,9,2,11,7,12,1,0,6,2,"johns103","butcm101","","","coonj101",8,"lavac101",4,"hassb101",3,"manuh101",9,"winst101",7,"buchj101",5,"englw101",6,"spenr101",2,"butcm101",1,"martp103",9,"browj107",4,"guttd101",5,"medwj101",7,"mizej101",3,"padgd101",8,"durol101",6,"owenm101",2,"johns103",1,"jeffg101",""
