"MIL199104150","19910415",0,"Monday",0,"T","D","BAL","MIL","MIL05","mesaj001","bosic001","coont901","hendt901","hirsj901","phild901","","",50058,"STATS Inc.","","STATS Inc.","","",1,1,55,1,18,0,1,2,192,9,7,2,6,8,0,0,3,6,"mesaj001","bosic001","willm004","","devem001",8,"millr002",7,"ripkc001",6,"davig001",3,"evand002",9,"horns001",10,"wortc001",5,"hoilc001",2,"ripkb001",4,"molip001",10,"younr001",8,"shefg001",5,"brocg001",3,"bichd001",9,"hamid001",7,"gantj001",4,"surhb001",2,"spieb001",6,"willm004","nunee001"
"MIL199104170","19910417",0,"Wednesday",0,"T","N","BAL","MIL","MIL05","johnd001","navaj001","hendt901","hirsj901","phild901","coont901","","",8053,"STATS Inc.","","STATS Inc.","","",1,1,45,5,10,0,1,1,188,9,3,7,12,10,1,0,10,6,"navaj001","johnd001","lee-m002","","devem001",8,"millr002",7,"ripkc001",6,"davig001",3,"evand002",9,"horns001",10,"wortc001",5,"hoilc001",2,"ripkb001",4,"molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"bichd001",9,"hamid001",7,"gantj001",4,"surhb001",2,"spieb001",6,"olsog001","lee-m002"
"MIL199104180","19910418",0,"Thursday",0,"T","D","BAL","MIL","MIL05","ballj002","knudm001","hirsj901","phild901","coont901","hendt901","","",7693,"STATS Inc.","","STATS Inc.","","",1,1,46,5,13,0,1,2,223,11,3,4,6,7,4,0,8,11,"nunee001","bautj001","","","andeb001",8,"orsuj001",7,"ripkc001",6,"davig001",3,"evand002",9,"horns001",10,"gomel001",5,"melvb001",2,"ripkb001",4,"molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"bichd001",9,"randw001",4,"vaugg001",7,"surhb001",2,"spieb001",6,"bautj001","nunee001"
"MIL199104190","19910419",0,"Friday",0,"T","N","TOR","MIL","MIL05","stied001","augud001","denkd901","mccol901","merrd901","mcclt901","","",9604,"STATS Inc.","","STATS Inc.","","",1,1,47,3,30,0,1,2,157,9,5,2,11,8,1,0,6,5,"stied001","augud001","","","whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"mullr001",10,"whitm001",9,"myerg001",2,"lee-m001",6,"molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"bichd001",9,"hamid001",7,"gantj001",4,"surhb001",2,"spieb001",6,"","plesd001"
"MIL199104200","19910420",0,"Saturday",0,"T","D","TOR","MIL","MIL05","key-j001","bosic001","mccol901","merrd901","mcclt901","denkd901","","",13545,"STATS Inc.","","STATS Inc.","","",1,1,42,3,26,0,1,2,155,9,4,2,8,6,0,1,10,5,"key-j001","bosic001","wardd001","","whitd001",8,"alomr001",4,"mullr001",10,"cartj001",7,"olerj001",3,"whitm001",9,"myerg001",2,"lee-m001",6,"gonzr001",5,"molip001",3,"randw001",4,"shefg001",5,"younr001",8,"bichd001",9,"vaugg001",10,"dempr001",2,"hamid001",7,"sveud001",6,"wardd001","crimc001"
"MIL199104210","19910421",0,"Sunday",0,"T","D","TOR","MIL","MIL05","stott001","browk003","merrd901","mcclt901","denkd901","mccol901","","",14920,"STATS Inc.","","STATS Inc.","","",1,1,51,3,17,0,1,1,233,10,8,11,11,11,1,1,8,8,"crimc001","willf002","","","whitd001",8,"alomr001",4,"cartj001",7,"olerj001",3,"tablp001",10,"hillg001",9,"bordp001",2,"lee-m001",6,"gonzr001",5,"hamid001",7,"younr001",8,"shefg001",5,"stubf001",3,"bichd001",9,"gantj001",4,"vaugg001",10,"surhb001",2,"spieb001",6,"willf002","crimc001"
"MIL199104230","19910423",0,"Tuesday",0,"T","N","TEX","MIL","MIL05","wittb001","navaj001","kaisk901","barnl901","clara901","koscg901","","",6896,"STATS Inc.","","STATS Inc.","","",1,1,43,3,8,0,1,2,222,11,6,5,10,7,0,0,9,4,"gossr001","crimc001","russj001","","downb001",10,"petrg001",2,"palmr001",3,"sierr001",9,"franj002",4,"daugj001",7,"buecs001",5,"husoj001",6,"pettg001",8,"hamid001",7,"younr001",8,"shefg001",5,"stubf001",3,"bichd001",9,"gantj001",4,"vaugg001",10,"surhb001",2,"spieb001",6,"russj001","plesd001"
"MIL199104240","19910424",0,"Wednesday",0,"T","N","TEX","MIL","MIL05","browk001","knudm001","barnl901","clara901","koscg901","kaisk901","","",9822,"STATS Inc.","","STATS Inc.","","",1,1,58,6,8,0,1,1,169,9,8,2,12,5,0,1,7,2,"browk001","knudm001","","","daugj001",7,"petrg001",2,"palmr001",3,"sierr001",9,"franj002",4,"reimk001",10,"buecs001",5,"husoj001",6,"pettg001",8,"hamid001",7,"gantj001",4,"shefg001",5,"younr001",8,"stubf001",3,"bichd001",9,"vaugg001",10,"surhb001",2,"spieb001",6,"arnsb001","nunee001"
"MIL199104250","19910425",0,"Thursday",0,"T","D","TEX","MIL","MIL05","rogek001","bosic001","clara901","koscg901","kaisk901","barnl901","","",10034,"STATS Inc.","","STATS Inc.","","",1,1,57,5,10,0,1,2,133,9,1,9,9,8,0,1,11,3,"bosic001","rogek001","","","downb001",10,"franj002",4,"palmr001",3,"sierr001",9,"reimk001",7,"buecs001",5,"stanm002",2,"husoj001",6,"pettg001",8,"molip001",10,"randw001",4,"shefg001",5,"younr001",8,"stubf001",3,"bichd001",9,"vaugg001",7,"dempr001",2,"sveud001",6,"barfj002",""
"MIL199104300","19910430",0,"Tuesday",0,"T","N","CHA","MIL","MIL05","ferna001","bosic001","fordd901","voltv901","joycj901","mckej901","","",9136,"STATS Inc.","","STATS Inc.","","",1,1,56,8,30,0,1,2,219,9,2,8,10,13,0,1,13,9,"bosic001","ferna001","crimc001","","johnl001",8,"ventr001",5,"fiskc001",2,"thomf001",3,"pasqd001",7,"merum001",10,"sosas001",9,"guilo001",6,"flets001",4,"molip001",10,"gantj001",4,"younr001",8,"stubf001",3,"vaugg001",7,"bichd001",9,"surhb001",2,"sveud001",5,"spieb001",6,"pattk001","crimc001"
