"PHA192504140","19250414",0,"Tuesday",0,"F","D","BOS","PHA","PHI11","ferga101","grovl101","dinnb101","ormsr901","(none)","mcgob901","","",22000,"453,269,349","Wayne Townsend","Wayne Townsend","2013/12/17 12:56PM","",1,0,0,0,-1,0,0,3,145,10,8,9,12,13,1,3,12,8,"romme101","kallr101","","","flagi101",8,"protd101",5,"booni101",9,"veacb101",7,"harrj103",3,"grost101",6,"rogeb102",4,"piciv101",2,"ferga101",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"perkc101",2,"grovl101",1,"kallr101","romme101"
"PHA192504150","19250415",0,"Wednesday",0,"F","D","BOS","PHA","PHI11","fullc102","grays102","ormsr901","mcgob901","(none)","dinnb101","","",0,"453,349","Wayne Townsend","Wayne Townsend","2014/01/20 7:19PM","",1,0,0,0,-1,0,0,0,122,9,3,5,6,15,2,1,5,11,"grays102","fullc102","","","willd105",7,"flagi101",8,"booni101",9,"protd101",5,"harrj103",3,"grost101",6,"rogeb102",4,"piciv101",2,"fullc102",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"grays102",1,"ruffr101",""
"PHA192504170","19250417",0,"Friday",0,"F","D","BOS","PHA","PHI11","quinj102","grovl101","dinnb101","ormsr901","(none)","mcgob901","","",0,"453,349,269","Wayne Townsend","Wayne Townsend","2013/12/23 1:52PM","",1,0,0,0,-1,0,0,3,85,5,4,3,6,7,1,0,8,4,"quinj102","walbr101","","","flagi101",8,"protd101",5,"booni101",9,"vacht101",7,"harrj103",3,"grost101",6,"rogeb102",4,"piciv101",2,"quinj102",1,"bishm102",4,"hales101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"grovl101",1,"","walbr101"
"PHA192504180","19250418",0,"Saturday",0,"F","D","WS1","PHA","PHI11","johnw102","harrs101","ormsr901","mcgob901","(none)","dinnb101","","",35000,"453,349,222","Wayne Townsend","Wayne Townsend","2013/12/27 9:38AM","",1,0,0,0,-1,0,0,0,105,9,0,3,5,11,2,0,7,5,"harrs101","johnw102","","","mcnee101",8,"harrb106",4,"rices101",9,"goslg101",7,"judgj101",3,"peckr101",6,"ruelm101",2,"mcnam101",5,"johnw102",1,"bishm102",4,"hales101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"harrs101",1,"",""
"PHA192504270","19250427",0,"Monday",0,"F","D","NYA","PHA","PHI11","shawb102","grays102","ormsr901","mcgob901","(none)","dinnb101","","",18000,"65,73,453","Travis Weir","Travis Weir","1995/05/30 9:25PM","",1,0,0,0,-1,0,0,0,135,9,0,8,9,10,4,3,8,7,"grays102","shawb102","","","wittw101",8,"dugaj101",5,"meusb101",9,"gehrl101",7,"pippw101",3,"warda101",4,"scote101",6,"oneis101",2,"shawb102",1,"bishm102",4,"hales101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"grays102",1,"bealw101",""
"PHA192505270","19250527",0,"Wednesday",0,"F","D","WS1","PHA","PHI11","johnw102","harrs101","mcgob901","dinnb101","(none)","geish901","","",17000,"453,349,222","Wayne Townsend","Wayne Townsend","2014/03/17 2:44PM","",1,0,0,0,-1,0,0,0,180,9,10,9,15,13,0,5,8,8,"johnw102","harrs101","marbf101","","rices101",9,"harrb106",4,"harrj103",7,"goslg101",8,"judgj101",3,"blueo102",5,"peckr101",6,"ruelm101",2,"johnw102",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"harrs101",1,"marbf101","stoka101"
"PHA192505281","19250528",1,"Thursday",130,"F","D","WS1","PHA","PHI11","zacht101","walbr101","dinnb101","geish901","(none)","mcgob901","","",33000,"453,74","Wayne Townsend","Wayne Townsend","1997/12/22 4:10PM","",1,0,0,0,-1,0,0,0,130,9,3,11,10,12,0,1,6,9,"walbr101","zacht101","","","rices101",9,"harrb106",4,"harrj103",7,"goslg101",8,"judgj101",3,"blueo102",5,"peckr101",6,"ruelm101",2,"zacht101",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"walbr101",1,"kellh101",""
"PHA192505282","19250528",2,"Thursday",0,"F","D","WS1","PHA","PHI11","johnw102","harrs101","geish901","mcgob901","(none)","dinnb101","","",33000,"453","Wayne Townsend","Wayne Townsend","2014/03/25 10:28PM","",1,0,0,0,-1,0,0,0,130,9,4,9,11,13,2,1,7,8,"harrs101","johnw102","","","rices101",9,"harrb106",4,"harrj103",7,"goslg101",8,"judgj101",3,"blueo102",5,"peckr101",6,"ruelm101",2,"johnw102",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"harrs101",1,"ogdec101",""
"PHA192505290","19250529",0,"Friday",0,"F","D","NYA","PHA","PHI11","hoytw101","romme101","hildg101","evanb901","(none)","(none)","","",25000,"73,453","DWV","DWV","1996/12/05 12:10PM","",1,0,0,0,-1,0,0,0,105,9,4,6,10,10,1,0,5,5,"romme101","hoytw101","","","wannp101",6,"dugaj101",5,"combe101",8,"meusb101",9,"veacb101",7,"pippw101",3,"schaw101",2,"warda101",4,"hoytw101",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"cochm101",2,"romme101",1,"",""
"PHA192505301","19250530",1,"Saturday",0,"F","D","NYA","PHA","PHI11","shocu101","grovl101","evanb901","hildg101","(none)","(none)","","",30000,"74,453","DWV","DWV","1997/12/15 10:40PM","",1,0,0,0,-1,0,0,0,127,9,7,9,9,13,3,2,8,8,"grovl101","shocu101","","","wannp101",6,"dugaj101",5,"combe101",8,"meusb101",9,"pascb102",7,"pippw101",3,"oneis101",2,"warda101",4,"shocu101",1,"bishm102",4,"dykej101",5,"lamab101",7,"simma101",8,"millb110",9,"poolj101",3,"gallc101",6,"perkc101",2,"grovl101",1,"johnh101",""
