"TEX201305010","20130501",0,"Wednesday",706,"T","N","CHA","TEX","ARL02","salec001","tepen001","culbf901","welkb901","westj901","johna901","","",34677,"","","","","",1,1,81,6,6,0,0,1,176,9,5,2,8,9,0,0,3,9,"salec001","tepen001","reeda001","","deaza001",7,"keppj001",4,"riosa002",9,"dunna001",10,"konep001",3,"gillc001",5,"ramia003",6,"flowt001",2,"wised001",8,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"bakej001",7,"morem001",3,"sotog001",2,"gentc001",8,"reeda001","ortij004"
"TEX201305020","20130502",0,"Thursday",707,"T","N","CHA","TEX","ARL02","santh001","grimj002","welkb901","westj901","johna901","culbf901","","",31199,"","","","","",1,1,44,0,12,0,0,3,173,9,3,1,8,3,0,0,9,8,"santh001","grimj002","reeda001","","deaza001",8,"keppj001",4,"riosa002",9,"dunna001",3,"konep001",10,"gillc001",5,"ramia003",6,"flowt001",2,"wellc001",7,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"piera001",2,"bakej001",7,"morem001",3,"gentc001",8,"reeda001","rossr002"
"TEX201305030","20130503",0,"Friday",708,"T","N","BOS","TEX","ARL02","doubf001","holld003","carlm901","davig901","knigb901","iassd901","","",42441,"","","","","",1,1,66,2,9,0,0,2,184,9,0,7,6,18,2,0,5,12,"holld003","doubf001","","","ellsj001",8,"victs001",9,"pedrd001",4,"ortid001",10,"napom001",3,"gomej001",7,"middw001",5,"saltj001",2,"cirip001",6,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"piera001",2,"bakej001",7,"morem001",3,"gentc001",8,"mortc003","lowed001"
"TEX201305040","20130504",0,"Saturday",706,"T","N","BOS","TEX","ARL02","lackj001","ogana001","davig901","knigb901","iassd901","carlm901","","",47173,"","","","","",1,1,73,8,10,0,0,1,175,9,1,5,7,10,2,0,9,8,"ogana001","lackj001","","","ellsj001",8,"victs001",9,"pedrd001",4,"ortid001",10,"napom001",3,"navad002",7,"saltj001",2,"middw001",5,"drews001",6,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"piera001",2,"cruzn002",9,"morem001",3,"gentc001",8,"martl004",7,"uehak001","nathj001"
"TEX201305050","20130505",0,"Sunday",208,"T","D","BOS","TEX","ARL02","lestj001","darvy001","knigb901","iassd901","carlm901","davig901","","",46228,"","","","","",1,1,63,2,8,0,0,1,215,9,3,4,5,9,0,0,7,10,"nathj001","mortc003","","","ellsj001",8,"navad002",9,"pedrd001",4,"ortid001",10,"napom001",3,"carpm001",7,"rossd001",2,"drews001",6,"cirip001",5,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"piera001",2,"bakej001",7,"morem001",3,"gentc001",8,"mortc003","nathj001"
"TEX201305160","20130516",0,"Thursday",707,"T","N","DET","TEX","ARL02","verlj001","darvy001","mealj901","kulpr901","muchm901","cuzzp901","","",39778,"","","","","",1,1,80,8,10,0,0,2,198,9,4,10,7,10,1,0,5,3,"darvy001","verlj001","","","dirka001",7,"huntt001",9,"cabrm001",5,"fielp001",3,"martv001",10,"avila001",2,"peraj001",6,"kelld001",8,"infao001",4,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"sotog001",2,"murpd005",7,"martl004",8,"reede002","burnc001"
"TEX201305170","20130517",0,"Friday",707,"T","N","DET","TEX","ARL02","porcr001","tepen001","kulpr901","muchm901","cuzzp901","mealj901","","",42778,"","","","","",1,1,87,7,8,0,0,2,191,9,2,1,6,8,1,1,10,8,"porcr001","tepen001","valvj001","","dirka001",7,"huntt001",9,"cabrm001",5,"fielp001",3,"martv001",10,"avila001",2,"peraj001",6,"kelld001",8,"santr002",4,"andre001",6,"garcl004",4,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"sotog001",2,"murpd005",7,"martl004",8,"valvj001","burnc001"
"TEX201305180","20130518",0,"Saturday",708,"T","N","DET","TEX","ARL02","sanca004","grimj002","muchm901","cuzzp901","mealj901","kulpr901","","",46782,"","","","","",1,1,88,8,16,0,0,2,179,9,2,7,7,13,2,0,5,9,"grimj002","sanca004","","","dirka001",7,"huntt001",9,"cabrm001",5,"fielp001",3,"martv001",10,"avila001",2,"peraj001",6,"infao001",4,"garca003",8,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"chirr001",2,"martl004",8,"garcl004",4,"cokep001","nathj001"
"TEX201305190","20130519",0,"Sunday",707,"T","N","DET","TEX","ARL02","fistd001","holld003","cuzzp901","mealj901","kulpr901","muchm901","","",39638,"","","","","",1,1,88,8,19,0,0,0,226,9,8,11,13,18,1,0,10,9,"rossr002","ortej001","nathj001","","infao001",4,"huntt001",9,"cabrm001",5,"fielp001",3,"martv001",10,"tuiam001",7,"peraj001",6,"penab002",2,"garca003",8,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"sotog001",2,"gentc001",8,"garcl004",4,"reede002","nathj001"
"TEX201305200","20130520",0,"Monday",707,"T","N","OAK","TEX","ARL02","colob001","lindj004","hudsm901","davib902","barrl901","mcclt901","","",31865,"","","","","",1,1,87,7,14,0,0,0,199,9,9,2,15,6,0,1,15,3,"colob001","lindj004","","","crisc001",8,"lowrj001",6,"cespy001",7,"mossb001",3,"donaj001",5,"smits002",10,"younc004",9,"norrd001",2,"sogae001",4,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"sotog001",2,"martl004",8,"profj001",4,"neshp001","kirkm001"
"TEX201305210","20130521",0,"Tuesday",707,"T","N","OAK","TEX","ARL02","strad003","darvy001","davib902","barrl901","mcclt901","hudsm901","","",42510,"","","","","",1,1,64,3,4,0,0,0,173,9,1,0,7,3,0,1,11,2,"strad003","darvy001","balfg001","","jasoj001",2,"lowrj001",10,"cespy001",7,"mossb001",3,"donaj001",5,"smits002",9,"younc004",8,"sogae001",4,"rosaa001",6,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"gentc001",8,"piera001",2,"profj001",4,"balfg001","cottn001"
"TEX201305220","20130522",0,"Wednesday",107,"T","D","OAK","TEX","ARL02","parkj001","wolfr002","barrl901","mcclt901","hudsm901","davib902","","",42731,"","","","","",1,1,81,5,2,0,0,1,142,9,1,3,4,6,0,1,6,2,"wolfr002","parkj001","nathj001","","crisc001",8,"jasoj001",10,"cespy001",7,"mossb001",3,"donaj001",5,"smits002",9,"norrd001",2,"sogae001",4,"rosaa001",6,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"piera001",2,"bakej001",3,"martl004",8,"garcl004",4,"blevj001","nathj001"
"TEX201305300","20130530",0,"Thursday",109,"T","D","ARI","TEX","ARL02","mccab001","grimj002","conrc901","barkl901","cedeg901","carav901","","",30896,"","","","","",1,1,82,8,12,0,0,0,176,9,5,9,14,15,0,1,8,9,"grimj002","mccab001","","","parrg001",9,"gregd001",6,"goldp001",3,"chave001",5,"pradm001",4,"montm001",2,"kubej002",10,"rossc001",7,"polla001",8,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"piera001",2,"profj001",4,"martl004",8,"reynm002","rossr002"
"TEX201305310","20130531",0,"Friday",708,"T","N","KCA","TEX","ARL02","daviw001","holld003","buckc901","ticht901","millb901","scotd901","","",37765,"","","","","",1,1,89,8,13,0,0,1,170,9,2,7,9,14,0,1,6,8,"holld003","daviw001","","","gorda001",7,"escoa003",6,"cainl001",8,"butlb003",10,"hosme001",3,"tejam001",5,"franj004",9,"moora001",2,"getzc001",4,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"piera001",2,"profj001",4,"martl004",8,"hochl001","nathj001"
"TEX201306010","20130601",0,"Saturday",307,"T","D","KCA","TEX","ARL02","shiej002","tepen001","ticht901","millb901","scotd901","buckc901","","",36107,"","","","","",1,1,83,0,14,0,0,2,199,10,4,1,11,6,1,1,11,7,"crowa001","rossr002","hollg001","","gorda001",7,"escoa003",6,"hosme001",3,"butlb003",10,"mousm001",5,"cainl001",8,"lougd001",9,"moora001",2,"johne002",4,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"morem001",3,"piera001",2,"profj001",4,"martl004",8,"hollg001","rossr002"
"TEX201306020","20130602",0,"Sunday",208,"T","D","KCA","TEX","ARL02","sante001","darvy001","millb901","scotd901","buckc901","ticht901","","",47567,"","","","","",1,1,80,2,8,0,0,1,157,9,1,3,5,6,2,0,8,3,"schet001","gutij002","nathj001","","gorda001",7,"escoa003",6,"hosme001",3,"butlb003",10,"mousm001",5,"cainl001",8,"franj004",9,"kottg001",2,"getzc001",4,"andre001",6,"murpd005",7,"berkl001",10,"cruzn002",9,"morem001",3,"bakej001",5,"sotog001",2,"gentc001",8,"profj001",4,"collt001","nathj001"
"TEX201306100","20130610",0,"Monday",708,"T","N","CLE","TEX","ARL02","kazms001","lindj004","wintm901","wegnm901","diazl901","timmt901","","",33003,"","","","","",1,1,96,7,8,0,0,1,172,9,3,6,6,10,1,0,5,7,"rossr002","kazms001","nathj001","","bourm001",8,"kipnj001",4,"swisn001",9,"branm003",7,"santc002",3,"reynm001",5,"giamj001",10,"gomey001",2,"avilm001",6,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"cruzn002",9,"piera001",2,"bakej001",3,"gentc001",8,"profj001",4,"pestv001","nathj001"
"TEX201306110","20130611",0,"Tuesday",708,"T","N","CLE","TEX","ARL02","klubc001","holld003","wegnm901","diazl901","timmt901","wintm901","","",45200,"","","","","",1,1,91,7,14,0,0,2,176,9,5,2,11,7,0,2,7,6,"klubc001","holld003","","","stubd001",8,"kipnj001",4,"swisn001",3,"rabur001",9,"santc002",10,"reynm001",5,"branm003",7,"gomey001",2,"avilm001",6,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"piera001",2,"cruzn002",9,"mcguc001",3,"gentc001",8,"garcl004",4,"smitj002","frasj002"
"TEX201306120","20130612",0,"Wednesday",707,"T","N","CLE","TEX","ARL02","jimeu001","tepen001","diazl901","timmt901","wintm901","wegnm901","","",34248,"","","","","",1,1,93,7,11,0,0,1,188,9,5,2,10,8,0,0,8,9,"jimeu001","tepen001","","","bourm001",8,"kipnj001",4,"swisn001",3,"branm003",7,"santc002",2,"reynm001",5,"giamj001",10,"avilm001",6,"stubd001",9,"profj001",6,"murpd005",7,"berkl001",10,"belta001",5,"piera001",2,"cruzn002",9,"bakej001",4,"mcguc001",3,"martl004",8,"pestv001","wolfr002"
"TEX201306130","20130613",0,"Thursday",708,"T","N","TOR","TEX","ARL02","rogee002","darvy001","kellj901","coope901","schrp901","fairc901","","",32013,"","","","","",1,1,97,7,5,0,0,1,156,9,3,1,4,6,0,1,4,4,"rogee002","cottn001","jansc001","","cabrm002",7,"bautj002",9,"encae001",3,"linda001",10,"rasmc001",8,"iztum001",5,"arenj001",2,"bonie001",4,"kawam001",6,"andre001",6,"murpd005",7,"berkl001",10,"belta001",5,"piera001",2,"cruzn002",9,"mcguc001",3,"profj001",4,"martl004",8,"jansc001","mcclk001"
"TEX201306140","20130614",0,"Friday",708,"T","N","TOR","TEX","ARL02","buehm001","grimj002","coope901","schrp901","fairc901","kellj901","","",37203,"","","","","",1,1,93,0,7,0,0,2,128,9,8,0,11,5,0,0,3,3,"buehm001","grimj002","","","cabrm002",7,"bautj002",9,"encae001",10,"linda001",3,"rasmc001",8,"iztum001",5,"arenj001",2,"bonie001",4,"kawam001",6,"profj001",4,"andre001",6,"berkl001",10,"belta001",5,"cruzn002",9,"sotog001",2,"mcguc001",3,"gentc001",8,"martl004",7,"olivd001","mcclk001"
"TEX201306150","20130615",0,"Saturday",307,"T","D","TOR","TEX","ARL02","dickr001","lindj004","schrp901","fairc901","kellj901","coope901","","",33121,"","","","","",1,1,88,0,6,0,0,0,175,9,6,1,8,9,0,1,4,11,"dickr001","lindj004","","","cabrm002",7,"bautj002",9,"encae001",10,"linda001",3,"rasmc001",8,"iztum001",5,"tholj001",2,"bonie001",4,"kawam001",6,"kinsi001",4,"andre001",6,"berkl001",10,"belta001",5,"piera001",2,"cruzn002",9,"murpd005",7,"mcguc001",3,"martl004",8,"mcgod001","wolfr002"
"TEX201306160","20130616",0,"Sunday",209,"T","D","TOR","TEX","ARL02","wangc001","holld003","fairc901","kellj901","coope901","schrp901","","",44052,"","","","","",1,1,93,8,7,0,0,1,174,9,7,2,12,8,1,0,6,11,"wangc001","holld003","","","cabrm002",7,"bautj002",10,"encae001",5,"linda001",3,"derom001",4,"davir003",9,"rasmc001",8,"arenj001",2,"iztum001",6,"profj001",5,"andre001",6,"kinsi001",4,"belta001",10,"piera001",2,"cruzn002",9,"murpd005",7,"mcguc001",3,"martl004",8,"wagnn001","nathj001"
"TEX201306170","20130617",0,"Monday",708,"T","N","OAK","TEX","ARL02","strad003","tepen001","herna901","nauep901","eddid901","bakej902","","",30489,"","","","","",1,1,91,3,5,0,0,0,184,9,7,8,8,12,1,0,4,6,"cottn001","chavj001","nathj001","","crisc001",8,"jasoj001",2,"cespy001",10,"mossb001",3,"donaj001",5,"smits002",7,"lowrj001",6,"reddj001",9,"sogae001",4,"profj001",10,"andre001",6,"kinsi001",4,"belta001",5,"piera001",2,"cruzn002",9,"murpd005",7,"mcguc001",3,"martl004",8,"cookr001","nathj001"
"TEX201306180","20130618",0,"Tuesday",708,"T","N","OAK","TEX","ARL02","parkj001","darvy001","nauep901","eddid901","bakej902","herna901","","",37769,"","","","","",1,1,84,5,6,0,0,1,173,9,6,2,7,3,1,1,5,4,"parkj001","darvy001","","","crisc001",8,"jasoj001",2,"lowrj001",6,"cespy001",10,"mossb001",3,"donaj001",5,"smits002",7,"reddj001",9,"sogae001",4,"kinsi001",4,"profj001",6,"piera001",2,"belta001",5,"berkl001",3,"cruzn002",10,"murpd005",7,"gentc001",8,"martl004",9,"balfg001","ortij004"
"TEX201306190","20130619",0,"Wednesday",707,"T","N","OAK","TEX","ARL02","milot001","grimj002","eddid901","bakej902","herna901","nauep901","","",39274,"","","","","",1,1,84,6,5,0,0,0,194,9,4,9,6,14,0,0,6,9,"grimj002","milot001","","","younc004",8,"lowrj001",6,"cespy001",10,"mossb001",3,"donaj001",5,"smits002",7,"reddj001",9,"norrd001",2,"sogae001",4,"kinsi001",4,"andre001",6,"cruzn002",9,"belta001",5,"berkl001",10,"piera001",2,"chirr001",3,"murpd005",7,"martl004",8,"neshp001","mcclk001"
"TEX201306200","20130620",0,"Thursday",107,"T","D","OAK","TEX","ARL02","grifa002","lindj004","bakej902","herna901","nauep901","eddid901","","",30361,"","","","","",1,1,90,7,13,0,0,1,219,9,3,4,12,8,0,1,13,5,"schet001","dools001","nathj001","","crisc001",8,"jasoj001",2,"lowrj001",6,"cespy001",10,"mossb001",3,"donaj001",5,"smits002",7,"reddj001",9,"sogae001",4,"kinsi001",10,"andre001",6,"cruzn002",9,"belta001",5,"murpd005",7,"chirr001",3,"sotog001",2,"profj001",4,"martl004",8,"blevj001","nathj001"
"TEX201306280","20130628",0,"Friday",707,"T","N","CIN","TEX","ARL02","cuetj001","perem004","barrs901","dimum901","barrt901","littw901","","",41218,"","","","","",1,1,100,4,11,0,0,1,171,9,0,4,8,7,0,0,7,8,"perem004","cuetj001","","","robid002",7,"choos001",8,"vottj001",3,"philb001",4,"brucj001",9,"frazt001",5,"heisc001",10,"mesod001",2,"cozaz001",6,"kinsi001",4,"andre001",10,"cruzn002",9,"belta001",5,"piera001",2,"morem001",3,"profj001",6,"murpd005",7,"martl004",8,"lecus001","rossr002"
"TEX201306290","20130629",0,"Saturday",617,"T","N","CIN","TEX","ARL02","leakm001","tepen001","dimum901","barrt901","littw901","barrs901","","",44397,"","","","","",1,1,97,3,17,0,0,1,234,11,6,4,11,5,3,1,9,6,"hoovj002","mcclk001","chapa001","","choos001",8,"cozaz001",6,"vottj001",3,"philb001",4,"brucj001",9,"paulx001",10,"hannj001",5,"mesod001",2,"robid002",7,"kinsi001",10,"andre001",6,"cruzn002",9,"belta001",5,"piera001",2,"morem001",3,"profj001",4,"belte002",8,"martl004",7,"chapa001","mcclk001"
"TEX201306300","20130630",0,"Sunday",208,"T","D","CIN","TEX","ARL02","latom001","darvy001","barrt901","littw901","barrs901","dimum901","","",39078,"","","","","",1,1,90,4,10,0,0,1,196,9,2,3,6,8,1,0,8,9,"darvy001","latom001","nathj001","","choos001",8,"cozaz001",6,"vottj001",3,"philb001",4,"brucj001",9,"paulx001",10,"frazt001",5,"mesod001",2,"robid002",7,"kinsi001",4,"andre001",6,"cruzn002",10,"belta001",5,"morem001",3,"murpd005",7,"sotog001",2,"belte002",8,"martl004",9,"simoa001","nathj001"
"TEX201307020","20130702",0,"Tuesday",708,"T","N","SEA","TEX","ARL02","saunj001","grimj002","fairc901","fostm901","coope901","schrp901","","",39579,"","","","","",1,1,85,3,10,0,0,1,169,9,9,2,13,11,1,1,8,9,"saunj001","grimj002","","","chave002",9,"frann001",4,"ibanr001",7,"morak001",10,"seagk001",5,"smoaj001",3,"ackld001",8,"zunim001",2,"millb002",6,"kinsi001",4,"andre001",6,"cruzn002",9,"belta001",5,"piera001",2,"morem001",3,"profj001",10,"murpd005",7,"martl004",8,"wilht001","lindj004"
"TEX201307030","20130703",0,"Wednesday",707,"T","N","SEA","TEX","ARL02","hernf002","holld003","fostm901","coope901","schrp901","fairc901","","",39468,"","","","","",1,1,89,5,1,0,0,1,187,10,4,2,10,8,0,0,9,7,"furbc001","rossr002","wilht001","","bay-j001",9,"frann001",4,"ibanr001",7,"morak001",10,"seagk001",5,"smoaj001",3,"ackld001",8,"zunim001",2,"millb002",6,"kinsi001",4,"andre001",6,"cruzn002",9,"belta001",5,"piera001",2,"berkl001",10,"morem001",3,"murpd005",7,"martl004",8,"wilht001","rossr002"
"TEX201307040","20130704",0,"Thursday",707,"T","N","SEA","TEX","ARL02","iwakh001","perem004","coope901","schrp901","fairc901","fostm901","","",46476,"","","","","",1,1,93,3,10,0,0,1,193,9,4,5,14,8,1,2,13,3,"lindj004","iwakh001","nathj001","","bay-j001",9,"frann001",4,"ibanr001",7,"morak001",10,"seagk001",5,"smoaj001",3,"chave002",8,"blanh001",2,"ryanb002",6,"kinsi001",4,"murpd005",7,"cruzn002",9,"belta001",5,"piera001",2,"berkl001",10,"morem001",3,"andre001",6,"martl004",8,"pereo002","nathj001"
"TEX201307050","20130705",0,"Friday",708,"T","N","HOU","TEX","ARL02","harrl002","tepen001","joycj901","blasc901","nelsj901","hicke901","","",44232,"","","","","",1,1,94,5,10,0,0,2,192,9,5,10,10,9,1,1,5,7,"tepen001","harrl002","","","altuj001",4,"wallb001",3,"castj006",2,"cartc002",7,"penac001",10,"martj006",9,"barnb002",8,"domim001",5,"ceder002",6,"kinsi001",4,"murpd005",7,"cruzn002",9,"belta001",5,"piera001",2,"berkl001",10,"morem001",3,"andre001",6,"martl004",8,"blact001","frasj002"
"TEX201307060","20130706",0,"Saturday",617,"T","N","HOU","TEX","ARL02","keucd001","darvy001","blasc901","nelsj901","hicke901","joycj901","","",44272,"","","","","",1,1,93,7,10,0,0,1,230,9,9,5,11,10,0,0,8,6,"blact001","darvy001","","","altuj001",4,"wallb001",3,"castj006",2,"penac001",10,"kraum001",7,"parej002",9,"barnb002",8,"domim001",5,"elmoj001",6,"kinsi001",4,"andre001",6,"cruzn002",9,"belta001",5,"berkl001",10,"morem001",3,"sotog001",2,"profj001",7,"martl004",8,"veraj001","lindj004"
"TEX201307070","20130707",0,"Sunday",209,"T","D","HOU","TEX","ARL02","bedae001","grimj002","nelsj901","hicke901","joycj901","blasc901","","",36746,"","","","","",1,1,93,5,8,0,0,1,196,9,4,5,8,7,1,2,3,5,"burnc001","bedae001","nathj001","","altuj001",4,"wallb001",3,"corpc001",2,"penac001",10,"kraum001",7,"martj006",9,"barnb002",8,"domim001",5,"elmoj001",6,"kinsi001",4,"andre001",6,"cruzn002",9,"belta001",10,"piera001",2,"profj001",5,"murpd005",7,"chirr001",3,"martl004",8,"wrigw001","nathj001"
"TEX201307190","20130719",0,"Friday",708,"T","N","BAL","TEX","ARL02","chenw001","holld003","fleta901","drakr901","westj901","hamaa901","","",40068,"","","","","",1,1,87,6,7,0,0,2,176,9,3,1,6,9,0,0,5,10,"chenw001","holld003","johnj010","","mclon001",7,"machm001",5,"markn001",9,"jonea003",8,"davic003",3,"hardj003",6,"wietm001",2,"valed001",10,"robeb003",4,"kinsi001",4,"andre001",6,"piera001",2,"belta001",5,"bakej001",10,"morem001",3,"gentc001",8,"profj001",7,"martl004",9,"johnj010","frasj002"
"TEX201307200","20130720",0,"Saturday",745,"T","N","BAL","TEX","ARL02","gonzm003","wolfr002","drakr901","westj901","hamaa901","fleta901","","",41660,"","","","","",1,1,84,6,1,0,0,2,180,9,7,4,17,14,1,1,8,10,"gonzm003","wolfr002","johnj010","","mclon001",7,"machm001",5,"markn001",9,"jonea003",8,"davic003",3,"wietm001",2,"hardj003",6,"urruh001",10,"robeb003",4,"kinsi001",4,"profj001",10,"cruzn002",9,"belta001",5,"piera001",2,"morem001",3,"andre001",6,"murpd005",7,"martl004",8,"johnj010","schet001"
"TEX201307210","20130721",0,"Sunday",606,"T","N","BAL","TEX","ARL02","tillc001","perem004","westj901","hamaa901","fleta901","drakr901","","",39907,"","","","","",1,1,93,7,6,0,0,2,185,9,4,2,10,6,0,2,11,6,"tillc001","perem004","odayd001","","mclon001",7,"machm001",5,"markn001",9,"jonea003",8,"davic003",3,"wietm001",2,"hardj003",6,"valed001",10,"robeb003",4,"kinsi001",4,"gentc001",8,"cruzn002",10,"belta001",5,"piera001",2,"morem001",3,"andre001",6,"murpd005",7,"martl004",9,"odayd001","burnc001"
