"NYA199104150","19910415",0,"Monday",0,"T","D","CHA","NYA","NYC16","hibbg001","sands001","scotd901","evanj901","morrd901","welkt901","","",50891,"STATS Inc.","","STATS Inc.","","",1,1,38,7,10,0,1,2,222,9,6,5,13,5,0,0,9,5,"hibbg001","cadag001","thigb001","","raint001",7,"johnl001",8,"ventr001",5,"thomf001",3,"fiskc001",2,"pasqd001",10,"sosas001",9,"guilo001",6,"flets001",4,"sax-s001",4,"mattd001",3,"kellb002",8,"maask001",10,"meulh001",7,"barfj001",9,"velar001",5,"gereb001",2,"espia001",6,"thigb001","guetl001"
"NYA199104160","19910416",0,"Tuesday",0,"T","N","CHA","NYA","NYC16","perem001","eilad001","evanj901","morrd901","welkt901","scotd901","","",17541,"STATS Inc.","","STATS Inc.","","",1,1,73,1,20,0,1,2,223,10,4,3,8,5,1,0,6,6,"radis001","farrs001","thigb001","","raint001",7,"johnl001",8,"ventr001",5,"thomf001",3,"fiskc001",2,"pasqd001",10,"sosas001",9,"guilo001",6,"flets001",4,"sax-s001",4,"mattd001",3,"kellb002",8,"maask001",10,"meulh001",7,"nokem001",2,"barfj001",9,"blowm001",5,"espia001",6,"thigb001","farrs001"
"NYA199104170","19910417",0,"Wednesday",0,"T","D","CHA","NYA","NYC16","ferna001","caryc001","morrd901","welkt901","scotd901","evanj901","","",14209,"STATS Inc.","","STATS Inc.","","",1,1,53,5,13,0,1,2,163,9,1,10,4,12,0,1,6,8,"caryc001","ferna001","","","raint001",10,"johnl001",8,"ventr001",5,"thomf001",3,"snydc001",7,"sosas001",9,"karkr001",2,"guilo001",6,"flets001",4,"sax-s001",4,"mattd001",3,"kellb002",8,"maask001",10,"hallm001",9,"nokem001",2,"meulh001",7,"leyrj001",5,"espia001",6,"hougc001","plune001"
"NYA199104190","19910419",0,"Friday",0,"T","N","KCA","NYA","NYC16","boddm001","leart001","roe-r901","reedr901","brinj901","cousd901","","",15773,"STATS Inc.","","STATS Inc.","","",1,1,48,8,12,0,1,2,157,9,1,3,3,7,0,0,5,5,"leart001","boddm001","","","eisej001",7,"seitk001",5,"bretg001",3,"tartd001",9,"gibsk001",10,"stilk001",6,"macfm001",2,"mcrab001",8,"shumt001",4,"sax-s001",4,"mattd001",3,"kellb002",8,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"blowm001",5,"espia001",6,"craws001",""
"NYA199104200","19910420",0,"Saturday",0,"T","D","KCA","NYA","NYC16","gordt001","sands001","reedr901","brinj901","cousd901","roe-r901","","",17969,"STATS Inc.","","STATS Inc.","","",1,1,47,5,10,0,1,2,180,9,5,2,10,6,0,1,6,11,"gordt001","sands001","montj002","","eisej001",8,"seitk001",5,"bretg001",10,"tartd001",9,"gibsk001",7,"cromw101",3,"stilk001",6,"maynb001",2,"shumt001",4,"lusas001",8,"sax-s001",4,"mattd001",10,"maask001",3,"hallm001",7,"nokem001",2,"barfj001",9,"blowm001",5,"espia001",6,"montj002","montr002"
"NYA199104220","19910422",0,"Monday",0,"T","N","DET","NYA","NYC16","sears001","hawka001","mcclt901","denkd901","mccol901","merrd901","","",12938,"STATS Inc.","","STATS Inc.","","",1,1,51,1,7,0,1,2,192,9,10,5,12,9,0,0,7,8,"gleaj001","cadag001","","","philt001",6,"shelj001",7,"whitl001",4,"fielc001",3,"tettm001",2,"deerr001",9,"bergd001",10,"frymt001",5,"cuylm001",8,"sax-s001",4,"mattd001",10,"kellb002",8,"maask001",3,"meulh001",7,"barfj001",9,"blowm001",5,"gereb001",2,"espia001",6,"gibsp001","farrs001"
"NYA199104230","19910423",0,"Tuesday",0,"T","N","DET","NYA","NYC16","tanaf001","eilad001","denkd901","mccol901","merrd901","mcclt901","","",14789,"STATS Inc.","","STATS Inc.","","",1,1,63,8,12,0,1,1,152,9,0,5,4,11,1,1,2,5,"eilad001","tanaf001","","","philt001",6,"frymt001",5,"whitl001",4,"fielc001",3,"tettm001",2,"deerr001",9,"incap001",7,"delol001",10,"cuylm001",8,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"meulh001",7,"barfj001",9,"blowm001",5,"gereb001",2,"espia001",6,"gleaj001","farrs001"
"NYA199105100","19910510",0,"Friday",0,"T","N","OAK","NYA","NYC16","welcb001","caryc001","cedeg901","merrd901","mcclt901","denkd901","","",25336,"STATS Inc.","","STATS Inc.","","",1,1,68,8,10,0,1,2,179,9,3,5,6,7,0,2,8,7,"habyj001","klinj001","farrs001","","hendr001",7,"hendd001",10,"cansj001",9,"mcgwm001",3,"steit001",2,"wilsw001",8,"blanl001",5,"weisw001",6,"gallm001",4,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"leyrj001",5,"espia001",6,"brisj001","farrs001"
"NYA199105110","19910511",0,"Saturday",0,"T","D","OAK","NYA","NYC16","dresk001","eilad001","merrd901","mcclt901","denkd901","cedeg901","","",30967,"STATS Inc.","","STATS Inc.","","",1,1,74,8,10,0,1,2,182,9,10,2,10,2,3,2,9,5,"dresk001","eilad001","","","hendr001",7,"hendd001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"rilee001",5,"weisw001",6,"quirj001",2,"gallm001",4,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"leyrj001",5,"espia001",6,"allid001","howes001"
"NYA199105120","19910512",0,"Sunday",0,"T","D","OAK","NYA","NYC16","moorm001","leart001","mcclt901","denkd901","cedeg901","merrd901","","",25212,"STATS Inc.","","STATS Inc.","","",1,1,83,2,14,0,1,2,237,9,6,10,12,15,0,1,15,9,"farrs001","moorm001","","","hendr001",7,"hendd001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"rilee001",5,"steit001",2,"weisw001",6,"gallm001",4,"kellb002",8,"sax-s001",4,"mattd001",10,"maask001",3,"hallm001",7,"nokem001",2,"barfj001",9,"velar001",5,"espia001",6,"ecked001","guetl001"
"NYA199105130","19910513",0,"Monday",0,"T","N","OAK","NYA","NYC16","younc001","sands001","denkd901","cedeg901","merrd901","mcclt901","","",17691,"STATS Inc.","","STATS Inc.","","",1,1,81,1,8,0,1,1,176,9,3,6,8,9,1,0,5,5,"sands001","younc001","guetl001","","hendr001",7,"weisw001",6,"cansj001",9,"bainh001",10,"mcgwm001",3,"rilee001",5,"wilsw001",8,"quirj001",2,"blanl001",4,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"barfj001",9,"meulh001",7,"velar001",5,"gereb001",2,"espia001",6,"brisj001","guetl001"
"NYA199105140","19910514",0,"Tuesday",0,"T","N","CAL","NYA","NYC16","mccak001","perep001","cedeg901","johnm901","tscht901","shulj901","","",19211,"STATS Inc.","","STATS Inc.","","",1,1,80,7,10,0,1,2,154,9,1,7,5,11,0,0,6,6,"perep001","mccak001","habyj001","","polol001",7,"joynw001",3,"winfd001",9,"parkd001",10,"gaetg001",5,"parrl001",2,"felij001",8,"hilld001",4,"schod001",6,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"velar001",5,"espia001",6,"eichm001","habyj001"
"NYA199105150","19910515",0,"Wednesday",0,"T","N","CAL","NYA","NYC16","langm001","caryc001","johnm901","tscht901","shulj901","cedeg901","","",16017,"STATS Inc.","","STATS Inc.","","",1,1,80,4,7,0,1,1,181,9,10,2,10,8,0,0,3,9,"langm001","caryc001","","","polol001",7,"joynw001",3,"winfd001",9,"parkd001",10,"gaetg001",5,"parrl001",2,"galld001",8,"sojol001",4,"schod001",6,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"barfj001",9,"meulh001",7,"velar001",5,"gereb001",2,"espia001",6,"","guetl001"
"NYA199105160","19910516",0,"Thursday",0,"T","N","CAL","NYA","NYC16","abboj001","eilad001","tscht901","cobld901","shulj901","johnm901","","",14774,"STATS Inc.","","STATS Inc.","","",1,1,82,1,8,0,1,1,179,9,7,0,11,7,0,0,10,5,"abboj001","plune001","","","polol001",7,"joynw001",3,"winfd001",9,"parkd001",10,"gaetg001",5,"parrl001",2,"felij001",8,"sojol001",4,"schod001",6,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"barfj001",9,"meulh001",7,"velar001",5,"gereb001",2,"espia001",6,"","guetl001"
"NYA199105170","19910517",0,"Friday",0,"T","N","SEA","NYA","NYC16","johnr005","leart001","barnl901","koscg901","kaisk901","clara901","","",16810,"STATS Inc.","","STATS Inc.","","",1,1,80,8,14,0,1,2,165,9,1,0,3,4,0,0,3,6,"johnr005","leart001","swifb001","","brilg001",9,"reynh001",4,"grifk002",8,"grifk001",7,"marte001",5,"obrip001",10,"davia002",3,"vizqo001",6,"brads001",2,"kellb002",8,"sax-s001",4,"maask001",3,"barfj001",9,"meulh001",7,"hallm001",10,"velar001",5,"gereb001",2,"espia001",6,"swifb001","milla001"
"NYA199105180","19910518",0,"Saturday",0,"T","D","SEA","NYA","NYC16","ricep001","sands001","koscg901","kaisk901","clara901","barnl901","","",23017,"STATS Inc.","","STATS Inc.","","",1,1,59,6,10,0,1,2,180,9,4,1,11,6,0,1,8,9,"ricep001","sands001","","","cotth001",7,"reynh001",4,"grifk002",8,"marte001",5,"obrip001",3,"davia002",10,"brilg001",9,"vizqo001",6,"valld001",2,"kellb002",8,"sax-s001",4,"mattd001",10,"maask001",3,"hallm001",9,"nokem001",2,"meulh001",7,"lovut001",5,"espia001",6,"jackm001","milla001"
"NYA199105190","19910519",0,"Sunday",0,"T","D","SEA","NYA","NYC16","holmb001","perep001","kaisk901","clara901","barnl901","koscg901","","",29581,"STATS Inc.","","STATS Inc.","","",1,1,62,5,10,0,1,1,171,9,2,3,5,6,1,2,6,6,"howes001","holmb001","guetl001","","cotth001",9,"reynh001",4,"grifk002",8,"grifk001",7,"marte001",5,"obrip001",3,"davia002",10,"vizqo001",6,"valld001",2,"sax-s001",4,"mattd001",3,"nokem001",2,"maask001",10,"hallm001",7,"barfj001",9,"sherp001",8,"lovut001",5,"espia001",6,"murpr001","guetl001"
"NYA199105270","19910527",0,"Monday",0,"T","D","BOS","NYA","NYC16","darwd001","eilad001","clara901","barnl901","koscg901","kaisk901","","",32369,"STATS Inc.","","STATS Inc.","","",1,1,82,1,7,0,1,1,161,9,5,6,8,7,0,2,6,2,"guetl001","rearj001","","","burke001",8,"quinc001",3,"boggw001",5,"clarj001",10,"greem001",7,"brunt001",9,"penat001",2,"reedj003",4,"rivel001",6,"kellb002",8,"sax-s001",4,"mattd001",3,"maask001",10,"hallm001",7,"nokem001",2,"barfj001",9,"espia001",6,"kellp001",5,"rearj001","guetl001"
"NYA199105280","19910528",0,"Tuesday",0,"T","N","BOS","NYA","NYC16","clemr001","leart001","barnl901","koscg901","kaisk901","clara901","","",32943,"STATS Inc.","","STATS Inc.","","",1,1,86,8,7,0,1,1,190,9,6,2,12,4,0,0,9,3,"clemr001","leart001","","","reedj003",4,"quinc001",3,"boggw001",5,"clarj001",10,"greem001",7,"burke001",8,"brunt001",9,"penat001",2,"rivel001",6,"kellb002",8,"sax-s001",4,"maask001",3,"hallm001",7,"nokem001",2,"barfj001",9,"meulh001",10,"espia001",6,"kellp001",5,"fosst001","cadag001"
