"BOS193604140","19360414",0,"Tuesday",0,"F","D","PHA","BOS","BOS07","dietb101","ferrw101","dinnb101","geish901","(none)","hubbc901","","",29100,"115","unknown","Comly","2000/02/13 12:05AM","",1,0,0,0,-1,0,1,1,150,9,4,9,10,13,1,4,14,8,"ferrw101","dietb101","","","mosew101",8,"warsr101",4,"johnb102",7,"puccg101",9,"higgm101",5,"oglej101",3,"newss101",6,"hayef101",2,"dietb101",1,"werbb101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"cronj101",6,"mcnae101",5,"ferrr101",2,"melis101",4,"ferrw101",1,"turbg101",""
"BOS193604160","19360416",0,"Thursday",0,"F","D","PHA","BOS","BOS07","johnh101","welcj101","hubbc901","geish901","(none)","dinnb101","","",3600,"115","unknown","Comly","2000/02/13 11:59PM","",1,0,0,0,-1,0,0,0,136,9,4,10,10,11,4,3,8,13,"welcj101","johnh101","","","mosew101",8,"warsr101",4,"johnb102",7,"puccg101",9,"higgm101",5,"oglej101",3,"newss101",6,"hayef101",2,"johnh101",1,"werbb101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"cronj101",6,"mcnae101",5,"ferrr101",2,"melis101",4,"welcj101",1,"doylc102",""
"BOS193604201","19360420",1,"Monday",1100,"F","D","WS1","BOS","BOS07","linke101","walbr101","ormsr901","mcgob901","(none)","quinj901","","",8300,"115","unknown","Comly","2000/02/14 12:45AM","",1,0,0,0,-1,0,0,0,118,9,5,6,9,10,2,0,7,7,"ostef101","russj103","","","hillj102",7,"blueo102",5,"myerb103",4,"powej106",8,"travc101",6,"reync102",9,"kuhej101",3,"millw102",2,"linke101",1,"almam101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"mcnae101",6,"werbb101",5,"ferrr101",2,"melis101",4,"walbr101",1,"russj103","ostef101"
"BOS193604202","19360420",2,"Monday",0,"F","D","WS1","BOS","BOS07","applp101","welcj101","mcgob901","quinj901","(none)","ormsr901","","",36400,"115","unknown","Comly","2000/02/14 1:22AM","",1,0,0,0,-1,0,0,0,106,9,6,2,8,5,1,2,5,6,"applp101","welcj101","","","stonj102",7,"lewib103",5,"myerb103",4,"powej106",8,"travc101",6,"reync102",9,"kuhej101",3,"boltc101",2,"applp101",1,"almam101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"mcnae101",6,"werbb101",5,"ferrr101",2,"melis101",4,"welcj101",1,"","wilsj103"
"BOS193604210","19360421",0,"Tuesday",0,"F","D","WS1","BOS","BOS07","bokij101","grovl101","quinj901","ormsr901","(none)","mcgob901","","",5000,"115","unknown","Comly","2000/02/14 9:17AM","",1,0,0,0,-1,0,0,3,88,7,1,8,3,9,1,1,4,8,"grovl101","bokij101","","","hillj102",7,"blueo102",5,"myerb103",4,"powej106",8,"travc101",6,"reync102",9,"kuhej101",3,"boltc101",2,"bokij101",1,"almam101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"mcnae101",6,"werbb101",5,"ferrr101",2,"melis101",4,"grovl101",1,"copph101",""
"BOS193604220","19360422",0,"Wednesday",0,"F","D","WS1","BOS","BOS07","newsb101","ostef101","ormsr901","mcgob901","(none)","quinj901","","",5300,"115","unknown","Comly","2000/02/14 9:29AM","",1,0,0,0,-1,0,0,0,116,9,3,4,12,6,0,0,9,4,"ostef101","newsb101","","","hillj102",7,"lewib103",5,"myerb103",4,"powej106",8,"travc101",6,"reync102",9,"kuhej101",3,"boltc101",2,"newsb101",1,"almam101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"mcnae101",6,"werbb101",5,"ferrr101",2,"melis101",4,"ostef101",1,"",""
"BOS193604250","19360425",0,"Saturday",0,"F","D","NYA","BOS","BOS07","pearm101","grovl101","ormsr901","mcgob901","(none)","quinj901","","",15600,"115","unknown","Comly","2000/02/14 8:51PM","",1,0,0,0,-1,0,0,0,125,9,2,7,9,8,2,2,9,8,"grovl101","pearm101","","","rolfr101",5,"johnr102",7,"hoagm101",8,"gehrl101",3,"lazzt101",4,"dickb101",2,"selkg101",9,"crosf103",6,"pearm101",1,"almam101",9,"cramd102",8,"manuh101",7,"foxxj101",3,"werbb101",5,"ferrr101",2,"mcnae101",6,"melis101",4,"grovl101",1,"malop103",""
"BOS193604280","19360428",0,"Tuesday",0,"F","D","CHA","BOS","BOS07","stram102","welcj101","owenb901","johnc901","(none)","summb901","","",5000,"115,277","unknown","Comly","2000/02/14 9:32PM","",1,0,0,0,-1,0,0,3,118,9,8,11,13,16,1,1,5,10,"welcj101","stram102","grovl101","","radcr101",7,"kreem101",8,"haasm101",9,"bonuz101",3,"appll101",6,"piett101",4,"dykej101",5,"sewel101",2,"stram102",1,"cookd102",9,"cramd102",8,"manuh101",7,"foxxj101",3,"werbb101",5,"ferrr101",2,"mcnae101",6,"melis101",4,"welcj101",1,"tietl101","grovl101"
"BOS193604290","19360429",0,"Wednesday",0,"F","D","CHA","BOS","BOS07","kennv101","ferrw101","johnc901","summb901","(none)","owenb901","","",9500,"115,277","unknown","Comly","2000/02/14 10:15PM","",1,0,0,0,-1,0,1,1,133,9,7,8,11,13,1,1,5,9,"henrj103","evanr101","","","radcr101",7,"kreem101",8,"haasm101",9,"bonuz101",3,"appll101",6,"piett101",4,"dykej101",5,"sewel101",2,"kennv101",1,"cookd102",9,"cramd102",8,"manuh101",7,"foxxj101",3,"werbb101",5,"ferrr101",2,"mcnae101",6,"melis101",4,"ferrw101",1,"wyatw101","henrj103"
"BOS193604300","19360430",0,"Thursday",0,"F","D","CHA","BOS","BOS07","whitj101","cascj101","summb901","owenb901","(none)","johnc901","","",6200,"115","unknown","Comly","2000/02/14 10:57PM","",1,0,0,0,-1,0,0,0,150,9,4,16,13,18,3,2,16,13,"wilsj103","whitj101","","","kreem101",8,"stumg101",7,"haasm101",9,"bonuz101",3,"appll101",6,"piett101",4,"dykej101",5,"sewel101",2,"whitj101",1,"cookd102",9,"cramd102",8,"manuh101",7,"foxxj101",3,"werbb101",5,"ferrr101",2,"mcnae101",6,"melis101",4,"cascj101",1,"cheli101","wilsj103"
